-3581385.963224683,18483921.868333958,18513283.121740058,20923975.034298696
-24273200.605947897,-6499790.47732168,9647607.959032303,25387360.38716271
-13407956.751675593,-7528777.012066088,21607416.02490769,25258395.373117846
9966687.460036067,24474671.580227934,-3625237.373274133,24069568.681920305
-12699484.200671716,22855067.393891547,-4473277.510417289,21419200.99326078
-983549.3434038078,24082175.528844897,-11046311.651307898,23472470.236417495
-18480338.845857844,9413637.327083912,-16146347.800684923,24531199.900495183
-19112506.108374953,15124041.256939426,-10805485.78535059,23234278.236864205
16780083.295100965,19902902.034723904,5687905.565224589,24895527.780092068
9212886.410829563,12244861.624082532,21642045.620669827,23862358.42714988
