-3559581.6180257183,18512457.48751606,18488855.37690972,20922902.962721642
-24290602.995999526,-6496084.005867112,9605529.724005718,25388389.26945086
-13427223.321743723,-7492162.654019687,21608201.201378807,25248658.41337237
9972412.444494484,24478889.776261453,-3577831.1145619075,24064056.08833547
-12691396.619519737,22850595.827009145,-4520206.068003106,21427011.187214527
-970809.1251306422,24065064.027356718,-11086371.316086557,23482767.819308292
-18495148.65773791,9441948.852155574,-16113608.37963544,24520777.618348416
-19121463.886339366,15141958.669759167,-10763222.811578497,23224066.40434338
16777301.03295179,19891419.55059523,5733782.452583012,24892412.34036835
9235633.026801245,12210385.036211263,21651855.215053756,23871506.895752303
