-3584296.934019111,18480115.591087896,18516533.34247125,20924118.632140476
-24270874.658800997,-6500285.881764743,9653215.04151875,25387226.090286985
-13405390.268825686,-7533660.058902285,21607303.485303137,25259691.976646557
9965920.770473098,24474103.57442143,-3631556.9178579813,24070302.271623865
-12700558.345741423,22855658.706041124,-4467018.740245993,21418181.691142168
-985244.9452580241,24084452.589264903,-11040966.341226125,23471080.099721696
-18478363.659788195,9409857.344987504,-16150707.034324765,24532589.129779655
-19111309.59449693,15121646.744434379,-10811116.98815157,23235636.5967135
16780451.665536065,19904427.245371614,5681786.604578973,24895945.381252795
9209856.711000077,12249458.922191761,21640729.80923943,23861074.71933208
