-3582841.339097376,18482018.774485104,18514908.43254841,20924046.981546436
-24272037.797738776,-6500038.143908756,9650411.599169066,25387266.853995625
-13406673.43977944,-7531218.502343291,21607359.985967286,25259042.91579773
9966304.214139067,24474387.74134053,-3628397.1836736924,24069936.21840634
-12700021.396647556,22855363.19411436,-4470148.172917523,21418676.05581073
-984397.2352637388,24083314.190745417,-11043639.114392644,23471775.316396445
-18479351.26868047,9411747.486321792,-16148527.594768316,24531894.523862526
-19111907.914323583,15122844.163155891,-10808301.500449406,23234957.25973689
16780267.556862243,19903664.810227796,5684846.144802571,24895737.025652986
9211371.467311155,12247160.260860804,21641387.94628554,23861731.85963172
