-3565391.2887287196,18504849.97260947,18495378.254216246,20923199.162717555
-24285969.64521521,-6497070.838929166,9616754.91527677,25388087.380683962
-13422082.47558542,-7501925.011639509,21608001.97914632,25251257.30920078
9970890.124076253,24477772.148045104,-3590474.446535484,24065528.380656384
-12693558.745009886,22851794.57783292,-4507693.901008568,21424933.31998739
-974210.5229635546,24069632.878685318,-11075693.94817958,23480023.807469163
-18491200.08481442,9434405.730269844,-16122346.681031667,24523559.98576614
-19119077.9250934,15137187.842165006,-10774497.927805932,23226827.20329198
16778046.326563627,19894489.03685193,5721551.26514679,24893239.166585293
9229563.146444546,12219578.244417563,21649249.50323046,23869053.395138104
