-61	0	-81	0	-81	0	0	0	0	0	0	0	-89	-89	-89	-82	-93	0	-71	-72	-86	0	0	0	0	0	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1049	-2790	28584	-5083	67	11	764	622	-1	0	0	11	760	619	1603352459
-62	0	-81	-81	-81	-85	-86	0	-84	-86	-84	0	-88	-88	-88	-80	0	0	-71	0	0	-76	-76	-76	-75	-74	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1064	-2797	28582	-5078	67	11	764	623	-1	-1	0	11	759	620	1603352460
-60	0	-81	-81	-81	0	0	0	0	0	0	0	-89	-88	-90	-81	-92	0	-71	-71	0	-75	-76	-75	-76	-76	-91	-89	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1057	-2789	28582	-5079	66	11	764	623	-1	0	0	11	759	620	1603352462
-60	-76	-82	-81	-81	0	-85	0	0	0	0	0	-88	-88	-88	-80	0	0	-76	-72	0	0	0	0	0	0	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1049	-2804	28584	-5084	68	11	764	622	-1	-1	0	11	760	619	1603352463
-64	-71	-76	-76	-75	0	0	0	0	0	0	0	-82	-81	-82	-81	0	0	-71	-78	0	0	0	0	0	0	0	-83	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1094	-2812	28581	-5078	67	11	764	623	-1	-1	0	11	759	620	1603352465
-59	-78	-80	-81	-81	0	-82	0	0	0	0	0	-88	-88	-88	-79	-92	0	-71	-79	-89	0	0	0	0	0	0	-89	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1064	-2834	28582	-5079	68	11	764	623	-1	-1	0	11	759	620	1603352467
-64	-71	-76	-76	-75	0	-82	0	0	0	0	0	-81	-81	-81	-82	0	0	0	-79	0	0	0	0	0	0	0	-82	0	-81	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1064	-2834	28581	-5077	67	11	764	623	-1	-1	0	11	759	620	1603352468
-64	-78	-81	-81	-81	0	-83	0	0	0	0	0	-90	-88	-90	-81	-92	0	-80	-71	0	0	0	-77	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1034	-2790	28582	-5080	67	11	764	623	-1	-1	0	11	759	619	1603352470
-65	0	-81	-80	-81	-83	-83	-81	0	0	0	0	-89	-88	-89	-78	0	0	0	0	0	-81	-79	-82	-80	-82	0	-89	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1049	-2864	28581	-5077	67	11	764	624	-1	0	0	11	759	620	1603352471
-63	-71	-81	-82	-81	0	-84	0	0	0	0	0	-89	-89	-89	-80	-94	0	-71	-81	0	0	0	0	0	0	0	-89	0	-88	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5356	-1019	-2775	28581	-5077	67	11	764	623	-1	-1	0	11	759	620	1603352473
-59	-77	-75	-75	-75	0	-83	0	0	0	0	0	-81	-81	-81	-82	0	0	-70	-76	0	0	0	0	0	0	0	-82	0	-82	-94	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5462	-1094	-2797	28582	-5079	66	11	764	623	-1	-1	0	11	759	619	1603352474
-58	0	-81	-81	-81	0	0	0	0	0	0	0	-88	-88	-88	-81	-93	0	-77	-70	0	0	0	0	0	0	0	-88	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1057	-2819	28581	-5078	67	11	764	623	-1	-1	0	11	759	620	1603352476
-65	-78	-80	-81	-80	0	-82	0	0	0	0	0	-90	-88	-89	-81	-91	0	-80	-70	0	0	0	0	0	0	0	-89	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1034	-2864	28581	-5077	67	11	764	623	-1	-1	0	11	759	620	1603352478
-63	-70	-76	-75	-76	-83	-84	0	-85	-84	-83	0	-82	-83	-83	-80	0	0	0	-71	-88	0	0	0	0	0	0	-83	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	5402	-1049	-2804	28581	-5078	67	11	764	624	-1	0	0	11	759	620	1603352479
-59	0	-81	-80	-82	0	0	0	0	0	0	0	-88	-88	-87	-79	0	0	0	0	-86	0	0	0	0	0	-88	0	-89	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5394	-1049	-2804	28581	-5078	67	11	764	623	-1	-1	0	11	759	620	1603352481
-65	-71	-82	-82	-82	0	0	0	0	0	0	0	-89	-90	-89	-81	-92	0	-83	-72	0	-77	-78	0	-77	0	0	-90	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	-1049	-2790	28582	-5079	67	11	764	623	-1	-1	0	11	759	620	1603352482
-59	0	-83	-83	-82	0	-85	0	0	0	0	0	-89	-89	-87	-81	-93	0	0	0	0	0	0	0	0	0	0	-89	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1034	-2775	28583	-5081	66	11	764	623	-1	0	0	11	759	619	1603352484
-59	-72	-82	-81	-82	0	0	0	0	0	0	0	-88	-88	-90	-79	-93	0	0	-83	-88	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1094	-2812	28582	-5079	66	11	764	623	-1	-1	0	11	759	620	1603352486
0	-81	-82	-81	-82	0	-84	0	0	0	0	0	-91	-89	-88	-81	-91	0	-72	-79	0	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	5394	-1064	-2819	28582	-5079	66	11	764	623	-1	-1	0	11	759	619	1603352487
0	0	-81	-81	-81	-83	-84	0	-84	-82	-81	0	-90	-88	-87	-81	-94	0	0	0	0	0	0	0	0	0	0	-88	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1079	-2819	28584	-5083	67	11	764	622	-1	0	0	11	760	619	1603352489
-64	0	-82	-82	-83	0	-84	0	0	0	0	0	-91	-89	-88	-81	-92	0	-72	0	0	0	0	0	0	0	0	-89	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1057	-2864	28582	-5080	66	11	764	623	-1	-1	0	11	759	619	1603352490
-60	0	-83	-82	-82	0	0	0	0	0	0	0	-90	-89	-89	-81	-93	0	0	0	0	0	0	-78	-79	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1049	-2790	28582	-5078	66	11	764	623	-1	0	0	11	759	620	1603352492
0	-75	-83	-82	-83	0	-83	-81	0	0	0	0	-89	-89	-89	-82	-93	0	-69	-68	0	-81	-81	-79	-82	-80	0	-89	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1049	-2797	28584	-5083	67	11	764	622	-1	-1	0	11	760	619	1603352494
-63	-68	-75	-76	-76	0	0	-81	0	0	0	0	-81	-82	-82	-81	0	0	0	0	-87	0	0	0	0	0	0	-81	-87	-83	0	0	-87	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1147	-2789	28581	-5077	67	11	764	623	-1	0	0	11	759	620	1603352495
-62	0	-76	-77	-76	0	-83	0	0	0	0	0	-82	-83	-83	-80	-95	0	0	0	-87	0	0	0	0	0	0	-83	-86	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1049	-2804	28581	-5077	66	11	764	624	0	0	0	11	759	620	1603352497
0	0	-83	-82	-81	0	-82	0	0	0	0	0	-89	-88	-89	-80	0	0	-69	0	-90	-77	-77	-78	-77	-79	0	-88	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1064	-2789	28584	-5084	67	11	764	622	-1	0	0	11	760	619	1603352498
0	-78	-82	-82	-82	-82	-83	0	-84	-85	-82	0	-88	-89	-88	-80	-93	0	-69	-70	0	0	0	0	0	0	0	-90	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1064	-2789	28582	-5079	66	11	764	623	-1	0	0	11	759	619	1603352500
0	-69	-82	-81	-81	0	0	0	0	0	0	0	-90	-87	-90	0	-92	0	-69	-77	0	0	0	0	0	0	0	-89	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1004	-2767	28582	-5079	67	11	764	623	-1	-1	0	11	759	619	1603352502
-63	-68	-82	-82	-81	0	0	0	0	0	0	0	-90	-90	-88	-82	-92	0	-69	-68	0	0	0	0	0	0	0	-90	0	-89	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	-1064	-2790	28583	-5080	66	11	764	622	-1	-1	0	11	759	619	1603352503
-63	-69	-81	-82	-81	-84	-83	-83	-83	0	0	0	-91	-88	-88	-80	-92	0	-70	-77	0	-77	-78	-78	-76	-78	0	-89	0	-89	0	-94	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1064	-2804	28582	-5078	67	11	764	623	-1	0	0	11	759	620	1603352505
-57	-68	-81	-82	-82	0	-83	0	0	0	0	0	-91	-88	-90	-81	-91	0	-75	-69	0	0	0	-78	0	-78	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1064	-2804	28582	-5078	67	11	764	623	-1	-1	0	11	759	620	1603352506
-62	-69	0	-82	-82	0	-83	0	0	0	0	0	-90	-88	-89	-82	-89	0	-72	-68	0	0	0	0	0	0	0	-88	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1064	-2804	28581	-5077	66	11	764	623	-1	-1	0	11	759	620	1603352508
0	-68	-81	-82	-82	0	-84	0	0	-84	-81	0	-88	-89	-89	-81	-93	0	-68	0	0	0	0	0	0	0	0	-88	0	-90	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1049	-2804	28583	-5080	66	11	764	623	-1	-1	0	11	759	619	1603352510
-56	-68	-76	-76	-76	0	-84	-81	0	0	0	0	-81	-81	-82	-80	0	0	-68	-69	0	-78	-77	-77	0	-79	-87	-82	-85	-82	-85	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-87	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	-1079	-2775	28581	-5077	67	11	764	623	-1	-1	0	11	759	620	1603352511
-57	-69	-83	-82	-82	0	-84	0	0	0	0	0	-88	-89	-89	-81	-94	0	-69	-70	0	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1079	-2782	28582	-5079	66	11	764	623	-1	-1	0	11	759	620	1603352513
-58	-68	-81	-82	-81	-83	-85	0	-83	-86	-85	0	-90	-89	-89	-82	-92	0	-76	-77	0	0	0	0	0	0	0	-88	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1042	-2849	28582	-5079	67	11	764	623	-1	-1	0	11	759	619	1603352514
-61	0	-82	-81	-82	0	-83	0	0	0	0	0	-90	-91	-89	-82	-90	0	-73	-75	0	0	0	0	0	0	0	-89	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5349	-1064	-2804	28582	-5078	65	11	764	623	-1	0	0	11	759	620	1603352516
-62	0	-82	-82	-82	0	0	0	0	0	0	0	-89	-88	-89	-81	-92	0	0	0	-87	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1034	-2819	28581	-5076	66	11	764	624	-1	0	0	11	759	620	1603352518
-58	-79	-77	-76	-75	-82	-84	0	-83	-84	-84	0	-81	-81	-81	-82	0	0	-70	-70	0	0	0	0	0	0	0	-82	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	-1094	-2819	28582	-5079	67	11	764	623	-1	0	0	11	759	620	1603352519
-62	-79	-82	-82	-82	0	0	0	0	0	0	0	-90	-88	-89	-81	-93	0	-71	-79	0	0	0	0	0	0	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5410	-1080	-2744	28581	-5077	67	11	764	623	-1	0	0	11	759	620	1603352521
0	-68	-82	-81	-82	0	0	0	0	0	0	0	-90	-89	-88	-82	-92	0	-74	-67	0	0	0	0	0	0	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5447	-1079	-2849	28581	-5077	66	11	764	623	-1	-1	0	11	759	620	1603352522
-59	0	-81	-81	-82	0	-87	0	0	0	0	-90	-89	-89	-88	-82	-92	0	0	0	0	-78	-77	-77	0	-78	0	-88	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1072	-2804	28584	-5082	66	11	764	623	-1	0	0	11	760	619	1603352524
-60	-75	-77	-76	-76	0	0	0	0	0	0	0	-81	-82	-82	-82	0	0	-69	-69	0	0	0	0	0	0	0	-82	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5394	-1079	-2819	28581	-5077	65	11	764	624	-1	0	0	11	759	620	1603352526
-60	0	-75	-76	-77	0	0	0	0	0	0	0	-81	-82	-82	-82	0	0	-71	-70	-88	0	0	0	0	0	-87	-82	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1079	-2774	28581	-5077	67	11	764	624	-1	-1	0	11	759	620	1603352527
-60	-72	-82	-81	-82	0	0	0	0	0	0	0	-90	-88	-90	-80	-94	0	-71	-72	0	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1064	-2782	28583	-5081	67	11	764	623	-1	-1	0	11	759	619	1603352529
0	-80	-82	-81	-82	0	-85	0	0	0	0	0	-88	-89	-89	-79	-92	0	-71	-81	0	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	-1034	-2775	28582	-5079	67	11	764	623	-1	0	0	11	759	620	1603352530
-64	-70	-77	-76	-78	-81	-83	0	-81	-82	0	0	-80	-80	-81	-80	0	0	-69	-76	0	0	0	0	0	0	-88	-81	0	-81	-84	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1034	-2804	28580	-5075	67	11	764	624	-1	0	0	11	759	620	1603352532
-65	-72	-83	-83	-81	0	-84	0	0	0	0	0	-90	-90	-90	-81	-92	0	0	-78	0	-77	-77	-77	0	-76	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1034	-2804	28583	-5082	67	11	764	622	-1	0	0	11	760	619	1603352534
-61	-75	-77	-76	-76	0	0	0	0	0	0	0	-80	-82	-81	-80	0	0	-75	-71	0	-79	-78	-80	-77	-78	0	-81	-89	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	5311	-1079	-2805	28581	-5077	66	11	764	624	-1	0	0	11	759	620	1603352535
-63	-70	-81	-83	-82	0	0	0	0	0	0	0	-90	-89	-90	-82	-94	0	-75	-75	0	0	0	-79	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1079	-2767	28581	-5078	67	11	764	623	0	0	0	11	759	620	1603352537
-62	0	-82	-82	-82	0	0	0	0	0	0	0	-90	-90	-89	-81	-92	0	0	0	-86	0	0	0	0	0	-88	-91	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5296	-1019	-2820	28581	-5078	67	11	764	623	0	-1	0	11	759	619	1603352538
0	0	-76	-77	-76	-82	-82	0	-82	-83	0	0	-81	-82	-81	-82	0	0	0	-70	0	0	0	0	0	0	0	-81	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1004	-2790	28581	-5078	67	11	764	623	0	-1	0	11	759	620	1603352540
-63	0	-75	-75	-76	0	0	0	0	0	0	-88	-80	-81	-81	-78	0	0	-73	-73	-88	0	0	-78	0	0	0	-80	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1064	-2789	28581	-5078	66	11	764	623	0	-1	0	11	759	620	1603352542
-59	-74	-76	-76	-76	0	-83	0	0	0	0	0	-80	-81	-81	-81	0	0	-74	-69	0	0	-81	0	0	-82	0	-81	-89	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1056	-2834	28583	-5080	66	11	764	622	0	0	0	11	759	619	1603352543
-58	-72	-81	-82	-82	-83	-84	0	-85	-84	-84	0	-90	-89	-90	-80	-92	0	-68	-68	-88	0	0	-77	0	0	-88	-89	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1072	-2834	28582	-5079	67	11	764	623	0	-1	0	11	759	619	1603352545
-61	0	-82	-82	-81	0	0	0	0	0	0	0	-87	-88	-90	-81	0	0	0	0	0	0	0	0	0	0	0	-88	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	-1042	-2745	28582	-5078	67	11	764	623	0	0	0	11	759	620	1603352546
0	-73	-77	-76	-76	0	0	0	0	0	0	0	-79	-80	-80	-81	-93	0	-73	0	0	0	0	0	0	0	0	-81	-86	-79	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-93	0	0	0	0	0	0	0	0	0	5387	-1057	-2804	28582	-5079	67	11	764	623	0	-1	0	11	759	619	1603352548
-64	-77	-80	-80	-80	-84	-82	0	-84	-83	0	0	-90	-88	-89	-84	-91	0	-75	-75	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1049	-2834	28582	-5079	66	11	764	623	0	-1	0	11	759	619	1603352550
-54	-77	-77	-76	-76	0	0	0	0	0	0	0	-81	-82	-82	-85	-94	0	-75	-77	0	-75	-74	-75	-75	-75	0	-81	-89	-82	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5341	-1042	-2752	28581	-5077	68	11	764	624	0	-1	0	11	759	620	1603352551
-55	0	-76	-75	-75	0	0	0	0	0	0	0	-82	-83	-83	-81	0	0	0	-75	0	-75	-75	-78	-77	-77	0	-83	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5386	-1049	-2894	28581	-5077	67	11	764	623	0	0	0	11	759	620	1603352553
-63	0	-80	-80	-80	-83	-82	-84	-84	-83	-82	0	-89	-88	-88	-85	-91	0	0	0	0	0	0	0	0	0	0	-89	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1064	-2819	28582	-5080	66	11	764	623	0	0	0	11	759	619	1603352554
-54	-72	-80	-81	-79	0	0	0	0	0	0	0	-90	-88	-89	-80	-94	0	0	0	0	0	0	0	0	0	0	-87	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	5356	-1004	-2797	28582	-5078	67	11	764	623	0	-1	0	11	759	620	1603352556
0	-71	-81	-81	-80	-80	-81	0	-81	-81	-80	0	-88	-88	-88	-80	-93	0	-76	-76	0	0	0	0	0	0	0	-88	0	-88	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1072	-2774	28582	-5078	67	11	765	623	0	-1	0	11	759	620	1603352558
-62	-79	-82	-82	-81	0	0	0	0	0	0	0	-88	-89	-90	-82	-93	0	-75	-75	0	0	0	0	-81	0	0	-89	0	-89	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	-1079	-2790	28583	-5080	67	11	764	623	0	-1	0	11	759	619	1603352559
-62	-72	-77	-77	-77	0	0	0	0	0	0	0	-81	-82	-81	-80	0	0	-70	-70	0	0	0	0	0	0	0	-83	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1079	-2789	28581	-5076	66	11	764	624	0	0	0	11	759	620	1603352561
-62	-74	-75	-77	-75	0	0	0	0	0	0	0	-81	-81	-82	-78	0	0	0	0	0	-78	-78	-77	-78	-78	0	-82	0	-82	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5357	-1072	-2804	28582	-5078	66	11	764	623	0	-1	0	11	759	620	1603352562
-61	0	-75	-75	-75	0	0	0	0	0	0	0	-80	-82	-82	-81	0	0	-80	0	0	0	0	0	0	0	-87	-82	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1064	-2744	28583	-5082	67	11	764	623	0	-1	0	11	760	619	1603352564
-63	0	-82	-81	-81	0	-86	0	0	0	0	0	-91	-90	-90	-81	-92	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5341	-1004	-2820	28581	-5077	66	11	764	623	0	-1	0	11	759	620	1603352565
0	-74	-82	-82	-83	0	-85	0	0	0	0	0	-89	-91	-88	-80	-92	0	-75	-70	0	0	0	0	0	0	0	-89	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1079	-2834	28582	-5079	66	11	764	623	0	0	0	11	759	620	1603352567
-60	-75	-81	-81	0	0	0	0	0	0	0	0	-89	-88	-88	-81	-94	0	-72	-71	0	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5507	-1050	-2804	28583	-5082	67	11	764	622	0	0	0	11	760	619	1603352568
-63	0	-81	-81	-81	0	0	0	0	0	0	0	-90	-89	-88	-82	-92	0	0	-71	0	0	0	0	0	0	0	-88	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5447	-1072	-2849	28581	-5078	66	11	764	623	0	0	0	11	759	620	1603352570
-61	-71	-81	-81	-80	0	0	0	0	0	0	0	-89	-88	-89	-81	-91	0	-72	-76	0	0	0	0	0	0	0	-90	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5387	-1049	-2790	28581	-5078	67	11	764	623	0	0	0	11	759	620	1603352572
-60	-73	-81	-81	-81	0	-85	0	0	0	0	0	-89	-89	-89	-80	-94	0	-73	-72	0	0	0	0	0	0	0	-89	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5402	-1079	-2804	28583	-5081	67	11	764	622	0	-1	0	11	759	619	1603352573
0	-70	-80	-81	-81	-85	-84	0	-86	-84	-84	0	-89	-89	-89	-80	-92	0	-70	-70	0	0	0	0	0	0	0	-86	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5417	-1072	-2789	28581	-5077	67	11	764	623	0	-1	0	11	759	620	1603352575
-60	-72	-80	-79	-81	0	-82	0	0	0	0	0	-90	-88	-88	-81	-92	0	0	-68	0	-81	-78	-79	-80	-81	0	-88	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5409	-1064	-2812	28581	-5077	67	11	764	623	0	0	0	11	759	620	1603352576
