-55	-79	-80	-80	-80	0	0	0	0	0	0	0	-88	-87	-88	-91	0	-93	-80	-76	0	0	0	0	0	0	0	-87	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	6065	-1054	-2415	28074	-4920	125	21	746	643	0	-1	0	21	742	640	1603352454
-60	-74	-78	-77	-76	0	-86	0	0	0	0	0	-82	-83	-83	-90	0	-91	-74	-74	-88	0	-82	-80	0	-81	0	-83	0	-82	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1053	-2445	28074	-4922	126	21	746	643	0	-1	0	21	742	640	1603352455
-55	0	-81	-81	-83	0	-87	0	0	0	0	0	-86	-86	-86	-88	0	-92	-78	-80	0	0	0	0	0	0	-88	-86	-89	-86	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-93	0	0	0	0	0	-94	0	0	0	0	0	0	6035	-1039	-2415	28074	-4921	126	21	746	643	0	-1	0	21	742	640	1603352457
-53	-78	-81	-81	-82	0	0	0	0	0	0	0	-88	-86	-86	-88	0	-92	-79	-78	0	0	0	0	0	0	0	-86	0	-86	0	0	-86	0	0	0	-89	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-91	-93	0	0	0	0	0	0	0	0	0	0	0	0	6050	-1054	-2430	28073	-4919	128	22	746	644	0	-1	0	21	742	640	1603352459
-54	0	0	-77	-79	0	0	0	0	0	0	0	-83	-84	-84	-87	0	-89	0	0	0	0	0	0	0	0	0	-84	0	-83	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	5990	-1061	-2355	28075	-4923	126	21	746	643	0	-1	0	21	742	640	1603352460
-54	0	-82	-81	-82	0	0	0	0	0	0	0	-86	-86	-86	-89	0	-94	0	0	0	0	0	0	0	0	0	-85	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1068	-2430	28074	-4920	127	21	746	643	0	-1	0	21	742	640	1603352462
-61	0	-80	-80	-80	0	0	0	0	0	0	0	-87	-86	-86	-90	0	0	-82	0	0	0	0	0	0	0	0	-86	0	-87	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	5944	-1068	-2445	28074	-4920	126	21	746	643	0	-1	0	21	742	640	1603352463
-54	0	-82	-80	-80	0	0	0	0	0	0	0	-85	-87	-86	-91	0	-94	0	0	0	0	0	0	0	0	0	-86	0	-86	0	0	0	0	0	-93	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1068	-2430	28074	-4920	125	21	746	643	0	-1	0	21	742	640	1603352465
-54	-79	-79	-78	-79	0	0	0	0	0	0	0	-82	-84	-84	-87	0	-90	0	0	0	0	0	0	0	0	-86	-84	-86	-84	-86	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1061	-2400	28074	-4921	125	21	746	643	0	-1	0	21	742	640	1603352467
-60	-78	-82	-82	-82	0	0	0	0	0	0	0	-86	-86	-86	-90	0	-93	-79	0	0	0	0	0	0	0	0	-85	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1054	-2400	28074	-4920	126	21	746	643	0	-1	0	21	742	640	1603352468
-54	0	-81	-82	-81	0	0	0	0	0	0	0	-86	-86	-86	-89	0	-92	0	0	0	0	0	-81	0	0	0	-86	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1099	-2400	28074	-4921	126	21	746	643	0	0	0	21	742	640	1603352470
-53	0	-78	-78	-78	0	0	0	0	0	0	0	-83	-84	-83	-89	0	-89	0	0	0	0	0	0	0	0	0	-83	0	-83	-87	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1076	-2400	28074	-4921	127	21	746	643	0	-1	0	21	742	640	1603352471
-54	0	-80	-81	-81	0	0	0	0	0	0	0	-87	-86	-86	-89	0	-93	0	0	0	0	0	0	0	0	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5930	-1068	-2415	28074	-4920	126	21	746	643	0	-1	0	21	742	640	1603352473
-62	0	-81	-81	-82	0	0	0	0	0	0	0	-87	-87	-86	-88	0	-93	0	0	0	0	0	0	0	0	-87	-87	-86	-86	-86	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	5974	-1053	-2490	28074	-4922	126	22	746	642	0	-1	0	21	742	640	1603352474
-55	-77	-76	-76	-76	0	0	-80	0	0	0	0	-82	-83	-82	0	0	-89	-78	0	0	0	0	0	0	0	0	-82	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1083	-2445	28074	-4921	127	21	746	643	0	-1	0	21	742	640	1603352476
-54	0	-81	-81	-82	0	0	0	0	0	0	0	-87	-86	-87	-91	-95	-92	0	0	0	0	0	0	0	0	0	-86	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5989	-971	-2430	28074	-4920	126	21	746	643	0	-1	0	21	742	640	1603352478
-60	0	-80	-81	-81	0	0	0	0	0	0	0	-86	-87	-86	-91	0	-94	0	-77	0	0	0	0	0	0	0	-86	0	-87	-86	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	6080	-1099	-2415	28074	-4922	127	21	746	643	0	-1	0	21	742	640	1603352479
-54	0	-81	-81	-81	0	0	0	0	0	0	0	-86	-85	-86	-90	0	-92	0	-79	0	-82	-81	-81	-83	-82	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1039	-2400	28075	-4924	126	21	746	643	0	-1	0	21	742	640	1603352481
-54	0	-77	-78	-78	0	0	0	0	0	0	0	-82	-82	-83	-90	0	-89	0	0	0	0	0	0	0	0	0	-83	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6020	-1039	-2385	28074	-4921	126	22	746	643	0	-1	0	21	742	640	1603352482
-54	0	-76	-77	-77	0	0	0	0	0	0	0	-82	-83	-83	-90	0	-89	0	0	-89	0	0	0	0	0	0	-83	0	-83	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6050	-1054	-2400	28074	-4921	126	21	746	643	0	-1	0	21	742	640	1603352484
-55	0	-80	-81	-81	0	0	0	0	0	0	0	-87	-86	-87	-88	0	-94	0	0	0	0	0	0	0	0	-86	-86	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1053	-2445	28076	-4926	126	21	746	643	0	-1	0	21	742	639	1603352486
-53	0	-79	-77	-78	0	0	0	0	0	0	0	-83	-83	-83	-90	0	-89	0	0	0	0	0	-82	0	0	-86	-83	-86	-82	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5982	-1083	-2452	28074	-4921	126	21	746	643	0	-1	0	21	742	640	1603352487
-60	0	-81	-81	-81	0	0	0	-92	0	0	0	-87	-87	-86	-90	0	-92	-79	0	0	0	0	0	0	0	-87	-87	-87	-87	-87	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	6020	-1083	-2460	28075	-4923	127	22	746	643	0	-1	0	21	742	640	1603352489
-54	0	-76	-77	-77	0	0	0	0	0	0	0	-82	-83	-83	-87	0	-91	-79	0	0	0	0	0	0	0	0	-83	-89	-83	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1068	-2460	28075	-4924	127	21	746	643	0	-1	0	21	742	640	1603352490
-60	0	-76	-77	-76	0	0	0	0	0	0	0	-82	-84	-83	-91	-94	-91	0	-79	-87	0	0	0	0	0	0	-83	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	-98	0	0	0	0	0	0	-88	-89	0	0	0	0	0	0	6005	-1083	-2430	28074	-4921	126	21	746	643	0	-1	0	21	742	640	1603352492
-53	0	-81	-82	-80	0	0	0	0	0	0	0	-87	-87	-88	-89	-94	-92	0	0	0	0	0	0	0	0	0	-88	0	-86	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1068	-2504	28074	-4922	127	22	746	643	0	-1	0	21	742	640	1603352494
-54	0	-81	-81	-81	0	0	0	0	0	0	0	-87	-88	-87	-89	0	-92	0	0	0	0	0	0	0	0	-86	-86	-88	-87	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6020	-1053	-2430	28075	-4925	127	22	746	642	0	-1	0	21	742	640	1603352495
-54	0	-77	-78	-77	0	0	0	0	0	0	0	-83	-82	-83	-89	-94	-90	0	-79	0	0	0	0	0	0	-85	-83	-87	-83	-88	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1054	-2385	28074	-4921	127	21	746	643	0	-1	0	21	742	640	1603352497
-54	0	-77	-75	-77	0	0	-79	0	0	0	0	-82	-83	-83	-90	0	-90	0	-80	0	0	0	0	0	0	0	-83	-86	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	-89	0	-86	0	0	0	0	0	0	0	6005	-1054	-2355	28074	-4920	127	21	746	643	0	-1	0	21	742	640	1603352498
-55	-79	-76	-76	-76	0	0	0	0	0	0	0	-83	-82	-82	-87	0	-89	0	0	0	0	0	0	0	0	-88	-83	-88	-83	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1039	-2355	28075	-4924	127	22	746	643	0	-1	0	21	742	640	1603352500
-57	-73	-76	-77	-77	0	0	0	0	0	0	0	-83	-83	-83	-87	-92	-89	-79	-72	0	0	0	0	0	0	0	-83	-87	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	6005	-1039	-2423	28074	-4921	127	22	746	643	0	-1	0	21	742	640	1603352502
-53	-81	-76	-76	-76	0	0	0	-91	-89	0	0	-82	-83	-83	-86	-94	-90	0	0	0	-81	-81	-80	-81	-81	-89	-83	-86	-82	-89	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1144	-2430	28074	-4921	127	21	746	643	0	-1	0	21	742	640	1603352503
-61	0	-80	-81	-80	0	0	0	0	0	0	0	-86	-86	-85	-90	0	-92	0	0	0	0	0	0	0	0	0	-85	0	-86	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1053	-2430	28075	-4923	127	21	746	642	0	-1	0	21	742	640	1603352505
-52	-72	-79	-81	-80	0	0	0	0	0	0	0	-87	-86	-86	-87	0	-93	-73	-74	0	-84	-84	-88	-83	-85	-88	-86	-84	-87	-87	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5975	-1039	-2341	28074	-4922	126	21	745	643	0	-1	0	21	742	640	1603352506
-53	0	-76	-78	-75	0	0	0	0	0	0	0	-82	-83	-83	-88	-94	-88	0	-75	0	0	0	-83	0	0	-88	-83	0	-83	-87	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	5997	-1069	-2415	28074	-4921	126	21	745	643	0	-1	0	21	742	640	1603352508
-54	-73	-76	-77	-78	0	0	0	0	0	0	0	-83	-82	-83	-87	-93	-90	-82	-80	0	0	0	0	0	0	0	-84	0	-83	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6080	-1054	-2445	28074	-4922	127	21	746	642	0	-1	0	21	742	640	1603352510
-54	0	-81	-80	-80	0	0	0	0	0	0	0	-88	-88	-86	0	0	-91	0	0	0	0	0	0	0	0	0	-86	-88	-86	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5982	-1068	-2415	28074	-4922	127	21	746	643	0	-1	0	21	742	640	1603352511
-61	0	-81	-81	-80	-86	-87	0	-85	-86	-85	0	-86	-87	-85	-88	0	-92	0	0	0	0	0	0	0	0	0	-86	0	-86	0	-93	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1069	-2400	28074	-4922	127	21	746	643	0	-1	0	21	742	640	1603352513
-61	-74	-78	-75	-76	0	0	-79	0	0	0	0	-82	-84	-83	-90	-94	-89	0	0	0	0	0	0	0	0	0	-84	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1038	-2415	28073	-4920	127	21	746	643	0	-1	0	21	742	640	1603352514
-54	-79	-81	-81	-82	0	0	0	0	0	0	0	-87	-86	-87	-89	-94	0	0	0	0	0	0	0	0	0	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1083	-2415	28075	-4924	127	21	746	643	0	-1	0	21	742	640	1603352516
-54	0	-77	-78	-76	0	0	0	-85	-86	0	0	-82	-84	-84	-89	-91	-91	0	0	0	0	0	0	0	0	0	-83	0	-82	0	-92	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	-95	-95	0	0	0	0	-97	0	0	0	0	0	0	0	0	5990	-1053	-2415	28074	-4920	127	21	746	643	0	-1	0	21	742	640	1603352518
-63	0	-82	-82	-82	0	0	0	0	0	0	0	-86	-86	-85	-87	0	-92	0	0	0	0	0	0	0	0	0	-87	-87	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	-95	0	0	0	0	0	0	0	0	0	0	0	0	6020	-1068	-2430	28074	-4921	127	22	746	643	0	-1	0	21	742	640	1603352519
-54	-79	-80	-80	-80	0	0	0	0	0	0	0	-86	-86	-87	-88	0	-91	0	-80	0	0	0	0	0	0	0	-86	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1069	-2355	28074	-4923	126	21	746	643	0	-1	0	21	742	640	1603352521
-55	0	-78	-79	-78	0	0	0	0	0	0	0	-84	-83	-83	-87	-93	-90	0	-81	0	0	0	0	0	0	0	-83	0	-83	0	-89	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1084	-2355	28073	-4920	126	21	746	643	0	-1	0	21	742	640	1603352522
-56	0	-80	-80	-82	0	0	0	0	0	0	0	-86	-85	-87	-88	0	-91	-80	0	0	0	0	0	0	0	-87	-86	-85	-85	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1084	-2363	28074	-4921	127	21	746	643	0	-1	0	21	742	640	1603352524
-55	0	-78	-77	-78	0	0	0	0	0	0	0	-83	-82	-82	-87	0	-89	0	0	0	-85	-85	-84	-85	-85	-86	-83	-85	-83	-87	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	5975	-1083	-2430	28074	-4922	127	21	745	643	0	-1	0	21	742	640	1603352526
-56	0	-78	-79	-79	-89	-89	0	-88	-88	-88	0	-86	-87	-86	-89	-96	-93	0	0	0	0	0	0	0	0	-87	-85	0	-85	-88	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	-93	0	0	0	0	0	0	5997	-1084	-2370	28074	-4920	127	21	746	643	0	-1	0	21	742	640	1603352527
0	-83	-81	-79	-80	0	0	0	0	0	0	0	-86	-86	-86	-92	0	-92	-80	-80	0	0	0	-84	0	0	0	-87	0	-87	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6027	-1039	-2415	28073	-4919	127	21	746	643	0	-1	0	21	742	640	1603352529
-54	0	-77	-77	-76	0	0	0	0	0	0	0	-82	-82	-83	-88	-96	-90	-81	0	0	0	0	0	0	0	0	-83	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1068	-2437	28075	-4925	127	21	746	642	0	-1	0	21	742	640	1603352530
-55	-79	-80	-82	-81	0	0	0	0	0	0	0	-85	-86	-85	-91	-95	-94	0	-81	0	-81	-82	0	-83	-80	-86	-87	-85	-85	-86	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	-94	-95	0	0	0	0	0	0	0	0	0	0	0	0	5997	-1054	-2400	28074	-4921	127	21	746	643	0	-1	0	21	742	640	1603352532
0	0	-81	-81	-80	0	-89	0	0	0	0	0	-85	-86	-87	-88	0	-92	0	0	0	0	0	0	0	0	-88	-86	-87	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1068	-2385	28073	-4919	127	21	746	643	0	-1	0	21	742	640	1603352534
-57	-80	-81	-81	-79	0	0	0	0	0	0	0	-85	-86	-85	-89	0	-92	0	0	0	0	0	0	0	0	0	-85	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	-92	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1053	-2400	28075	-4925	127	21	746	643	0	0	0	21	742	640	1603352535
-56	0	-76	-77	-77	0	0	0	0	0	0	0	-83	-83	-84	-87	0	0	0	0	0	0	0	0	0	0	0	-83	0	-82	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1069	-2400	28073	-4919	126	21	746	644	0	0	0	21	741	640	1603352537
-56	0	-77	-77	-77	-88	-88	0	-88	-88	-88	0	-82	-83	-82	-89	0	-91	0	0	0	0	0	0	0	0	0	-82	0	-83	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6042	-1068	-2430	28073	-4918	127	22	746	644	0	0	0	21	741	640	1603352538
-56	0	-77	-76	-76	0	-86	0	0	0	0	-88	-82	-82	-83	-89	-92	-91	0	0	0	0	0	0	0	0	0	-83	0	-84	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	6020	-1054	-2378	28075	-4923	126	21	746	643	0	0	0	21	742	640	1603352540
-56	0	-80	-79	-79	0	0	0	0	0	0	0	-86	-86	-87	-88	0	-91	0	-79	0	0	0	0	0	0	0	-87	0	-86	0	0	0	0	0	0	0	0	0	-88	0	0	0	-87	0	0	0	0	0	0	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	5975	-1054	-2333	28073	-4919	127	22	746	643	0	0	0	21	742	640	1603352542
-57	0	-79	-81	-79	0	0	0	0	0	0	0	-86	-86	-85	-88	0	-92	0	0	0	0	0	0	-85	0	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-95	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1084	-2400	28072	-4917	126	22	746	644	0	0	0	21	741	641	1603352543
0	0	-78	-78	-78	0	-84	0	0	0	0	0	-83	-84	-83	-89	-94	-90	0	0	0	0	0	0	0	0	0	-84	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1099	-2407	28074	-4922	126	21	746	642	0	0	0	21	742	640	1603352545
-55	-78	-80	-81	-80	0	-84	0	-85	-84	-84	0	-87	-88	-86	-87	-95	0	-78	0	0	0	0	0	0	0	0	-86	0	-86	0	-91	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1106	-2430	28074	-4920	127	22	746	643	0	0	0	21	742	640	1603352546
-56	0	-77	-77	-78	0	0	0	0	0	0	0	-83	-84	-82	-90	-91	-89	0	0	-91	0	-86	0	-85	0	0	-84	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-97	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1008	-2393	28072	-4917	127	22	746	644	0	-1	0	21	741	641	1603352548
-62	0	-75	-77	-76	0	0	0	0	0	0	0	-82	-82	-82	-91	-93	-89	0	0	0	0	0	0	0	0	-87	-83	0	-83	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	6050	-1016	-2430	28073	-4919	127	22	746	644	0	0	0	21	742	640	1603352550
-54	-80	-78	-78	-77	0	0	-81	0	0	0	0	-82	-84	-84	0	-95	-91	-80	-80	0	0	0	0	0	0	0	-83	0	-84	0	0	-83	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1084	-2355	28074	-4921	126	21	746	643	0	0	0	21	742	640	1603352551
-54	-83	-76	-76	-75	0	0	0	0	0	0	0	-82	-83	-82	-87	0	-90	-73	-73	0	0	-83	0	0	0	0	-83	-87	-82	0	0	0	0	0	0	0	-89	0	0	-81	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	-1053	-2400	28073	-4919	126	21	746	643	0	0	0	21	742	640	1603352553
-59	-72	-79	-81	-79	0	0	0	0	0	0	0	-86	-87	-85	-85	0	0	-73	-73	0	0	0	0	0	0	-88	-86	-87	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	6042	-1083	-2475	28073	-4919	126	21	746	644	0	0	0	21	742	640	1603352554
-53	0	-78	-78	-77	0	0	0	0	0	0	0	-82	-83	-83	-86	-93	-90	0	0	0	0	0	0	0	0	0	-83	0	-82	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	5975	-1053	-2415	28074	-4921	127	22	746	643	0	0	0	21	742	640	1603352556
-54	-81	-79	-81	-81	0	0	0	0	0	0	0	-87	-86	-86	-89	0	-92	-74	-74	0	0	0	-85	0	0	0	-86	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	5975	-1084	-2340	28074	-4920	126	22	746	644	0	0	0	21	742	640	1603352558
-54	-73	-79	-77	-79	0	0	0	0	0	0	0	-82	-83	-82	-90	0	-89	-74	0	0	0	0	0	0	0	-87	-83	0	-83	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1084	-2415	28073	-4919	127	21	746	644	0	0	0	21	741	640	1603352559
-55	0	-79	-81	-82	0	0	0	0	0	0	0	-87	-86	-85	-88	0	-92	-78	0	0	-81	-82	-80	-82	-80	0	-85	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1068	-2400	28075	-4924	128	22	746	643	0	-1	0	21	742	640	1603352561
-62	-80	-78	-77	-79	0	0	0	0	0	0	0	-82	-83	-83	-90	-93	-90	-76	-76	0	0	0	0	0	0	0	-83	0	-83	0	0	0	0	0	0	-88	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5937	-1038	-2408	28073	-4919	126	21	746	644	0	0	0	21	741	640	1603352562
-63	0	-80	-83	-83	-84	-85	0	-84	-85	-85	0	-85	-86	-85	-88	0	-92	0	0	0	0	0	0	0	0	0	-86	0	-85	0	-92	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-94	0	0	0	0	0	0	0	0	0	0	-91	0	5990	-1106	-2400	28074	-4920	127	22	746	643	0	0	0	21	742	640	1603352564
-56	0	-78	-79	-78	0	0	0	0	0	0	0	-83	-83	-83	0	0	-91	0	0	0	0	0	0	0	0	0	-83	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1084	-2445	28074	-4921	127	22	746	643	0	0	0	21	742	640	1603352565
-56	0	-78	-76	-79	0	0	-81	0	0	0	0	-82	-84	-83	-90	-94	-90	0	0	0	0	0	0	0	0	0	-84	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	-1046	-2355	28073	-4918	126	21	745	644	0	0	0	21	741	641	1603352567
-55	0	-81	-80	-80	0	0	0	0	0	0	0	-86	-86	-86	-89	0	0	0	0	0	0	0	0	0	0	0	-86	0	-87	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6005	-1098	-2474	28073	-4917	126	21	746	644	0	0	0	21	741	641	1603352568
