-53	-66	-79	-78	-78	0	0	0	0	0	0	0	-86	-87	-87	-88	-92	-92	-66	-65	0	0	0	0	0	0	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5882	-698	-2902	28606	-4874	122	20	741	649	-1	-1	0	20	737	646	1603352355
-50	-70	-78	-77	-78	0	0	0	0	0	0	0	-87	-87	-86	-91	0	0	-65	-76	0	0	0	0	0	0	-90	-86	-89	-86	-90	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5972	-691	-2835	28606	-4876	120	20	741	649	-1	-1	0	20	737	646	1603352356
0	-72	-81	-80	-83	0	-84	0	0	0	0	0	-88	-86	-88	-92	-92	-95	-73	-72	0	0	0	0	0	0	0	-88	0	-89	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-691	-2902	28607	-4878	121	20	741	648	-1	-1	0	20	737	646	1603352358
-50	0	-79	-78	-78	0	0	0	0	0	0	0	-86	-87	-87	-89	-93	-93	0	0	0	0	0	0	0	0	0	-87	0	-86	0	-91	0	0	0	0	0	0	0	-86	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5935	-751	-2924	28606	-4874	120	20	741	649	-1	-1	0	20	736	646	1603352360
-50	-73	-82	-83	-80	-85	-83	0	-83	-83	-83	0	-88	-88	-87	-88	-92	-92	-66	-64	-88	0	0	0	0	0	0	-88	0	-87	0	-87	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5889	-691	-2909	28606	-4875	119	20	741	649	-1	-1	0	20	737	646	1603352361
-52	-65	-78	-77	-78	0	0	0	0	0	0	0	-86	-86	-86	-90	-94	-94	-66	-74	0	0	0	0	0	0	-87	-87	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-766	-2894	28608	-4880	121	20	741	648	-1	-1	0	20	737	645	1603352363
-53	-65	-78	-78	-78	-85	-83	0	-84	-85	-85	0	-86	-86	-87	-89	-94	-93	-66	-66	0	0	0	-80	-82	0	-90	-86	-90	-87	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5972	-691	-2894	28606	-4874	121	20	741	649	-1	-1	0	20	736	646	1603352364
-50	-65	-78	-78	-78	0	0	0	0	0	0	-85	-87	-86	-86	-90	-93	-94	-73	-73	0	0	0	0	0	0	0	-86	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-751	-2902	28606	-4874	121	20	741	649	-1	-1	0	20	736	646	1603352366
-51	-72	-82	-82	-81	0	-84	0	0	0	0	0	-88	-87	-88	-91	0	-92	-73	-65	0	0	0	0	0	0	0	-88	0	-88	-91	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5882	-705	-2924	28608	-4879	122	20	741	647	-1	-1	0	20	737	645	1603352368
0	-72	-78	-78	-77	0	0	0	0	0	0	0	-86	-86	-87	-87	-92	-93	-72	-72	0	0	0	0	0	0	0	-87	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-706	-2879	28606	-4875	121	20	741	649	-1	-1	0	20	737	646	1603352369
-52	-65	-79	-78	-78	0	-85	0	0	0	0	0	-86	-87	-87	-90	-92	-93	-73	-73	0	0	0	0	0	0	0	-88	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-721	-2894	28606	-4874	120	20	741	649	-1	-1	0	20	736	646	1603352371
-52	-65	-78	-77	0	-86	-89	0	-85	-84	-83	0	-86	-87	-87	-93	-93	0	-72	-73	-89	0	0	0	0	0	0	-86	0	-86	0	-87	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5882	-720	-2917	28606	-4875	121	20	741	649	-1	-1	0	20	737	646	1603352372
-54	-66	-84	-83	-85	0	-86	0	0	0	0	0	0	-87	-87	-87	-90	-92	-67	-75	0	0	0	0	0	0	0	-87	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5882	-728	-2894	28607	-4876	121	20	741	649	-1	-1	0	20	737	646	1603352374
-53	-65	-79	-78	-78	0	0	0	0	0	0	0	-87	-86	-86	-85	-92	-95	-67	-71	0	0	0	0	0	0	0	-86	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-96	0	0	0	0	-90	0	0	0	-89	0	0	0	5942	-713	-2879	28606	-4875	120	20	741	649	-1	-1	0	20	737	646	1603352376
-52	-67	-83	-84	-83	0	-89	0	0	0	0	0	-88	-88	-87	-87	-92	-93	-66	-65	0	0	0	0	0	0	0	-89	0	-87	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-706	-2887	28606	-4876	121	20	741	649	-1	-1	0	20	737	646	1603352377
-53	-71	-78	-78	-78	0	0	0	0	0	0	0	-86	-87	-87	-88	0	0	-65	-65	0	0	0	0	0	0	0	-86	-89	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	5927	-721	-2894	28606	-4876	121	20	741	649	-1	-1	0	20	737	646	1603352379
-53	0	-78	-78	0	-82	-83	0	-83	-85	-85	0	-86	-87	-87	-88	0	0	0	-73	0	0	0	0	0	0	0	-87	0	-88	0	-89	0	0	0	0	0	-76	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	5934	-721	-2894	28606	-4874	121	20	741	649	-1	-1	0	20	736	646	1603352380
-52	-72	-79	-77	-77	0	0	0	0	0	0	0	-86	-88	-87	-86	-93	-94	-72	-64	-88	0	0	0	0	0	0	-86	-91	-87	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-661	-2872	28606	-4874	120	20	741	649	-1	-1	0	20	736	646	1603352382
-52	-65	-80	-79	-78	0	0	0	0	0	0	-84	-86	-86	-86	-88	-93	0	-65	-64	0	0	0	0	0	0	0	-87	0	-86	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5874	-691	-2872	28606	-4875	121	20	741	648	-1	-1	0	20	737	646	1603352384
-51	0	-79	-78	-79	-83	-86	0	-81	-84	-83	0	-86	-86	-86	-88	0	0	0	0	-87	-84	-84	-81	-83	-82	-89	-87	-89	-86	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	5987	-706	-2909	28606	-4874	121	20	741	649	-1	-1	0	20	736	646	1603352385
-51	-73	-81	-80	-83	0	-84	0	0	0	0	0	-88	-88	-87	-87	-93	0	-72	-72	0	-82	-82	-83	-83	-84	-87	-87	0	-88	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5852	-720	-2909	28606	-4874	120	20	741	649	-1	-1	0	20	737	646	1603352387
0	-65	-81	-81	-83	-85	-83	0	-83	-84	-82	0	-87	-88	-87	-88	-91	-91	-65	-65	-89	0	0	-84	0	0	0	-87	0	-88	0	-89	0	0	0	0	0	-76	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-713	-2805	28607	-4876	121	20	741	649	-1	-1	0	20	737	646	1603352388
-51	-72	-78	-79	-78	0	0	0	0	0	0	0	-87	-87	-87	-88	-91	0	-64	-65	-89	0	0	0	0	0	-89	-87	0	-86	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5980	-691	-2879	28606	-4874	119	20	741	649	-1	-1	0	20	737	646	1603352390
-51	-73	-77	-77	-77	0	0	0	0	0	0	-90	-85	-86	-86	-87	-94	0	-73	-65	0	0	0	-82	-82	0	0	-87	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-706	-2797	28606	-4875	119	20	741	648	-1	-1	0	20	737	646	1603352392
-52	-73	-80	-83	-80	0	-84	0	0	0	0	0	-89	-88	-88	-86	-92	-93	-72	-66	-90	-82	0	0	-84	0	0	-89	0	-87	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-736	-2879	28608	-4880	120	20	741	648	-1	-1	0	20	737	645	1603352393
-51	0	-80	-80	-82	0	0	0	0	0	0	0	-88	-88	-88	-89	-93	-93	0	0	0	0	0	0	0	0	0	-88	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5972	-721	-2894	28606	-4874	120	20	741	649	-1	-1	0	20	736	646	1603352395
-53	-71	-78	-78	-77	0	0	0	0	0	0	0	-86	-87	-87	-90	-92	0	-72	-66	0	-78	-77	-80	-77	-77	-89	-86	0	-87	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-691	-2745	28606	-4874	120	20	741	649	-1	-1	0	20	736	646	1603352396
-51	-65	-77	-78	-78	-85	-84	0	-83	-85	-83	-89	-86	-87	-86	-85	0	-96	-64	-72	0	0	0	0	-84	0	0	-87	0	-87	-91	-88	0	0	0	0	0	-76	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-706	-2879	28607	-4876	120	20	741	648	-1	-1	0	20	737	646	1603352398
-52	-65	-77	-78	-77	0	0	0	0	0	0	0	-86	-87	-87	-88	-93	0	-65	-72	-89	-78	-78	-78	-78	-79	0	-87	-91	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5874	-690	-2909	28606	-4875	120	20	741	649	-1	-1	0	20	737	646	1603352399
0	-65	-81	-80	-82	0	0	0	0	0	0	-85	-88	-89	-88	-86	0	-92	-73	-73	-88	-79	-78	-78	-79	-78	0	-88	0	-89	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5920	-721	-2864	28606	-4874	120	20	741	649	-1	-1	0	20	736	646	1603352401
-53	-73	-78	-79	-78	-84	-85	0	-83	-84	-81	0	-86	-87	-87	-87	-93	0	-72	-65	0	0	0	0	0	0	0	-87	0	-87	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5882	-720	-2902	28608	-4879	120	20	741	648	-1	-1	0	20	737	645	1603352403
-52	-64	-77	-77	-78	0	0	0	0	0	0	-88	-86	-86	-87	-87	0	0	-73	-71	-87	0	0	-84	0	0	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	5897	-706	-2865	28606	-4875	119	20	741	649	-1	-1	0	20	737	646	1603352404
-53	-71	-77	0	-77	0	-84	0	0	0	0	0	-87	-87	-86	-88	-96	0	-73	-64	0	0	0	0	0	0	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-661	-2865	28606	-4874	120	20	741	649	-1	-1	0	20	737	646	1603352406
-52	-72	-78	-77	-77	-84	-82	-85	-84	-84	-83	0	-87	-85	-86	-88	-91	-93	-65	-65	0	0	0	0	0	0	0	-87	0	-87	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-691	-2909	28606	-4875	120	20	741	649	-1	-1	0	20	737	646	1603352407
-50	-66	-83	-84	-81	0	0	0	0	0	0	0	-89	-88	-89	-91	0	-91	-67	-67	0	0	0	0	0	0	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5972	-706	-2835	28606	-4875	121	20	741	649	-1	-1	0	20	737	646	1603352409
-52	-71	-77	-77	-76	0	0	0	0	0	0	0	-86	-86	-87	-88	-94	0	-65	-65	0	0	0	0	0	0	0	-88	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5882	-713	-2872	28606	-4875	118	20	741	649	0	0	0	20	737	646	1603352411
-51	0	-82	-84	-84	-85	-85	0	-85	-86	-84	-85	-89	-88	-88	-92	0	0	0	0	-89	0	0	0	0	0	0	-88	0	-87	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5867	-698	-2835	28607	-4876	118	20	740	649	0	0	0	20	737	646	1603352412
-52	-73	-77	-78	-77	0	-84	0	0	0	0	-87	-86	-87	-87	-90	-94	0	-72	-64	0	0	0	0	0	0	0	-87	0	-87	0	0	-87	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5882	-660	-2880	28607	-4877	118	20	741	649	-1	0	0	20	737	646	1603352414
-53	0	-78	-79	-78	0	0	0	0	0	0	0	-87	-88	-88	-88	-93	0	0	-65	0	0	0	0	0	0	0	-88	0	-87	0	0	0	0	0	0	0	0	0	-87	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-691	-2909	28606	-4875	118	20	741	649	0	0	0	20	737	646	1603352415
-53	-65	-83	-81	-82	0	0	0	0	0	0	-89	-88	-88	-87	-91	-91	-92	-66	-65	0	0	0	0	0	0	0	-89	0	-88	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5926	-630	-2917	28607	-4877	118	20	741	649	0	0	0	20	737	646	1603352417
-52	0	-78	-78	-79	0	-85	0	0	0	0	0	-87	-86	-87	-88	0	0	-68	0	0	0	0	0	0	0	0	-87	0	-87	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-661	-2879	28607	-4877	119	20	741	649	0	0	0	20	737	646	1603352419
-49	0	-83	-84	-84	-84	-86	0	-85	-86	-84	0	-88	-88	-88	-89	0	-93	-66	-67	0	0	0	0	0	0	0	-88	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-751	-2879	28607	-4877	118	20	741	649	0	0	0	20	737	646	1603352420
-50	-64	-81	-80	-81	0	0	0	0	0	0	0	-86	-88	-87	-87	-94	-93	-72	-65	0	0	0	0	0	0	0	-88	0	-88	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5867	-721	-2850	28607	-4876	118	20	741	649	0	-1	0	20	737	646	1603352422
-50	-71	-78	-77	-79	0	-86	0	0	0	0	0	-87	-87	-86	-88	-93	0	-71	-65	0	0	0	0	0	0	-90	-87	-87	-87	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-691	-2894	28608	-4879	118	20	741	648	0	0	0	20	737	645	1603352423
-51	-65	-78	-78	-77	0	0	0	0	0	0	0	-86	-88	-87	-88	0	-96	-65	-71	0	-79	-79	-78	-81	-80	-87	-86	-90	-87	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-676	-2850	28607	-4875	117	20	741	649	0	0	0	20	737	646	1603352425
-50	-70	-77	-77	-78	0	0	0	0	0	0	0	-86	-86	-87	-90	0	0	-70	-70	0	0	0	0	0	0	-90	-86	-92	-86	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5972	-706	-2872	28606	-4875	118	20	741	649	0	0	0	20	737	646	1603352427
-51	-72	-78	-79	-77	0	0	0	-87	-88	0	0	-86	-86	-86	-88	-93	0	-71	-65	0	0	0	0	0	0	0	-85	0	-87	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	5882	-706	-2835	28608	-4879	118	20	740	649	-1	0	0	20	737	646	1603352428
-54	-71	-82	-80	-80	0	0	0	0	0	0	0	-87	-86	-87	-87	-92	-95	-65	-65	0	0	0	0	0	0	-88	-87	0	-88	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	5987	-706	-2834	28606	-4874	117	20	741	650	0	0	0	20	737	646	1603352430
-53	-71	-77	-77	-77	-86	-86	0	-85	-85	0	-88	-88	-87	-87	-87	-92	0	-71	-71	0	0	0	0	0	0	0	-87	0	-87	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	5912	-781	-2901	28607	-4876	117	19	741	649	0	0	0	20	737	646	1603352431
-52	-66	-82	-82	-82	0	0	0	0	0	0	0	-88	-88	-87	-88	-91	-92	-65	-67	0	0	-83	-83	0	-82	0	-88	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-721	-2887	28609	-4881	118	20	741	648	-1	0	0	20	737	645	1603352433
0	-65	-83	-82	-82	0	0	0	0	0	0	0	-89	-88	-87	-87	-93	-92	-72	-71	0	0	0	0	0	0	-89	-87	0	-87	0	0	-87	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-706	-2894	28607	-4875	118	20	741	649	0	0	0	20	737	646	1603352435
-51	-71	-82	-80	-82	-83	-86	0	-83	-82	0	0	-86	-86	-88	-88	-92	-93	-65	-66	0	0	0	0	0	0	-89	-87	-89	-87	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5912	-698	-2879	28607	-4876	118	20	741	649	0	0	0	20	737	646	1603352436
-51	-66	-78	-78	-79	0	0	0	0	0	0	0	-86	-87	-87	-90	-91	0	-66	-72	0	0	0	0	0	0	0	-86	0	-87	0	-89	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5881	-660	-2887	28608	-4879	119	20	741	648	0	-1	0	20	737	646	1603352438
-52	-66	-78	-79	-78	0	0	-82	0	0	0	0	-87	-87	-86	-88	-94	0	-71	-72	0	-86	-83	-84	-85	-82	0	-86	-87	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-736	-2864	28606	-4875	119	20	741	649	-1	-1	0	20	737	646	1603352439
0	-64	-81	-82	-80	0	-84	0	0	0	0	0	0	-87	-88	-88	-93	-92	-65	-65	0	0	0	0	0	0	0	-87	0	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	-90	0	0	0	5897	-706	-2850	28607	-4876	118	20	741	649	0	0	0	20	737	646	1603352441
-51	-65	-81	-81	-80	-83	-82	0	-83	-85	-85	0	-89	-87	-87	-89	-93	-92	-65	-64	0	-78	-77	-77	-81	-78	0	-86	0	-87	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5927	-706	-2879	28609	-4881	117	20	741	648	0	0	0	20	737	645	1603352443
0	-67	-82	-83	-83	0	0	0	0	0	0	0	-86	-88	-87	-86	-92	-94	-73	-67	-87	0	0	0	0	0	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	5889	-706	-2865	28607	-4876	118	20	741	649	-1	0	0	20	737	646	1603352444
-52	-65	-77	-78	-76	0	-85	0	-89	-89	-88	-87	-86	-87	-87	-87	0	-95	-65	-66	0	0	0	0	0	0	0	-87	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5896	-660	-2902	28607	-4876	118	20	741	649	0	0	0	20	737	646	1603352446
-54	-65	-76	-76	-78	0	0	0	0	0	0	0	-86	-86	-86	0	0	0	-65	-71	-88	0	0	0	0	0	0	-87	0	-86	0	-89	0	0	0	0	0	0	0	-87	-79	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	5889	-713	-2909	28607	-4877	117	20	741	649	0	0	0	20	737	646	1603352447
-51	-72	-78	-77	-76	0	0	-79	0	0	0	0	-86	-88	-87	-87	-93	0	-65	-65	0	0	0	0	0	0	-89	-86	-89	-86	-89	-87	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5897	-721	-2894	28607	-4877	118	20	741	649	0	0	0	20	737	646	1603352449
-53	-65	-78	-77	-77	0	0	0	0	0	0	0	-86	-88	-86	-86	-92	-95	-65	-72	0	0	0	0	0	0	0	-86	-88	-86	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5844	-705	-2880	28606	-4875	119	20	741	649	0	-1	0	20	737	646	1603352451
0	-65	-77	-77	-78	0	0	0	0	0	0	0	-86	-88	-87	-88	-91	0	-66	-71	0	0	0	0	0	0	0	-86	0	-87	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	6032	-669	-2924	28607	-4877	119	20	741	648	0	0	0	20	737	646	1603352452
