-55	0	-78	-78	-80	0	0	0	0	0	0	0	-79	-80	-80	-88	0	0	0	0	-88	0	0	0	0	0	0	-81	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5891	-1170	-3064	28612	-5209	52	8	778	605	-1	-1	0	8	773	602	1603352388
-50	-75	-79	-77	-77	0	0	0	0	0	0	0	-80	-80	-80	-85	0	0	-75	-75	0	0	0	0	0	0	-88	-80	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5868	-1095	-3057	28610	-5205	52	8	778	606	-1	-1	0	8	773	603	1603352390
-51	0	-82	-82	-83	0	-84	0	0	0	0	0	-89	-89	-89	-91	-91	0	-69	-75	0	0	0	0	0	0	0	-89	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1111	-3005	28610	-5205	52	8	778	606	-1	-1	0	8	773	603	1603352392
-56	-75	-79	0	-78	0	-84	0	0	0	0	0	-79	-79	-80	-90	0	0	-70	-69	0	0	0	0	0	0	-86	-79	0	-80	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1095	-3057	28610	-5205	53	8	778	606	-1	-1	0	9	773	603	1603352393
-50	-75	-80	-78	-78	0	-85	0	0	0	0	0	-79	-81	-80	-91	0	0	-69	-69	0	0	0	0	0	0	0	-80	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1185	-3027	28611	-5208	52	8	778	606	-1	-1	0	8	773	602	1603352395
-57	-74	0	-79	-80	0	-87	0	0	0	0	0	-79	-81	-80	-93	0	0	-75	-70	0	0	0	0	-79	0	-87	-80	-87	-81	-88	0	-85	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1095	-3027	28610	-5204	52	8	778	606	-1	-1	0	8	773	603	1603352396
-50	-75	-78	-79	-79	0	0	0	0	0	0	0	-79	-80	-80	-92	-94	0	-75	-76	0	0	0	0	0	0	0	-81	0	-80	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1141	-2982	28610	-5205	52	8	778	606	-1	-1	0	8	773	603	1603352398
0	-69	-78	-79	-79	-85	-86	0	-86	-86	-85	0	-79	-79	-79	-92	-94	0	-69	-74	0	0	0	0	0	0	0	-80	0	-80	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5891	-1141	-2982	28611	-5206	52	8	778	606	-1	-1	0	8	773	602	1603352399
-50	-75	-83	-83	-84	0	-87	0	0	0	0	0	-90	-90	-90	-89	-95	0	-69	-75	0	0	0	-80	0	0	0	-91	-86	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1148	-3012	28610	-5204	52	8	778	606	-1	-1	0	8	773	603	1603352401
0	-69	-83	-84	-83	0	0	0	0	0	0	0	-92	-91	-88	-90	-93	0	-74	-74	0	0	0	0	0	0	0	-91	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5868	-1095	-3012	28610	-5205	52	8	778	606	-1	-1	0	8	773	602	1603352403
-55	0	-79	-78	-79	0	0	0	0	0	0	0	-79	-80	-79	-93	0	0	-75	-69	0	0	0	0	0	0	-88	-81	-85	-79	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5914	-1111	-2997	28611	-5207	52	8	778	606	-1	-1	0	8	773	602	1603352404
-50	-69	-84	-84	-84	0	-87	0	0	0	0	0	-91	-90	-91	-91	-94	0	-75	-75	0	0	0	0	0	0	-86	-88	0	-90	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1125	-3102	28609	-5203	51	8	778	606	-1	-1	0	8	773	603	1603352406
0	-69	-83	-85	-84	-86	-85	0	-86	-87	-86	0	-90	-90	-90	-90	-92	0	-74	-75	-88	0	0	0	0	0	0	0	0	-90	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5838	-1155	-3027	28610	-5204	53	8	778	606	-1	-1	0	9	773	603	1603352407
-56	0	-77	-77	-78	0	-85	0	0	0	0	0	-79	-81	-79	-90	0	0	-69	-69	0	0	0	0	0	0	0	-80	0	-80	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1095	-3057	28611	-5206	52	8	778	606	-1	-1	0	8	773	602	1603352409
-50	-69	-84	-83	-84	0	-85	-79	0	0	0	0	-91	-90	-90	0	-93	0	-74	-70	0	0	0	-77	-78	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1155	-3027	28611	-5206	50	8	778	606	0	0	0	8	773	602	1603352411
-50	-69	-79	-79	-78	-86	-86	0	-86	-85	-86	0	-79	-80	-80	0	0	0	-76	-69	0	0	0	0	0	0	0	-80	0	-80	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5868	-1170	-3042	28611	-5206	50	8	778	606	0	-1	0	8	773	603	1603352412
-56	0	-84	-84	-85	0	0	0	0	0	0	0	-91	-90	-89	-92	-93	0	0	0	-88	-79	-81	-78	-80	-79	-84	-90	-89	-90	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5868	-1081	-2982	28613	-5212	51	8	778	605	0	-1	0	8	773	602	1603352414
-55	-68	-79	-78	-78	0	-85	0	0	0	0	0	-78	-79	-80	-93	-94	0	-76	-69	0	-79	-77	-77	-78	-79	0	-80	-87	-81	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1065	-3012	28611	-5206	49	8	778	606	0	0	0	8	773	602	1603352415
-57	-69	-78	-79	-79	-84	-85	0	-85	-87	-86	0	-79	-80	-80	-90	0	0	-70	-69	-88	0	0	0	0	0	0	-81	0	-81	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5868	-1140	-3064	28611	-5207	49	8	778	606	0	-1	0	8	773	602	1603352417
0	-76	-77	-79	-80	0	0	0	0	0	0	0	-79	-80	-80	0	0	0	-74	-75	-89	0	0	-77	0	0	0	-80	0	-79	0	0	0	0	0	0	0	-85	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5884	-1171	-2915	28612	-5208	49	8	778	605	0	0	0	8	773	602	1603352419
-50	-75	-78	-79	-79	0	-87	0	0	0	0	0	-79	-79	-80	-92	0	0	-75	-75	0	0	0	0	0	0	0	-80	0	-80	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5868	-1133	-3027	28612	-5208	50	8	778	606	0	-1	0	8	773	602	1603352420
-56	-69	-80	-77	-78	0	0	0	0	0	0	0	-79	-79	-79	0	-93	0	-76	-69	-88	0	0	0	0	0	0	-80	0	-80	0	0	-85	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1126	-3012	28611	-5207	50	8	778	606	0	0	0	8	773	602	1603352422
0	0	-84	-84	-84	0	-86	0	0	0	0	0	-89	-91	-90	-91	-93	0	0	0	0	0	0	-80	0	0	-89	-89	-86	-90	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1141	-3012	28611	-5207	51	8	778	605	0	-1	0	8	773	602	1603352423
0	-69	-84	-83	-84	0	-87	0	-87	-87	-86	0	-91	-90	-89	-92	-94	0	-75	-75	0	0	0	0	0	0	0	-88	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5891	-1141	-3027	28612	-5208	50	8	778	606	0	0	0	8	773	602	1603352425
-50	0	-84	-85	-85	0	-85	0	0	0	0	0	-91	-91	-90	-91	0	0	0	0	-88	0	-80	-79	-79	-80	0	0	0	-91	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1133	-3057	28611	-5206	50	8	778	606	0	0	0	8	773	602	1603352427
0	0	-83	-83	-84	0	-86	0	0	0	0	0	-89	-90	-91	-91	-95	0	-77	-76	-86	0	0	-78	0	0	-89	-88	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1141	-3027	28613	-5211	50	8	778	605	0	0	0	8	773	602	1603352428
0	-75	-82	-82	-83	-85	-85	-77	-85	-85	-84	0	-90	-91	-90	-93	-94	0	-75	-69	0	0	0	0	0	0	0	-88	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5974	-1141	-3012	28612	-5208	49	8	778	606	0	0	0	8	773	602	1603352430
-51	-79	-80	-79	-80	0	0	0	0	0	0	0	-79	-79	-80	0	0	0	-69	-69	0	0	0	0	0	0	0	-79	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1110	-3057	28611	-5206	50	8	778	606	0	0	0	8	773	602	1603352431
-54	-68	-76	-77	-78	-86	-84	0	-83	-85	-86	0	-79	-80	-79	-90	0	0	0	-69	0	0	0	0	0	0	0	-79	0	-80	0	-91	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5899	-1178	-3004	28611	-5206	49	8	778	606	0	0	0	8	773	603	1603352433
-52	-69	-84	-84	-86	0	-85	0	0	0	0	0	-90	-89	-91	0	-95	0	-68	-69	0	0	0	0	0	0	-89	-90	-88	-92	-88	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1140	-3064	28612	-5209	50	8	778	606	0	0	0	8	773	602	1603352435
-53	-70	-84	-85	-85	0	0	0	0	0	0	0	-88	-89	-90	0	-95	0	-69	-69	0	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1140	-3027	28611	-5208	50	8	778	606	0	0	0	8	773	602	1603352436
-58	-80	-83	-83	-84	-87	0	0	-86	-87	-88	0	-91	-90	-90	-95	-93	0	-71	-71	0	-80	-80	-80	0	-80	0	-89	0	-90	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1141	-2982	28612	-5209	49	8	778	605	0	-1	0	8	773	602	1603352438
-57	-68	-79	-77	-80	0	-87	0	0	0	0	0	-79	-80	-79	0	0	0	-67	-67	0	0	0	0	0	0	0	-80	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1155	-3072	28611	-5207	49	8	778	606	0	-1	0	8	773	602	1603352439
0	-79	-83	-84	-83	0	0	0	0	0	0	0	-92	-89	-91	-93	-93	0	-69	-70	0	0	0	-80	-82	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5898	-1081	-3042	28611	-5207	50	8	778	606	0	0	0	8	773	602	1603352441
0	0	-84	-83	-85	0	0	0	0	0	0	0	-88	-89	-88	-90	-94	0	-80	0	0	0	0	0	0	0	0	-89	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5861	-1095	-3027	28611	-5207	50	8	778	606	0	-1	0	8	773	602	1603352443
-57	-79	-84	-85	-84	0	0	0	0	0	0	0	-90	-90	-88	-92	-94	0	-69	-82	0	0	0	0	0	0	-87	-92	-87	-90	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1080	-3027	28613	-5212	50	8	778	605	0	-1	0	8	773	602	1603352444
-57	-71	-77	-78	-79	0	0	0	0	0	0	0	-79	-81	-79	-91	-94	0	-69	-83	0	0	0	0	0	0	0	-79	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1155	-3027	28611	-5207	50	8	778	606	0	-1	0	8	773	602	1603352446
0	-83	-86	-84	-86	0	-85	0	0	0	0	0	-90	-91	-91	-91	0	0	-83	-70	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5793	-1140	-3019	28611	-5207	49	8	778	606	0	0	0	8	773	602	1603352447
-52	-70	-77	-79	-78	0	0	0	0	0	0	0	-78	-79	-79	-89	-94	0	0	0	0	0	0	0	0	0	0	-80	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5928	-1141	-3057	28612	-5208	50	8	778	606	0	-1	0	8	773	602	1603352449
0	0	-85	-83	-86	0	-85	0	0	0	0	0	-89	-88	-88	-91	-94	0	0	-75	0	0	0	0	0	0	0	-88	0	-87	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1163	-3042	28612	-5208	49	8	778	606	0	0	0	8	773	602	1603352451
-55	0	-83	-84	-85	0	0	0	0	0	0	0	-88	-88	-89	-93	-92	0	0	0	-88	-81	-83	-82	-85	0	0	-89	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5883	-1073	-3027	28612	-5207	48	8	778	606	0	0	0	8	773	602	1603352452
