-51	-52	-56	-69	-59	0	-77	-74	-68	0	-69	-69	-77	-78	0	0	0	-86	-86	-86	0	0	-86	-86	0	0	-83	-86	-88	0	-86	-88	-86	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3183	-2986	-784	8557	-7912	-247	-43	976	187	0	0	-1	-43	962	185	1606974717
-54	-54	-56	-68	-63	-55	0	-79	-68	0	-69	-69	-77	0	0	0	0	-86	-87	-87	0	0	-87	-87	0	0	-83	-88	0	0	-87	-87	-87	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3182	-3016	-844	8560	-7909	-247	-43	976	188	0	0	-1	-43	962	185	1606974719
-54	0	-56	0	-59	0	0	-77	-72	-83	-69	-69	-75	-78	0	0	-86	-82	-83	-83	-87	-86	-83	-82	-88	-85	-82	-85	-88	0	-87	-86	-86	-62	0	0	-91	-93	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3167	-3009	-754	8558	-7911	-248	-43	976	187	0	0	-1	-43	962	185	1606974720
-53	-50	0	-75	-63	0	-72	-79	-69	0	0	-69	-75	-77	0	-83	0	-83	-83	-82	0	-83	-82	-83	0	0	-85	-86	-87	0	-87	-86	-87	-61	0	0	-93	-92	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3258	-3023	-829	8556	-7913	-248	-43	976	187	0	0	-1	-43	962	184	1606974722
-53	-53	-56	-70	-62	0	-77	-76	-71	-84	-70	-69	-77	-74	-85	0	0	0	-88	-89	-86	-88	-88	-87	0	-85	-83	-88	-89	0	-86	-87	-88	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3228	-3023	-799	8560	-7909	-248	-43	977	188	0	0	-1	-43	962	185	1606974724
0	-51	-55	-69	-60	-55	0	-74	-73	0	-73	-72	-74	-75	0	0	0	-85	-86	-87	0	0	-87	-87	0	0	-85	-87	-86	0	-87	-87	-86	-55	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3212	-3016	-806	8560	-7909	-248	-43	976	188	0	0	-1	-43	962	185	1606974725
0	-51	-54	-68	0	0	-76	-76	-70	-81	-72	-72	-77	-75	0	0	-87	-83	-83	-82	0	0	-84	-83	0	-88	-86	-86	-86	0	-85	-87	-86	-60	-66	0	-94	-94	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3152	-3031	-784	8554	-7915	-248	-43	976	187	0	0	-1	-43	962	184	1606974727
-56	-53	-54	-67	-59	0	-74	-74	-72	-84	-72	-71	-75	-75	0	-87	-87	-86	-87	-87	0	-88	-88	-87	0	-86	-85	-85	-87	0	-87	-86	-86	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3258	-3008	-784	8561	-7908	-249	-43	976	188	0	0	-1	-43	961	185	1606974728
-57	-52	-55	-68	-59	0	0	0	-72	0	-71	-72	-76	0	0	0	-88	-87	-87	-87	0	0	-86	-87	0	0	-85	-85	-85	0	-86	-86	-87	-54	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3213	-3001	-844	8558	-7911	-248	-43	977	188	0	0	-1	-43	962	185	1606974730
0	-51	-55	-66	0	-62	0	0	-73	0	-73	-74	-76	-75	0	0	0	-83	-83	-83	0	-86	-83	-84	0	0	-82	-87	-86	0	-86	-86	-86	-61	0	0	-92	-93	0	-94	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	-94	0	0	0	0	-93	0	0	-94	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3213	-2993	-799	8555	-7914	-248	-43	977	187	0	0	-1	-43	962	184	1606974732
-56	-51	-52	-65	-60	-55	0	0	-67	0	-69	-68	-76	0	0	0	-87	-86	-86	-87	0	0	-86	-86	-86	-85	-84	-85	-87	0	-86	-86	-85	-55	-66	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3182	-3009	-799	8559	-7910	-248	-43	977	188	0	0	-1	-43	962	185	1606974733
-47	-50	0	-69	-60	0	-74	-77	-69	0	-69	-68	-76	-74	0	0	-86	-86	-86	-86	0	0	-86	-86	0	-86	-83	-87	-88	0	-87	-87	-87	-56	-68	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3167	-3008	-821	8559	-7910	-250	-43	977	188	0	0	-1	-43	962	185	1606974735
-56	-53	-54	-71	-58	0	-78	0	-69	-85	-70	-70	-75	0	0	0	0	-86	-86	-87	-88	-86	-85	-86	0	-86	-84	-86	-86	0	-86	-88	-88	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3182	-3023	-844	8555	-7914	-247	-43	976	188	-1	0	-1	-43	962	184	1606974736
-57	-53	0	-68	-61	0	-74	-73	-67	0	-68	-68	-75	-73	0	0	-85	-86	-87	-85	0	0	-86	-87	0	0	-83	-88	-87	0	-88	-87	-88	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3167	-2986	-799	8560	-7909	-247	-43	978	186	0	0	-1	-43	962	185	1606974738
-53	-50	0	-67	-59	-61	-73	-77	-73	-82	-74	-74	-76	-74	0	0	0	-84	-84	-83	0	0	-82	-83	0	0	-84	-88	-87	0	-88	-86	-88	-62	0	0	-94	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3182	-3054	-799	8559	-7910	-246	-44	976	188	0	0	-1	-43	962	185	1606974740
-53	-51	0	-66	-61	0	-76	-76	-70	-84	-70	-72	-76	-75	0	0	-87	-82	-82	-83	-86	-86	-83	-83	-87	-86	-83	-87	-86	0	-86	-87	-87	-60	0	0	-92	-93	0	-92	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3198	-2941	-784	8556	-7913	-245	-43	978	186	0	0	-1	-42	962	184	1606974741
0	-52	-54	-68	-60	0	-75	-72	-70	-82	-70	-70	-76	-76	0	0	-90	-87	-87	-87	-86	-88	-86	-86	-86	-87	-84	-87	-87	0	-87	-87	-88	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3152	-2994	-799	8560	-7909	-245	-43	976	188	0	0	-1	-42	962	185	1606974743
-55	0	-54	-68	0	0	-76	-76	-70	0	-68	-68	-76	-72	0	0	-86	-84	-86	-86	0	0	-87	-86	0	0	-82	-86	-87	0	-87	-86	-86	-55	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3227	-3068	-769	8561	-7908	-245	-42	976	188	0	0	-1	-42	962	185	1606974745
0	-51	0	-67	-59	0	0	-71	-69	-82	-68	-68	-74	0	0	0	0	-85	-87	-85	0	-87	-85	-86	0	-86	-85	-88	-86	0	-87	-88	-87	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3152	-3009	-799	8562	-7907	-245	-43	977	187	0	0	-1	-42	961	185	1606974746
-52	-53	-53	-68	-59	0	-72	-71	-69	0	-68	-68	-74	-78	0	0	0	-86	-86	-86	0	-85	-86	-85	0	0	-84	-87	-87	0	-88	-87	-87	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3167	-3009	-777	8559	-7909	-246	-43	976	187	0	0	-1	-42	962	185	1606974748
0	-53	-55	-64	0	0	-74	0	-73	-85	-73	-75	-77	-76	0	0	-85	-86	-87	-86	0	-89	-88	-86	0	-84	-83	-86	-87	0	-87	-87	-87	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3183	-2994	-799	8563	-7905	-246	-43	977	188	0	0	-1	-42	961	186	1606974749
-55	-56	-60	-72	0	-63	-75	-78	-68	-85	-70	-68	-77	-78	0	0	-87	-82	-83	-82	-87	0	-82	-83	-87	-85	-83	-86	-87	0	-85	-87	-87	-65	0	0	-93	-92	0	-94	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3213	-2993	-784	8559	-7909	-246	-43	976	191	0	0	-1	-43	962	185	1606974751
-50	-51	-55	0	-59	-62	0	-74	-71	-81	-70	-71	-75	-74	0	0	-84	-83	-83	-83	-85	-82	-83	-84	-83	-84	-85	-85	-85	0	-86	-84	-85	-59	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3258	-2978	-784	8559	-7910	-245	-43	977	187	0	0	0	-42	962	185	1606974752
-53	-52	-55	-67	-60	-56	-73	-73	-68	-84	-68	-68	-76	-76	0	0	-87	-85	-87	-87	0	-87	-86	-87	-87	-85	-84	-86	-85	0	-86	-86	-86	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3167	-3009	-799	8560	-7908	-246	-43	977	189	0	0	-1	-42	962	185	1606974754
-52	-54	-55	-70	-60	-62	-73	-74	-71	-83	-70	-71	-76	-72	-84	0	0	-82	-84	-84	0	0	-83	-83	0	0	-81	-89	-89	0	-88	-89	-89	-61	0	0	-94	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3212	-3031	-769	8561	-7908	-247	-44	976	187	0	0	-1	-43	961	185	1606974755
-55	-50	0	-69	-59	-55	0	-77	-68	0	-67	-68	-75	0	0	0	0	-87	-86	-86	0	0	-87	-87	0	0	-82	-89	-89	0	-88	-89	-89	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3212	-3023	-784	8559	-7910	-247	-43	977	188	0	0	0	-43	962	185	1606974757
-51	-53	0	-68	0	-55	-76	-72	-67	-85	-68	-66	-76	-76	0	0	-86	-88	-88	-86	0	0	-87	-86	0	-86	-84	-88	-90	0	-88	-87	-88	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3182	-3054	-769	8561	-7908	-247	-44	977	189	0	0	0	-43	962	185	1606974758
-52	-51	0	-70	-59	-54	-73	-72	-67	-82	-68	-67	-75	0	0	0	0	-86	-87	-87	0	0	-87	-87	0	0	-81	-87	-87	0	-87	-87	-86	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3228	-2993	-799	8561	-7908	-247	-43	977	187	0	0	-1	-43	961	185	1606974760
-52	-50	0	-69	-59	-54	-73	-77	-68	-84	-68	-67	-78	-73	0	0	0	-86	-86	-86	0	0	-86	-86	0	0	-84	-86	-87	0	-87	-86	-86	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3197	-3053	-799	8556	-7913	-245	-43	978	186	0	0	-1	-42	962	184	1606974762
0	-50	0	-69	0	0	0	-72	-73	0	-69	-70	-75	-72	0	0	0	-83	-82	-82	0	0	-83	-83	0	0	-83	-87	-86	0	-87	-86	-86	-61	0	0	-93	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3122	-2994	-792	8562	-7907	-245	-43	977	189	0	0	-1	-42	961	185	1606974763
-52	0	-57	-69	-59	-62	0	-74	-71	0	-71	-70	-76	-77	0	0	0	-83	-83	-83	0	0	-83	-83	0	0	-83	-87	-86	0	-87	-86	-86	-61	0	0	-93	-93	0	-94	0	0	0	0	0	0	0	-89	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3167	-3069	-769	8558	-7910	-246	-43	977	187	0	0	-1	-42	962	185	1606974765
-48	-52	-56	-70	-59	-54	0	0	-69	0	-68	-68	-75	0	0	-85	0	-86	-86	-86	0	0	-86	-86	0	0	-81	-87	-86	0	-87	-87	-86	-55	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3183	-2994	-799	8558	-7911	-246	-43	976	188	0	0	0	-43	962	185	1606974767
-48	-52	-60	0	-59	-55	0	0	-68	-84	-69	-67	-76	0	0	0	-86	-85	-86	-87	0	0	-86	-86	0	-92	-81	-85	-87	0	-87	-86	-86	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3228	-2993	-792	8558	-7911	-246	-43	977	187	0	0	-1	-43	962	185	1606974768
0	-51	-56	-70	-59	0	-74	-76	-69	0	-68	-68	-76	-76	0	0	0	-85	-86	-86	0	-86	-86	-86	0	0	-83	-86	-88	0	-86	-87	-87	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3182	-2978	-769	8557	-7912	-247	-44	976	187	0	0	-1	-43	962	185	1606974770
-57	-52	-55	-66	-59	-62	-76	0	-71	0	-72	-71	-76	0	0	0	0	-83	-83	-82	0	0	-83	-83	0	-87	0	-88	-86	0	-86	-87	-86	-60	-67	0	-94	-93	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3168	-2963	-799	8556	-7913	-246	-43	977	187	0	0	0	-43	962	184	1606974771
-56	-52	-52	-66	0	-55	0	0	-68	-85	-70	-68	-76	0	0	0	-87	-86	-86	-86	0	0	-86	-86	0	-89	0	-86	-87	0	-86	-87	-87	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3212	-3053	-844	8561	-7908	-245	-43	977	186	0	-1	-1	-42	962	185	1606974773
-53	-52	-52	-67	-59	-56	0	-72	-69	-83	-68	-69	-75	-76	0	0	0	-86	-86	-86	0	0	-86	-87	0	0	-82	-86	-86	0	-86	-87	-87	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3198	-3016	-814	8561	-7908	-246	-43	977	188	0	0	-1	-43	961	185	1606974775
-49	-52	-51	-68	-60	0	-75	-72	-70	0	-72	-72	-77	-71	0	0	-85	-82	-83	-83	0	0	-83	-83	0	-92	-73	-86	0	0	0	0	-85	-61	0	0	-94	-94	0	-93	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3212	-3054	-754	8560	-7908	-246	-43	977	188	0	0	-1	-42	962	185	1606974776
-58	-53	-50	-69	-59	0	-72	-76	-68	-84	-69	-68	-75	0	0	0	0	-86	-87	-86	0	0	-86	-85	0	0	-83	-86	-87	0	-85	-85	-86	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3152	-3054	-784	8560	-7909	-245	-43	977	188	-1	0	-1	-42	962	185	1606974778
-57	-54	-54	-69	-59	0	0	0	-66	0	-69	-68	-75	-75	0	0	0	-86	-85	-87	0	0	-86	-86	0	0	-83	-85	-87	0	-86	-85	-86	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3227	-3053	-814	8559	-7909	-246	-43	976	187	0	-1	-1	-42	962	185	1606974779
-58	0	-56	-68	-61	0	0	0	-68	0	-67	-67	-75	-71	0	-87	0	-86	-86	-86	0	0	-87	-87	0	0	-82	-86	-87	0	-86	-86	-86	-55	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3212	-3024	-732	8559	-7909	-245	-43	976	188	0	-1	-1	-42	961	185	1606974781
-57	-54	-52	-74	-60	0	-71	-74	-67	-84	-68	-69	-76	-71	0	0	0	-88	-88	-88	0	0	-87	-86	0	0	-82	-85	-86	0	-85	-85	-86	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3175	-3001	-799	8560	-7909	-245	-43	977	188	0	0	-1	-42	962	185	1606974783
