-66	-65	-66	-70	-70	-63	0	0	-78	0	-78	-79	-76	0	0	0	0	-86	-87	-85	0	0	-86	-88	0	0	0	0	0	-81	0	0	0	-64	0	0	0	0	-86	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	-70	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-94	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	-2987	4970	18530	-8974	213	40	997	10	0	0	-1	36	979	4	1606974701
0	-62	-68	-72	-71	-59	0	-83	-70	0	-72	-71	-73	0	0	0	0	-88	-88	-88	0	0	-88	-89	0	0	0	0	0	-77	0	0	0	-66	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-78	-89	0	-69	0	-88	-87	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-91	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2987	4895	18531	-8973	215	37	996	-9	-1	-1	0	36	979	4	1606974703
-62	0	0	-75	-71	0	-82	-80	-78	-86	-78	-79	-76	-85	0	0	0	-86	-85	-86	0	0	-86	-87	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	-90	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	338	-2995	4940	18531	-8973	215	38	996	8	0	0	0	36	979	4	1606974704
-63	-66	-67	0	-71	0	0	-82	-71	0	-70	-71	-72	-83	0	0	0	-88	-87	-87	0	0	-87	-87	0	0	0	0	0	-78	0	0	0	-65	0	0	0	0	-91	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	-69	0	-87	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-92	0	0	0	0	-86	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	338	-2942	4880	18531	-8976	214	34	997	-26	0	0	-1	36	979	4	1606974706
-59	-66	-67	-74	-70	0	-82	0	-78	0	-78	-78	-77	0	0	0	0	-85	-87	-86	0	0	-86	-87	0	0	0	0	0	-77	0	0	0	-65	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	-90	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	323	-2957	4895	18530	-8968	214	36	999	-18	-1	-1	-1	36	979	5	1606974707
-65	-66	-66	-73	-71	-64	-79	-82	-78	0	-78	-79	-76	-89	0	0	0	-86	-86	-87	0	0	-86	-87	0	0	0	0	0	-83	0	0	0	-64	-78	0	0	0	-86	0	0	0	0	-73	0	0	0	-79	0	0	0	0	0	0	0	-82	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2987	4910	18531	-8975	214	38	996	16	-1	-1	-1	36	979	4	1606974709
-64	-65	-67	0	-71	-60	0	0	-71	0	-70	-71	-73	0	0	0	0	-87	-88	-87	0	0	-87	-88	0	0	0	0	0	-77	0	0	0	-64	0	0	0	0	-92	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-91	-94	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	-2942	4910	18531	-8972	215	38	996	23	0	0	-1	36	979	4	1606974711
-62	-66	0	-71	-71	0	0	0	-78	0	-78	-79	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-86	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-90	-93	0	0	0	0	-88	0	0	0	0	-86	0	0	0	0	0	0	0	-89	0	248	-2957	4880	18530	-8974	214	34	995	13	-1	-1	0	36	979	4	1606974712
-62	-62	0	0	0	0	0	0	-79	0	-79	-78	-76	0	0	0	0	-86	-86	-86	0	0	-87	-86	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-85	0	0	0	0	-74	0	0	0	-78	0	0	0	0	0	0	0	-81	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	323	-2950	4910	18531	-8973	216	36	997	-1	-1	-1	0	36	979	4	1606974714
0	-66	0	0	0	-59	0	0	-72	0	-71	-70	-73	0	0	0	0	-87	-88	-89	0	0	-88	-88	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2987	4940	18531	-8965	216	36	997	-9	-1	-1	0	37	979	5	1606974716
-61	-62	-65	-75	-72	-59	0	0	-71	0	-71	-70	-72	-88	0	0	0	-88	-88	-88	0	0	-89	-88	0	0	0	0	0	-76	0	0	0	-65	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	-93	-94	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	-2987	4910	18531	-8968	216	39	997	7	-1	-1	-1	37	979	5	1606974717
-62	0	-67	-75	-73	-62	0	0	-79	0	-77	-78	-77	0	0	0	0	-86	-87	-86	0	0	-86	-86	0	0	0	0	0	-83	0	0	0	-65	0	0	0	0	-87	0	0	0	0	-76	0	0	0	-80	0	0	0	0	0	0	0	-76	0	0	-70	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	323	-2987	4895	18530	-8972	214	36	995	4	0	-1	-1	36	979	4	1606974719
0	-63	0	-75	-66	-63	0	0	-78	0	-77	-78	-77	0	0	0	0	-86	-86	-86	0	0	-86	-85	0	0	0	0	0	-76	0	0	0	-63	0	0	0	0	-87	0	0	0	0	-74	0	0	0	-80	0	0	0	0	0	0	0	-83	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	-3002	4895	18531	-8968	215	36	996	-1	0	0	0	36	979	5	1606974720
-63	-65	-71	-76	-72	-63	-89	0	-77	0	-78	-78	-76	0	0	0	0	-86	-87	-86	0	0	-87	-86	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-87	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-95	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	-2987	4910	18530	-8969	214	36	998	-8	-1	-1	-1	36	979	5	1606974722
-61	-68	-66	-73	-71	0	-83	0	-74	-87	-74	-75	-75	-82	0	0	0	-87	-88	-87	0	0	-87	-87	0	0	0	0	0	-76	0	0	0	-65	0	0	0	0	-93	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-92	-91	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2987	4880	18531	-8975	215	35	996	-1	0	0	-1	36	979	4	1606974724
0	-67	0	-75	0	-60	-87	0	-72	0	-73	-72	-73	0	0	0	0	-87	-87	-88	0	0	-88	-88	0	0	0	0	0	-77	0	0	0	-68	0	0	0	0	-92	0	0	0	0	-74	0	0	0	-81	0	0	0	0	0	0	-93	-80	0	0	0	-77	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-92	0	0	0	0	-87	0	0	0	0	-84	0	0	0	0	-88	0	0	0	0	346	-2942	4910	18531	-8969	216	43	997	4	0	0	0	37	979	5	1606974725
0	0	-65	-73	0	0	0	0	-78	0	-77	-77	-75	0	0	0	0	-86	-86	-86	0	0	-88	-86	0	0	0	0	0	-82	0	0	0	-65	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-93	0	0	0	0	-90	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	323	-3002	4895	18529	-8966	214	36	995	1	0	0	-1	36	979	5	1606974727
-62	0	-65	-74	0	0	0	0	-77	0	-78	-78	-77	0	0	0	0	-86	-87	-86	0	0	-87	-86	0	0	0	0	0	-83	0	0	0	-66	0	0	0	0	-86	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	-2957	4895	18530	-8965	215	41	998	5	0	0	0	36	979	6	1606974728
0	-68	-68	-76	0	0	0	0	-81	0	-80	-81	-78	-80	0	0	0	-87	-87	-88	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-65	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	-2957	4888	18530	-8970	215	38	996	12	0	0	0	36	979	5	1606974730
0	-67	-68	-75	0	-63	-82	-83	-76	0	-76	-77	-77	-82	0	0	0	-89	-87	-87	0	0	-88	-87	0	0	0	0	0	-83	0	0	0	-66	0	0	0	0	-86	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	-73	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-93	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2942	4895	18530	-8964	215	33	996	-3	-1	-1	0	36	979	6	1606974732
0	-67	-66	-74	0	-62	0	-86	-71	-88	-70	-70	-74	0	0	0	0	-90	-90	-90	0	0	-90	-90	0	-88	0	0	0	-77	0	0	0	-64	-79	0	0	0	-93	0	0	0	0	-72	0	0	0	-78	0	0	0	0	0	0	-94	-81	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-93	-92	0	0	0	0	-87	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	338	-2987	4888	18530	-8965	215	39	998	6	0	0	-1	36	979	6	1606974733
-64	0	-68	-74	-76	0	0	0	-73	0	-73	-72	-72	-87	0	0	0	-88	-88	-88	0	0	-88	-87	0	0	0	0	0	-77	0	0	0	-63	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	-93	0	0	0	0	-87	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	338	-2988	4940	18531	-8964	216	34	995	7	-1	0	0	37	979	6	1606974735
-62	0	0	-81	0	-67	0	-81	-79	0	-80	-79	-78	0	0	0	0	-88	-87	-88	0	0	-87	-87	0	0	0	0	0	-82	0	0	0	-67	0	0	0	0	-86	0	0	0	0	-74	0	0	0	-80	0	0	0	0	0	0	0	-82	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2927	4902	18530	-8966	215	35	995	9	-1	0	0	36	979	5	1606974736
-63	-65	-69	-75	-73	-62	0	0	-72	0	-74	-73	-73	-82	0	0	0	-89	-89	-89	0	0	-88	-90	0	0	0	0	0	-77	0	0	0	-62	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-92	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	-2987	4940	18531	-8967	215	37	999	-3	0	0	-1	36	979	5	1606974738
-64	-63	-66	-68	-73	0	0	0	-81	0	-80	-80	-78	-86	0	0	0	0	-86	-86	0	0	-87	-87	0	0	0	0	0	-81	0	0	0	-62	0	0	0	0	-86	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-85	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-94	0	0	0	0	-90	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	308	-2957	4932	18531	-8972	215	37	997	9	0	0	-1	36	979	4	1606974740
-64	-66	-66	0	-75	0	0	0	-79	-87	-78	-78	-80	0	0	0	0	-88	-87	-88	0	0	-88	-88	0	0	0	0	0	-82	0	0	0	-62	0	0	0	0	-85	0	0	0	0	-74	0	0	0	-80	0	0	0	0	0	0	0	-83	0	0	-69	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-91	-92	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	323	-2957	4873	18530	-8967	215	36	996	4	0	0	0	36	979	5	1606974741
0	0	-68	-76	0	-59	-87	-81	0	0	-73	-72	-77	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	-55	0	0	0	0	-93	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	-77	-87	0	-93	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-92	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-3002	4925	18530	-8968	215	38	997	6	0	0	0	36	979	5	1606974743
0	-63	-67	-76	0	0	0	0	-73	0	-73	-75	-74	0	0	0	0	-89	-90	-90	0	0	-89	-90	0	0	0	0	0	-77	0	0	0	-64	0	0	0	0	-92	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	-80	0	0	0	0	-86	0	-93	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-91	0	0	0	0	-86	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	323	-2942	4910	18531	-8974	216	38	997	4	-1	-1	0	36	979	4	1606974745
0	-66	-67	0	-72	-64	0	0	0	-87	-79	-80	-78	0	0	0	0	-87	-87	-87	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-65	0	0	0	0	-86	0	0	0	0	-73	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	-2957	4925	18530	-8967	215	38	997	8	0	0	0	36	979	5	1606974746
0	-68	-68	0	0	-64	0	0	0	0	-81	-79	-79	0	0	0	0	-86	-87	-88	0	0	-88	-88	0	0	0	0	0	-82	0	0	0	-63	-76	0	0	0	-86	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	-71	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-3002	4940	18530	-8969	214	37	997	5	0	0	-1	36	979	5	1606974748
-65	-61	-69	0	0	-64	0	0	0	0	-79	-79	-77	0	-85	0	0	-87	-86	-87	0	0	-86	-87	0	0	0	0	0	-81	0	0	0	-65	0	0	0	0	-86	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	-2965	4910	18531	-8967	215	38	997	2	0	0	-1	36	979	5	1606974749
0	0	-68	0	0	-64	0	0	0	0	-79	-80	-77	0	0	0	0	-88	-87	-87	0	0	-87	-87	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-95	-93	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	-2988	4940	18531	-8969	215	36	997	5	0	0	0	36	979	5	1606974751
-66	-65	0	-73	-76	0	0	0	0	0	-80	-80	-83	0	0	0	0	-86	-87	-87	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-64	0	0	0	0	-85	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-93	-95	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	323	-2935	4910	18531	-8968	216	36	996	7	0	0	0	37	979	5	1606974752
0	0	-69	0	0	0	0	0	0	0	-80	-79	-77	0	0	0	0	-86	-87	-87	0	0	-87	-87	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-86	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-93	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	-2957	4940	18531	-8970	216	36	997	1	0	0	-1	37	979	5	1606974754
-65	-66	-68	0	-78	0	0	0	-80	0	-79	-80	-78	0	0	0	0	-88	-88	-87	0	0	-89	-87	0	0	0	0	0	-82	0	0	0	-61	-77	0	0	0	-86	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	-83	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-94	0	0	0	0	-88	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	383	-2958	4925	18531	-8968	216	38	996	12	0	0	-1	36	979	5	1606974755
-71	-67	-68	0	0	-64	0	0	0	0	-80	-79	-79	0	0	0	0	-88	-89	-88	0	0	-87	-88	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-85	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-82	-86	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	-90	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	-2912	4940	18531	-8969	216	37	996	3	0	0	0	37	979	5	1606974757
-64	-62	-69	0	-81	-65	0	0	0	-85	-81	-80	-78	0	0	0	0	0	-87	-87	0	0	0	-87	0	0	0	0	0	-82	0	0	0	-62	0	0	0	0	-86	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-92	0	0	0	0	-90	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	323	-2927	4865	18531	-8971	215	38	997	3	0	0	0	36	979	5	1606974758
