-48	-51	0	-50	-54	0	-66	-68	-81	0	-79	-80	-82	-66	0	0	0	-87	-86	-88	0	0	-86	-87	0	0	0	0	-91	0	0	-92	0	-58	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	3793	-2481	2438	23383	-7651	-101	-18	964	231	-1	-1	0	-18	953	228	1606974754
-48	-52	0	-50	-55	0	0	-69	-80	0	-81	-80	-76	-69	0	0	0	-91	-91	-90	0	-77	-90	-90	0	0	0	-92	-93	0	0	-91	0	-58	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	-91	0	0	3853	-2482	2439	23381	-7646	-102	-18	965	231	-1	0	0	-18	953	229	1606974755
0	-51	-55	-50	-55	0	0	-69	-81	-70	-82	-81	-75	-66	0	0	0	-93	-92	-92	0	-77	-90	-90	0	0	-88	0	-90	0	0	-91	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3860	-2339	2378	23381	-7646	-102	-18	964	231	-1	-1	0	-18	953	229	1606974757
-49	-52	-51	-50	-54	0	0	-68	-82	0	-81	-82	-76	-65	0	-85	-76	-92	-89	-92	-76	-75	-91	-92	-77	-76	-86	-91	-92	0	0	0	0	-56	0	0	0	0	-91	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-94	-68	0	0	0	0	0	0	0	0	0	0	0	0	3867	-2391	2349	23383	-7651	-102	-18	964	230	-1	-1	0	-18	953	228	1606974758
-49	-62	-52	-51	-55	0	-69	-68	-82	-74	-82	-81	-77	-68	0	0	-75	-91	-90	-90	-77	-76	-91	-91	-76	-76	-86	0	-91	0	0	-91	0	-57	0	0	0	0	-93	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	3838	-2481	2394	23381	-7646	-102	-18	964	232	-1	-1	-1	-18	953	229	1606974760
-47	-59	-50	-50	-55	0	-68	-68	-81	-72	-80	-80	-80	-66	0	-83	-77	-89	-87	-87	-78	-76	-87	-86	-77	-77	-85	0	0	0	0	0	0	-58	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	3867	-2407	2393	23382	-7646	-101	-18	964	231	0	-1	0	-18	953	229	1606974762
-48	-52	-51	0	-49	-67	0	0	-81	-72	-81	-81	-80	0	0	0	0	-87	-87	-87	0	0	-87	-90	0	0	-85	-92	0	0	0	0	0	-58	0	0	0	0	-94	0	0	-92	0	0	-85	-88	-84	-85	-84	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	3747	-2428	2304	23383	-7650	-101	-18	964	231	-1	-1	0	-18	953	229	1606974763
-46	-52	-51	-50	-55	-67	0	-67	-82	0	-82	-81	-76	0	0	0	0	-90	-90	-90	0	-75	-91	-91	0	0	-85	-93	0	0	0	0	0	-56	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-88	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	3808	-2481	2409	23381	-7645	-102	-18	965	232	-1	-1	-1	-18	953	229	1606974765
-50	-52	-51	-50	-55	0	0	0	-82	0	-81	-82	-76	-68	0	-85	0	-92	-91	-91	0	-78	-91	-90	0	0	-85	0	0	0	0	0	0	-58	0	0	0	0	-95	0	0	0	0	-83	-84	-86	-85	0	-85	0	0	0	0	0	0	0	-83	0	0	-95	0	-82	0	-84	-83	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	3815	-2421	2378	23381	-7644	-101	-18	964	231	-1	0	0	-18	953	229	1606974767
-52	0	-52	-50	-52	0	-66	-68	-82	-73	-81	-82	-75	-68	0	0	-76	-90	-91	-89	-77	-76	-92	-91	-75	-78	-87	0	-91	0	0	0	0	-57	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	3793	-2527	2394	23383	-7650	-102	-18	964	231	-1	-1	-1	-18	953	229	1606974768
-48	-52	-53	-50	-55	-68	-66	-69	-81	-72	-82	-82	-76	0	0	0	0	-90	-90	-89	0	-77	-90	-90	0	0	-86	0	0	0	0	0	0	-56	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	-87	0	0	0	0	0	3852	-2422	2394	23381	-7645	-103	-18	965	232	-1	-1	-1	-18	953	229	1606974770
-50	-52	-52	0	-55	0	0	0	-81	0	-80	-81	-80	0	0	0	0	-88	-87	-87	0	-76	-87	-87	0	0	-86	0	0	0	0	0	0	-57	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-92	-92	0	0	-71	0	0	0	0	0	0	-81	0	0	0	0	0	3852	-2414	2394	23381	-7646	-103	-18	964	231	-1	-1	-1	-18	953	229	1606974771
-50	-52	0	-50	-53	-67	-65	-68	-82	0	0	0	-80	-66	0	0	0	-90	-88	-88	0	0	-88	-87	0	0	-86	0	0	0	0	0	0	-57	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	3792	-2406	2393	23382	-7650	-103	-18	965	230	-1	-1	0	-18	953	228	1606974773
-47	-52	0	-51	-55	-68	-66	-65	-82	-73	-82	-81	-77	-66	0	-84	0	-91	-90	-90	0	-77	-91	-90	0	0	-85	-91	-93	0	0	-91	0	-57	0	0	0	0	-94	0	0	0	0	0	-84	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	3867	-2407	2408	23381	-7645	-103	-18	965	231	-1	-1	-1	-18	953	229	1606974775
-47	-52	-51	0	-55	-69	0	0	-81	0	-82	-82	-76	0	0	0	0	-92	-91	-89	0	-77	-91	-91	0	0	-86	0	-92	0	0	-92	0	-57	0	0	0	0	-93	0	0	0	0	-83	-86	0	0	0	0	-88	0	0	-87	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	3867	-2422	2409	23381	-7646	-103	-18	964	231	0	0	0	-18	953	229	1606974776
-51	0	0	-51	-53	-68	-67	-66	-82	-72	-82	-81	-76	-68	0	-83	0	-90	-90	-88	0	-76	-91	-90	0	0	-85	-92	0	0	0	-92	0	-58	0	0	0	0	-92	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	3792	-2451	2386	23384	-7654	-102	-18	964	230	-1	-1	0	-18	953	228	1606974778
-50	-61	-52	-50	-55	0	-67	-65	-80	0	-80	0	0	-66	0	-83	0	-86	-87	-88	0	-77	-88	-88	0	0	-85	-91	0	0	0	-93	0	-58	-66	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837	-2452	2394	23382	-7648	-102	-18	964	231	-1	0	0	-18	953	229	1606974779
-49	-52	-52	-50	-55	0	-69	-70	-82	-73	-81	-81	-77	-69	0	-83	0	-91	-91	-91	0	-76	-90	-90	0	0	-86	-91	0	0	0	0	0	-58	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	3912	-2422	2379	23381	-7648	-104	-18	964	231	-1	-1	-1	-18	953	229	1606974781
-48	-59	-54	-50	-55	0	-66	-69	-82	0	-81	-81	-77	-67	0	0	0	-90	-90	-90	0	-75	-91	-92	0	0	-87	0	0	0	0	0	0	-57	0	0	0	0	-91	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	3853	-2452	2453	23382	-7647	-102	-18	964	231	-1	-1	0	-18	953	229	1606974783
0	-52	-55	0	0	0	0	0	-80	-73	-80	-79	-81	0	0	-83	-77	-86	-87	-87	0	-77	-87	-87	-77	0	-87	0	0	0	0	0	0	-57	0	0	0	0	-93	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	3838	-2452	2409	23381	-7647	-103	-18	964	232	-1	-1	-1	-18	953	229	1606974784
-49	-58	-55	-50	-54	0	-67	-68	-82	-73	-82	-82	-75	-66	0	-82	0	-92	-90	-90	0	-76	-89	-93	0	0	-86	0	-93	0	0	0	0	-58	0	0	0	0	-93	0	0	0	0	0	0	-84	0	0	-85	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-92	-91	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	3838	-2452	2409	23381	-7646	-101	-18	964	231	-1	0	0	-18	953	229	1606974786
0	-51	-54	-51	0	-67	0	-67	-81	0	-81	-80	-80	-66	0	-83	-75	-88	-87	-89	-77	-76	-88	-88	-77	-76	-86	0	-91	0	0	-91	0	-57	0	0	0	0	-92	0	0	0	0	0	-83	0	-87	-82	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	3822	-2451	2379	23381	-7646	-102	-18	965	231	-1	-1	0	-18	953	229	1606974787
-50	-52	-54	-51	-54	-69	-66	-67	-82	-74	-82	-82	-76	-67	0	0	0	-92	0	-91	0	0	-90	-90	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	3830	-2422	2438	23383	-7649	-101	-18	964	231	-1	-1	-1	-18	953	229	1606974789
0	-49	-55	-50	-55	0	0	-68	-81	-71	-81	-81	-80	-67	0	0	-78	-88	-88	-89	0	0	-87	-88	-78	-77	-87	0	0	0	0	0	0	-57	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	-90	0	3792	-2421	2393	23381	-7646	-102	-18	964	232	-1	-1	0	-18	953	229	1606974791
-47	-49	0	-49	-54	0	-65	-65	-81	0	-79	-81	-81	-69	0	0	0	-88	-89	-88	0	-77	-88	-88	0	0	0	-91	-93	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	3860	-2407	2378	23382	-7646	-102	-18	964	231	-1	0	-1	-18	953	229	1606974792
-49	-49	0	-49	-54	-66	-68	-66	-79	0	-80	-80	-81	-66	0	-83	-77	-88	-88	-89	-78	-78	-88	-87	-77	-76	-88	-93	0	0	0	-90	0	-58	0	0	0	0	-94	0	0	-91	0	0	-85	0	0	-86	0	-90	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	3822	-2421	2364	23382	-7649	-103	-18	964	231	0	0	-1	-18	953	229	1606974794
-49	-49	0	-50	-54	-69	-66	-67	-81	0	-80	-82	-77	-69	0	0	0	-93	-91	-91	0	0	-90	-90	0	0	-86	-93	-92	0	0	-91	0	-58	0	0	0	0	-93	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	3762	-2451	2364	23381	-7646	-102	-18	964	232	0	0	-1	-18	953	229	1606974795
-49	-49	-52	-49	-54	-69	-68	-69	-81	0	-79	-80	-77	-65	0	0	0	-92	-91	-92	0	0	-91	-91	0	0	-86	0	-92	0	0	-91	0	-59	0	0	0	0	-94	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	3852	-2414	2438	23381	-7645	-102	-18	964	232	-1	0	0	-18	953	229	1606974797
0	-49	0	-49	0	-69	-68	-66	-81	-74	-79	-81	-77	-69	0	0	-77	-93	-92	-91	-78	-76	-91	-91	-77	-76	-86	-91	-92	0	0	-91	0	-58	0	0	0	0	-91	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	3808	-2497	2439	23382	-7649	-103	-18	964	231	-1	-1	-1	-18	953	229	1606974799
-48	-49	-51	-50	-53	0	-66	-66	-80	0	-81	-80	-77	-70	0	-88	0	-91	-91	-91	0	-76	-91	-91	0	0	-87	-90	-91	0	0	-92	0	-58	0	0	0	0	-92	0	0	-89	0	0	-86	0	0	-87	0	0	0	0	0	0	0	0	-87	0	0	0	0	-87	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	3852	-2399	2401	23381	-7646	-102	-18	964	231	-1	0	0	-18	953	229	1606974800
-50	-48	-51	0	-54	0	-70	-66	-80	-73	-80	-81	-76	-66	0	-87	0	-90	-91	-89	0	-76	-90	-91	0	0	-88	-92	-91	0	0	-93	0	-57	0	0	0	0	-92	0	0	0	0	-82	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	3792	-2436	2378	23382	-7646	-102	-18	964	231	-1	0	0	-18	953	229	1606974802
-51	-50	-51	-50	-54	0	-64	-67	-81	-73	-80	-80	-77	0	0	0	0	0	-92	-91	0	0	-92	-92	0	0	-83	-92	-92	0	0	-93	0	-58	0	0	0	0	-93	0	0	0	0	0	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	3838	-2459	2409	23382	-7647	-102	-18	964	232	-1	-1	0	-18	953	229	1606974804
-49	-50	0	0	-54	0	0	0	-78	0	-78	0	-80	0	0	-85	-77	-89	-88	-89	-77	-78	-88	-87	-78	-76	-86	-92	-91	0	0	-93	0	-60	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-86	0	0	-88	-89	0	0	-83	0	-72	0	0	-84	0	-83	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	3837	-2436	2379	23381	-7646	-101	-18	964	231	-1	-1	0	-18	953	229	1606974805
-50	-50	-53	-50	-53	0	0	-66	-80	-72	-80	0	-76	-66	0	0	0	-92	0	-90	0	-76	-91	-91	0	0	-88	0	0	0	0	-92	0	-58	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	3800	-2451	2364	23381	-7646	-101	-18	965	231	-1	-1	-1	-18	953	229	1606974807
-51	-49	-53	-50	-49	0	-66	-71	-83	-73	-82	-81	-77	-66	0	-85	0	-90	-90	-92	0	0	-91	-91	0	0	-84	0	-92	0	0	-92	0	-58	0	0	0	0	-93	0	0	-88	0	-81	-85	-84	-85	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3898	-2437	2401	23382	-7647	-102	-18	964	232	-1	-1	0	-18	953	229	1606974808
-49	-51	-56	-50	-52	0	-70	-68	-82	-72	-81	-82	-78	-68	0	-83	0	-91	-90	-90	0	0	-92	-90	0	0	-86	-91	-93	0	0	-92	0	-58	0	0	0	0	-92	0	0	-89	0	0	0	-86	-85	0	-87	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	3882	-2407	2378	23381	-7646	-102	-18	964	231	-1	0	0	-18	953	229	1606974810
-50	-58	0	-51	-53	-64	0	-66	-79	-72	-78	-79	-81	-68	0	0	0	-88	-87	-86	0	-77	-88	-87	0	0	-86	-92	-92	0	0	0	0	-59	0	0	0	0	-94	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	3868	-2459	2379	23381	-7645	-102	-18	964	232	-1	-1	0	-18	953	229	1606974811
-48	-49	-52	-50	-54	0	-68	-66	-79	-73	-79	-79	-80	-67	0	0	-76	-86	-88	-88	-77	-77	-88	-88	-77	-76	-90	0	-91	0	0	0	0	-59	0	0	0	0	-96	0	0	-89	0	0	-85	0	0	0	-86	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	3852	-2392	2371	23383	-7652	-102	-18	964	231	-1	0	0	-18	953	228	1606974813
-48	-49	0	-50	-53	-65	-68	-68	-79	-73	-79	-79	-80	-66	0	0	0	-89	-88	-89	-76	-76	-89	-88	-77	-76	-88	0	0	0	0	0	0	-59	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-58	0	0	0	0	0	0	0	0	0	0	0	0	3837	-2407	2393	23381	-7646	-102	-18	964	232	0	0	0	-18	953	229	1606974814
-51	-49	-53	-50	-54	0	-68	-65	-80	0	-80	-80	-76	-70	0	0	0	-91	-92	-90	0	0	-91	-90	0	0	-88	-91	-91	0	0	0	0	-57	0	0	0	0	-93	0	0	-90	0	0	-85	-86	-85	0	-87	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	3837	-2421	2379	23381	-7646	-102	-18	964	232	-1	-1	-1	-18	953	229	1606974816
-51	-50	-53	-49	-53	0	-69	-66	-82	-73	-80	-81	-76	-69	0	-87	0	-92	-90	-90	0	0	-90	-92	0	0	-87	-95	-92	0	0	0	0	-59	-67	0	0	0	-92	0	0	0	0	-80	-86	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	3807	-2466	2364	23382	-7649	-101	-18	965	230	0	0	0	-18	953	229	1606974818
-50	-49	0	-50	-53	0	-69	-66	-80	0	-80	-81	-76	-66	0	0	-76	-93	-91	-92	-76	-76	-90	-91	-77	-76	-85	-93	0	0	0	-92	0	-58	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	3807	-2451	2379	23382	-7646	-101	-18	964	231	-1	-1	0	-18	953	229	1606974819
-52	-50	-53	-51	-53	0	-66	0	-81	0	-82	-82	-76	-66	0	0	-76	-90	-90	-91	-76	-77	-90	-90	-76	-76	-86	0	-92	0	0	-91	0	-57	0	0	0	0	-93	0	0	0	0	0	-85	-85	-84	0	-87	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	3845	-2376	2401	23382	-7646	-102	-18	964	232	-1	-1	0	-18	953	229	1606974821
-49	-49	0	-50	-52	0	-69	-65	-83	-72	-81	-81	-76	0	0	-82	0	-91	-92	-92	0	-76	-92	-91	0	0	-88	-92	-93	0	0	-93	0	0	0	0	0	0	-93	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	3838	-2466	2371	23383	-7649	-101	-18	964	231	-1	0	0	-18	953	229	1606974822
0	-50	-54	-51	-53	0	-66	-69	-82	-72	-81	-82	-75	-68	0	0	0	-90	-89	-91	0	-76	0	-90	0	0	-88	0	0	0	0	0	0	-58	0	0	0	0	-91	0	0	0	0	0	-83	-84	-85	0	-84	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	-90	0	0	0	0	0	0	0	-91	0	3868	-2452	2409	23382	-7648	-102	-18	964	231	-1	0	-1	-18	953	229	1606974824
-49	-50	-53	-50	-53	-69	-68	-68	-83	-72	-82	-81	-76	-66	0	0	-77	-91	-91	-92	-76	-76	-89	-91	-79	-76	-83	0	0	0	0	0	0	-58	0	0	0	0	-93	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	3852	-2414	2394	23382	-7648	-102	-18	964	231	0	0	-1	-18	953	229	1606974826
-49	-50	-52	-51	-53	-68	-65	-65	-80	-71	-79	-80	-80	-68	0	0	0	-89	-88	-88	0	-77	-88	-89	0	0	0	0	0	0	0	-91	0	-57	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	3762	-2481	2364	23383	-7651	-102	-18	964	231	-1	-1	0	-18	953	228	1606974827
-50	-49	0	0	-47	-67	0	-66	-81	0	-79	-80	-81	-66	0	0	0	-89	-87	-88	0	0	-88	-88	0	0	-86	0	0	0	0	0	0	-58	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	3800	-2421	2378	23382	-7647	-100	-18	964	232	-1	-1	0	-18	953	229	1606974829
-49	-49	0	-50	-54	0	-68	-69	-81	-74	0	-80	-80	-65	0	-82	0	-89	-88	-87	0	0	-87	-87	0	0	-85	0	0	0	0	0	0	-59	-66	0	0	0	0	0	0	-90	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-84	0	-75	0	0	0	0	-82	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3845	-2421	2394	23382	-7648	-101	-18	964	231	-1	-1	0	-18	953	229	1606974830
0	-49	-51	0	-53	-67	0	-65	-79	-74	0	-80	-81	0	0	-83	0	-88	-88	-88	0	0	-89	-87	0	0	-85	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	-86	-85	-84	0	-87	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-92	0	0	0	0	0	0	0	0	0	0	0	-58	0	-91	0	0	0	0	0	0	0	0	0	0	3807	-2421	2378	23383	-7651	-100	-18	965	231	-1	-1	0	-18	953	228	1606974832
0	-50	0	-52	-53	-68	-69	-68	-82	-72	-81	-81	-75	-65	0	-83	0	-90	-91	-90	0	-77	-91	-90	0	0	-85	-91	-91	0	0	-91	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	3852	-2452	2379	23382	-7647	-102	-18	964	232	-1	-1	0	-18	953	229	1606974834
-51	-48	-50	-50	-54	-68	-65	-65	-79	0	-79	0	-81	-65	0	-84	0	-87	-87	-88	0	-77	-87	-87	0	0	-89	-91	-93	0	0	0	0	-58	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	3852	-2452	2364	23381	-7645	-101	-18	964	232	-1	-1	0	-18	953	229	1606974835
-50	-49	-51	0	-54	0	0	0	-81	0	-80	-81	-80	0	0	0	0	-88	-88	-88	0	0	-87	-86	0	0	-87	0	-91	0	0	-92	0	-59	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	3845	-2421	2364	23384	-7653	-100	-18	965	230	-1	-1	0	-18	953	228	1606974837
