0	0	-52	-59	0	0	0	-76	-80	0	-80	-79	-82	-77	0	-81	0	0	0	0	0	0	0	0	0	0	-84	-91	-91	0	-90	-91	-90	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4827	-4734	4085	13008	-9062	36	6	996	-13	-1	-1	0	6	980	-11	1606974685
-57	-59	-51	-59	-66	0	0	0	0	0	-83	-82	-82	0	0	-81	0	-89	-89	-90	0	-86	-90	-90	0	0	-86	-88	-91	0	-91	-90	-91	-61	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-87	0	0	0	0	0	-82	0	0	0	0	-80	0	-82	-81	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4820	-4764	4070	13006	-9064	37	6	996	-13	-1	-1	-1	6	980	-11	1606974687
-58	-59	-51	-61	-68	-76	-76	-74	-79	-81	-78	-79	-83	-76	0	-82	0	0	0	0	0	-83	0	0	0	0	-85	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4834	-4794	4122	13006	-9064	36	6	997	-12	-1	-1	0	6	980	-11	1606974688
0	-59	-51	-60	0	-68	-78	-76	-82	0	-82	-83	-82	-76	0	-81	0	-90	-89	-90	0	-86	-89	-90	0	0	-85	-91	-90	0	0	-91	-92	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	-84	0	0	0	0	-81	0	0	-81	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4857	-4764	4062	13006	-9064	35	6	997	-12	-1	-1	0	6	980	-11	1606974690
-56	-60	-52	-59	-67	-69	-75	-78	-83	0	-82	-83	-81	-76	0	0	0	-89	-90	-90	0	-84	-89	-88	0	0	-85	-91	-91	0	-91	-89	-90	-63	0	0	0	0	0	0	0	0	0	0	-87	-86	-86	0	0	0	-89	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4804	-4779	4115	13007	-9062	35	6	997	-13	-1	-1	-1	6	980	-11	1606974691
-57	-60	-52	-60	-66	-68	0	0	-83	-82	-82	-83	-81	0	0	0	0	-88	-89	-89	0	0	-88	-89	0	0	-86	-88	-92	0	-90	-90	-91	-63	0	0	0	0	0	0	0	0	0	-83	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4820	-4689	4055	13005	-9066	36	6	997	-12	-1	-1	-1	6	980	-12	1606974693
-57	-60	-52	-60	-67	-69	-74	-77	-84	0	-83	-83	-83	-78	0	0	0	-91	-90	-91	0	-84	-91	-91	0	0	0	-88	-90	0	-91	-90	-91	-62	0	0	0	0	0	0	0	0	0	-83	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4820	-4748	4017	13008	-9060	35	6	997	-12	-1	-1	-1	6	980	-11	1606974695
0	-60	-51	-61	0	-68	-76	-76	-83	0	-81	-82	-82	-76	0	0	0	-90	-89	-89	0	-84	-89	-90	0	0	-88	-90	-90	0	0	-89	-90	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4834	-4749	4114	13007	-9062	35	7	997	-12	-1	-1	-1	6	980	-11	1606974696
-57	-60	-51	-61	-66	0	0	0	-82	0	-83	-82	-84	0	0	0	0	-88	-88	-89	0	-83	-90	-89	0	0	0	-89	-90	0	-91	-90	-90	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4789	-4734	4048	13006	-9063	35	7	997	-12	-1	-1	-1	6	980	-11	1606974698
-58	-60	-52	-61	-66	0	-75	-75	-81	0	-82	-82	-82	-72	0	0	0	0	0	0	0	-87	0	0	0	0	0	-89	-89	0	-91	-90	-92	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	0	-79	0	-78	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4835	-4734	4100	13008	-9060	34	6	997	-11	-1	-1	-1	5	980	-11	1606974699
-58	0	-51	-61	-66	-69	-74	-76	-83	0	-83	-83	-85	-77	0	-81	0	-91	-90	-91	0	-85	-91	-90	0	0	-87	-89	-92	0	0	-90	-89	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4835	-4726	4025	13007	-9060	33	5	997	-12	-1	-1	0	5	980	-11	1606974701
-58	0	-51	0	-69	-68	0	0	-81	-83	-80	-82	-84	0	0	0	0	-92	-90	-90	0	0	-90	-90	0	0	-85	-90	-90	0	-91	-91	-90	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-95	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4789	-4726	4107	13007	-9062	35	5	997	-12	-1	-1	0	6	980	-11	1606974703
-55	-59	-52	-60	-66	-69	0	0	-82	-84	-82	-83	-83	-75	0	-83	0	-92	-91	-90	0	-85	-91	-90	0	0	-85	-90	-90	0	0	-91	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-85	0	0	0	0	0	-82	0	0	0	0	-81	0	0	-81	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4789	-4764	4100	13007	-9061	35	5	997	-12	0	0	-1	5	980	-11	1606974704
0	-60	-51	0	0	0	0	0	-83	0	-84	-82	-84	0	0	-82	0	-91	-91	-90	0	-87	-91	-90	0	0	-87	-90	-89	0	0	-90	-90	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-78	0	-82	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4834	-4749	4122	13008	-9060	36	6	997	-12	0	0	0	6	980	-11	1606974706
-57	-61	-52	-61	-68	-69	-74	-76	-81	-84	-81	-82	-83	-74	0	-80	0	-91	-92	-90	0	0	-92	-90	0	0	-89	-90	0	0	-91	-91	-90	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	-94	-81	0	-81	-79	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4834	-4764	4100	13005	-9065	36	6	997	-13	0	0	0	6	980	-12	1606974707
0	-59	-52	-60	0	-69	-72	0	-82	0	-82	-83	-82	-72	0	-81	0	-92	-92	-90	0	-86	-92	-91	0	0	-84	-89	-89	0	0	-89	-89	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	-82	0	-81	-84	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4789	-4764	4115	13006	-9063	35	6	997	-11	0	-1	-1	6	980	-11	1606974709
0	0	-52	-61	0	-76	-73	-75	-82	0	-81	-80	-82	-72	0	-82	-85	0	0	0	-85	-85	0	0	-83	-85	-85	-91	-91	0	-91	-90	-90	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-80	0	-81	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4820	-4741	4114	13006	-9065	36	6	997	-13	0	0	-1	6	980	-11	1606974711
-56	-60	-51	-61	-68	0	0	0	-81	-85	-82	-82	-83	0	0	-81	-86	-90	-89	-89	-86	-87	-89	-88	-84	-84	-85	-90	-90	0	0	-90	-90	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4820	-4719	4100	13005	-9067	37	6	997	-13	0	-1	0	6	980	-12	1606974712
-54	-59	0	-61	-70	-69	-76	-76	-82	0	-82	-82	-84	-75	0	-83	0	-91	-89	-89	0	-84	-89	-90	0	0	-86	-90	-90	0	0	-90	-90	-64	-72	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-84	0	0	0	0	0	-83	0	0	-93	0	-80	0	-84	-81	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4835	-4734	4055	13005	-9067	37	7	997	-12	-1	-1	0	6	980	-12	1606974714
-58	-61	-51	-61	-70	0	-75	-75	-81	0	-80	-80	-82	-74	0	0	0	-91	-89	-91	0	-88	-90	-89	0	0	0	-91	-90	0	0	-90	-90	-64	0	0	0	0	0	0	0	0	0	-85	-85	0	-84	0	0	0	-88	0	-88	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4842	-4749	4070	13007	-9063	37	6	996	-11	-1	-1	-1	6	980	-11	1606974716
-55	0	-52	-60	-71	-69	-75	-75	-81	0	-82	-81	-83	-76	0	-81	0	-91	-89	-89	0	-86	-89	-89	0	0	-86	-90	-90	0	-90	-89	-90	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	-92	0	-79	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4835	-4756	4055	13006	-9064	37	5	997	-13	-1	-1	0	6	980	-11	1606974717
0	-59	-51	-61	0	0	-76	0	-82	0	-82	-82	-83	-77	0	-79	0	-90	-89	-89	0	-85	-90	-90	0	0	-86	-91	-91	0	0	-90	-93	-62	0	0	0	0	0	0	0	0	0	0	-87	-85	0	0	0	0	0	0	0	0	0	0	-81	0	0	-91	0	-79	0	-81	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4789	-4734	4055	13004	-9069	37	6	997	-13	-1	-1	-1	6	980	-12	1606974719
-59	-60	-51	-62	-73	-69	-75	-75	-83	0	-83	-83	-85	-76	0	0	0	-90	-90	-90	0	-86	-89	-90	0	0	0	-91	-91	0	-89	-90	-89	-62	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-95	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4789	-4749	4070	13005	-9066	36	6	997	-13	-1	-1	-1	6	980	-12	1606974720
-58	-61	-52	-60	-70	-75	-77	-77	-82	-81	-81	-82	-83	-74	0	-83	-86	0	0	0	0	-86	0	0	-85	-87	-88	-90	0	0	0	-90	-89	-68	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	-81	0	-82	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4774	-4847	4100	13007	-9063	37	6	997	-13	-1	0	-1	6	980	-11	1606974722
-55	-60	-51	-61	-71	0	-77	-78	-83	0	-83	-83	-84	-72	0	-80	0	-91	-90	-89	0	-86	-90	-92	0	0	-86	-90	-89	0	-91	-89	-90	-63	0	0	0	0	0	0	0	0	0	0	0	-85	-84	0	0	0	-87	0	0	0	0	0	-81	0	0	-92	0	-81	0	-81	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4827	-4704	4070	13003	-9070	36	5	997	-13	-1	-1	0	6	980	-12	1606974724
-57	-61	-52	-61	-68	-70	-75	0	-84	0	-83	-83	-83	0	0	0	0	-90	-90	-90	0	-86	-89	-90	0	0	-83	-90	-89	0	-89	-90	-89	-64	0	0	0	0	0	0	0	0	0	-84	-85	-86	-88	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4767	-4734	4070	13005	-9065	36	5	997	-14	-1	-1	0	6	980	-12	1606974725
0	-61	-51	-61	0	-69	-74	0	-82	0	-84	-83	-84	-75	0	-84	-83	-89	-90	-88	-87	-85	-90	-89	-86	-83	-88	-90	-89	0	-90	-91	-89	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	-92	-95	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4865	-4734	4122	13006	-9064	37	6	997	-13	-1	-1	0	6	980	-12	1606974727
0	-60	-52	-55	0	-69	-74	-76	-82	0	-82	-83	-83	-74	0	-81	-83	-90	-89	-90	-84	-86	-89	-90	-87	-84	-89	-89	-90	0	-89	-91	-88	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	-93	0	-83	0	-80	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4820	-4734	4055	13003	-9069	36	6	997	-14	-1	-1	0	6	980	-12	1606974728
-58	-59	-51	-61	0	0	-72	-73	-81	0	-82	-80	-82	-73	0	-79	0	-94	-93	0	0	-86	0	-91	0	0	-87	-91	-89	0	-90	-91	-89	-67	0	0	0	0	0	0	0	0	0	0	-87	0	0	-88	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4835	-4749	4070	13006	-9064	36	6	998	-11	-1	-1	0	6	980	-11	1606974730
-57	-60	0	0	0	-74	0	0	-80	0	-80	-80	-81	-74	0	-81	0	-94	0	0	0	-87	0	0	0	0	-87	-90	-90	-95	0	-92	-91	-68	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	-79	0	-78	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4835	-4749	4085	13005	-9065	36	6	997	-12	-1	-1	0	6	980	-12	1606974732
-55	-60	-52	-62	-66	0	0	0	-82	-80	-83	-82	-82	0	0	-82	0	-89	-91	-89	0	0	-89	-89	0	0	-85	-91	-89	0	-91	-91	-90	-63	0	0	0	0	0	0	0	0	0	-87	0	0	0	-85	0	0	0	0	0	0	0	0	-80	0	0	0	0	-81	0	-83	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	-4850	-4734	4100	13004	-9067	36	6	997	-13	-1	-1	0	6	980	-12	1606974733
-56	-61	-52	-60	-66	-70	-73	-73	-82	0	-82	-82	-81	-77	0	-80	0	-89	-89	-90	0	-85	-90	-90	0	0	-87	0	-91	0	-89	-90	-91	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	-78	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4820	-4719	4114	13005	-9067	36	6	997	-12	-1	-1	0	6	980	-12	1606974735
