0	0	0	0	0	0	0	0	-69	0	-69	-69	-76	0	0	0	0	-86	-86	-86	0	0	-85	-85	0	0	-86	0	-92	0	0	-94	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	3980	-3403	3457	22342	-7711	-206	-36	967	221	0	-1	0	-36	955	218	1606974736
-57	0	0	-52	-68	0	-74	-69	-76	0	-76	-76	-84	-73	0	0	0	-89	-91	-89	0	0	0	-90	0	-79	-87	0	-93	0	0	-91	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4017	-3448	3428	22342	-7710	-207	-36	967	221	0	-1	0	-36	955	218	1606974738
-49	-48	0	-51	-70	0	-69	-69	-76	0	-78	-78	-84	-73	0	0	0	-90	-89	-89	0	-84	-91	-91	0	0	0	0	-92	0	0	-92	0	-58	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3403	3457	22343	-7715	-206	-36	967	220	0	-1	0	-36	955	218	1606974740
-57	-48	-62	-52	-68	0	0	0	-76	0	-75	-75	-86	0	0	0	0	0	-90	-90	0	0	0	-91	0	0	-85	-91	-93	0	0	0	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3433	3488	22342	-7710	-206	-36	967	221	0	-1	0	-36	955	218	1606974741
-50	-48	0	-51	-67	0	-68	-74	-76	0	-76	-76	-85	-68	0	0	0	-89	-90	-90	0	0	-89	-91	0	0	-85	-93	-91	0	0	0	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4085	-3463	3503	22342	-7711	-206	-36	967	220	-1	-1	0	-36	955	218	1606974743
0	-48	0	-51	0	-65	-68	-73	-76	0	-76	-77	-84	-73	0	-87	0	-88	-90	-90	0	0	-89	-89	0	0	-84	0	0	-93	0	0	0	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-86	0	-85	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4017	-3463	3428	22343	-7716	-207	-36	967	219	0	-1	0	-36	955	217	1606974745
-50	-48	-65	-52	0	-62	-68	-69	-70	0	-69	-70	-77	-73	0	0	0	-85	-85	-85	0	0	-84	-84	0	0	-81	0	-94	0	0	-94	0	-52	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	4070	-3418	3473	22342	-7709	-207	-36	967	221	-1	-1	-1	-36	955	218	1606974746
0	0	0	-51	0	0	-73	-69	-69	0	-70	-69	-76	-69	0	0	0	-84	-85	-85	0	0	-85	-84	0	0	-85	-92	-92	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-96	0	0	0	0	4055	-3381	3502	22342	-7711	-207	-36	967	220	0	-1	0	-36	955	218	1606974748
-56	-49	0	-52	-67	0	-73	0	-76	-73	-76	-76	-84	-72	0	0	0	-88	-91	0	0	0	-91	-89	0	0	-85	-91	-93	0	0	-94	0	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3433	3473	22343	-7713	-206	-36	967	219	0	-1	0	-36	955	218	1606974749
-55	-49	0	-52	-68	0	-72	0	-71	-73	-70	-70	-77	0	0	0	0	-84	-85	-85	0	-82	-85	-84	0	0	-84	-93	-93	0	0	-93	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3433	3473	22342	-7709	-206	-36	967	221	-1	-1	0	-36	955	218	1606974751
0	-47	0	0	0	-62	-71	-71	-70	-79	-69	-69	-76	0	0	-85	0	-85	-86	-85	0	0	-85	-85	0	0	-84	0	-92	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	4025	-3411	3480	22342	-7709	-205	-36	966	221	0	-1	0	-35	955	219	1606974752
-56	0	-49	-50	-67	-65	-70	-69	-76	-81	-75	-76	-85	-70	0	0	0	-91	-90	-91	0	0	-91	-91	0	0	-85	-92	-90	0	0	-91	0	-58	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3463	3473	22342	-7711	-206	-36	967	221	0	-1	0	-36	955	218	1606974754
-51	-49	-52	-51	-68	-65	-74	0	-75	0	-76	-75	-84	-71	-79	-86	0	-90	-91	-89	0	0	-89	-89	0	0	-86	-94	-93	0	0	-93	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-83	0	-86	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3463	3488	22342	-7710	-206	-36	967	221	-1	-1	0	-36	955	218	1606974755
-48	0	0	-50	0	0	-73	-74	-70	-83	-70	-69	-77	-73	0	0	0	-84	-85	-83	0	0	-85	-84	0	0	-87	-92	-93	0	0	-93	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3478	3473	22342	-7709	-206	-36	967	221	0	-1	0	-36	955	218	1606974757
-49	-50	0	-52	-63	-62	-75	-72	-69	0	-69	-70	-75	-75	0	0	0	-85	-85	-84	0	0	-85	-85	0	-82	-87	-93	-93	0	0	-91	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	4010	-3403	3457	22342	-7709	-205	-36	967	221	0	-1	0	-36	955	219	1606974758
0	-50	-54	-53	-66	0	0	-71	-70	0	-69	-70	-76	-73	0	0	0	-86	-85	-85	0	0	-85	-85	0	-83	-83	-92	-94	0	0	-92	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3965	-3433	3457	22343	-7714	-206	-36	967	220	0	-1	-1	-36	955	218	1606974760
-51	-51	0	-50	-67	-62	-74	-75	-70	0	-70	-70	-76	-73	0	0	0	-84	-85	-85	0	0	-83	-84	-82	0	-84	-92	-93	0	0	-91	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-94	0	0	0	0	4055	-3433	3473	22342	-7709	-206	-36	966	220	-1	-1	0	-36	955	218	1606974762
0	0	-54	-51	-64	-66	0	-75	-76	-84	-76	-76	-85	-73	0	0	-84	-91	-91	-90	-85	-84	-89	-90	-84	-84	0	-94	-94	0	0	0	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	-3418	3428	22341	-7709	-206	-36	966	221	-1	-1	0	-36	955	219	1606974763
-57	-47	-53	-52	0	-65	-72	-71	-77	0	-76	-76	-87	-71	0	0	0	-92	-91	-90	0	0	-89	-90	0	0	-89	-92	-93	0	0	-92	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4055	-3433	3458	22343	-7714	-207	-36	967	220	0	-1	-1	-36	955	218	1606974765
-57	-48	0	-52	-63	-65	-70	0	-77	0	-76	-77	-87	0	0	0	0	-91	-90	-90	0	0	-88	-91	0	0	-85	-94	-93	0	0	-92	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3433	3428	22342	-7711	-207	-36	967	221	0	-1	0	-36	955	218	1606974767
-51	-49	-47	-52	-62	-66	-69	-67	-77	0	-77	-77	-84	-73	-79	0	0	-89	-89	-90	0	-83	0	-90	0	0	-85	-91	-91	0	0	-94	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3433	3502	22342	-7711	-206	-36	967	221	0	-1	0	-36	955	218	1606974768
-53	-52	-46	-52	-63	-65	-77	-74	-77	-85	-76	-77	-84	-74	0	0	0	-90	-89	-90	0	0	-90	-90	0	0	0	0	-93	0	0	-92	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	-3463	3398	22343	-7712	-206	-36	967	220	-1	-1	0	-36	955	218	1606974770
-58	-50	-45	-54	0	-66	-75	-75	-78	0	-77	-77	-84	0	0	0	0	-92	-92	-92	0	0	0	-91	0	0	-86	-96	0	0	0	0	0	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-91	0	0	0	0	0	4025	-3403	3428	22342	-7711	-206	-36	967	221	0	-1	0	-36	955	218	1606974771
0	-50	0	0	0	0	-71	-71	-69	0	-70	-69	-76	-71	0	0	0	-86	-85	-84	0	-79	-85	-85	0	0	-83	-92	-93	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	3980	-3418	3473	22342	-7712	-206	-36	967	221	0	-1	0	-36	955	218	1606974773
-57	0	-48	-53	0	0	0	-71	-78	0	-77	-77	-85	-71	0	0	0	-91	-89	-91	0	0	-89	-89	0	0	-86	-91	-94	0	0	-93	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	-74	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4085	-3418	3428	22343	-7715	-206	-36	967	220	0	-1	-1	-36	955	218	1606974775
-51	-50	-47	-54	0	0	-74	-74	-77	0	-78	-78	-84	-75	0	0	0	-92	-90	-90	0	0	-90	-89	0	0	-86	0	-93	0	0	0	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4018	-3478	3458	22342	-7710	-205	-36	967	221	0	-1	0	-36	955	218	1606974776
-51	-47	-50	-52	-65	-65	-74	0	-70	0	-69	-69	0	-74	-80	0	0	-84	-84	-84	0	0	-84	-85	0	0	-87	-91	-94	0	0	-92	0	-52	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3508	3473	22342	-7711	-206	-36	966	220	-1	-1	0	-36	955	218	1606974778
-59	-48	-49	-51	-64	-65	-71	-71	-77	0	-76	-76	-86	0	0	0	0	-90	-90	-89	0	0	-89	-89	0	0	-85	-93	-93	0	0	-91	0	-58	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3972	-3373	3472	22343	-7715	-206	-36	967	220	-1	-1	0	-36	955	218	1606974779
-51	-51	-61	-50	-63	-65	-70	-67	-76	0	-76	-76	-87	-74	0	0	0	-90	-90	-92	0	0	0	-91	0	0	-88	-92	0	0	0	-95	0	-56	0	0	0	0	-88	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3980	-3418	3428	22342	-7712	-206	-36	967	221	0	-1	0	-36	955	218	1606974781
-52	0	-55	-52	-66	0	-69	-73	-69	0	-68	-69	-75	0	0	0	0	-85	-84	-85	0	0	-84	-86	0	0	-84	-92	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	3965	-3478	3458	22342	-7710	-207	-36	967	221	-1	0	0	-36	955	218	1606974783
-51	-48	-51	0	-66	0	0	0	-77	0	-76	-76	-85	0	0	0	0	-90	-90	-91	0	0	-90	-91	0	0	-83	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-87	0	0	0	4048	-3440	3428	22343	-7715	-207	-36	967	219	0	0	0	-36	955	218	1606974784
-52	0	-51	-52	-67	-64	0	0	-69	0	-69	-70	-75	0	0	0	0	-85	-85	-85	0	0	-86	-85	0	0	-84	0	0	0	0	-92	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	3980	-3418	3465	22342	-7711	-206	-36	967	221	-1	0	0	-36	955	218	1606974786
-52	-50	-52	-52	-66	-65	-72	-71	-76	-83	-77	-76	-84	-70	-80	0	0	-91	-90	-91	0	0	-91	-90	0	0	-84	-91	0	0	0	-93	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	4010	-3478	3458	22342	-7710	-205	-36	967	221	-1	-1	0	-36	955	218	1606974787
-57	-50	-52	-53	-66	-65	0	-74	-76	0	-76	-76	-86	0	0	0	0	-91	-90	-89	0	0	-91	-90	0	0	0	0	-92	0	0	-93	0	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3950	-3433	3457	22343	-7715	-207	-36	967	219	-1	-1	0	-36	955	218	1606974789
-56	0	0	-52	-65	0	-70	-72	-69	0	-70	-69	-75	-69	0	0	0	-85	-84	-85	0	-87	-85	-86	0	0	-86	-93	-93	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	4010	-3463	3443	22343	-7713	-206	-36	967	220	0	0	0	-36	955	218	1606974791
-52	-50	-53	-52	0	0	0	0	-76	0	-76	-76	-86	-69	0	0	-83	-89	-90	-91	0	-84	0	-90	0	0	-86	-92	0	0	0	-93	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	3980	-3418	3457	22342	-7711	-206	-36	967	221	-1	-1	0	-36	955	218	1606974792
-51	-48	-52	-52	-66	0	0	-70	-76	0	-77	-77	-86	-73	0	0	-83	-91	-90	-91	-86	0	-90	-90	0	-84	-83	-94	-92	0	0	-93	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	-3418	3487	22342	-7712	-207	-36	967	220	-1	0	0	-36	955	218	1606974794
-55	-48	0	-52	-64	-64	-70	-69	-70	0	-68	-69	-75	-73	0	0	0	-85	-84	-84	0	0	-84	-85	-84	-83	-86	-93	-91	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	-95	0	0	0	0	0	0	4055	-3463	3428	22342	-7713	-206	-36	966	220	-1	-1	0	-36	955	218	1606974795
-51	-49	-52	0	-66	0	0	0	0	0	-68	-68	-75	0	0	0	0	-85	-85	-85	0	0	-85	-85	0	0	-84	-92	0	0	0	-93	0	-51	-65	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	4010	-3478	3443	22342	-7712	-206	-36	967	220	0	0	0	-36	955	218	1606974797
-51	0	-53	-53	0	0	-70	-73	-77	0	-76	-76	-86	-72	0	0	0	-91	-89	-92	0	0	-92	-90	0	0	-85	0	-93	0	0	-94	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3980	-3463	3428	22342	-7712	-206	-36	966	220	0	0	0	-36	955	218	1606974799
-58	-48	-53	-51	-66	0	-73	-71	-76	0	-76	-76	-87	-72	0	0	0	-91	-89	-90	0	0	-89	-91	0	0	-87	0	0	0	0	-92	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	3980	-3403	3465	22342	-7712	-207	-36	966	221	-1	-1	0	-36	955	218	1606974800
-57	-48	0	-52	-66	-64	-73	0	-69	0	-69	-69	-76	0	0	0	0	-86	-85	-85	0	0	-85	-85	0	0	-86	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3980	-3508	3488	22343	-7713	-206	-36	967	221	0	0	0	-36	955	218	1606974802
-51	-48	0	-53	0	-64	-72	-69	-69	0	-69	-69	-75	-72	0	0	0	-86	-86	-84	0	0	-85	-85	0	0	-83	0	-92	0	0	-93	0	-51	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	-94	0	0	0	0	0	0	4017	-3463	3488	22342	-7712	-207	-36	967	221	0	0	0	-36	955	218	1606974804
-55	-48	-52	-52	-65	0	-73	-72	-70	0	-70	-69	-76	-72	0	0	0	-84	-85	-85	0	0	-84	-85	0	0	-85	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4010	-3418	3517	22343	-7716	-207	-36	967	220	-1	-1	0	-36	955	217	1606974805
0	0	-59	-52	0	0	0	-72	-70	0	-70	0	-76	0	0	0	0	-84	-84	-85	0	0	-85	-85	0	0	-85	0	-93	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4070	-3478	3413	22342	-7711	-207	-36	967	220	-1	0	0	-36	955	218	1606974807
-51	-48	0	-51	-67	0	0	-73	-77	0	-77	-78	-86	-70	0	0	0	-90	-89	-89	0	0	-90	-89	0	0	-85	-94	0	0	0	-94	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	4010	-3411	3562	22342	-7711	-206	-36	966	221	-1	-1	0	-36	955	218	1606974808
0	-47	0	-52	0	-63	-69	-70	-70	0	-70	-70	-75	-70	0	0	0	-85	-85	-85	0	0	-85	-84	0	0	-85	0	-96	0	0	0	0	-51	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4025	-3433	3473	22344	-7717	-207	-36	967	220	0	-1	0	-36	955	217	1606974810
-56	-48	0	-51	0	0	-73	-70	-70	0	-70	-70	-76	0	0	0	0	-85	-85	-85	0	0	-85	-85	0	0	-85	0	-95	0	0	-93	0	-51	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	4025	-3335	3472	22342	-7711	-207	-36	967	220	-1	-1	0	-36	955	218	1606974811
-51	-49	-59	-52	-67	0	-70	-70	-78	0	-77	-77	-86	-73	0	0	0	-90	-90	-90	0	-83	0	-91	0	0	-87	-94	-94	0	0	0	0	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	4002	-3433	3488	22342	-7711	-207	-36	967	221	-1	-1	0	-36	955	218	1606974813
