0	-58	-56	-62	-67	0	-76	-73	-75	0	-75	-74	-77	-77	0	-82	0	0	-87	-88	0	0	0	-88	0	0	-88	-90	-90	-83	-89	-90	-91	-62	0	0	0	0	0	0	0	0	0	-67	0	0	0	-70	0	0	0	-86	0	0	0	-67	0	0	0	0	-85	0	0	0	-82	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1771	-2961	696	12083	-8571	201	37	993	75	0	0	-1	34	977	73	1606974599
-58	-59	0	0	-67	-70	0	0	-74	0	-74	-75	-77	0	0	0	0	-85	-85	-86	0	0	-86	-85	0	0	0	-89	-89	-82	-89	-88	-90	-63	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1779	-2976	741	12090	-8568	204	33	994	82	-1	-1	-1	35	977	73	1606974600
0	-60	0	-63	-64	0	-75	-76	-84	-82	-82	-82	-84	-74	0	0	0	-90	-89	-89	0	0	0	-89	0	0	0	-89	-90	-83	-90	-91	-89	-67	-62	0	0	0	-87	0	0	-84	0	-76	0	0	0	-70	0	-88	0	0	0	0	-93	-70	0	0	0	0	-88	0	-93	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-95	0	0	0	0	-85	-91	0	-92	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1756	-2976	741	12103	-8558	205	31	995	36	0	0	0	35	977	75	1606974602
-57	-59	-56	-63	-67	-76	-74	-74	-83	0	-82	-82	-83	-75	0	-84	0	-90	-89	0	0	0	0	-88	0	0	-88	-89	-89	-83	-90	-90	-89	-68	-59	0	0	0	-87	0	0	0	0	-75	0	0	0	-72	0	0	0	0	0	0	-92	-68	0	0	0	0	-89	-82	-94	-84	0	0	0	0	0	-90	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	-95	0	0	0	0	-85	-92	0	-91	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2961	786	12089	-8569	205	37	994	68	-1	-1	-1	35	977	73	1606974603
-58	-61	-57	-62	-66	0	-75	-75	-73	0	-73	-75	-78	-74	0	-84	0	-85	-85	-86	0	0	-86	-86	0	0	-88	-91	-89	-83	-91	-89	-89	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	-86	0	0	0	0	0	0	0	0	-84	-82	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2998	711	12089	-8569	204	35	992	76	0	0	0	35	977	73	1606974605
0	-61	-56	-63	0	-68	-76	-73	-74	0	-74	-74	-78	-74	0	-82	0	-85	-86	-85	0	0	-87	-87	0	0	-88	-89	-91	-83	-90	-89	-89	-63	-61	0	0	0	0	0	0	0	0	-72	0	0	0	-70	0	0	0	0	0	0	0	-70	0	0	0	-81	-85	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2961	846	12091	-8567	205	37	994	78	-1	-1	-1	35	977	73	1606974606
-55	-59	0	-62	-63	-76	-74	-74	-82	0	-82	-83	-83	-74	0	-82	0	-89	-89	-89	0	0	0	-89	0	0	-87	-90	-90	-84	-90	-91	-90	-67	-61	0	0	0	-88	0	0	0	0	-72	0	0	0	-70	0	0	0	-86	0	0	-94	-70	-81	0	0	0	-87	-82	-94	-82	-84	0	-85	0	0	-90	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	0	0	0	0	0	-86	0	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-3006	704	12093	-8566	205	36	994	69	0	-1	0	35	977	74	1606974608
-60	-61	0	-63	-66	-75	0	-75	-83	0	-83	-84	-82	-73	0	0	0	-88	-88	-88	0	0	-88	-89	0	0	0	-89	-89	-83	-88	-90	-89	-66	0	0	0	0	-87	0	0	0	0	-73	0	0	0	-71	0	0	0	0	0	0	-93	-66	0	0	0	-85	-87	0	-95	0	0	0	0	0	0	-90	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-95	-93	0	0	0	0	-85	-92	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-3036	831	12088	-8569	205	36	993	73	-1	-1	0	35	977	73	1606974610
-58	-59	-55	-62	0	-68	0	0	-73	0	-74	-75	-78	-74	0	0	0	-86	-86	-86	0	0	-86	-86	0	0	-88	-91	-91	-83	-90	-90	-89	-64	0	0	0	0	-95	0	0	-85	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	-81	0	0	0	-85	0	0	0	-82	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-92	0	0	-93	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2901	726	12094	-8566	206	35	993	74	0	-1	-1	35	977	74	1606974611
-62	-60	-57	-62	-65	0	-74	-74	-83	0	-83	-82	-82	-76	0	-84	0	0	-88	0	0	0	0	-89	0	0	-88	-87	-89	-83	-89	-91	-91	-67	-61	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	-88	0	-92	0	0	0	0	0	0	-88	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-95	0	0	0	0	-85	-91	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1801	-2991	771	12095	-8564	205	35	993	76	-1	-1	-1	35	977	74	1606974613
-57	-63	-57	-63	-65	-77	-75	0	-84	0	-83	-82	-83	-74	0	-82	0	-89	-89	-88	0	0	-89	-89	0	0	-89	-89	-89	-84	-89	-89	-91	-66	0	0	0	0	-88	0	0	0	0	-72	0	0	0	0	0	0	0	-87	0	0	-92	-69	-81	0	0	0	-86	-81	-94	-83	0	0	0	0	0	-88	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-94	0	0	0	0	-88	-92	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2991	741	12094	-8565	205	41	996	65	-1	0	0	35	977	74	1606974614
-59	0	0	-63	-65	-79	0	-74	-82	-80	-83	-81	-83	-75	0	-82	0	-89	-90	-91	0	0	0	-89	0	0	-91	-89	-89	-84	-90	-89	-88	-66	0	0	0	0	-90	0	0	0	0	-73	0	0	0	-70	0	0	0	-88	0	0	-93	-69	0	0	0	0	-88	0	-93	0	0	0	0	0	0	-80	-89	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-95	-95	0	0	0	0	-86	-92	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1809	-2946	756	12109	-8555	206	38	997	51	0	0	0	35	977	76	1606974616
0	-64	-57	-62	-65	-70	-75	0	-73	0	-74	-74	-78	0	0	-82	0	-85	-85	-86	0	0	-86	-86	0	0	0	-90	-89	-84	-90	-89	-89	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	-69	0	0	0	0	-85	-83	0	-83	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-93	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1734	-2991	741	12094	-8567	208	37	993	80	0	0	0	35	977	74	1606974618
-61	-63	-57	-62	-65	0	-74	-73	-73	-81	-73	-73	-78	-72	0	0	0	-86	-86	-86	0	0	-86	-86	0	0	0	-89	-89	0	-90	-91	-89	-63	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	-86	-82	0	-81	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1809	-3021	771	12091	-8569	207	36	993	84	0	0	0	35	977	73	1606974619
-62	0	0	0	0	0	0	-75	-74	-81	-74	-74	-78	-73	0	0	0	-85	-86	-86	0	0	-86	-86	0	0	0	-89	-89	-83	-90	-90	-90	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	-87	0	-70	0	0	0	0	-85	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1809	-2976	741	12094	-8566	206	36	993	72	0	0	0	35	977	74	1606974621
0	0	-57	-63	0	-68	-74	0	-74	0	-74	-75	-78	0	0	-82	0	-85	-86	-86	0	0	-86	-85	0	0	-87	-90	-90	-83	-91	-88	-90	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	-86	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2931	696	12096	-8565	207	37	994	73	-1	0	-1	35	977	74	1606974623
-63	-64	0	0	-66	-77	-77	-75	-83	-82	-83	-82	-82	-75	0	-83	0	-90	-89	-89	0	0	-88	-88	0	0	0	-89	-89	-83	-89	-90	-89	-67	0	0	0	0	-87	0	0	-85	0	0	0	0	0	-71	0	0	0	-86	0	0	-93	-66	0	0	0	0	-87	0	0	0	0	0	-85	0	0	-90	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-94	0	0	0	0	-89	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1771	-2976	778	12064	-8591	209	35	993	106	-1	-1	0	35	977	70	1606974624
0	-63	-56	-62	-66	-76	-74	-73	-82	0	-81	-81	-83	-76	0	0	0	-90	-89	-90	0	0	-88	-87	0	0	0	-90	-91	-83	0	-89	-88	-67	-61	0	0	0	-88	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	-88	0	-94	0	0	0	0	0	0	-88	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-92	-93	0	0	0	0	-86	-91	0	-93	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1734	-2976	771	12085	-8571	210	39	988	116	-1	-1	-1	35	977	73	1606974626
-65	-57	-56	0	-64	-69	0	0	-74	0	-74	-74	-78	0	0	0	0	-86	-85	-86	0	0	-87	-86	0	0	0	-89	-90	-83	-89	-88	-88	-63	0	0	0	0	0	0	0	0	0	-72	0	0	0	-70	0	0	0	0	0	0	0	-65	0	0	0	-80	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1847	-2976	771	12075	-8540	207	34	992	101	-1	-1	-1	35	976	78	1606974627
-64	0	-56	-62	-64	-77	-75	-74	-81	0	-81	-82	-83	-75	0	-82	0	-89	-88	-90	0	0	-87	-89	0	0	-93	-90	-91	-83	-89	-88	-90	-67	0	0	0	0	-88	0	0	-86	0	-74	0	0	0	-70	0	0	0	0	0	0	-92	-70	-83	0	0	0	-90	-82	-93	-82	-81	0	0	0	0	-91	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	0	0	0	0	0	-85	-91	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2931	726	12020	-8554	208	32	992	101	0	0	0	35	977	76	1606974629
-64	-60	-55	-63	-64	0	-73	0	-83	0	-82	-81	-83	0	0	-83	0	-87	-88	-88	0	0	0	-87	0	0	-86	-90	-89	-83	-89	-89	-89	-68	-62	0	0	0	-88	0	0	0	0	-73	0	0	0	-70	0	0	0	0	0	0	-93	-65	0	0	0	0	-89	0	-91	0	0	0	-86	0	0	-90	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-87	-92	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-1749	-2931	741	12002	-8565	211	34	990	90	-1	-1	-1	36	977	74	1606974630
0	-59	-56	0	0	-77	0	0	-82	0	-82	-82	-82	0	0	-83	0	-90	-88	-89	0	0	-90	-89	0	0	-90	-91	-90	-84	-89	-89	-91	-67	0	0	0	0	-88	0	0	0	0	-74	0	0	0	-70	0	0	0	-87	0	0	-92	-66	-84	0	0	-85	-89	-83	-95	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2961	734	12013	-8554	208	41	992	75	0	0	0	35	977	76	1606974632
-64	-57	-57	-61	-64	-69	-74	-75	-75	-82	-76	-74	-77	-74	0	-84	0	-85	-86	-85	0	0	-85	-86	0	0	0	-90	-89	-82	-89	-88	-91	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	-80	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	0	-92	-91	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-3014	771	12008	-8558	208	34	996	47	0	0	0	35	977	75	1606974633
