-45	-47	-37	-57	-61	-58	0	0	-72	0	-71	-72	-76	0	0	-80	-85	-83	-84	-84	0	-85	-84	-84	-85	-86	-80	0	0	0	0	0	0	-58	-63	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2596	2634	23189	-7679	-255	-45	967	227	-1	-1	-1	-44	953	223	1606974720
-46	-48	-38	-54	-62	0	-68	-67	-71	0	-70	-70	-75	-66	0	0	0	-83	-83	-84	0	0	-84	-84	0	0	-70	-91	0	0	-92	-90	-89	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	-87	0	-82	0	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2589	2648	23188	-7675	-255	-45	967	227	0	-1	-1	-44	953	224	1606974722
-43	-47	-38	-54	0	0	-69	-68	-68	-77	-67	-68	-71	-69	0	0	-87	-80	-80	-80	-86	-85	-81	-81	0	-85	-83	0	0	0	0	0	0	-61	0	0	0	0	-93	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2604	2678	23188	-7678	-256	-44	967	227	0	-1	-1	-44	953	224	1606974724
-43	-47	-38	-54	-61	0	-68	-68	-71	0	-70	-70	-76	-68	0	-82	0	-84	-85	-84	0	0	-85	-85	0	0	-81	-92	-91	0	-90	-90	-90	-57	-68	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4087	-2574	2619	23189	-7680	-255	-44	967	226	-1	-1	-1	-44	953	223	1606974725
-42	-48	-38	-55	-65	-65	0	0	-68	-75	-69	-68	-71	0	0	0	-87	-78	-78	-78	-87	-85	-78	-78	0	-87	-78	-91	-92	0	-90	-91	-91	-61	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2589	2633	23188	-7678	-254	-45	967	226	-1	-1	-1	-44	953	224	1606974727
-47	-47	-37	-52	-61	-55	-67	-65	-71	0	-70	-71	-77	-67	0	0	-86	-84	-84	-84	0	-86	-85	-84	0	-86	-81	-92	-90	0	-90	-91	-92	-58	0	0	0	0	-87	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2649	2649	23188	-7675	-254	-45	968	226	0	-1	-1	-44	953	224	1606974728
-44	-47	-38	-55	-61	-58	-68	-67	-69	-73	-70	-70	-76	-67	0	-83	0	-84	-84	-85	0	0	-84	-85	0	0	-82	-92	-92	0	-91	-90	-90	-56	0	0	0	0	-87	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2649	2664	23189	-7680	-254	-44	967	227	-1	-1	-1	-44	953	223	1606974730
-46	-48	-38	-54	-63	-58	-69	-69	-71	-74	-70	-70	-76	-70	0	0	0	-84	-85	-83	0	0	-84	-83	0	0	-82	0	0	0	0	0	0	-58	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2574	2619	23189	-7678	-254	-45	968	227	0	0	0	-44	953	224	1606974732
-43	-46	-38	-53	0	-56	-68	0	-71	0	-70	-70	-77	-67	0	0	0	-83	-84	-83	0	0	-84	-84	0	0	-82	-91	-90	0	-92	-90	-90	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4057	-2558	2648	23188	-7676	-254	-45	968	227	-1	0	-1	-44	953	224	1606974733
-43	-46	-38	-54	-61	0	0	-67	-68	0	-68	-67	-71	-66	0	-83	0	-81	-80	-81	0	-86	-81	-80	0	0	-83	-90	-92	0	-91	-89	-91	-58	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2573	2611	23190	-7684	-254	-44	967	226	0	0	0	-44	953	223	1606974735
-46	-47	-39	-54	-62	0	-68	-67	-70	-75	-70	-70	-77	-67	0	-83	0	-84	-84	-84	0	0	-83	-84	0	0	-79	-92	-91	0	0	-91	-91	-56	0	0	0	0	-88	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4125	-2664	2649	23188	-7677	-256	-44	967	227	0	0	-1	-44	953	224	1606974736
-43	-45	-38	-54	0	0	-67	-67	-70	0	-72	-70	-76	-68	0	-83	0	-83	-84	-85	0	-85	-84	-84	0	0	-83	-92	-91	0	0	-92	-91	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2589	2641	23189	-7678	-254	-45	967	227	0	0	0	-44	953	224	1606974738
-45	-45	-38	-53	-61	0	-68	-67	-71	-76	-71	-70	-78	-67	0	-83	0	-84	-84	-84	0	-87	-83	-83	0	0	-83	-90	-91	0	-90	-93	-92	-57	0	0	0	0	-88	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2566	2656	23189	-7679	-253	-44	967	226	0	0	0	-44	953	224	1606974740
-46	-45	-38	-54	-62	0	-68	-68	-67	-77	-68	-68	-71	-66	0	-82	0	-81	-81	-81	0	-87	-81	-80	0	0	-85	-90	-89	0	-89	-89	-92	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2589	2596	23189	-7677	-253	-44	968	226	0	0	0	-44	953	224	1606974741
-46	-46	-39	-54	-59	0	-67	-65	-71	0	-70	-70	-77	-65	0	0	-84	-83	-83	-83	0	-83	-83	-84	0	-84	-83	-90	-89	0	-88	0	-90	-57	0	0	0	0	-88	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4072	-2664	2634	23188	-7677	-253	-44	968	226	0	0	-1	-44	953	224	1606974743
-42	-44	-38	-55	0	0	-66	0	-68	-79	-68	-68	-73	0	0	-84	0	-81	-80	-80	0	0	-81	-81	0	0	-84	-90	-90	0	-90	-89	-91	-57	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2589	2648	23189	-7680	-253	-44	967	227	0	0	-1	-44	953	223	1606974745
-45	-46	-37	-56	-57	-68	-66	-65	-67	0	-67	-68	-72	-66	0	0	0	-81	-81	-81	0	0	-81	-80	0	0	-81	-92	-91	0	-92	-91	-90	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2604	2649	23189	-7678	-254	-44	968	227	0	-1	-1	-44	953	224	1606974746
-43	-47	-39	-54	-58	-57	0	-69	-71	0	-70	-71	-76	0	0	-83	-83	-84	-84	-85	-85	-85	-84	-85	0	0	-83	-90	-91	0	-91	-89	-91	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	-2581	2633	23188	-7677	-253	-44	967	227	0	-1	-1	-44	953	224	1606974748
-42	-46	-38	-52	-61	-68	-68	-68	-69	0	-69	-69	-72	-69	0	0	0	-80	-81	-81	0	0	-80	-81	0	0	-84	-89	-92	0	-90	-90	-91	-58	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2604	2619	23190	-7681	-254	-44	967	226	0	0	-1	-44	953	223	1606974749
-42	-47	-38	0	-61	-57	-66	-65	-71	-81	-71	-70	-76	-66	0	-82	0	-84	-84	-84	0	0	-83	-84	0	0	-82	-92	-91	0	-91	-92	0	-57	0	0	0	0	-90	0	0	-89	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2604	2663	23189	-7678	-253	-44	967	227	0	0	0	-44	953	224	1606974751
-43	-45	-38	-54	-62	-58	-66	-66	-70	0	-70	-70	-77	-67	0	0	0	-84	-85	-84	0	-85	-84	-84	0	0	-83	-91	-91	0	-91	-91	-90	-58	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2596	2678	23189	-7677	-253	-45	968	226	0	0	-1	-44	953	224	1606974752
-46	-38	-39	-53	-61	-56	-67	-67	-70	-79	-70	-69	-76	-67	0	-85	0	-83	-84	-84	0	-84	-84	-83	0	0	-85	-92	-90	0	-90	-92	-91	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2604	2678	23188	-7677	-254	-45	967	226	0	0	-1	-44	953	224	1606974754
-40	-46	-39	-54	-62	-57	-68	-66	-71	0	-71	-70	-77	-65	0	-83	-85	-83	-84	-83	-83	-82	-84	-83	-85	-86	-82	-90	-90	0	-89	-91	-91	-56	0	0	0	0	-89	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2574	2663	23189	-7679	-253	-44	968	226	0	-1	0	-44	953	223	1606974755
-42	-43	-38	0	0	0	-67	-68	-68	0	-68	-69	0	-66	0	0	-78	-81	-81	-81	-77	-77	-80	-81	-76	-76	-81	-91	-91	0	-90	-90	-91	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4072	-2574	2648	23188	-7675	-253	-44	968	227	0	-1	-1	-44	953	224	1606974757
-45	-46	-39	-54	-61	0	-67	-67	-71	0	-70	-72	-76	-67	0	-81	0	-84	-84	-83	0	0	-84	-84	0	0	-85	-91	-91	0	0	-89	-93	-55	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2664	2664	23190	-7681	-253	-44	968	226	0	-1	-1	-44	953	223	1606974758
-43	-43	0	0	0	0	0	-65	-71	-81	-70	-70	-79	-66	0	0	-76	-84	-84	-83	-76	-79	-83	-84	-77	0	-83	-92	-91	0	-91	-91	-91	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2574	2633	23188	-7675	-254	-44	967	227	-1	0	-1	-44	953	224	1606974760
-41	-43	-38	-53	-60	-57	-69	-69	-70	-79	-71	-71	-77	-69	0	-81	0	-85	-85	-84	0	-77	-85	-84	0	0	-82	-90	-89	0	-91	-89	-91	-57	0	0	0	0	-91	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2574	2626	23188	-7676	-254	-44	967	227	0	0	-1	-44	953	224	1606974762
-43	-45	-39	-53	-61	-56	-67	-67	-70	-79	-70	-70	-79	-66	0	0	0	-85	-84	-85	0	0	-84	-83	0	0	-82	-89	-90	0	-89	0	-92	-57	0	0	0	0	-89	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4027	-2573	2626	23189	-7679	-253	-43	968	224	0	0	-1	-44	953	223	1606974763
-44	-45	-38	-54	-62	-56	-67	-68	-71	-84	-71	-71	-77	-66	-82	-82	0	-84	-84	-83	0	-78	-84	-83	0	0	-82	-89	-90	0	-90	-89	-90	-58	0	0	0	0	-89	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2574	2693	23189	-7678	-254	-45	967	226	0	0	0	-44	953	224	1606974765
-42	-46	-37	-54	-62	-69	-67	-68	-69	-83	-69	-69	-72	-68	0	-81	0	-80	-80	-80	0	0	-81	-81	0	0	-81	-92	-91	0	-92	-91	-91	-57	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2574	2619	23188	-7677	-254	-45	967	226	-1	0	-1	-44	953	224	1606974767
-46	-46	0	-56	-62	-64	-68	-69	-69	-79	-69	-69	-71	0	0	-79	0	-79	-79	-79	0	-78	-80	-80	0	0	-82	-90	-90	0	-91	-90	-91	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2544	2648	23189	-7680	-254	-44	967	225	-1	-1	0	-44	953	223	1606974768
-45	-45	-39	-58	0	0	-67	-62	-68	-84	-69	-69	-71	-66	0	0	0	-80	-80	-81	0	0	-80	-80	0	0	-82	-90	-89	0	-91	-90	-91	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2589	2619	23189	-7680	-254	-44	967	227	0	0	-1	-44	953	223	1606974770
-43	-44	-38	-56	-61	0	-69	-69	-70	-82	-70	-71	-77	-68	-82	-83	0	-84	-84	-85	0	-77	-85	-85	0	0	-82	-91	-91	0	-90	-91	-91	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	-2634	2633	23188	-7675	-254	-44	967	227	0	0	-1	-44	953	224	1606974771
-44	-44	-38	-55	0	0	-67	-67	-71	0	-72	-72	-78	-66	0	-83	-79	-85	-85	-85	0	0	-85	-85	-78	0	-83	-92	-91	0	-91	-91	-92	-62	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2581	2634	23188	-7678	-254	-45	968	227	0	-1	-1	-44	953	224	1606974773
-47	-44	-38	-58	0	0	-68	-69	-71	-78	-70	-71	-79	-68	0	0	0	-86	-87	-87	0	-77	-87	-86	0	0	-79	-91	-91	0	-90	-91	-91	-56	0	0	0	0	-90	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	-2588	2633	23189	-7680	-254	-44	968	226	0	0	-1	-44	953	223	1606974775
-45	-46	0	-54	0	0	-67	-66	-72	-81	-73	-72	-78	0	0	0	0	-84	-84	-85	0	0	-84	-84	0	0	-83	-92	-91	0	0	-93	-92	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2589	2589	23189	-7678	-253	-44	967	227	0	-1	0	-44	953	224	1606974776
-45	-50	-49	-53	-56	-68	-68	-69	-68	-74	-69	-69	-71	-63	0	-81	0	-80	-81	-80	0	0	-81	-80	0	0	-83	-90	-91	0	-92	-90	0	-55	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2619	2604	23189	-7678	-253	-44	967	227	-1	-1	0	-44	953	224	1606974778
-43	-44	-40	-54	-59	0	-68	0	-69	0	-69	-69	-71	0	0	0	0	-80	-81	-81	0	-85	-80	-80	0	0	0	-91	-90	0	-91	-92	-92	-56	0	0	0	0	-93	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2559	2663	23190	-7681	-254	-45	968	227	-1	-1	0	-44	953	223	1606974779
-44	-44	-37	-54	-59	0	-64	-67	-71	0	-71	-70	-79	-65	0	0	0	-85	-85	-84	0	-84	-85	-84	0	0	0	-91	-92	0	-91	-91	0	-56	-65	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2604	2619	23188	-7677	-254	-45	968	227	-1	-1	-1	-44	953	224	1606974781
-44	-46	-38	-55	-60	0	-66	-67	-71	-81	-69	-70	-78	-66	0	-83	-87	-85	-85	-85	0	-87	-85	-85	-86	0	-84	-90	-92	0	0	-91	-91	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	-90	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4125	-2604	2619	23189	-7678	-255	-45	967	227	0	0	0	-44	953	224	1606974783
-44	-44	-38	-53	-61	0	-67	-68	-71	-79	-71	-70	-79	-68	0	-82	0	-83	-83	-84	0	0	-83	-84	0	0	-81	-90	-90	0	-89	-90	-90	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4110	-2619	2641	23190	-7683	-254	-44	968	226	0	0	0	-44	953	223	1606974784
-42	-45	-41	-52	-59	0	-64	-66	-68	0	-69	-69	-71	-67	0	-77	0	-80	-81	-81	0	0	-80	-80	0	0	-82	-90	-91	0	-90	-90	-90	-55	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	-86	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2551	2648	23188	-7676	-253	-45	968	227	-1	-1	-1	-44	953	224	1606974786
-44	-50	0	-54	-59	0	-70	-69	-71	-79	-70	-71	-78	-69	0	0	0	-83	-83	-83	0	-84	-84	-83	0	0	-80	-90	-89	0	-89	-89	-89	-58	-63	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4095	-2559	2663	23189	-7678	-254	-45	967	227	-1	-1	0	-44	953	224	1606974787
