-48	-49	-52	-55	-58	0	-67	-70	-80	-74	-79	-79	-75	-68	0	0	-75	-88	-88	-88	-76	-75	-88	-88	-75	-76	-93	-90	-89	0	-90	-91	-89	-56	0	0	0	0	-88	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2544	2745	23109	-7754	-217	-37	971	213	-1	-1	0	-38	956	211	1606974613
-48	-48	-52	-53	-56	0	0	-68	-79	-76	-80	-76	-76	-68	0	0	0	-91	-88	-88	0	-73	-87	-88	0	0	-87	-90	-90	0	-90	-91	-89	-57	0	0	0	0	-87	0	0	-91	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2469	2738	23109	-7755	-217	-37	970	214	-1	-1	-1	-38	956	211	1606974614
-49	-50	-52	-53	-57	0	-68	-68	-76	-75	-80	-78	-74	-66	0	-86	0	-88	-89	-89	0	0	-88	-88	0	0	-92	-90	-90	0	-90	-91	-90	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2499	2738	23108	-7752	-218	-38	970	213	-1	-1	0	-38	956	211	1606974616
-48	0	-46	-54	-58	-62	-70	-70	-79	-74	-76	-79	-75	-70	0	0	0	-89	-89	-87	0	0	-88	-89	0	0	-87	-91	-90	0	-88	-89	-89	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4072	-2559	2768	23109	-7754	-217	-37	970	213	-1	-1	-1	-38	956	211	1606974618
-49	-55	-48	-53	-60	-62	-70	-70	-77	-74	-77	-80	-76	-70	0	-85	0	-88	-89	-87	0	0	-88	-87	0	0	-88	-89	-90	0	0	-90	-91	-58	0	0	0	0	-87	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2544	2745	23109	-7756	-217	-38	970	213	0	0	-1	-38	956	211	1606974619
-47	-57	-47	-54	-58	-62	-70	-69	-77	-74	-77	-80	-74	-69	0	0	0	-89	-90	-89	0	-75	-89	-88	0	0	-89	-90	-90	0	-89	-89	-89	-57	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2597	2738	23108	-7752	-217	-37	970	214	-1	-1	-1	-37	956	211	1606974621
-47	-57	-46	-53	-58	-57	-69	0	-75	0	-75	-74	-71	-69	0	0	0	-83	-83	-84	0	-77	-84	-83	0	0	-89	-90	-89	0	-89	-90	-90	-54	0	0	0	0	-93	0	0	-91	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4012	-2544	2752	23109	-7756	-217	-38	970	213	-1	-1	0	-38	956	211	1606974623
-49	-57	0	-53	-58	-62	-68	-68	-77	-73	-79	-79	-74	-68	0	0	0	-88	-87	-88	0	-77	-87	-88	0	0	-87	-90	-88	0	-90	-90	-90	-57	0	0	0	0	-91	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2499	2752	23108	-7753	-218	-38	970	214	-1	-1	-1	-38	956	211	1606974624
-49	-57	-48	-53	-57	-63	-69	-70	-77	0	-77	-79	-74	-70	0	0	0	-89	-88	-90	0	0	-88	-88	0	0	-88	-90	-90	0	-90	-89	-90	-58	0	0	0	0	-89	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	-2559	2730	23109	-7755	-217	-38	970	214	-1	-1	-1	-38	956	211	1606974626
-49	-56	-47	-53	-59	-62	-70	-69	-80	-74	-79	-79	-75	-69	0	-86	0	-87	-87	-88	0	-76	-88	-88	0	0	-88	-89	-89	0	-89	-90	-90	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2514	2752	23108	-7752	-217	-37	970	214	-1	-1	-1	-38	956	211	1606974627
-50	-57	-46	-53	-58	-62	-68	-68	-76	0	-79	-79	-74	-69	0	-87	0	-89	-89	-88	0	0	-89	-88	0	0	-88	-88	-89	0	-90	-90	-90	-57	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2506	2708	23109	-7757	-217	-38	970	215	-1	-1	-1	-38	956	211	1606974629
-48	-57	-46	-53	-58	0	-69	-70	-79	0	-79	-75	-74	-70	0	0	0	-88	-88	-89	0	0	-89	-89	0	0	0	-89	-90	0	-90	-90	-89	-57	-58	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	-2544	2738	23108	-7751	-217	-38	970	214	-1	-1	-1	-38	956	212	1606974630
-50	-55	-49	-53	-59	0	-69	-69	-78	0	-78	-79	-75	-70	0	-86	0	-90	-87	-87	0	0	-89	-90	0	0	-87	-89	-90	0	-89	-90	-90	-57	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-86	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2544	2760	23108	-7753	-218	-38	972	213	-1	-1	-1	-38	956	211	1606974632
-48	0	-51	-53	-57	-56	-69	-70	-75	-73	-75	-76	-70	-69	0	-86	-77	-82	-83	-83	-75	-75	-83	-83	-75	-76	-88	-89	-91	0	-89	-89	-90	-53	-56	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-93	-86	0	0	0	0	-86	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2544	2827	23109	-7755	-218	-38	970	214	-1	-1	-1	-38	956	211	1606974633
-50	-57	-51	-54	-57	0	-71	-69	-75	-74	-76	-75	-70	-71	0	0	0	-83	-83	-84	0	-73	-83	-84	0	0	0	-91	-89	0	-89	-88	-91	-54	0	0	0	0	-94	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4004	-2544	2723	23108	-7753	-217	-38	970	213	-1	-1	-1	-38	956	211	1606974635
-50	-57	-52	-53	-58	-57	0	0	-76	0	-75	-75	-70	-70	0	0	-76	-83	-83	-83	-77	-76	-84	-84	-75	-75	-88	-89	-91	0	-91	-90	-90	-53	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2544	2738	23109	-7755	-217	-38	970	213	-1	-1	0	-38	956	211	1606974637
-49	-53	-50	-54	-57	-63	-69	-68	-77	0	-80	-77	-74	-68	0	0	0	-89	-88	-87	0	-77	-87	-87	0	0	-89	-90	-90	0	-90	-90	-90	-58	0	0	0	0	-90	0	0	-90	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2544	2738	23109	-7756	-217	-39	970	213	-1	-1	-1	-38	956	211	1606974638
-48	-52	-47	-53	-58	0	-68	-69	-76	-75	-76	-75	-71	-68	0	0	0	-84	-84	-84	0	-75	-85	-84	0	0	-87	-89	-90	0	-89	-89	-90	-54	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2514	2752	23108	-7754	-218	-38	970	213	-1	-1	0	-38	956	211	1606974640
0	-57	-51	-54	0	-63	-69	0	-78	-73	-80	-79	-75	-69	0	0	0	-90	-88	-89	0	-75	-89	-90	0	0	-85	-89	-89	0	-89	-91	-89	-57	-58	0	0	0	-90	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2514	2738	23108	-7754	-218	-38	970	213	-1	-1	-1	-38	956	211	1606974641
0	-53	-51	-54	0	-62	-69	-68	-80	0	-79	-79	-75	-69	0	0	-76	-90	-89	-88	-76	-76	-90	-89	-75	-75	-86	-89	-90	0	-90	-89	-89	-58	-58	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3974	-2544	2745	23109	-7757	-217	-39	970	213	-1	-1	-1	-38	956	211	1606974643
-48	-57	-49	-53	-56	-57	-68	-69	-76	0	-75	-75	-71	-69	0	0	-75	-83	-83	-83	-76	-75	-83	-83	-76	-76	-88	-90	0	0	-89	-91	-90	-52	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2514	2752	23108	-7753	-216	-38	970	213	-1	-1	0	-37	956	211	1606974645
-49	-57	-50	-52	-57	-63	-69	-68	-80	-75	-76	-80	-75	-68	0	0	0	-88	-89	-88	0	-76	-89	-88	0	0	-89	-89	-90	0	-90	-90	-90	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2514	2782	23108	-7754	-217	-39	970	213	-1	-1	0	-38	956	211	1606974646
-49	-52	-50	-54	-57	-62	-68	-69	-76	-74	-77	-79	-74	-69	0	0	-76	-87	-89	-88	-77	-75	-87	-88	-75	-76	-87	-93	-90	0	-89	-88	-89	-56	0	0	0	0	-88	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2514	2782	23109	-7757	-216	-38	970	213	-1	-1	0	-37	956	211	1606974648
-48	-53	-50	-52	-57	-62	-68	-69	-79	0	-79	-79	-76	-69	0	0	0	-89	-89	-88	0	-77	-90	-89	0	0	-88	-91	-88	0	-90	-89	-89	-56	0	0	0	0	-89	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2454	2693	23109	-7754	-216	-38	970	214	-1	-1	-1	-37	956	211	1606974649
-49	-52	-49	-53	-57	-62	-68	-69	-77	0	-76	-76	-75	-68	0	0	-76	-90	-90	-87	-76	-75	-89	-88	-75	-76	-86	-90	-89	0	-89	-89	-90	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4004	-2582	2783	23109	-7755	-216	-39	970	213	-1	-1	0	-37	956	211	1606974651
-49	0	-50	-53	-56	-63	-69	-68	-77	0	-77	-80	-75	-68	0	0	0	-90	-89	-88	0	0	-87	-88	0	0	-87	-90	-91	0	-90	-89	-90	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4004	-2552	2797	23110	-7758	-217	-37	970	213	-1	-1	0	-38	957	210	1606974653
0	0	-50	-53	0	-62	-67	-69	-76	0	-77	-79	-75	-68	0	0	-75	-90	-89	-89	-77	-77	-91	-89	-76	-78	-87	-91	-91	0	-90	-89	-89	-57	-58	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2559	2753	23109	-7756	-217	-38	970	213	-1	-1	-1	-38	956	211	1606974654
