0	0	-66	-63	0	0	-73	-73	-79	-78	-79	-79	-80	-76	0	0	0	-90	-91	-91	0	0	0	-91	0	0	0	0	0	-86	0	0	0	-66	0	0	0	0	-93	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	-85	0	0	0	-88	-93	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3421	-3339	3098	22715	-8533	378	65	992	79	-1	-1	0	64	975	79	1606974599
-63	0	-65	-64	0	0	-74	-74	-74	0	-75	-74	-80	-74	0	0	0	-87	-88	-86	0	0	-87	-87	0	0	0	0	0	-87	0	0	0	-67	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-81	-94	0	-93	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3467	-3369	3098	22714	-8533	377	64	991	82	-1	-1	-1	64	975	79	1606974600
-59	0	-63	-61	-71	0	-76	-74	-78	0	-77	-77	-81	-76	0	0	0	-90	-90	-88	0	0	-89	-89	0	0	0	0	0	-81	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3437	-3384	3098	22714	-8532	377	65	992	82	-1	-1	0	64	975	79	1606974602
-59	-60	-56	-63	0	-78	0	-80	-77	0	-77	-77	-82	0	0	0	0	-91	-95	0	0	-82	0	-91	0	0	0	0	0	-80	0	0	0	-66	0	0	0	0	-90	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	-93	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	-3369	3098	22715	-8534	376	64	992	83	-1	-1	0	64	975	79	1606974603
-62	-60	-60	-63	0	-67	-77	-78	-75	-81	-75	0	-80	-78	0	0	0	-89	-90	-90	0	0	0	-88	0	0	0	0	0	-88	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-83	0	0	0	-82	-93	0	-93	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3437	-3377	3113	22712	-8530	376	65	991	84	-1	-1	0	64	975	80	1606974605
0	0	-57	-63	0	0	-77	0	-72	0	-73	-72	-80	-79	0	0	0	-88	-88	-88	0	-83	-87	-87	0	0	0	0	0	-89	0	0	0	-63	0	0	0	0	0	0	0	0	0	-74	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	-82	-94	0	-93	0	0	0	-88	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	-3384	3098	22714	-8533	376	65	993	73	-1	-1	0	64	975	79	1606974606
-59	-54	-60	-61	0	-67	-74	-76	-70	0	-71	-71	-76	-73	0	0	0	-87	-86	-85	-84	-81	-86	-86	0	0	0	0	0	-88	0	0	0	-60	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	-95	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3451	-3339	3053	22713	-8532	376	68	993	81	-1	-1	-1	64	975	79	1606974608
-62	-60	-59	-62	-75	-78	-73	-76	-79	0	-78	-79	-79	-75	0	0	0	-89	-89	-90	0	-85	-90	-91	0	0	0	0	0	-87	0	0	0	-65	0	0	0	0	-91	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	-94	-81	-86	0	-79	-87	0	0	-93	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-3369	3098	22713	-8530	377	64	991	77	-1	-1	0	64	975	80	1606974610
-63	-59	-57	0	-74	0	-71	-74	-71	-80	-73	-71	-80	-73	0	0	0	-87	-86	-86	-80	-83	-86	-86	0	0	0	0	0	-88	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-82	-91	0	-92	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3437	-3339	3128	22712	-8529	376	65	992	79	-1	-1	0	64	975	80	1606974611
-63	-54	-58	0	-74	0	0	0	-81	-79	-81	-80	-81	0	0	-84	0	-89	-89	-88	0	-81	-89	-89	0	0	0	0	0	-86	0	0	0	-64	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-81	-87	-92	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	-3384	3128	22715	-8534	377	65	992	81	-1	-1	0	64	975	79	1606974613
-60	0	-57	-64	-70	0	-71	-71	-80	-79	-81	-80	-82	-71	0	0	0	-90	-88	-89	0	-83	-89	-88	0	0	0	0	0	-81	0	0	0	-64	0	0	0	0	-91	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	-92	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3437	-3369	3083	22712	-8529	377	66	992	80	-1	-1	-1	64	975	80	1606974614
0	-59	-56	-63	0	-77	-73	-73	-79	-81	-79	-78	-80	-74	0	-83	0	-90	-91	-91	-83	-87	-91	-92	-83	-83	0	0	0	-81	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	-83	0	0	0	-86	-97	0	0	-85	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3444	-3399	3083	22713	-8529	377	65	992	82	-1	-1	0	64	975	80	1606974616
-61	-59	-57	-64	-69	-77	-75	0	-80	0	-79	-80	-82	-76	0	0	0	0	-90	-90	0	0	0	-89	0	0	0	0	0	-87	0	0	0	-65	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	-87	-95	-84	-96	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3437	-3369	3098	22714	-8532	377	66	991	85	-1	-1	-1	64	975	79	1606974618
-63	-53	-57	-63	-71	-78	-76	-76	-81	0	-81	-80	-82	-77	0	-85	0	-90	-90	-90	0	-85	-89	-90	0	0	0	0	0	-86	0	0	0	-65	-70	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	-95	-86	-86	0	0	-85	-93	0	0	-84	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3429	-3384	3083	22713	-8531	377	64	992	82	-1	-1	0	64	975	80	1606974619
-59	-59	-57	0	-71	-77	0	0	-80	0	-80	-80	-81	0	0	0	0	-89	-90	-89	0	0	-89	-90	0	0	0	0	0	-81	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-87	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-3384	3053	22713	-8530	377	65	992	80	-1	-1	-1	64	975	80	1606974621
0	0	-57	-63	0	-78	-75	0	-80	0	-79	-79	-81	-75	-87	0	0	-90	-90	-90	0	0	-90	-90	0	0	0	0	0	-81	0	0	0	-66	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	-87	-93	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	-3384	3053	22713	-8530	378	65	992	80	-1	-1	-1	64	975	80	1606974623
-59	0	-57	-64	0	-77	-75	-74	-80	0	-80	-81	-81	-74	0	-84	0	-90	-90	-90	0	0	-90	-89	0	0	0	0	0	-81	0	0	0	-64	0	0	0	0	-90	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	-3399	3128	22713	-8530	378	65	993	82	-1	-1	-1	64	975	80	1606974624
-59	-60	-58	-63	-72	0	-74	-75	-82	-81	-81	-82	-81	-74	0	-87	0	-89	-89	-88	0	0	-90	-90	0	0	0	0	0	-81	0	0	0	-66	0	0	0	0	-91	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	-85	-85	0	0	-85	-94	-84	0	-84	-84	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	-3369	3083	22713	-8529	378	64	991	81	-1	-1	-1	64	975	80	1606974626
-62	-60	-57	-63	0	-70	-71	-73	-72	0	-74	-73	-79	-73	0	0	0	-87	-89	-87	0	0	-87	-87	0	0	0	0	0	-89	0	0	0	-62	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	-92	-87	0	0	0	-81	-92	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3391	-3353	3083	22713	-8530	378	63	991	78	-1	-1	0	64	975	80	1606974627
0	-59	-57	-64	-70	-67	-73	-71	-73	0	-73	-73	-78	-72	0	0	0	-86	-86	-87	0	0	-86	-86	0	0	0	0	0	-87	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-81	-93	0	-94	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-3369	3083	22713	-8529	378	66	992	77	-1	-1	0	64	975	80	1606974629
-62	0	-65	-63	-73	-76	-73	-73	-81	0	0	-80	-80	-73	0	0	0	-90	-89	-89	0	0	-90	-89	0	0	0	0	0	-81	0	0	0	-67	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	-79	-87	-93	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	-3339	3083	22713	-8530	378	65	992	81	-1	-1	0	64	975	80	1606974630
0	-57	-60	-65	0	-77	-74	-73	-81	0	-82	-81	-81	-73	0	0	0	-89	-89	-88	0	0	-91	-89	0	0	0	0	0	-81	0	0	0	-67	0	0	0	0	-92	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	-92	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3429	-3369	3083	22714	-8531	378	66	992	80	-1	-1	0	64	975	80	1606974632
-61	-54	-59	-64	-67	0	-73	-72	-72	0	-71	-72	-81	-72	0	0	0	-87	-85	-87	0	-84	-86	-86	0	0	0	0	0	-87	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	-81	-94	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	-3369	3083	22712	-8528	378	65	993	78	-1	-1	-1	64	975	80	1606974633
-61	-53	0	-64	-71	0	-72	-74	-81	0	-81	-82	-82	-74	0	0	-84	-88	-89	-88	-82	-85	-88	-89	-83	-83	0	0	0	-81	0	0	0	-65	0	0	0	0	-90	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	-87	-94	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	-3377	3113	22712	-8528	378	65	991	78	-1	-1	-1	64	975	80	1606974635
