0	-65	-62	0	0	0	-71	-73	-71	-83	-70	-71	-73	-72	0	0	0	-85	-85	-85	0	0	-85	-86	0	0	-89	-92	-92	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-91	-94	-85	0	-86	-87	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1223	-3774	5289	19252	-8823	-21	-4	995	29	-1	-1	-1	-4	980	30	1606974599
0	-69	-61	-67	0	0	0	0	-75	0	-74	-76	-77	0	0	0	0	-90	-89	-88	0	0	-89	-90	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1231	-3781	5289	19252	-8821	-22	-5	996	30	-1	-1	-1	-4	980	30	1606974600
-66	0	-61	-66	-65	0	-73	-73	-70	0	-69	-70	-70	-72	0	0	0	-87	-87	-87	0	0	-86	-87	0	0	0	0	0	0	0	0	0	-57	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	1216	-3841	5281	19251	-8820	-23	-2	995	29	-1	-1	-1	-4	980	30	1606974602
-68	-70	0	-63	-70	0	-73	-74	-69	-82	-68	-68	-68	-75	0	-86	0	-88	-88	-88	0	0	-88	-88	0	0	-91	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-93	0	-86	0	0	-86	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	-3744	5288	19252	-8821	-22	-5	995	29	-1	-1	-1	-4	980	30	1606974603
-67	-72	-61	-66	-68	-62	-73	-71	-71	0	-71	-71	-71	-73	0	-87	0	-90	-90	-90	0	0	-90	-89	0	0	-87	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1231	-3774	5273	19251	-8819	-22	-4	996	31	-1	-1	0	-4	980	31	1606974605
0	-62	-59	-64	-66	-60	-71	-72	-70	0	-68	-69	-70	-72	0	0	0	-88	-88	-87	0	0	-86	-89	0	0	-88	-92	-94	0	0	-92	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	-90	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	1185	-3758	5273	19251	-8819	-22	-4	995	30	-1	-1	-1	-4	980	30	1606974606
-61	0	-60	-64	-66	0	-73	-73	-69	-88	-70	-70	-70	-71	0	-82	0	-85	-86	-86	0	0	-86	-87	0	0	-89	-93	-90	0	0	-92	-91	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-91	-95	-84	0	-84	-84	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170	-3758	5288	19252	-8823	-21	-4	996	30	-1	-1	-1	-4	980	30	1606974608
-63	0	0	-65	-67	0	-74	0	-71	0	-70	-71	-70	-72	0	-82	0	-85	-86	-86	0	0	-87	-86	0	0	-89	-89	-92	0	0	-91	-89	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-83	0	-85	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	1185	-3751	5288	19252	-8822	-22	-4	995	30	-1	-1	0	-4	980	30	1606974610
-61	-69	-60	-64	-67	0	-74	-73	-71	0	-71	-70	-73	-73	0	0	0	-88	-88	-87	0	0	-88	-87	0	0	-85	-93	-91	0	0	-92	0	-62	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178	-3774	5348	19252	-8820	-22	-5	996	30	-1	-1	-1	-4	980	30	1606974611
-55	-61	-60	-65	-67	-58	-72	-70	-71	-83	-70	-70	-72	-71	0	0	0	-88	-88	-88	0	0	-87	-88	0	0	0	0	-91	0	0	-90	-91	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186	-3788	5236	19253	-8827	-22	-4	997	29	-1	-1	0	-4	980	29	1606974613
-56	-70	0	-63	0	0	-72	-74	-70	-86	-70	-70	-70	-72	0	0	0	-89	-87	-88	0	0	-87	-87	0	0	-86	-90	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	1216	-3789	5326	19252	-8822	-22	-4	996	30	-1	-1	-1	-4	980	30	1606974614
-61	0	-59	-65	-65	0	-73	-74	-71	0	-72	-71	-76	-72	0	-84	0	-85	-85	-85	0	0	-85	-86	0	0	-87	-92	-93	-94	-92	-93	-90	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	1170	-3804	5318	19252	-8824	-22	-4	996	30	-1	-1	0	-4	980	30	1606974616
-57	-62	-60	-63	-65	0	0	0	-70	0	-71	-70	-71	0	0	-82	0	-85	-86	-86	0	0	-86	-86	0	0	-88	-93	-92	0	0	-92	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-91	0	-84	0	-87	-83	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163	-3789	5326	19253	-8823	-21	-4	996	28	-1	-1	0	-4	980	30	1606974618
-61	-61	-59	-62	-66	-71	-74	-71	-74	-80	-73	-73	-76	-74	0	-84	0	-86	-86	-86	0	0	-86	-86	0	0	-91	0	-92	0	0	-92	0	-57	-71	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	-85	-83	0	0	-91	0	-84	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	1276	-3751	5259	19252	-8824	-22	-4	996	30	-1	-1	-1	-4	980	30	1606974619
-63	-70	-60	-64	-67	0	-73	-74	-72	-86	-69	-70	-71	-72	0	-84	0	-85	-86	-86	0	0	-87	-87	0	0	0	0	0	0	0	0	0	-55	-69	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-94	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1268	-3789	5274	19253	-8824	-21	-4	996	29	-1	-1	0	-4	980	30	1606974621
-61	-70	-60	0	-66	0	-73	-72	-71	0	-71	-72	-70	-73	0	-84	0	-85	-86	-84	0	0	-85	-85	0	0	-89	-90	-91	0	-91	-91	-92	-54	-69	0	0	0	0	0	0	0	0	-84	0	0	-89	0	0	0	0	0	-90	0	0	-84	-86	0	0	-90	0	-85	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185	-3774	5273	19253	-8826	-22	-4	996	28	-1	-1	-1	-4	980	29	1606974623
-61	-69	-59	-64	0	0	-74	-73	-71	-85	-71	-72	-71	-73	0	0	0	-86	-87	-87	0	0	-88	-88	0	0	-87	-92	-92	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215	-3759	5259	19252	-8825	-22	-5	995	29	-1	-1	-1	-4	980	29	1606974624
-56	-70	-59	-61	-66	0	-71	-72	-70	-86	-70	-70	-70	-70	0	0	0	-86	-85	-86	0	0	-86	-85	0	0	-87	0	-91	0	0	-92	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185	-3766	5288	19252	-8824	-23	-4	996	29	-1	-1	-1	-4	980	30	1606974626
0	0	-60	-64	0	-64	-72	-72	-71	-84	-71	-70	-71	-72	0	-84	0	-87	-86	-87	0	0	-87	-86	0	0	-89	0	-91	0	0	-94	0	-54	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	-85	-84	0	0	0	0	-85	0	-84	-85	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216	-3826	5296	19252	-8826	-22	-4	996	28	-1	-1	-1	-4	980	29	1606974627
0	-72	-60	-59	0	-60	-72	-72	0	-83	-70	-70	-71	-72	0	0	0	-85	-86	-86	0	0	-86	-86	0	0	-87	-93	-92	0	0	-91	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	-94	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215	-3774	5266	19252	-8828	-23	-5	995	29	-1	-1	-1	-4	980	29	1606974629
0	-62	-59	-62	0	0	-72	0	-72	0	-71	-71	-70	-72	0	-83	0	-86	-87	-86	0	0	-86	-85	0	0	-86	-93	0	0	0	-93	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216	-3819	5289	19252	-8825	-23	-5	996	29	-1	-1	-1	-4	980	29	1606974630
-57	-63	0	-62	-66	-58	-73	-72	-71	0	-72	-70	-70	-72	0	0	0	-85	-86	-85	0	0	-86	-87	0	0	-86	-93	0	0	0	-91	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215	-3789	5273	19252	-8825	-22	-4	996	29	-1	-1	-1	-4	980	30	1606974632
