-60	-52	-54	-54	-56	0	-69	-65	-69	-75	-70	-69	-76	-69	0	0	0	0	-85	-85	0	-79	-84	-85	0	0	0	-90	-90	0	-89	-90	-88	-60	0	0	-95	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3329	-2872	2991	22231	-7830	-119	-20	973	200	0	0	-1	-21	960	198	1606974758
-50	-51	-55	-54	-56	0	-69	0	-78	0	-77	-77	-77	0	0	0	0	-91	-90	-90	-80	-79	-91	-90	0	0	0	-90	-90	0	-91	-89	-90	-59	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3329	-2857	3021	22236	-7843	-117	-21	971	207	0	0	0	-20	960	196	1606974760
-50	-52	0	-55	-56	0	-67	-69	-77	-79	-77	-77	-78	-68	0	0	0	-91	-90	-90	0	0	-90	-91	0	0	0	-89	-89	0	-89	-89	-88	-59	0	0	-96	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3329	-2857	3051	22232	-7829	-115	-21	972	202	-1	-1	0	-20	960	198	1606974762
-51	-51	0	-55	-56	-58	-65	-67	-69	0	-68	-69	-77	-66	0	0	0	-85	-85	-86	0	-79	-84	-84	0	0	0	-89	-90	0	-90	-88	-89	-60	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3329	-2895	3051	22233	-7832	-118	-21	972	201	0	0	0	-21	960	198	1606974763
-50	-53	-54	-54	-56	-64	-68	-68	-77	-79	-76	-76	-77	-69	0	0	0	-90	-90	-91	-79	-80	-92	-90	0	0	0	-90	-89	0	-89	-89	-90	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	3329	-2902	3036	22230	-7823	-118	-21	972	206	-1	-1	0	-21	959	200	1606974765
-62	-52	-50	-54	-56	-64	-69	-69	-76	-79	-76	-75	-77	-68	0	0	-79	-91	-91	0	-79	-78	-90	-90	-78	-79	0	-88	-90	0	-88	-88	-89	-59	0	0	0	-95	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	3284	-2902	3006	22232	-7832	-118	-20	972	201	0	0	-1	-21	960	198	1606974767
-49	-51	-51	-54	-56	-63	-66	-68	-76	0	-76	-77	-78	-67	0	0	0	-91	-91	-90	0	0	-90	-91	0	0	-91	-90	-90	0	-90	-89	-89	-60	-65	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3420	-2903	3126	22231	-7827	-117	-21	972	202	0	0	-1	-21	959	199	1606974768
-52	-51	-54	-54	-56	-64	-65	-66	-77	0	-78	-77	-77	-68	0	0	-78	-91	-92	0	-79	-80	0	-90	-77	-79	0	-90	-89	0	-91	-89	-90	-59	0	0	-96	0	0	-94	0	-87	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	3389	-2933	3036	22232	-7829	-117	-21	972	202	0	0	-1	-21	960	199	1606974770
-61	-52	-56	-54	-55	-64	0	-65	-77	0	-78	-77	-78	-68	0	0	0	-92	-90	-92	0	-78	-92	-91	0	0	-89	-90	-91	0	-90	-90	-90	-60	0	0	0	0	-96	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	3299	-2902	3036	22232	-7831	-116	-21	973	200	0	0	-1	-20	960	198	1606974771
-50	-51	0	-54	-55	-64	-68	-67	-78	0	-77	-77	-78	-65	0	0	0	-93	-92	-91	0	-78	-92	-91	0	0	0	-89	-91	0	-88	-90	-90	-59	-65	0	-94	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	3314	-2902	3021	22231	-7826	-117	-21	972	201	0	0	-1	-20	959	199	1606974773
-58	0	-54	-54	-56	-64	-70	-68	-77	-82	-77	-77	-78	-65	0	0	-79	-91	-90	-91	-80	-78	-90	0	-78	-79	0	-88	-89	0	-90	-90	-90	-60	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	-88	3344	-2887	3006	22231	-7827	-117	-20	972	201	0	-1	0	-20	959	199	1606974775
-59	-52	-56	0	-56	-64	0	-66	-77	-80	-77	-77	-78	0	0	0	0	-91	-90	-91	0	-80	-91	-92	0	0	0	-90	-89	0	-90	-89	-89	-59	0	0	-94	-96	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3314	-2872	3043	22233	-7833	-116	-21	973	201	0	0	0	-20	960	198	1606974776
-59	-51	-55	-53	-56	0	-68	-68	-77	-81	-77	-77	-77	-66	0	0	0	-91	-91	-93	0	-80	-91	-90	0	0	0	-90	-88	-95	-88	-90	-91	-60	0	0	0	0	-94	-94	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	3344	-2843	3021	22232	-7831	-118	-20	972	200	0	0	0	-21	960	198	1606974778
-48	-51	-54	-54	-56	-58	-66	-68	-68	0	-69	-70	-75	-65	0	0	0	-84	-85	-86	0	0	-85	-85	0	0	0	-89	-88	0	-90	-88	-90	-59	0	0	-93	-94	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3419	-2903	3051	22231	-7826	-117	-21	972	202	-1	-1	-1	-20	959	199	1606974779
0	-51	-55	-55	-56	-63	-65	-67	-77	-80	-77	0	-78	-69	0	0	0	-92	-90	-91	0	-81	-90	-91	0	0	0	-89	-91	0	-89	-89	-88	-60	0	0	-94	-96	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	3314	-2887	3021	22233	-7834	-116	-21	972	200	0	-1	0	-20	960	198	1606974781
0	0	0	-54	-56	0	-66	-65	-69	0	-69	-69	-76	-66	0	0	0	-85	-85	-85	0	-78	-85	-84	0	0	-90	-89	-91	0	-89	-89	-90	-60	0	0	-95	-95	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	3329	-2857	3013	22230	-7825	-117	-21	973	197	-1	0	0	-20	959	199	1606974783
-59	-51	-55	-54	-56	-59	-65	-65	-70	0	-69	0	-76	-67	0	0	0	-85	-84	-85	0	-80	-84	-85	0	0	0	-89	-89	0	-89	-89	-90	-59	0	0	-95	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3329	-2872	2991	22230	-7825	-118	-21	972	203	-1	-1	-1	-21	959	199	1606974784
-50	-51	0	-55	-55	0	-66	-64	-69	0	-69	-70	-77	-68	0	0	0	-85	-85	-84	0	0	-85	-85	0	0	0	-90	-91	0	-89	-89	-90	-59	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	-87	3314	-2872	3021	22230	-7824	-118	-21	971	206	-1	-1	0	-21	959	199	1606974786
-50	-52	0	0	-56	0	-65	-67	-77	0	-77	-78	-77	-68	0	0	0	-91	-91	-91	0	-78	-90	-90	0	0	-90	-89	-90	0	-89	-88	-90	-59	-66	0	0	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	3314	-2857	3036	22230	-7823	-118	-21	973	196	-1	-1	0	-21	959	200	1606974787
-49	0	0	-55	-56	-59	-66	-66	-69	-80	-69	-69	-76	-68	0	0	0	-84	-85	-84	0	0	-84	-84	0	0	0	-89	-90	0	-88	-89	-90	-60	0	0	-93	-94	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	3314	-2903	3096	22231	-7828	-118	-21	972	202	0	0	0	-21	960	199	1606974789
-50	-52	0	-51	-56	0	0	-68	-69	0	-69	0	-76	-68	0	0	0	-85	-85	-85	0	0	-85	-85	0	0	-89	-88	-89	0	-89	-89	-89	-59	0	0	-95	-94	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3344	-2873	3021	22232	-7832	-119	-21	972	199	0	0	0	-21	960	198	1606974791
-50	-53	-52	-54	-56	0	-66	-66	-76	0	-77	-77	-77	-67	0	0	0	-89	-90	-91	0	-78	-89	-90	0	0	-92	-89	-89	0	-90	-89	-90	-59	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	-95	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	3382	-2843	3051	22233	-7833	-117	-21	972	202	0	0	0	-20	960	198	1606974792
0	-53	0	-54	-56	-59	-66	-69	-70	0	-69	-69	-77	-67	0	0	0	-84	-84	-85	0	0	-84	-85	0	0	-90	-91	-90	0	-90	-90	-89	-59	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-95	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3389	-2933	3014	22231	-7829	-119	-21	972	201	0	-1	0	-21	960	199	1606974794
-58	-52	0	-53	-57	-64	-68	-67	-77	0	-78	-78	-78	-67	0	0	0	-91	-91	-90	0	0	-90	-91	0	0	0	-90	-90	0	-89	-89	-90	-59	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	3284	-2872	3006	22230	-7825	-117	-21	973	199	-1	-1	0	-20	959	199	1606974795
-51	0	-52	-54	-56	-66	-68	-66	-79	-81	-78	-78	-77	-66	0	0	-80	-91	-91	-91	-78	-80	0	-92	-78	-78	0	-89	-90	0	-91	-89	-90	-60	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	3374	-2858	3036	22232	-7830	-117	-21	972	201	-1	0	0	-20	960	198	1606974797
0	-51	-53	-54	-56	-65	-66	-67	-77	0	-77	-78	-78	-68	0	0	0	-91	-89	-92	0	0	-91	-91	0	0	0	-90	-89	0	-89	-88	-91	-59	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3344	-2873	3036	22232	-7829	-118	-21	972	201	0	0	0	-21	960	199	1606974799
-49	-52	-52	-55	-56	-64	-68	-66	-77	0	-78	-77	-77	-70	0	0	0	-91	-90	-91	0	-78	-91	-90	0	0	0	-88	-90	0	-89	-89	-90	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3345	-2963	3036	22232	-7828	-117	-21	973	201	-1	0	0	-20	960	199	1606974800
0	-52	0	-54	-56	0	-66	-67	-69	0	-69	-69	-76	-66	0	0	0	-84	-86	-85	0	-78	-85	-86	0	0	0	-89	-89	0	-89	-91	-91	-60	0	0	0	-94	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3345	-2925	3066	22233	-7834	-117	-20	972	201	0	0	-1	-20	960	198	1606974802
-58	0	-53	-54	-52	-59	-68	-65	-69	-82	-69	-69	-76	-66	0	0	-79	-85	-85	-85	0	-77	-85	-85	-78	-79	0	-89	-90	0	-90	-89	-89	-59	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3374	-2903	3059	22232	-7829	-116	-21	972	201	0	0	0	-20	960	199	1606974804
-51	-52	-53	-53	-57	-65	-68	-66	-78	-81	-78	-78	-79	-68	0	0	0	-93	-91	-92	0	0	-91	-91	0	0	0	-89	-90	0	-89	-89	-88	-59	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3344	-2873	3021	22231	-7828	-117	-21	972	200	0	0	0	-20	959	199	1606974805
-59	-51	0	-54	-57	-65	-66	-67	-77	0	-77	-77	-78	-67	0	0	0	-93	-90	-93	-79	-78	-90	-91	-79	-78	0	-89	-91	0	-88	-88	-89	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3344	-2872	3006	22233	-7834	-117	-21	972	200	0	0	0	-20	960	198	1606974807
-58	-53	0	-53	-57	0	-69	0	-70	0	-69	-69	-76	0	0	0	-78	-84	-85	-85	-79	-80	-85	-85	-79	-79	-89	-87	-89	0	-88	-88	-88	-58	0	0	-93	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3344	-2932	3006	22232	-7829	-117	-20	972	201	0	0	0	-20	960	199	1606974808
-50	-51	-53	-55	-57	-65	-68	-65	-76	0	-76	-77	-77	0	0	0	0	-90	-91	-90	0	0	-93	-91	0	0	-90	-87	-88	0	-88	-88	-90	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3344	-2917	2984	22231	-7828	-118	-20	972	201	0	0	-1	-21	959	199	1606974810
-50	-51	-53	-54	-55	-64	-66	-65	-77	0	-77	-78	-77	-66	0	0	0	-92	-91	-90	-80	-80	-92	-91	-80	-79	0	-89	-88	0	-88	-88	-88	-61	0	0	-93	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3344	-2903	3051	22232	-7832	-117	-21	973	200	0	0	0	-20	960	198	1606974811
-50	-51	-53	-53	-55	-65	-66	-69	-78	-79	-77	-77	-78	-68	0	0	0	-91	-92	0	0	-79	-92	-90	0	0	0	-90	-89	0	-90	-89	-90	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3284	-2857	3051	22233	-7830	-115	-21	972	201	0	-1	0	-20	960	198	1606974813
-60	-51	-51	-54	-55	-57	-66	-66	-69	0	-69	-69	-77	-69	0	0	0	-84	-84	-84	0	0	-85	-84	0	0	-90	-87	-90	0	-88	-88	-89	-58	0	0	-94	-93	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	3329	-2857	3043	22232	-7829	-117	-21	973	201	0	0	0	-21	960	199	1606974814
0	0	0	-53	-56	-65	-69	-66	-76	-80	-76	-76	-77	-68	0	0	-77	-93	-92	-92	-78	-78	-93	-90	-77	-77	0	-88	-89	0	-89	-87	-88	-60	0	0	-94	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	3374	-2933	3051	22232	-7831	-117	-21	973	200	0	0	-1	-20	960	198	1606974816
-50	-53	0	-53	-55	-65	-70	-66	-77	0	-77	-77	-78	-69	0	0	0	-91	-91	-90	0	-80	-94	-90	0	0	-91	-89	-87	0	-89	-89	-89	-60	0	0	0	0	0	-94	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	3344	-2873	3051	22232	-7831	-117	-21	973	201	0	0	0	-20	960	198	1606974818
-49	-53	-52	-54	-55	-65	0	-66	-77	0	-77	-77	-78	0	0	0	0	-93	-91	0	0	-78	-93	-91	0	0	0	-90	-89	0	-89	-88	-88	-61	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3344	-2948	2992	22232	-7830	-117	-21	972	201	0	0	-1	-20	960	198	1606974819
-51	-52	-53	-54	-55	-65	0	-69	-77	0	-79	-78	-77	-66	0	0	0	-92	-92	-90	0	0	-90	-92	0	0	-89	-88	-88	0	-89	-88	-88	-61	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3344	-2842	3006	22233	-7835	-118	-21	973	200	0	0	-1	-21	960	198	1606974821
0	-50	-53	-54	-55	-65	-68	-69	-76	0	-76	-76	-77	-66	0	0	0	-92	-92	-91	0	-77	-91	-91	0	0	-88	-89	-88	0	-88	-89	-88	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3269	-2932	3036	22232	-7831	-118	-21	972	201	0	0	-1	-21	960	198	1606974822
-62	-51	0	0	-55	-64	-67	-65	-77	-80	-77	-77	-77	-68	0	0	0	-92	-91	-92	0	-79	-92	-91	0	0	0	-91	-90	0	-89	-88	-90	-60	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3314	-2857	3021	22232	-7831	-118	-21	972	201	0	0	-1	-21	960	198	1606974824
-50	0	0	-54	-56	-64	-68	-69	-77	-82	-77	-77	-77	-66	0	0	0	0	-90	0	0	-79	0	-92	0	0	0	-91	-90	0	-89	-90	-89	-60	0	0	0	0	-94	-95	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	3344	-2903	3066	22233	-7835	-117	-20	973	199	-1	-1	-1	-20	960	198	1606974826
-59	-51	-53	-53	-55	-64	-70	-66	-78	0	-76	-78	-77	-66	0	0	-76	-91	-92	0	-77	-78	-91	-91	-77	-79	-90	-89	-90	0	-89	-90	-91	-60	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	3314	-2902	3029	22232	-7831	-118	-21	972	201	0	0	-1	-21	960	198	1606974827
0	0	0	-54	-55	0	-65	-68	-70	0	0	-69	-76	-69	0	0	0	-85	-84	-85	0	-77	-87	-84	0	0	0	-89	-89	0	-90	-90	-90	-59	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	3329	-2902	3014	22232	-7829	-117	-21	972	201	-1	0	-1	-20	960	199	1606974829
-61	0	-53	-54	-55	0	-65	-66	-77	-80	-77	-78	-77	-68	0	0	-78	-91	-90	-91	-77	-77	-91	-91	-77	-76	-89	-91	-91	0	-88	-90	-90	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3374	-2873	3021	22233	-7836	-118	-21	972	200	0	0	0	-21	960	197	1606974830
-48	-51	-52	-54	-55	0	-66	-67	-77	-80	-76	-76	-77	-68	0	0	0	-92	-92	-90	0	-78	0	-93	0	0	0	-89	0	0	0	-90	-89	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3374	-2925	3036	22232	-7831	-117	-21	972	201	0	0	-1	-20	960	198	1606974832
-60	-50	0	-54	-55	0	-68	0	-76	-80	-76	-76	-77	0	0	0	0	-93	-91	0	0	0	-94	-90	0	0	-89	-90	-92	0	-89	-91	-90	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3344	-2910	3044	22232	-7829	-117	-21	972	201	0	-1	0	-20	960	199	1606974834
-50	-51	-52	-53	-55	0	-64	-66	-76	-83	-76	-76	-77	-67	0	0	0	-92	-92	-92	0	0	-92	-90	0	0	-89	-89	-89	0	-89	-89	-89	-61	0	0	0	0	-95	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	3344	-2903	3051	22234	-7835	-117	-20	972	200	0	0	0	-20	960	198	1606974835
-59	-51	-53	-54	-54	0	-69	-67	-69	0	-70	-69	-76	-69	0	-86	0	-85	-84	-85	0	-77	-85	-84	0	0	-92	-90	-89	0	-89	-89	-90	-59	-66	0	-95	-93	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	3314	-2857	3036	22232	-7828	-116	-21	972	201	-1	0	0	-20	960	199	1606974837
-51	-52	0	-55	-56	0	-66	-67	-78	0	-78	-77	-78	-68	0	0	0	-90	-91	0	0	-77	-90	-91	0	0	-90	-90	-89	0	-88	-89	-89	-59	0	0	0	0	0	-94	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-94	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3329	-2857	3036	22232	-7831	-117	-21	972	201	-1	-1	0	-20	960	198	1606974838
-59	-50	-54	0	-56	-58	-68	-66	-70	0	-69	-70	-76	-65	0	0	0	-84	-84	-85	0	-76	-84	-85	0	0	0	-89	-90	0	-89	-89	-89	-59	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	3329	-2872	3036	22232	-7831	-117	-20	973	200	-1	-1	0	-20	960	198	1606974840
-58	-50	0	0	-56	-64	-67	-66	-76	0	-76	-76	-78	-68	0	0	0	-90	-91	-91	0	0	-91	-91	0	0	-89	-90	-91	0	-89	-89	-91	-60	0	0	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3299	-2872	3021	22234	-7834	-116	-20	973	199	-1	-1	0	-20	960	198	1606974842
0	-51	0	-54	-56	0	-69	-67	-69	-80	-69	0	-76	-66	0	0	-77	-85	-84	-85	-78	-79	-85	-85	0	0	0	-89	-89	0	-89	-89	-90	-59	0	0	-93	-95	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	3344	-2888	3051	22232	-7829	-116	-20	972	201	-1	0	0	-20	960	199	1606974843
0	-51	-53	-53	-56	-57	-68	-65	-69	0	-70	0	-76	-69	0	0	-76	-85	-85	-85	0	0	-85	-85	0	-78	0	-90	-89	0	0	-89	-91	-59	0	0	-94	-93	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	3367	-2873	3006	22233	-7831	-116	-21	973	200	-1	-1	0	-20	960	198	1606974845
