-53	-56	-54	-59	-53	-61	-74	-74	-69	-80	-68	-70	-77	-68	0	-75	0	-81	-82	-81	0	0	-81	-82	0	0	-83	-83	-83	0	-83	-84	-85	-56	-72	0	-92	0	0	-92	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2321	-3314	3204	14719	-8695	240	41	995	54	-1	-1	-1	41	978	52	1606974637
-53	-56	-54	-60	-52	0	-69	-68	-73	-79	-73	-74	-75	0	0	-76	0	-84	-83	-83	0	0	-83	-83	0	0	-85	-84	-83	0	-84	-84	-83	-59	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2336	-3344	3189	14720	-8693	240	41	995	50	-1	-1	0	41	978	52	1606974638
0	-62	-54	-58	0	0	-69	-69	-68	-79	-68	-69	-75	-69	-86	0	-88	-81	-81	-82	0	0	-81	-81	0	-86	-83	-84	-82	0	-83	-83	-84	-59	0	0	-91	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2314	-3299	3219	14719	-8696	240	41	995	51	-1	-1	-1	41	978	52	1606974640
-55	-56	-53	-59	-52	-58	-74	-69	-74	0	-73	-74	-75	-68	0	-77	0	-82	-82	-83	0	0	-83	-84	0	0	-84	-83	-82	0	-83	-83	-83	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2314	-3314	3219	14720	-8692	240	41	996	50	-1	-1	-1	41	978	52	1606974641
0	0	-53	-59	0	0	-68	-74	-74	0	0	-75	-74	-74	0	-77	0	-83	-83	-83	0	-85	-83	-83	0	0	-85	-84	-83	0	-84	-83	-83	-59	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2314	-3344	3234	14719	-8695	240	41	995	52	-1	-1	-1	41	978	52	1606974643
-55	-63	-53	-59	-52	0	-69	-68	-69	0	-69	-69	-76	-68	-89	-76	0	-81	-82	-82	0	0	-81	-82	0	0	-84	-83	-83	0	-84	-85	-84	-57	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2351	-3359	3189	14718	-8698	240	41	995	51	-1	-1	-1	41	978	51	1606974645
-53	-56	-53	-58	-52	0	-74	-69	-69	0	-69	-69	-78	-69	0	-77	-85	-80	-81	-80	-87	-86	-82	-81	-84	-84	-85	-83	-83	0	-83	-83	-85	-58	-70	0	0	0	0	0	0	0	-88	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2314	-3322	3234	14719	-8694	240	41	995	56	-1	-1	-1	41	978	52	1606974646
-52	-56	-54	-58	-52	-58	-69	-68	-73	-80	-73	-73	-74	-73	0	-79	-85	-83	-82	-83	0	0	-83	-82	0	-85	-85	-84	-85	0	-84	-83	-85	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2314	-3314	3174	14719	-8694	240	41	995	51	-1	-1	-1	41	978	52	1606974648
-52	-62	-54	0	-53	0	0	0	-73	-80	-72	-74	-75	0	0	-78	-83	-83	-83	-84	-84	-84	-83	-83	-88	-85	-85	-84	-85	0	-84	-84	-83	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2314	-3359	3234	14718	-8699	241	41	996	50	-1	-1	0	41	978	51	1606974649
-52	-57	-53	-59	-51	0	0	0	-69	-80	-69	-69	-77	-74	0	0	0	-80	-81	-80	0	0	-80	-81	0	0	-85	-84	-84	0	-84	-84	-84	-56	-69	0	0	0	0	-92	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3359	3197	14718	-8697	240	41	995	53	-1	-1	-1	41	978	51	1606974651
-53	0	-53	-59	-51	0	-75	0	-73	-80	-72	-73	-74	0	0	-79	-81	-82	-83	-83	0	-84	-83	-82	0	-83	-86	-84	-84	0	-84	-84	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3299	3219	14720	-8693	241	40	995	55	-1	-1	-1	41	978	52	1606974653
-53	0	-53	-58	-51	-58	-74	0	-72	-80	-72	-73	-74	-69	0	-77	0	-82	-83	-83	0	0	-83	-83	0	0	-84	-84	-84	0	-84	-84	-84	-58	0	0	0	0	0	0	0	-89	0	-81	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2284	-3314	3189	14718	-8697	240	42	996	50	-1	-1	-1	41	978	51	1606974654
-52	-63	-53	-58	-52	-63	-73	-69	-69	0	-69	-69	-76	-74	0	-79	-84	-81	-80	-81	0	0	-80	-80	0	0	-85	-85	-83	0	-83	-84	-84	-58	0	0	0	0	0	-94	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3344	3189	14719	-8696	241	41	995	52	-1	-1	-1	41	978	52	1606974656
-53	-63	-53	-58	-53	0	-74	-69	-73	-80	0	-72	-74	-76	0	0	0	-82	-83	-82	0	0	-83	-82	0	0	-85	-84	-84	0	-85	-83	-84	-58	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3306	3189	14719	-8697	241	42	995	53	-1	-1	-1	41	978	51	1606974658
-53	-57	-54	-60	-52	0	-68	0	-69	-82	-68	-68	-76	-74	-88	-80	-82	-81	-81	-81	0	0	-82	-81	0	-83	-83	-83	-84	0	-83	-84	-84	-57	0	0	-92	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3314	3279	14720	-8695	241	42	995	48	-1	-1	0	41	978	52	1606974659
-53	0	-54	-58	-51	0	-75	-69	-69	0	-69	-68	-76	-69	0	0	0	-81	-81	-81	0	0	-80	-81	0	0	-87	-84	-84	0	-84	-85	-85	-56	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2314	-3344	3189	14717	-8700	240	42	995	54	0	-1	-1	41	978	51	1606974661
-54	-57	-54	-58	-52	0	0	-69	-69	-79	-69	-69	-76	-75	0	-77	0	-81	-81	-82	0	0	-82	-81	0	0	-88	-85	-84	0	-85	-84	-84	-57	0	0	-92	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2382	-3299	3174	14718	-8699	240	41	996	49	0	-1	0	41	978	51	1606974663
-54	-61	-54	-58	-53	0	-75	-69	-68	-80	-69	-69	-77	-70	-88	0	-86	-81	-81	-81	0	0	-81	-82	0	0	-87	-85	-84	0	-84	-84	-84	-59	0	0	-91	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2336	-3352	3189	14717	-8699	240	41	996	52	-1	-1	0	41	978	51	1606974664
-55	-62	-55	0	-52	-59	0	0	-72	0	-73	-73	-74	0	0	0	-87	-82	-83	-83	-86	0	-82	-83	0	-85	0	-85	-84	0	-84	-84	-85	-58	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2284	-3299	3189	14716	-8702	240	42	996	47	-1	0	-1	41	978	51	1606974666
-54	-61	-54	-57	-52	-65	-74	-68	-70	-76	-69	-69	-76	-73	0	-76	0	-81	-82	-82	0	0	-82	-82	0	0	-84	-84	-85	0	-84	-84	-84	-58	0	0	-94	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2246	-3374	3145	14717	-8699	240	41	995	54	-1	-1	-1	41	978	51	1606974667
-54	-57	-53	-58	-52	0	-70	-73	-72	0	-72	-73	-74	-70	0	-74	0	-82	-83	-82	0	0	-82	-83	0	0	-86	-84	-84	0	-85	-85	-84	-59	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2269	-3307	3174	14716	-8702	240	42	995	52	-1	-1	-1	41	978	51	1606974669
-54	-57	-55	-56	-53	0	-68	-74	-70	-80	-69	-68	-77	-68	0	0	0	-81	-81	-81	0	0	-81	-80	0	0	-84	-84	-85	0	-85	-85	-85	-58	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2269	-3314	3204	14716	-8703	240	42	995	49	-1	-1	-1	41	978	50	1606974671
-54	-56	-53	-57	-53	0	0	-68	-69	-79	-68	-69	-76	0	0	-78	-87	-81	-81	-82	0	0	-80	-82	-87	-87	-84	-85	-84	0	-85	-84	-85	-59	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2321	-3344	3204	14717	-8702	240	41	996	51	-1	-1	-1	41	978	51	1606974672
0	-62	-53	-57	0	0	-74	-69	-70	0	-69	-69	-76	-68	0	0	0	-82	-81	-81	0	0	-81	-80	0	0	-87	-85	0	0	0	0	-84	-58	-69	0	-92	0	0	-93	0	0	-89	-82	0	0	0	0	0	0	0	0	-86	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2359	-3344	3174	14718	-8697	240	41	996	52	-1	-1	0	41	978	51	1606974674
-55	0	-53	-57	-53	-58	-68	-67	-73	0	-73	-73	-74	-68	0	0	0	-82	-83	-83	0	0	-83	-82	0	0	-84	-85	-85	0	-84	-84	-86	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3329	3204	14716	-8704	240	41	995	51	-1	-1	-1	41	978	50	1606974676
-54	-61	-53	-57	-51	-62	-68	-68	-70	0	-71	-70	-76	-68	0	-76	0	-81	-82	-82	0	0	-81	-82	0	0	-86	-84	-84	0	-84	-85	-85	-58	-70	0	-93	0	0	-92	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2359	-3344	3204	14718	-8700	241	42	995	49	-1	-1	0	41	978	51	1606974677
-54	-52	-53	-56	-53	-65	-68	-74	-68	0	-69	-68	-76	-68	0	-76	0	-80	-82	-81	0	0	-82	-82	0	0	-86	0	0	0	0	0	-84	-59	-67	0	-94	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2321	-3344	3189	14717	-8700	240	41	995	51	-1	-1	0	41	978	51	1606974679
-53	-60	-53	-57	-53	0	-73	-73	-72	-80	-73	-73	-74	-68	0	-76	0	-82	-82	-82	0	0	-83	-83	0	0	-86	-85	-85	0	-85	-85	-85	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2298	-3344	3189	14716	-8703	240	42	995	49	-1	-1	0	41	978	50	1606974680
-55	0	-53	-57	-53	0	-67	0	-69	-79	-68	-68	-76	-74	0	-75	0	-81	-81	-81	0	0	-81	-82	0	0	-86	-84	-84	0	-85	-85	-85	-58	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2284	-3314	3204	14718	-8699	241	41	995	49	-1	-1	0	41	978	51	1606974682
-53	-56	-53	-56	-53	0	-69	-68	-69	0	-69	-69	-76	-75	0	-75	0	-81	-81	-81	0	0	-82	-81	0	0	-85	-84	-85	0	-84	-84	-86	-58	0	0	-93	0	0	-92	0	0	0	-79	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3314	3204	14717	-8700	240	41	995	52	-1	-1	-1	41	978	51	1606974683
-53	-61	-53	-57	-53	0	-67	-68	-69	-80	-69	-69	-75	-73	0	-76	0	-81	-81	-82	0	0	-82	-82	0	0	-87	-85	-83	0	-84	-85	-85	-57	0	0	-93	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2314	-3344	3189	14717	-8701	241	42	995	49	-1	-1	-1	41	978	51	1606974685
-53	-60	-53	-57	-55	0	-74	-74	-68	0	-69	-69	-76	-74	0	0	-86	-81	-82	-82	0	0	-82	-82	0	-85	-86	-85	-84	0	-85	-84	-85	-56	0	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3299	3204	14717	-8701	240	41	995	50	-1	-1	0	41	978	51	1606974687
-54	-61	-53	-57	-53	0	0	-69	-69	-80	-69	-68	-77	-74	0	-76	0	-81	-81	-81	0	0	-83	-82	0	0	-84	-86	-85	0	-85	-84	-85	-58	0	0	0	-90	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3299	3204	14719	-8697	241	43	996	53	-1	-1	-1	41	978	51	1606974688
-55	-57	-54	-58	-53	0	-74	-74	-69	-79	-69	-69	-76	-68	0	0	0	-82	-83	-83	0	0	-83	-83	0	0	-86	-84	-84	0	-85	-83	-84	-59	0	0	-91	-92	0	-94	0	0	0	-82	0	0	0	0	0	0	0	0	-87	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2329	-3314	3219	14717	-8702	241	42	995	51	-1	-1	-1	41	978	50	1606974690
