0	-53	-48	-59	0	-69	0	-70	-70	-74	-70	-70	-77	-67	0	-82	-86	-91	-88	-89	0	-84	-90	-89	-86	-85	-84	-86	-86	0	-86	-87	-88	-52	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	3545	-3523	4024	21649	-7683	-212	-36	967	225	-1	-1	0	-37	954	223	1606974599
-49	-53	-52	-59	-63	-69	-69	-68	-70	-73	-70	-70	-77	0	0	-84	0	-90	-89	-90	0	0	0	-91	0	0	-84	-88	-87	0	-87	-89	-87	-50	0	0	0	0	-88	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560	-3553	3935	21649	-7681	-212	-38	967	226	-1	-1	-1	-37	954	223	1606974600
0	-56	-47	0	0	-68	-71	-71	-69	0	-69	-69	-76	-71	0	0	0	-89	-89	0	0	0	-90	-91	0	0	-86	-87	-87	0	-87	-87	-87	-52	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3508	3979	21649	-7681	-212	-38	968	225	-1	-1	0	-37	954	223	1606974602
-49	-54	-50	-56	-68	-70	-69	0	-69	0	-70	-71	-77	0	0	0	0	-91	-90	0	0	-80	-90	-91	0	0	-88	-89	-89	0	-90	-89	-89	-51	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3583	3980	21649	-7681	-211	-37	968	227	-1	-1	-1	-37	954	223	1606974603
-49	-49	-47	-57	-65	0	-70	-70	-70	0	-71	-71	-77	-66	0	0	-79	-91	-92	-90	-83	-84	-91	-90	0	-84	-87	-86	-87	-94	-87	-86	-86	0	0	0	0	0	-87	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3583	3980	21649	-7682	-212	-37	967	225	-1	-1	0	-37	954	223	1606974605
0	-48	-46	-53	0	-51	-72	-72	-67	-76	-67	-67	-72	-68	0	0	0	-91	-89	-89	0	-86	-90	-90	-86	-84	-86	-86	-87	-93	-87	-87	-87	-57	-59	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	3500	-3523	3994	21649	-7681	-211	-38	967	226	-1	-1	0	-37	954	223	1606974606
0	-48	0	0	0	0	0	0	0	0	-67	-69	-71	0	0	0	0	-90	-90	-91	0	-85	-90	-90	0	0	-85	-86	-88	-93	-86	-87	-86	-52	-60	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3538	-3598	3995	21650	-7686	-212	-37	967	225	-1	0	-1	-37	954	222	1606974608
-54	-49	-43	-55	-65	-53	0	0	-69	-71	-68	-68	-72	-69	0	0	0	-91	-91	-89	0	0	-90	-88	0	0	-88	-87	-86	-91	-86	-87	-87	-54	-61	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3650	-3569	4025	21649	-7680	-212	-37	967	226	-1	-1	0	-37	954	223	1606974610
-50	-50	-44	-55	-70	-69	0	-68	-69	-75	-70	-72	-77	-69	0	-81	0	-91	-93	0	-86	-85	0	-92	-86	0	-86	0	0	0	0	0	-87	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3484	-3508	3979	21649	-7682	-211	-38	967	226	-1	-1	0	-37	954	223	1606974611
-53	-50	-45	-54	-63	-69	-67	0	-70	0	-70	-69	-76	0	0	0	0	-90	-89	0	0	0	-89	-91	0	0	-89	-86	-86	-91	-86	-87	-88	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	-3508	3994	21650	-7684	-211	-37	967	225	-1	-1	0	-36	954	223	1606974613
-49	-50	-45	-57	-67	0	-67	-67	-72	-75	-70	-70	-76	-67	0	0	0	-91	-90	0	0	-86	-92	-91	0	0	-86	-86	-86	0	-85	-87	-86	-52	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3500	-3553	3964	21649	-7681	-212	-37	967	226	-1	-1	-1	-37	954	223	1606974614
-51	-48	0	-57	-60	-53	-69	0	-69	-74	-67	-68	-73	-68	0	-84	-85	-92	-89	-90	-87	-86	-89	-91	-85	-84	-87	0	0	0	0	0	-86	-51	0	0	0	0	-87	0	0	0	0	-84	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	-77	0	0	-84	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3583	3980	21649	-7680	-212	-37	968	225	-1	-1	0	-37	954	223	1606974616
-53	-49	-46	-56	0	-52	-71	-71	-68	0	-66	-66	-70	-71	0	-83	0	-91	-89	0	0	-84	-90	-90	0	0	-88	-86	-86	0	-87	-85	-87	-51	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	-84	0	-75	0	0	-83	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3553	3994	21650	-7686	-211	-36	967	225	-1	-1	-1	-36	954	222	1606974618
-52	-51	-44	-56	-70	0	-67	0	-70	-71	-70	-70	-77	-67	0	0	0	-92	-91	0	0	0	-91	-89	0	0	-86	-86	-86	-94	-87	-86	-86	-51	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	-3553	3972	21649	-7682	-211	-37	968	225	-1	-1	-1	-37	954	223	1606974619
-49	-49	-45	-57	-69	0	0	0	-70	0	-70	-70	-76	-69	0	-85	0	-91	-90	0	0	0	0	-91	0	0	-84	-87	-86	-92	-87	-85	-87	-51	-60	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	-3516	3994	21649	-7679	-210	-37	967	226	-1	-1	0	-36	954	223	1606974621
0	0	-45	-57	0	0	0	0	-69	0	-66	-69	-72	0	0	0	-88	-90	-91	0	-84	-86	-92	-90	0	-84	-87	-87	-86	-93	-86	-86	-86	-52	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	-3553	3994	21650	-7685	-210	-37	968	224	-1	-1	0	-36	954	223	1606974623
-53	-50	0	-57	-68	0	-69	0	-68	-73	-68	-69	-77	0	0	0	0	-91	-92	-89	0	0	-90	-90	0	0	-87	-87	-87	0	-87	-86	-87	-50	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560	-3508	3964	21649	-7680	-211	-37	967	226	-1	-1	0	-36	954	223	1606974624
-52	-48	-45	-56	-68	0	-67	0	-70	-74	-70	-69	-77	-69	0	-85	0	-91	-90	0	0	-85	-90	-90	0	0	-86	-87	-86	0	-86	-85	-86	-50	-60	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-90	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560	-3523	3964	21649	-7682	-211	-37	967	225	-1	-1	-1	-37	954	223	1606974626
0	0	-47	-57	0	-54	0	0	-69	0	-68	-67	-71	-71	0	0	0	-93	-92	0	0	-85	0	0	0	0	-89	-87	-87	0	-86	-86	-87	-49	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560	-3493	3994	21650	-7685	-211	-37	968	225	-1	-1	0	-36	954	223	1606974627
-53	0	-47	-59	-66	-52	-71	-67	-68	-77	-68	-68	-71	-67	0	0	0	-92	-93	0	0	-87	0	-93	0	0	-85	-87	-87	-90	-86	-86	-86	-50	-61	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3575	-3478	3964	21649	-7683	-211	-37	967	225	-1	-1	0	-37	954	223	1606974629
-50	-49	-47	-59	-66	0	-67	-69	-68	0	-66	-66	-71	-67	0	0	0	-93	-92	0	0	0	0	-92	0	0	-87	-87	-86	-92	-87	-87	-86	-50	-62	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3523	3964	21648	-7679	-211	-37	967	226	-1	-1	0	-36	954	224	1606974630
-51	0	-47	-58	0	0	-68	0	-70	-77	-70	-71	-77	0	0	0	-86	-91	-91	-91	0	0	0	-92	0	0	-79	-86	-87	-92	-85	-88	-86	-51	0	0	0	0	-87	0	0	0	0	-88	0	0	-90	0	0	-83	-90	0	-83	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3523	3979	21650	-7686	-210	-37	968	224	-1	-1	0	-36	954	222	1606974632
0	-48	-46	-57	0	0	-68	-70	-67	-73	-68	-68	-71	-70	0	-83	-88	-91	-90	-92	-84	-86	-92	-93	0	0	-87	-87	-87	-94	-87	-86	-86	-51	-59	0	0	0	-89	0	0	0	0	-86	0	0	0	0	0	-88	0	0	0	0	0	0	-84	0	0	0	0	-85	0	-85	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560	-3523	3920	21649	-7681	-211	-37	968	225	-1	-1	-1	-36	954	223	1606974633
-48	-48	-46	-58	-66	0	-68	-67	-71	0	-70	-70	-75	-70	0	0	-85	-93	-90	-90	-84	-81	0	-89	-85	0	-85	-88	-86	0	-86	-86	-86	-51	0	0	0	0	-87	0	0	0	0	0	-89	0	0	0	0	0	0	0	-85	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3650	-3524	3965	21649	-7680	-211	-37	968	226	-1	-1	0	-36	954	223	1606974635
-48	-50	-46	-57	-66	0	-69	-70	-70	0	-70	-71	-76	-70	0	0	0	-91	-90	0	0	0	-91	-89	0	0	-84	-86	-85	0	-86	-87	-86	-51	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	-3553	4039	21650	-7684	-211	-37	967	225	-1	-1	-1	-37	954	223	1606974637
-49	-48	-45	-57	-66	-69	-68	-69	-69	0	-71	-69	-78	-69	0	0	0	-91	-91	-90	0	-85	-90	-91	-86	-86	0	-87	-87	-93	-87	-87	-87	-51	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3552	-3494	4024	21649	-7682	-211	-37	967	226	-1	-1	0	-37	954	223	1606974638
-49	-48	0	0	0	0	0	-67	-68	0	-67	-68	-72	-69	0	0	0	-92	-91	-92	0	0	-91	-91	0	0	-85	-87	-86	-92	-87	-86	-87	-54	-64	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	-3516	3994	21649	-7682	-211	-37	968	225	-1	-1	0	-37	954	223	1606974640
-49	-47	-46	-54	-62	0	-68	-67	-66	-74	-65	-66	-70	-68	0	0	0	-93	-93	-92	0	-84	-92	-92	0	0	-84	-87	-87	0	-86	-86	-87	-51	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	-3508	3964	21649	-7683	-211	-37	968	226	-1	-1	-1	-37	954	223	1606974641
-50	-48	-47	-59	-62	0	0	0	-70	-71	-71	-72	-77	0	0	0	0	-91	-90	0	0	0	0	-91	0	0	-85	-87	-86	0	-86	-86	-86	-51	0	0	0	0	-87	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3537	-3523	3979	21650	-7684	-210	-37	968	225	-1	-1	0	-36	954	223	1606974643
0	-49	-48	-59	0	-53	-67	-68	-66	0	-66	-66	-71	-66	0	-85	-85	0	-93	-91	-85	-84	0	-91	-85	-85	-85	-86	-86	0	-86	-85	-87	0	0	0	0	0	-89	0	0	0	-86	0	0	-86	-88	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3530	-3553	3965	21649	-7682	-211	-37	967	226	-1	-1	-1	-37	954	223	1606974645
-56	-47	-47	-63	0	-66	-64	-68	-71	0	-73	-71	-75	-65	0	-84	0	-90	-90	-88	0	-84	-91	-90	0	0	-86	-87	-87	0	-86	-86	-86	-53	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3516	3949	21649	-7684	-212	-37	968	225	-1	-1	0	-37	954	223	1606974646
-56	-48	0	-60	-62	-70	0	0	-70	-72	-71	-71	-75	-67	0	0	0	-90	-89	-90	0	0	-89	-92	0	0	-86	-86	-88	-93	-86	-87	-87	-53	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560	-3508	3964	21649	-7681	-211	-37	967	226	-1	-1	-1	-37	954	223	1606974648
0	-47	-48	0	-61	0	0	0	-71	-73	-72	0	-76	0	0	0	-83	-91	-91	0	0	-83	0	-90	-85	-84	-86	-87	-86	0	-86	-86	-86	-50	-58	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560	-3553	3994	21649	-7682	-212	-37	967	225	-1	-1	-1	-37	954	223	1606974649
-53	0	-46	-65	-67	-52	0	0	-68	0	-68	-67	-70	0	0	0	-85	-91	-91	0	0	0	-92	-91	0	0	-85	-86	-87	0	-86	-87	-86	-50	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3553	3994	21649	-7681	-212	-37	968	225	-1	-1	-1	-37	954	223	1606974651
-49	-48	-47	-64	-58	0	0	-67	-74	0	-74	-74	-77	-67	0	0	0	0	-91	0	0	0	0	-93	0	0	-86	-87	-87	0	-88	-86	-88	-51	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3560	-3493	3987	21650	-7685	-211	-37	967	225	-1	-1	-1	-36	954	223	1606974653
-54	0	-48	-62	0	0	-67	-67	-68	0	-69	-69	-74	-67	0	0	-83	-91	-92	-91	0	-84	-90	-91	-85	-86	0	-87	-87	0	-87	-86	-86	-50	0	0	0	0	-88	0	0	-91	-86	-90	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3545	-3553	3979	21650	-7685	-211	-38	968	225	0	-1	-1	-37	954	223	1606974654
