-47	-50	-57	-58	-55	0	0	0	-83	0	-82	-82	-78	-73	-80	0	0	-89	-88	-88	0	-79	-89	-89	0	0	0	-89	-89	0	0	-89	-91	-55	0	-93	-94	-93	0	-95	-93	0	0	0	-87	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2856	2280	24351	-7826	-154	-27	971	202	0	0	-1	-27	959	199	1606974794
-47	-47	-58	-57	-56	-63	-74	-74	-74	0	-76	-74	-77	-73	0	0	0	-84	-86	-85	0	-77	-84	-84	0	0	0	-91	-90	-93	0	-89	-89	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2849	2265	24350	-7824	-154	-27	971	201	-1	-1	-1	-27	959	199	1606974795
-45	-47	-57	-57	-56	-61	-75	-73	-83	0	-82	-82	-79	-75	-81	0	0	-91	-88	-88	0	-81	-89	-88	0	0	0	-92	-88	0	-89	-90	-90	-56	0	-94	-95	-93	-94	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2834	2310	24351	-7825	-154	-27	971	201	-1	-1	-1	-27	959	199	1606974797
-48	-47	-58	-58	-56	-61	-74	-73	-82	-73	-83	-82	-78	-72	0	0	0	-88	-88	-87	0	0	-89	-88	0	0	-91	0	0	0	0	0	-89	-57	-66	-92	-92	-94	-95	-94	-93	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2834	2302	24352	-7828	-154	-27	971	201	0	-1	0	-27	959	199	1606974799
-46	-47	-58	-58	-52	-62	0	-73	-83	-75	-83	-83	-79	-74	0	0	-81	-89	-89	-87	0	-80	-89	-89	-82	0	0	-91	-89	-92	-89	-90	-90	-57	0	-94	-94	-95	0	-93	-96	0	0	0	-86	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2295	24351	-7827	-155	-27	971	201	0	-1	-1	-27	959	199	1606974800
-47	-50	-57	0	-56	-62	0	0	-82	0	-82	-83	-79	0	0	0	0	-89	-89	-88	0	-82	-90	-87	0	0	0	-88	-91	-91	0	-88	-90	-55	0	0	-93	0	-95	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	5555	-2849	2280	24352	-7830	-155	-27	972	200	-1	-1	-1	-27	959	198	1606974802
-48	-47	-57	-58	-56	-64	-73	-73	-74	0	-75	-75	-77	-72	0	0	0	-84	-86	-84	0	0	-84	-84	0	-82	0	-90	-92	-93	-89	-89	-89	-56	0	0	0	0	0	0	0	0	0	0	-87	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2834	2295	24351	-7827	-155	-27	971	200	-1	-1	-1	-27	959	199	1606974804
-49	-50	-56	-58	-56	0	-73	-73	-74	-74	-74	-74	-77	-72	0	0	0	-83	-85	-84	0	0	-85	-85	0	0	0	-90	-88	0	-90	-90	0	-57	-67	0	0	0	0	0	0	0	-84	0	-87	0	-89	0	-90	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2864	2310	24352	-7829	-156	-27	972	201	-1	-1	-1	-27	959	199	1606974805
-47	-47	-57	-58	-56	0	-74	-73	-83	-75	-83	-82	-80	0	0	0	0	-88	-89	-88	0	0	-88	-89	0	0	0	-90	-91	0	-89	-89	-89	-56	0	0	-93	-93	0	-95	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2324	24351	-7827	-156	-28	971	200	-1	-1	-1	-27	959	199	1606974807
-48	-47	-58	-58	-56	0	-74	-73	-82	0	-82	-82	-79	-75	-80	0	0	-89	-88	-89	0	0	-89	-88	-82	-80	0	-90	-90	-91	-89	-89	-92	-56	0	-94	0	-93	-95	-94	-94	0	-86	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2849	2324	24352	-7829	-155	-27	972	201	-1	-1	-1	-27	959	199	1606974808
-47	-47	-60	-58	-55	-63	-73	0	-75	-74	-75	-76	-77	0	0	0	0	-84	-85	-84	0	0	-85	-84	0	0	0	-90	-90	0	0	-88	-91	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5548	-2864	2302	24351	-7827	-155	-27	972	201	-1	-1	-1	-27	959	199	1606974810
-46	-49	-55	-60	-57	0	-76	0	-76	0	-76	-74	-77	0	0	0	0	-84	-85	-85	0	-80	-85	-84	0	0	0	-90	-89	-90	-90	-90	-90	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2842	2310	24351	-7826	-155	-27	972	201	0	-1	-1	-27	959	199	1606974811
-47	0	-57	0	-56	-64	0	0	-75	-75	-75	-75	-77	0	0	0	-79	-85	-84	-84	-79	-80	-84	-85	-82	-79	0	-91	-90	0	-90	-89	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2834	2310	24352	-7830	-154	-27	971	200	-1	-1	0	-27	959	198	1606974813
-47	-48	0	-57	-57	0	-73	-74	-83	0	-81	-82	-79	-73	0	0	0	-87	-88	-87	0	-77	-87	-88	0	0	0	-91	-90	-92	0	-91	0	-56	0	-93	-93	-95	0	-95	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2826	2302	24352	-7829	-156	-28	971	201	0	0	-1	-27	959	199	1606974814
-46	-48	0	0	-62	-62	0	0	-82	0	-82	-83	-79	0	0	0	-78	-88	-88	-90	-76	-79	-88	-87	-77	-79	0	-91	-91	0	0	-91	0	-56	0	0	-92	-93	0	-94	-93	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2856	2280	24351	-7827	-155	-28	971	201	-1	-1	-1	-27	959	199	1606974816
-43	-50	-51	-55	-55	-63	-72	-74	-79	0	-79	-79	-77	-72	0	0	-86	-88	-89	-89	-84	-85	-88	-88	-84	-86	0	0	0	0	0	0	0	-58	0	0	-95	-95	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2280	24352	-7828	-155	-27	971	201	-1	-1	-1	-27	959	199	1606974818
-48	-49	-51	-61	-57	0	-71	-75	-76	0	-75	-77	-79	-72	0	0	0	-85	-84	-85	0	-85	-84	-84	0	0	0	-91	-90	0	0	-90	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	-86	-85	0	-89	0	0	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	-2864	2302	24351	-7828	-156	-27	971	201	-1	-1	-1	-27	959	199	1606974819
0	-51	-55	-59	0	-62	0	-72	-78	-75	-77	-76	-76	0	0	-85	-81	-84	-84	-85	-82	-80	-85	-85	-82	-84	0	-93	-91	0	0	-91	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5404	-2878	2265	24351	-7827	-154	-27	971	200	-1	-1	0	-27	959	199	1606974821
-47	-49	0	-54	-55	-62	-76	-77	-83	0	-82	-82	-80	-76	0	-84	-83	-87	-88	-88	0	-83	-88	-89	0	0	-89	-91	-92	-92	0	-91	-91	-56	0	0	-93	-94	0	-95	-93	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	-85	0	0	0	0	-85	0	-85	-85	-91	0	5585	-2849	2257	24354	-7834	-154	-28	972	200	-1	-1	0	-27	960	198	1606974822
-45	-49	-55	-54	-57	-63	0	-73	-83	0	-82	-82	-80	0	0	0	-81	-89	-88	-89	-80	-80	-89	-89	-81	-82	-90	-91	-91	-91	0	-90	-91	-57	0	-94	-94	-93	-95	-95	0	0	0	0	0	0	-90	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2849	2302	24352	-7828	-155	-27	971	200	-1	-1	-1	-27	959	199	1606974824
-50	-49	0	0	-57	0	0	0	-77	-74	-77	-77	-77	0	0	0	0	-85	-86	-85	0	-84	-84	-85	0	0	-92	-92	-92	-92	-91	-90	-91	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5525	-2849	2265	24351	-7828	-156	-27	971	201	-1	-1	-1	-27	959	199	1606974826
-47	-49	-55	-54	-56	0	-73	-78	-82	0	-81	-81	-80	-78	-78	0	0	-87	-88	-87	0	-86	-88	-88	0	0	-91	-92	-91	0	0	-91	-92	-56	0	-94	0	-94	-94	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2864	2250	24352	-7830	-155	-28	971	200	-1	-1	-1	-27	959	198	1606974827
-49	-51	-59	-55	0	0	-73	-71	-83	-79	-82	-83	-79	-72	0	0	0	-90	-88	-88	0	-81	-88	-89	0	0	-89	-91	-91	0	0	-90	0	-56	-69	0	-93	-94	0	-94	-93	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5585	-2849	2257	24352	-7830	-155	-27	971	201	-1	-1	0	-27	959	198	1606974829
-50	-48	-54	-56	-66	0	-73	0	-76	0	-77	-76	-78	0	0	0	-81	-84	-85	-85	-80	-81	-85	-86	-82	-81	0	-89	-89	0	0	-90	0	-55	-68	0	0	0	0	0	0	-89	0	0	0	0	-85	0	0	0	-87	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2849	2235	24352	-7829	-156	-26	971	200	-1	-1	-1	-27	959	199	1606974830
-47	-48	-51	-57	-58	0	-72	-74	-83	-75	-83	-83	-79	-72	0	0	-80	-90	-89	-89	-79	-80	-90	-88	-80	-80	0	-90	0	0	0	-90	-89	-55	0	-94	-93	-92	0	-93	-93	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	-2849	2265	24352	-7830	-155	-27	972	200	-1	-1	0	-27	959	198	1606974832
-47	0	-59	-59	-54	-64	-74	0	-77	-74	-76	-74	-76	0	0	0	0	-84	-85	-84	-84	-83	-84	-86	0	0	0	-90	-91	0	-90	-89	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5525	-2819	2265	24353	-7832	-155	-26	972	200	-1	0	0	-27	959	198	1606974834
-46	-48	-55	0	0	0	0	0	-75	0	-76	-75	-77	0	0	0	-78	-84	-84	-85	0	-80	-85	-84	-80	0	0	-89	-90	-92	-90	-89	-91	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2864	2250	24352	-7829	-155	-27	971	200	-1	-1	-1	-27	959	199	1606974835
-46	-49	0	-58	-57	-63	-73	-72	-75	0	-76	-74	-77	0	0	0	-80	-84	-84	-84	0	-82	-85	-85	-81	0	0	-90	-90	-91	-90	-89	-90	-57	0	0	0	0	0	0	0	0	0	0	-85	-87	-87	0	-87	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2849	2295	24353	-7831	-154	-27	971	200	-1	-1	-1	-27	959	198	1606974837
-47	-46	-50	0	-55	0	0	0	-75	0	-75	-74	-77	0	0	0	0	-85	-84	-85	0	-82	-85	-85	0	0	0	-89	-90	0	-90	-89	-90	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2834	2317	24353	-7833	-155	-27	971	200	-1	-1	-1	-27	960	198	1606974838
0	-46	-54	-57	-56	0	-73	-75	-83	0	-84	-82	-79	-72	0	0	0	-88	-88	-89	0	-81	-88	-89	0	0	0	-91	-89	0	-89	-90	-90	-57	0	-95	-93	-95	-95	-94	-93	0	0	0	0	0	0	-83	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	5585	-2864	2310	24352	-7828	-155	-27	971	201	-1	-1	0	-27	959	199	1606974840
-46	-50	-62	0	-56	0	0	0	-83	0	-82	-84	-79	0	0	0	-81	-89	-89	-88	-82	-81	-88	-90	-80	-83	0	-89	-90	-91	0	-89	-89	-57	-66	0	-92	-93	0	-95	-94	0	-85	0	0	0	0	0	0	-89	0	-91	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	5495	-2864	2265	24352	-7828	-154	-28	971	200	-1	-1	-1	-27	959	199	1606974842
-49	-50	-61	-59	-56	0	-74	-75	-83	-75	-83	-82	-79	-75	-80	0	0	-89	-88	-88	-81	-81	-88	-87	0	-80	0	-89	-91	0	0	-89	-91	-56	0	-92	-93	-93	-96	0	-94	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5465	-2864	2279	24353	-7831	-155	-28	971	200	-1	-1	-1	-27	959	198	1606974843
-47	-46	-61	0	-56	-64	0	0	-75	-73	-75	-75	-77	0	0	0	0	-85	-84	-85	0	-82	-84	-85	0	0	-93	-90	-89	-95	0	-90	0	-55	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	-2864	2265	24352	-7827	-154	-27	971	201	-1	-1	-1	-27	959	199	1606974845
-47	-51	-61	-58	-55	-61	-75	0	-82	-75	-82	-82	-79	0	0	0	0	-89	-87	-89	0	-81	-89	-88	0	0	-90	-89	-89	0	-89	-89	-90	-56	0	-92	-93	-94	-95	-93	0	0	0	0	-88	-89	-88	-82	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5503	-2879	2325	24351	-7827	-155	-27	972	200	-1	-1	-1	-27	959	199	1606974846
-47	-47	-61	-58	-57	-62	-75	-74	-83	-74	-83	-83	-78	-75	0	0	0	-88	-90	-88	0	0	-88	-89	0	0	0	-89	-90	0	-89	-89	-90	-56	0	-92	-93	-94	-94	-92	-95	0	0	0	0	0	0	0	0	0	0	0	-89	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	5570	-2766	2279	24353	-7831	-155	-27	972	201	-1	-1	-1	-27	959	198	1606974848
-46	-46	-61	-58	-56	-62	-74	-75	-83	-73	-82	-83	-79	-73	0	0	0	-89	-89	-90	0	-77	-89	-88	0	0	0	-90	-89	0	-89	-91	-89	-56	-67	-94	-94	-94	-93	-94	-93	0	0	0	-87	0	0	-81	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	5570	-2842	2295	24351	-7827	-156	-27	971	200	-1	-1	0	-27	959	199	1606974850
0	-46	-62	-58	0	-64	-74	-74	-76	-73	-76	-75	-77	-73	-80	0	-78	-84	-85	-84	-77	-77	-85	-85	-77	-78	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5548	-2819	2295	24350	-7825	-156	-28	971	200	-1	-1	-1	-27	959	199	1606974851
-49	-50	-61	-58	-55	-64	-74	-73	-75	-74	-74	-75	-77	-75	0	0	0	-85	-84	-85	0	-78	-85	-84	0	0	0	-90	-89	0	-90	-90	-89	-57	-67	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2879	2302	24353	-7832	-156	-27	971	199	-1	-1	-1	-27	959	198	1606974853
-47	0	0	-58	-56	0	-73	-75	-74	0	-74	-75	-78	-73	0	0	-77	-85	-85	-85	0	-77	-84	-84	0	0	0	-89	-90	0	-89	-89	-90	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-89	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2864	2295	24351	-7827	-156	-28	971	201	-1	-1	0	-27	959	199	1606974854
-47	0	-61	-58	-56	-63	0	-73	-75	0	-75	-75	-77	0	0	0	-77	-85	-85	-84	-80	-79	-84	-85	-77	-78	0	-89	-89	0	-90	-90	-89	-56	0	0	0	0	0	0	0	0	0	0	-88	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2324	24351	-7826	-156	-27	972	201	-1	-1	-1	-27	959	199	1606974856
-47	-47	-61	-58	-56	0	0	0	-75	0	-76	-75	-77	0	0	0	-78	-84	-83	-84	-77	-77	-85	-87	-76	-77	0	-90	-90	0	0	-89	-89	-55	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2849	2309	24352	-7828	-155	-28	971	199	-1	-1	0	-27	959	199	1606974857
-47	-47	0	-58	-55	0	-73	-75	-82	0	-83	-83	-79	-73	0	0	0	-89	-88	-87	0	-77	-89	-89	0	0	0	-90	-90	-93	-90	-89	-89	-56	0	-94	-94	-95	0	-93	0	0	0	0	0	0	0	0	0	-88	0	0	-89	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2864	2265	24351	-7825	-154	-27	971	201	-1	-1	-1	-27	959	199	1606974859
-48	-46	0	-58	-56	0	-73	-75	-82	-75	-83	-83	-79	-73	0	0	0	-90	-89	-88	0	-77	-88	-88	0	0	0	-90	-88	0	-89	-89	-89	-56	0	0	-94	-93	0	-92	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2849	2295	24351	-7825	-155	-28	971	200	-1	-1	0	-27	959	199	1606974861
-46	-47	-61	-58	-56	0	-74	-74	-83	-74	-82	-83	-79	-76	0	0	0	-89	-89	-89	0	-77	-90	-90	0	0	0	-90	-88	0	-91	-89	-89	-56	0	-94	-94	-93	0	-94	-94	-87	0	0	0	0	0	0	0	-88	0	0	-90	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2909	2280	24352	-7829	-154	-28	971	200	-1	-1	0	-27	959	199	1606974862
-47	-46	-62	-59	-56	-64	0	-74	-74	0	-75	-74	-78	0	0	0	-77	0	0	-87	-78	-77	-84	-85	-77	-78	0	-88	-91	0	-88	-89	-91	-56	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5548	-2879	2250	24351	-7827	-155	-27	971	201	-1	-1	0	-27	959	199	1606974864
0	-50	0	0	0	0	0	0	-84	0	-83	-83	-80	0	0	0	-78	-90	-90	-88	-79	-79	-88	-88	-77	-77	0	-89	-89	-91	-87	-88	-90	-57	0	-94	-93	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	5585	-2849	2265	24351	-7826	-154	-28	971	200	-1	-1	0	-27	959	199	1606974865
-48	-50	-61	-58	-56	-65	-74	-74	-75	0	-75	-75	-77	-76	-81	0	-77	-84	-85	-86	0	-77	-85	-85	-77	0	0	-89	-89	0	0	-90	-90	-54	0	0	0	0	0	0	0	0	0	0	-88	0	-89	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5472	-2849	2250	24351	-7827	-155	-27	971	199	-1	-1	-1	-27	959	199	1606974867
-48	-49	0	0	-56	0	0	0	-74	0	-75	-75	-78	0	0	0	-76	-85	-84	-84	-79	-77	-85	-85	-79	-76	0	-89	-90	0	-90	-89	-91	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2834	2295	24352	-7827	-154	-27	971	201	-1	-1	0	-27	959	199	1606974868
-48	-46	-54	-58	-56	-65	-75	-74	-74	-76	-75	-75	-78	-75	0	0	-78	-84	-85	-84	0	-78	-84	-85	0	0	0	-90	-89	0	-89	-90	-90	-54	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	-2856	2265	24351	-7827	-155	-27	972	201	-1	-1	-1	-27	959	199	1606974870
-47	-46	-54	-59	-56	0	-75	-74	-75	0	-75	-75	-78	-73	0	0	-76	-84	-84	-84	0	-80	-84	-84	-76	-76	0	-89	-89	-91	-90	-90	-91	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2834	2295	24351	-7827	-155	-28	971	201	-1	-1	-1	-27	959	199	1606974871
-47	0	-55	0	-57	-66	-76	-72	-75	-74	-74	-75	-77	-72	0	0	0	-84	-85	-84	0	0	-85	-84	0	0	0	-89	-91	0	0	-90	-89	-54	0	0	0	0	0	0	0	-90	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2842	2295	24353	-7831	-154	-27	970	199	-1	-1	0	-27	959	198	1606974873
-45	-46	-55	-58	-57	0	-75	-75	-74	0	-75	-75	-78	-74	0	0	-81	0	0	0	0	-82	0	0	-80	0	0	-89	-91	-92	-90	-90	-90	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2834	2324	24352	-7827	-154	-27	972	200	-1	-1	0	-27	959	199	1606974874
-46	-48	-55	-58	-57	-68	0	-75	-74	0	-74	-75	-78	0	0	0	0	-83	-84	-84	0	-80	-84	-83	0	0	0	-91	-90	0	0	-89	-90	-55	-66	0	0	0	0	0	0	0	0	0	-88	-87	-88	0	-88	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2796	2227	24352	-7828	-154	-27	971	201	-1	-1	0	-27	959	199	1606974876
-47	-48	-55	-57	-57	0	0	-74	-74	0	-74	-74	-78	0	0	0	-81	-83	-83	-84	-81	-82	-83	-84	-82	-82	0	-90	-90	0	-89	-90	-90	-56	0	0	0	0	0	0	0	-89	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2864	2265	24352	-7829	-155	-27	971	199	-1	-1	-1	-27	959	198	1606974878
-49	-47	-55	-58	-58	-68	-75	-76	-75	0	-75	-75	-77	-75	0	0	0	-83	-83	-84	-80	-82	-83	-83	-82	-81	0	-89	-89	-92	-89	-89	-89	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-90	0	0	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	5540	-2849	2287	24352	-7829	-153	-27	971	200	-1	-1	0	-27	959	199	1606974879
-49	-47	-54	-58	-57	-62	-75	-74	-82	0	-83	-83	-80	-74	0	0	-82	-89	-89	-89	0	-81	-88	-90	-82	0	0	-89	-90	0	-88	-89	-90	-56	0	-96	-95	-93	0	-94	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2849	2295	24351	-7826	-154	-27	971	200	-1	-1	-1	-27	959	199	1606974881
-47	-47	-55	-58	-57	-61	-75	-75	-82	-74	-82	-82	-79	-74	0	0	0	-90	-88	-89	0	0	-88	-89	0	0	0	-90	-90	0	-91	-90	-89	-57	0	-96	-94	-94	0	-94	0	0	0	0	0	0	-85	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2849	2280	24353	-7832	-153	-27	972	198	-1	-1	0	-27	959	198	1606974882
-46	-49	0	-57	-57	-61	-75	0	-82	-75	-83	-83	-79	-75	0	0	-80	-89	-88	-89	-78	-78	-88	-88	-78	-77	0	-91	-89	0	-89	-88	-90	-56	0	-95	-93	-95	-94	-95	-94	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2864	2265	24352	-7828	-155	-28	971	199	-1	0	0	-27	959	199	1606974884
-47	-48	-55	-58	-57	0	-75	-75	-74	0	-75	-74	-77	-74	0	0	-77	-83	-84	-84	-79	-78	-84	-83	-79	-78	0	-91	-91	-93	-89	-90	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2864	2310	24352	-7828	-154	-28	971	200	-1	-1	0	-27	959	199	1606974886
-47	-48	0	-57	-58	-68	0	0	-74	-76	-74	-75	-77	0	0	0	-77	-83	-84	-83	-78	-78	-84	-84	-79	-76	0	-88	-89	0	-90	-89	-88	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2871	2280	24352	-7829	-154	-26	972	200	-1	0	-1	-27	959	199	1606974887
-49	-48	-55	-58	-58	-61	-74	-74	-83	-75	-83	-83	-79	-75	0	0	0	-88	-88	-88	0	-78	-89	-88	0	0	0	-89	-89	-90	0	-89	-91	-56	0	-94	-93	-94	-96	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	-2827	2324	24352	-7829	-154	-28	971	200	-1	-1	0	-27	959	198	1606974889
-45	-47	-55	-58	-57	0	-73	-75	-75	0	-75	-74	-77	-74	0	0	-79	-83	-84	-83	-77	-79	-84	-83	-77	-76	0	-90	-90	0	-90	-89	-89	-55	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-89	0	0	-88	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	5480	-2818	2265	24351	-7825	-154	-27	971	202	-1	-1	-1	-27	959	199	1606974890
-49	-47	0	0	-57	0	-74	-75	-83	-75	-82	-82	-79	-74	0	0	0	-89	-87	-88	0	-81	-88	-88	0	0	0	-90	-89	0	0	-90	-92	-55	-67	-93	0	-95	0	-93	-92	0	0	0	0	0	0	-82	0	-87	0	0	-88	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	-2818	2220	24351	-7825	-154	-27	972	200	-1	-1	-1	-27	959	199	1606974892
-44	-48	-55	-58	-58	-67	-75	-74	-74	0	-75	-74	-77	-74	0	0	0	-83	-84	-84	0	-82	-84	-84	-81	-80	0	-88	-91	0	-89	-90	-91	-55	0	0	0	0	0	0	0	-89	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2834	2310	24352	-7828	-154	-28	971	201	-1	0	-1	-27	959	199	1606974893
-49	-48	-55	-58	-57	-61	-74	-75	-83	0	-84	-83	-78	-74	0	0	0	-88	-88	-88	0	-83	-88	-88	0	0	0	-89	-89	-90	0	-89	-89	-56	0	0	-94	-94	0	-95	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2856	2295	24351	-7825	-154	-28	970	201	-1	0	-1	-27	959	199	1606974895
-47	-47	-55	-58	-57	-62	-74	-75	-82	-76	-84	-83	-80	-74	-81	0	0	-87	-90	-87	0	-80	-88	-87	0	0	0	-89	-90	0	0	-90	-90	-56	0	0	-95	-94	-94	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5510	-2841	2280	24351	-7824	-154	-26	971	202	0	0	0	-27	959	199	1606974897
