-61	-56	0	-65	-76	0	-69	0	-75	0	-69	-72	-80	0	0	0	0	-92	-94	0	0	0	0	-94	0	0	0	-91	-93	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-668	-3777	4508	16848	-9013	-493	-86	994	-3	-1	-1	0	-85	977	-3	1606974599
-59	-59	0	0	-81	-64	0	0	-62	0	-63	-62	-70	0	0	0	0	-84	-84	-86	0	0	-84	-85	0	0	0	0	-92	0	0	-92	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-525	-3800	4419	16848	-9010	-493	-86	994	-2	-1	-1	0	-85	977	-2	1606974600
-62	-59	-62	-70	0	0	-71	-76	-72	0	-72	-72	-73	-74	0	0	0	-89	-88	-88	0	0	0	-90	0	0	0	-91	-92	0	0	-91	-91	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-623	-3762	4441	16848	-9010	-493	-86	994	-3	-1	-1	-1	-85	977	-2	1606974602
0	-57	-52	0	0	-67	0	0	-67	0	0	-66	-75	0	0	0	0	-91	-91	-90	0	0	-91	-91	0	0	0	0	-90	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-88	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-593	-3762	4419	16847	-9014	-493	-87	995	-4	-1	-1	0	-85	977	-3	1606974603
-56	-64	-53	0	-75	0	-77	0	-67	0	-67	-66	-72	0	0	0	0	-82	-83	-83	0	0	-84	-83	0	0	0	0	-93	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-623	-3777	4478	16849	-9009	-493	-87	994	-3	-1	-1	0	-85	977	-2	1606974605
-56	-56	0	-69	-73	-64	0	-75	-64	0	-64	-64	-72	0	0	0	0	-85	-86	-85	0	0	-85	-85	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-92	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-593	-3808	4449	16849	-9009	-493	-87	995	-3	-1	-1	0	-85	977	-2	1606974606
-56	-61	0	-73	-71	-62	-75	-73	-71	0	-71	-71	-76	-76	0	0	0	-90	-89	-90	0	0	-89	-89	0	0	-89	0	0	0	0	-91	0	-56	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-593	-3807	4404	16848	-9009	-493	-87	994	-3	-1	-1	0	-85	977	-2	1606974608
0	-62	0	-72	0	0	-71	-72	-70	0	-70	-71	-74	-72	0	0	0	-90	-90	-90	0	0	-90	-89	0	0	0	-92	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-638	-3762	4404	16847	-9013	-493	-86	994	-3	-1	-1	0	-85	977	-3	1606974610
-63	-60	0	0	0	-64	0	0	-63	-83	-63	-63	-71	0	0	0	0	-83	-83	-84	0	0	-83	-84	0	0	0	-95	0	0	0	0	0	-69	-70	0	0	0	0	0	0	0	0	-82	0	0	-90	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-623	-3807	4419	16848	-9009	-494	-86	994	-3	-1	-1	0	-85	977	-2	1606974611
-63	-57	0	-69	-73	0	-75	0	-71	0	-70	-72	-74	-72	0	0	0	-90	-89	0	0	0	-89	-91	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-578	-3777	4434	16848	-9011	-494	-86	994	-3	-1	-1	0	-85	977	-2	1606974613
-62	-62	0	-71	-70	0	-72	-72	-71	0	-71	-70	-74	0	0	0	0	-91	-90	0	0	0	-90	0	0	0	0	0	-94	0	0	-90	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-578	-3770	4493	16848	-9012	-493	-86	994	-2	-1	-1	-1	-85	977	-3	1606974614
-61	-56	-55	-69	-70	-62	-73	0	-62	0	-63	-63	-72	0	0	0	0	-83	-83	-83	0	0	-83	-84	0	0	0	-91	-94	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-623	-3762	4418	16849	-9010	-493	-86	994	-2	-1	-1	0	-85	977	-2	1606974616
-60	-61	-54	-69	-69	-65	-73	-73	-71	-82	-73	-70	-75	-72	0	0	0	-89	-89	-89	0	0	-88	-88	0	0	0	0	-93	0	0	-92	0	-59	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-668	-3762	4418	16848	-9010	-493	-85	994	-3	-1	-1	0	-85	977	-2	1606974618
-56	-57	-55	-71	0	-64	-73	-73	-73	-84	-72	-72	-75	-73	0	0	0	-89	-90	-89	0	0	-90	-89	0	0	0	0	0	0	0	-91	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-578	-3732	4433	16848	-9013	-493	-86	994	-3	-1	-1	0	-85	977	-3	1606974619
-62	-57	0	-71	0	0	-71	-72	-63	0	0	-63	-72	-75	0	0	0	-85	-85	-85	0	0	-84	-85	0	0	0	-91	0	0	0	-91	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-578	-3777	4411	16848	-9012	-493	-86	994	-2	-1	-1	0	-85	977	-2	1606974621
-54	-61	-54	-70	-73	-66	-70	-72	-63	0	-64	-63	-71	-70	0	0	0	-83	-83	-82	0	0	-83	-84	0	0	0	0	-92	0	0	-91	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-578	-3747	4441	16848	-9009	-493	-86	995	-1	-1	-1	0	-85	977	-2	1606974623
-56	-56	-56	-70	0	0	-73	-74	-64	-81	0	-63	-71	-74	0	0	0	-82	-84	-84	0	0	-84	-84	0	0	0	0	-93	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-593	-3755	4389	16848	-9014	-493	-86	994	-2	-1	-1	-1	-85	977	-3	1606974624
-56	-60	-55	-69	0	-64	0	-72	-64	-83	-64	-64	-71	-72	0	0	0	-83	-84	-84	0	0	-83	-83	0	0	0	0	0	0	0	0	0	-63	-71	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-593	-3808	4441	16850	-9007	-493	-84	995	0	-1	-1	0	-85	977	-2	1606974626
0	-57	-55	-71	-69	-64	-72	-74	-63	0	-64	-62	-71	-71	0	0	0	-83	-84	-85	0	0	-84	-85	0	0	0	0	0	0	0	-93	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-578	-3830	4449	16849	-9009	-493	-86	994	-3	-1	-1	-1	-85	977	-2	1606974627
-57	-56	-55	-70	0	0	-73	0	-63	0	0	-63	-71	-73	0	0	0	-83	-83	-83	0	0	-83	-83	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-623	-3762	4478	16849	-9010	-493	-86	994	-4	-1	-1	0	-85	977	-2	1606974629
0	-56	-55	-67	0	-64	-71	-74	-63	0	-63	-63	-71	-73	0	0	0	-83	-84	-84	0	0	-83	-84	0	0	0	-92	-91	0	0	-94	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-676	-3762	4463	16848	-9011	-493	-86	994	-3	-1	-1	0	-85	977	-2	1606974630
-58	-56	-55	-69	-73	-67	-73	-74	-63	0	-63	-63	-71	-72	-87	0	0	-84	-84	-84	0	0	-84	-84	0	0	0	0	-92	0	0	-91	0	-62	-69	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-623	-3777	4448	16849	-9008	-493	-86	994	-3	0	-1	0	-85	977	-2	1606974632
-58	-61	-56	-72	-73	0	-71	-71	-62	-81	0	-62	-70	-71	0	0	0	-83	-84	-84	0	0	-83	-83	0	0	0	0	-92	0	0	0	0	-61	-72	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-578	-3807	4404	16848	-9013	-493	-86	995	-3	-1	-1	-1	-85	977	-3	1606974633
-61	-57	-55	0	0	-65	0	0	-63	-83	-63	-63	-71	0	0	0	0	-84	-85	-85	0	0	-84	-84	0	0	0	0	0	0	0	0	0	-61	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-608	-3777	4418	16849	-9011	-493	-86	994	-2	-1	-1	0	-85	977	-2	1606974635
