-66	0	-55	0	-65	-59	0	0	-74	-82	-75	-73	-77	0	0	-81	0	-86	-87	-87	0	-83	-87	-87	0	0	0	-84	-84	0	-84	-84	-85	-63	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-89	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	-1268	-2820	503	11210	-8997	239	41	995	0	0	-1	0	41	979	0	1606974640
-58	-54	-57	-68	-66	-60	-76	-75	-74	0	-73	-73	-78	-75	0	-82	0	-85	-87	-87	0	-84	-86	-86	0	0	0	-84	-83	0	-85	-84	-84	-59	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-1314	-2826	428	11214	-8995	239	40	996	1	0	0	-1	40	979	0	1606974641
0	-54	-58	-66	0	-60	-72	-73	-74	0	-74	-73	-78	-73	0	-81	0	-85	-86	-86	0	-84	-86	-85	0	0	-90	-85	-85	0	-84	-84	-84	-60	-71	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1239	-2782	443	11212	-8995	239	42	996	-1	-1	-1	-1	40	979	0	1606974643
0	0	-56	-67	0	-60	-72	-78	-75	0	-73	-74	-77	-71	0	-83	0	-85	-87	-87	0	0	-88	-87	0	0	-88	-85	-85	0	-84	-84	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	-1284	-2842	458	11213	-8995	238	41	996	0	-1	-1	-1	40	979	0	1606974645
-59	0	-54	-70	-65	0	-70	-76	-75	0	-75	-74	-79	-77	0	-81	0	-91	-91	-89	0	-83	-88	-90	0	0	0	-85	-85	0	-85	-84	-85	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1314	-2826	443	11215	-8994	239	41	996	-1	0	0	0	40	979	1	1606974646
0	-53	-60	0	0	-65	-71	-77	-74	0	-74	-75	-81	-77	0	-82	0	-90	-90	-89	0	-83	-90	-89	0	0	0	-84	-84	0	-84	-85	-85	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1314	-2826	443	11203	-8998	235	39	996	-3	-1	-1	0	41	979	1	1606974648
-62	-53	-58	0	-63	0	0	0	-74	-80	-75	-74	-80	0	0	0	-82	-90	-90	-89	-81	-83	-88	-90	-81	-82	0	-84	-84	0	-84	-84	-85	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-2827	510	11209	-8996	237	42	996	3	-1	-1	-1	40	979	0	1606974649
-64	0	-56	0	-65	0	0	-71	-74	0	-73	-73	-77	0	0	-82	0	-86	-86	-87	-84	-85	-86	-87	-82	-84	0	-84	-85	0	-85	-84	-84	-60	0	0	0	0	-94	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1238	-2872	503	11212	-8995	237	43	996	1	0	0	-1	40	979	0	1606974651
-65	-53	0	-67	-66	-68	0	-76	-75	0	-75	-76	-80	-75	0	0	0	-90	-89	-90	0	-83	-90	-89	0	0	-89	-85	-85	0	-84	-84	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1238	-2812	488	11219	-8992	238	41	996	2	0	-1	-1	40	979	1	1606974653
0	-52	-57	0	0	0	0	0	-74	-79	-75	-75	-79	0	0	-84	0	-87	-90	-90	0	-83	-90	-89	0	0	0	-84	-83	0	-84	-85	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1269	-2797	443	11208	-8998	239	41	996	0	0	0	-1	41	979	0	1606974654
0	-52	-57	-68	0	-65	-70	0	-76	0	-76	-75	-82	0	0	-82	0	-88	-90	-90	0	-86	-88	-91	0	0	0	-85	-84	0	-85	-84	-85	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2796	413	11220	-8991	237	42	996	0	0	-1	-1	40	979	1	1606974656
-68	-54	-57	0	-65	0	0	-71	-75	0	-77	-75	-79	-78	0	-82	0	-90	-89	-91	0	-82	-90	-89	0	0	0	-85	-84	0	-85	-84	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	-82	0	0	0	0	-84	0	-80	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-1314	-2826	443	11213	-8995	238	41	996	1	0	0	-1	40	979	0	1606974658
-64	0	-62	-71	-65	-60	-71	0	-73	-80	-73	-72	-77	0	0	0	0	-87	-87	-87	0	-83	-87	-86	0	0	0	-86	-84	0	-84	-84	-85	-59	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-1314	-2827	458	11198	-9001	237	39	996	-2	0	0	0	41	979	0	1606974659
-68	0	-57	-69	-66	0	-73	-76	-77	-84	-77	-77	-81	-78	0	-83	0	-88	-89	-89	0	0	-89	-90	0	0	0	-85	-85	0	-85	-85	-86	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2797	436	11214	-8993	235	41	996	1	-1	-1	-1	40	979	1	1606974661
-59	0	0	-71	0	-64	0	-71	-74	-82	-75	-74	-79	-71	0	-83	-86	-90	-90	-90	0	0	-89	-90	0	-85	0	-86	-85	0	-85	-85	-86	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1336	-2804	488	11222	-8990	236	41	996	1	0	0	-1	40	979	1	1606974663
-62	0	-58	-67	0	0	-77	-75	-75	-81	-74	-76	-79	-70	0	-81	0	-89	-89	-89	-85	-85	-89	-89	-84	-85	-90	-83	-85	0	-85	-84	-85	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-1269	-2842	458	11217	-8993	239	42	996	0	0	0	-1	40	979	1	1606974664
-64	0	-56	-70	-63	-67	-71	-71	-75	-80	-74	-74	-79	-71	0	0	0	-89	-89	-89	0	-86	-89	-89	0	0	0	-86	-85	0	-85	-86	-86	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2827	428	11234	-8984	236	44	996	6	-1	-1	-1	40	979	2	1606974666
0	0	0	0	0	0	0	0	-75	0	-74	-76	-76	0	0	0	-84	-86	-86	-86	-84	0	-87	-86	-83	-85	0	-85	-84	0	-85	-85	-85	-66	0	0	0	0	-94	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2812	451	11178	-9011	235	41	996	3	-1	-1	-1	40	979	3	1606974667
-61	0	0	-75	0	-67	-70	-70	-74	-79	-73	-73	-79	-70	0	-81	-83	-89	-90	-89	-84	-83	-89	-87	0	-84	0	-85	-85	0	-84	-85	-85	-57	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1269	-2827	458	11210	-8996	237	39	995	4	0	0	-1	40	979	0	1606974669
-67	0	-57	-68	-68	0	-78	-77	-74	0	-74	-73	-80	-76	0	-80	0	-91	-91	-90	0	-84	-90	-91	0	0	-89	-86	-87	0	-86	-88	-87	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2827	458	11205	-8996	233	39	996	3	-1	-1	-1	40	979	0	1606974671
-66	-55	-56	0	-63	0	0	-76	-73	0	-73	-74	-77	0	-89	-82	0	-85	-86	-86	0	-84	-86	-85	0	0	0	-86	-86	0	-86	-85	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-1261	-2827	488	11222	-8991	238	42	996	0	0	0	-1	40	979	1	1606974672
-61	-54	-57	-68	-65	-64	-71	-71	-74	-82	-74	-73	-80	-77	0	-81	0	-90	-89	-89	0	0	-89	-88	0	0	-94	-86	-86	0	-85	-85	-87	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-1269	-2744	443	11213	-8995	237	41	996	1	0	0	-1	40	979	0	1606974674
-63	-53	0	0	-64	0	0	-71	-74	-79	-75	-73	-80	-71	0	0	0	-89	-90	-91	0	-84	0	-90	0	0	0	-86	-86	0	-85	-86	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2797	458	11202	-9000	238	41	996	0	0	0	-1	40	979	0	1606974676
-62	0	-56	-73	-64	-63	-71	-70	-73	-80	-73	-74	-80	-77	0	-80	-83	-93	-90	-89	-83	-85	-90	-89	-84	-86	0	-86	-85	0	-86	-85	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-91	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1238	-2812	458	11208	-8997	237	41	996	0	0	0	-1	40	979	0	1606974677
0	0	0	0	-64	0	0	0	-75	-80	-73	-74	-81	0	0	-82	0	-91	-90	-89	0	0	-89	-90	0	0	0	-85	-86	0	-86	-86	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2827	458	11214	-8995	240	40	996	1	0	0	0	41	979	0	1606974679
-63	0	0	-73	-64	-64	-69	-77	-74	-81	-75	-74	-80	-72	0	-82	0	-91	-89	-90	0	-84	-90	-89	0	0	0	-87	-86	0	-86	-85	-87	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1253	-2827	458	11230	-8987	239	43	996	-5	-1	-1	-1	41	979	2	1606974680
-65	-54	0	0	-67	-61	0	-71	-73	0	-74	-74	-77	-78	0	-82	-82	-85	-86	-86	-83	-88	-87	-86	-84	-84	-90	-86	-85	0	-86	-86	-86	-59	0	0	0	0	-93	0	0	-91	0	0	0	0	0	-87	0	0	0	0	0	-90	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1314	-2796	443	11222	-8992	241	41	996	-1	-1	-1	0	41	979	1	1606974682
0	-55	-59	-71	-67	0	-71	-71	-73	0	-74	-74	-80	-74	0	-82	0	-90	-91	-89	0	-83	-90	-90	0	0	0	-86	-84	0	-85	-85	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2841	399	11214	-8994	238	42	996	-2	-1	0	-1	40	979	1	1606974683
-60	-59	-56	0	-65	-64	0	-71	-75	-79	-74	-74	-81	-74	0	-80	0	-90	-89	-90	0	0	-90	-91	0	0	-92	-85	-84	0	-85	-85	-86	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1246	-2827	443	11202	-9001	240	41	996	-3	-1	0	0	41	979	-1	1606974685
0	-54	0	-70	0	0	-77	-75	-75	-82	-76	-75	-77	-72	0	-82	-84	0	-90	-89	-85	-86	-89	-89	-84	-85	0	-85	-86	0	-85	-85	-84	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	-1269	-2797	458	11281	-8962	238	44	996	-2	-1	-1	-1	40	979	6	1606974687
-64	0	-54	0	-64	-65	-76	-72	-76	0	-76	-75	-78	-72	0	-83	-82	-90	-90	-89	-86	-81	-90	-90	-82	0	0	-86	-86	0	-84	-85	-84	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	-81	0	-82	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1269	-2842	458	11215	-8995	241	41	996	0	-1	-1	0	41	979	0	1606974688
-61	-54	-56	-72	0	0	-74	-75	-80	0	-79	-78	-80	-72	0	-83	-84	-89	-89	-89	0	-84	-89	-89	-85	0	0	-85	-83	0	-84	-85	-84	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-83	0	-84	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1284	-2812	466	11217	-8994	242	42	996	-2	-1	-1	0	41	979	1	1606974690
-63	0	0	-73	-66	-63	-70	-72	-77	-77	-77	-76	-80	-77	0	-81	0	-89	-89	-89	0	0	-89	-88	0	0	0	-85	-84	0	-86	-86	-84	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1253	-2812	458	11220	-8993	242	42	996	1	-1	-1	0	41	979	1	1606974691
-64	-55	-56	-69	-65	0	-76	-70	-74	-76	-74	-74	-78	-71	0	-81	0	-90	-89	-89	0	-82	-89	-89	0	0	-88	-84	-84	0	-85	-85	-85	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	-1178	-2827	421	11214	-8996	243	41	996	2	-1	-1	0	41	979	1	1606974693
-64	-55	-54	-69	-68	-64	-75	-73	-78	0	-77	-75	-81	-71	0	-82	0	-88	-88	-89	0	0	-89	-89	0	0	0	-85	-85	0	-84	-85	-85	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1238	-2894	444	11210	-8998	242	43	996	-1	-1	0	0	41	979	0	1606974695
0	0	-57	-69	0	0	-71	-78	-75	0	-75	-75	-78	-71	0	0	0	-90	-90	-89	0	-83	-89	-88	0	0	0	-84	-84	0	-84	-85	-86	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1208	-2812	443	11235	-8985	239	41	996	0	-1	-1	-1	40	979	2	1606974696
