-42	-58	-45	-53	-58	0	-67	-64	-67	-70	-69	-69	-73	-66	0	-80	0	-82	-82	-82	0	0	-81	-81	0	0	-92	-90	-91	0	-89	-90	-90	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4517	-2027	811	25386	-7762	-178	-31	970	212	-1	-1	-1	-31	957	210	1606974799
-53	0	-44	-52	-58	0	-66	-65	-74	-70	-74	-75	-75	0	0	-82	0	-85	-85	-85	0	-85	-86	-86	0	0	-87	-91	-92	0	-90	-90	-90	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2087	804	25388	-7766	-177	-30	971	212	-1	-1	-1	-31	957	209	1606974800
-54	-51	0	-52	0	0	-65	-68	-73	-69	-74	-73	-76	-65	0	-80	0	-85	-85	-85	0	0	-86	-85	0	0	-87	-91	-90	0	0	-92	-91	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4495	-2088	841	25386	-7762	-178	-32	970	212	-1	0	0	-31	957	210	1606974802
-54	-53	0	-52	-58	0	-68	-67	-74	-70	-74	-74	-77	-67	0	-82	0	-85	-85	-85	0	0	-85	-85	0	0	0	-91	-91	0	-91	-92	-92	-67	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	4449	-2042	722	25386	-7762	-178	-31	970	211	-1	-1	0	-31	957	210	1606974804
-53	-61	-44	-52	-59	0	-68	-68	-73	-71	-74	-74	-76	-67	0	0	0	-84	-86	-85	0	0	-86	-85	0	0	-89	-92	-92	0	0	-91	-92	-66	0	0	0	0	-94	-95	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4389	-2072	796	25388	-7766	-178	-31	970	212	-1	-1	0	-31	957	209	1606974805
-42	-65	-44	-53	0	0	-67	-67	-73	-71	-73	-74	-75	-64	0	0	0	-86	-86	-86	0	0	-85	-86	0	0	-90	-91	-92	0	0	-91	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2072	811	25387	-7763	-177	-31	970	212	-1	-1	0	-31	957	210	1606974807
-53	-53	-44	-53	-59	0	-64	-65	-74	0	-74	-74	-76	-66	0	0	-83	-85	-86	-85	-85	0	-85	-86	-83	0	-91	-91	-91	0	-90	-90	-92	-65	-59	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4494	-2042	796	25388	-7766	-177	-32	970	211	-1	-1	-1	-31	957	209	1606974808
-43	-52	-44	-52	-58	0	-62	-66	-73	0	-74	-75	-76	-63	0	0	0	-85	-85	-85	0	0	-85	-86	0	0	-92	-92	-90	0	-90	-91	0	-66	-60	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2035	781	25387	-7765	-177	-31	970	212	-1	-1	-1	-31	957	209	1606974810
0	-52	-43	-53	-57	0	-64	0	-74	-70	-74	-74	-76	-67	0	0	0	-86	-85	-85	0	0	-86	-85	0	0	-89	-90	-90	0	-90	-91	-90	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2080	752	25388	-7766	-177	-31	970	212	-1	-1	-1	-31	957	209	1606974811
-44	-53	-44	-53	0	0	-67	-63	-75	-67	-75	-73	-75	-66	0	-83	0	-85	-85	-86	0	0	-86	-84	0	0	-90	-91	-91	0	-91	-90	-92	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4472	-2035	811	25387	-7764	-177	-31	970	212	-1	-1	0	-31	957	209	1606974813
-53	-53	-44	-52	-58	0	-67	-64	-73	-70	-74	-75	-76	-67	0	-80	0	-86	-85	-86	0	0	-87	-86	0	0	-90	-90	-91	0	-91	-92	-91	-65	0	0	0	0	-95	0	0	0	0	0	-85	0	-86	0	-85	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2118	871	25389	-7769	-176	-30	969	212	-1	-1	-1	-31	957	209	1606974814
-44	-54	-43	-52	-58	-68	-68	-63	-74	0	-73	-74	-75	-67	0	0	-80	-86	-86	-85	0	0	-86	-85	0	0	-91	-90	-91	0	-91	-91	-91	-66	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4465	-2087	827	25387	-7764	-177	-30	970	211	-1	0	-1	-31	957	209	1606974816
-52	-57	-44	-52	-58	0	-64	-64	-74	-71	-74	-73	-76	-63	0	-81	0	-85	-85	-85	0	0	-85	-86	0	0	-90	-91	-91	0	-92	-90	-93	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2072	752	25387	-7764	-178	-31	970	212	-1	-1	-1	-31	957	209	1606974818
-44	-61	-43	0	-59	0	0	0	-74	-70	-74	-74	-76	0	0	0	0	-85	-85	-87	0	0	-85	-85	0	0	-89	-91	-90	0	-92	-91	-91	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4472	-2072	826	25388	-7767	-177	-31	970	211	-1	-1	-1	-31	957	209	1606974819
-43	-53	-43	-52	-57	0	-64	-67	-74	0	-74	-73	-76	-67	0	-81	-79	-85	-85	-85	-82	-83	-84	-85	-82	-83	-88	-90	-91	0	0	-91	0	-66	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2042	826	25387	-7763	-177	-31	970	213	-1	-1	-1	-31	957	209	1606974821
-53	-60	-44	-52	-57	-56	-64	-67	-70	-71	-68	-69	-72	-63	0	-81	0	-81	-81	-81	-82	0	-81	-82	-88	-82	-92	-90	-92	0	0	-91	-91	-55	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2102	782	25387	-7765	-176	-31	970	212	-1	-1	-1	-31	957	209	1606974822
-43	-60	-44	-46	-57	-68	-64	-64	-75	0	-75	-75	-75	-63	0	-82	0	-86	-86	-85	0	-81	-86	-86	0	0	-88	-91	-91	0	-91	-92	-91	-66	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	-2087	797	25388	-7766	-176	-30	970	211	-1	-1	-1	-31	957	209	1606974824
-43	-49	-45	0	-58	0	0	0	-68	-70	-69	-71	-72	0	0	0	0	-81	-82	-81	0	-83	-81	-82	0	0	-88	-89	-90	0	-89	-90	-91	-54	0	0	0	0	0	0	0	-87	0	0	0	-87	-88	0	-87	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4382	-2072	841	25387	-7763	-176	-31	969	212	-1	-1	0	-31	957	210	1606974826
-43	-56	0	-53	-63	0	-66	-65	-76	-72	-72	-75	-78	-66	0	0	0	-85	-86	-86	0	0	-85	-84	0	0	0	-91	-92	0	-92	-91	-91	-65	-61	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2042	796	25386	-7762	-177	-31	971	213	-1	-1	-1	-31	957	210	1606974827
-51	-51	-42	-49	-57	0	-68	0	-77	0	-80	-79	-75	0	0	-82	-81	-91	-90	-90	-81	-81	-90	-90	-81	0	0	-93	-91	0	-91	-92	-91	-66	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4419	-2034	826	25388	-7767	-177	-32	969	212	-1	-1	-1	-31	957	209	1606974829
-47	-53	-44	-52	-59	0	-68	-68	-79	-75	-82	-80	-78	-68	0	-78	0	-91	-91	-91	0	0	-90	-91	0	0	-89	-91	-91	0	0	-92	0	-65	0	0	0	0	-96	0	0	-88	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4525	-2027	826	25385	-7760	-177	-30	970	213	-1	-1	-1	-31	957	210	1606974830
-53	0	-44	-55	-60	0	-67	-66	-76	0	-77	-76	-78	-67	0	0	0	-84	-84	-85	0	0	-85	-84	0	0	0	-92	-94	0	0	-93	0	-64	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2027	811	25386	-7763	-178	-31	970	212	-1	0	-1	-31	957	210	1606974832
-50	-50	-43	-53	-56	0	-67	-67	-74	-74	-74	-74	-76	-68	0	-82	0	-86	-87	-87	0	-82	-86	-88	0	0	-92	-91	-91	0	-91	-90	-91	-70	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2042	796	25388	-7767	-177	-31	970	211	-1	-1	-1	-31	957	209	1606974834
-52	-55	-44	-52	-62	0	-65	-66	-75	-72	-74	-74	-74	-68	0	0	0	-86	-86	-86	0	0	-87	-87	0	0	-90	-91	-90	0	0	-90	-91	-68	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2034	796	25386	-7763	-176	-30	970	212	-1	-1	-1	-31	957	210	1606974835
-54	-51	-42	-53	-58	-56	-63	-63	-67	-71	-67	-67	-73	-68	0	-84	0	-81	-81	-82	0	0	-81	-81	0	0	-90	-91	-91	0	-91	-89	-89	-55	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4547	-2042	782	25386	-7762	-177	-31	970	212	-1	-1	-1	-31	957	209	1606974837
-53	-51	-42	-52	-60	-68	-65	-63	-74	0	-75	-74	-75	-67	0	-81	0	-85	-84	-85	0	0	-84	-85	0	0	-89	-90	-91	0	-91	-90	-91	-65	-60	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2012	796	25387	-7764	-177	-31	970	211	-1	-1	0	-31	957	209	1606974838
-55	-51	0	-53	-57	-68	-68	-65	-74	-69	-75	-74	-75	-65	0	0	0	-85	-85	-85	0	-86	-85	-84	0	0	-87	-91	-90	0	-91	-92	-91	-64	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2102	752	25387	-7765	-177	-31	970	212	-1	-1	0	-31	957	209	1606974840
-55	-55	-42	-54	-58	-67	-66	-69	-74	0	-75	-75	-75	-68	0	-83	-82	-85	-85	-85	0	-80	-85	-85	-84	-83	0	-90	-90	0	-91	-93	-90	-65	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2042	796	25387	-7763	-177	-31	970	212	0	0	0	-31	957	210	1606974842
-52	-54	-43	-53	-58	-67	-65	-66	-75	0	-75	-74	-75	-64	0	0	0	-84	-84	-86	0	0	-85	-85	0	0	-89	-89	-91	0	-91	-90	-91	-64	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2072	789	25389	-7768	-177	-31	971	210	0	-1	-1	-31	957	209	1606974843
-43	-55	-42	0	-58	0	0	-67	-68	-71	-68	-68	-74	0	0	-83	0	-81	-80	-81	-86	-84	-81	-80	-81	-85	-88	-92	-90	0	-89	-90	-92	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2072	759	25387	-7765	-177	-31	970	212	-1	-1	0	-31	957	209	1606974845
-43	-51	0	-53	-58	0	-64	-68	-75	-64	-74	-75	-75	-64	0	0	-84	-84	-85	-85	-85	0	-85	-84	0	0	-87	-90	-91	0	-91	-91	-92	-65	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2080	811	25387	-7763	-177	-31	969	211	-1	-1	0	-31	957	209	1606974846
-44	-50	-42	-51	-58	0	-64	-66	-74	-71	-74	-74	-75	-65	0	0	0	-84	-84	-86	0	-84	-85	-85	0	-84	-88	-90	-93	0	-91	-90	-90	-65	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4449	-2065	744	25388	-7766	-178	-32	970	212	-1	-1	-1	-31	957	209	1606974848
-43	-52	-42	-53	-58	0	-65	-67	-75	-71	-74	-74	-74	-67	0	0	0	-85	-85	-85	0	-84	-84	-86	0	0	-88	-90	-90	0	-91	-90	-90	-66	0	0	0	0	-95	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	4464	-2087	782	25387	-7766	-178	-31	970	211	-1	-1	0	-31	957	209	1606974850
-44	-51	-41	-52	-58	-67	-65	-67	-75	-71	-75	-75	-76	-64	0	-80	0	-85	-85	-84	0	-84	-84	-86	0	0	-89	-90	-92	0	0	-90	-92	-64	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4427	-2057	781	25386	-7762	-176	-31	969	213	-1	-1	0	-31	957	210	1606974851
-43	-51	-41	-52	-58	0	-65	-67	-75	-70	-75	-75	-75	-64	0	-82	0	-84	-86	-85	0	-84	-85	-85	0	0	-88	-90	-90	0	-92	-92	-91	-65	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	4419	-2042	811	25386	-7762	-177	-31	970	213	-1	-1	0	-31	957	210	1606974853
-43	-52	-42	-52	-57	0	-65	-67	-75	0	-74	-74	-75	-65	0	-82	0	-84	-85	-85	0	-85	-85	-85	0	0	-89	-90	-92	0	0	-90	-90	-65	0	0	0	0	-93	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2020	826	25387	-7765	-177	-32	970	211	-1	-1	-1	-31	957	209	1606974854
-44	-50	-42	-52	-58	0	-65	-64	-74	-67	-74	-75	-75	-65	0	-82	-83	-84	-84	-85	-85	-80	-85	-85	-86	-85	-90	-91	-91	0	-91	-90	-90	-65	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4419	-2027	811	25386	-7762	-177	-31	970	213	0	-1	0	-31	957	210	1606974856
-44	-52	-42	-52	-59	0	-65	-67	-74	-70	-74	-74	-75	-67	0	-82	0	-85	-84	-85	0	0	-85	-85	0	0	-90	-90	-91	0	-90	-91	-90	-65	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	-2080	729	25387	-7764	-177	-31	970	212	0	-1	0	-31	957	209	1606974857
-44	-54	-43	-53	-58	0	-65	-67	-75	-70	-75	-74	-75	-66	0	0	0	-84	-84	-84	0	-83	-85	-85	0	0	0	-90	-91	0	-90	-91	-91	-64	0	0	0	0	0	0	0	0	0	0	0	-88	-85	0	-86	0	-84	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	4480	-2087	797	25386	-7763	-177	-31	970	212	-1	-1	0	-31	957	210	1606974859
-44	-54	0	-53	-59	0	-64	-67	-75	-71	-74	-74	-75	-63	0	0	0	-84	-84	-85	0	-84	-84	-85	0	0	-87	-91	-91	0	-90	-91	-92	-65	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2012	811	25387	-7762	-175	-31	970	212	0	-1	0	-30	957	210	1606974861
-43	-51	-42	-53	-59	0	0	0	-75	-70	-75	-74	-74	0	0	-82	0	-85	-86	-85	0	-84	-85	-85	0	0	-88	-91	-91	0	0	-90	-90	-65	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	-2027	789	25386	-7760	-176	-31	970	213	0	-1	-1	-31	957	210	1606974862
-51	-50	-42	-52	-58	0	-66	-65	-74	-70	-75	-74	-74	-65	0	-81	-84	-84	-84	-85	0	-83	-85	-85	0	0	-89	-92	-90	0	-91	-90	-91	-65	0	0	0	0	-92	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4464	-2042	796	25387	-7765	-177	-31	970	212	-1	-1	0	-31	957	209	1606974864
-44	-52	-42	0	-59	0	0	-66	-69	-70	-67	-68	-72	0	0	-82	0	-81	-82	-82	0	-81	-81	-81	0	0	-90	-90	-89	0	-91	-91	-91	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	-89	0	-86	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4494	-2035	811	25385	-7760	-177	-32	970	212	-1	-1	-1	-31	957	210	1606974865
-43	0	-42	-52	-56	0	-67	-65	-75	0	-75	-74	-74	-68	-79	-82	-82	-86	-85	-85	0	0	-85	-85	-81	0	-89	-92	-90	0	0	-91	-91	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4457	-2042	811	25386	-7761	-177	-31	970	212	-1	-1	-1	-31	957	210	1606974867
0	-52	0	-52	0	0	-68	-68	-76	0	-75	-76	-74	-68	0	-82	0	-85	-84	-85	0	-85	-85	-85	0	0	-88	-91	-93	0	-91	-90	-91	-65	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4457	-2042	826	25387	-7764	-177	-32	970	213	0	-1	-1	-31	957	209	1606974868
