-64	-59	-53	-64	-62	-72	-81	-80	-73	0	-74	-73	-80	-79	0	-86	0	-87	-87	-89	0	0	-88	-89	0	0	-86	-91	0	-83	0	-90	0	-68	0	0	0	0	0	0	0	0	0	-73	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-82	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1779	-2916	860	11804	-8948	248	43	996	8	-1	-1	-1	42	979	8	1606974691
-68	0	-53	-65	-63	-75	-77	0	-82	-76	-82	-83	-84	-73	0	-85	0	-88	-89	-87	0	0	-86	-89	0	0	-86	-90	-91	-83	0	-91	-93	-69	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-82	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2916	875	11805	-8948	248	42	996	10	-1	-1	-1	42	979	9	1606974693
0	-58	-53	-67	-62	-76	-80	0	-84	0	-82	-83	-84	-77	0	0	0	-88	-88	-88	0	-84	-87	-87	0	0	-87	-90	0	-82	-92	-92	-89	-73	0	0	0	0	0	0	0	0	0	-71	0	0	0	-72	0	0	0	0	0	0	-94	-83	-86	0	0	-84	-93	-86	-93	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-95	-93	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2917	875	11806	-8947	248	43	996	7	0	0	0	42	979	9	1606974695
-65	0	-53	-67	0	0	0	0	-84	0	-82	-82	-85	0	0	0	0	-87	-88	-88	0	0	-88	-87	0	0	-88	-91	-91	-82	0	-91	0	-72	0	0	0	0	0	0	0	0	0	-72	0	0	0	-71	0	0	0	0	0	0	0	0	-85	0	0	-83	0	-86	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-94	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2901	860	11799	-8952	248	42	995	6	-1	0	0	42	979	8	1606974696
0	0	-53	-67	-62	0	-79	-77	-74	-77	-73	-73	-80	-78	0	-85	0	-87	-88	-88	0	0	-87	-88	0	0	-88	-91	-91	-82	0	-91	-90	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	-87	0	-71	-81	-95	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1779	-2916	838	11810	-8945	249	41	995	15	-1	-1	0	42	979	9	1606974698
-66	-58	-53	-66	-63	0	-78	-80	-83	0	-83	-83	-83	-80	0	0	0	-88	-89	-88	0	0	-87	-88	0	0	-81	-93	-91	-83	0	-91	0	-71	0	0	0	0	0	0	0	0	0	-71	0	0	0	-71	0	0	0	0	0	0	-92	-84	0	0	0	-84	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-95	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2916	845	11810	-8945	249	44	995	12	0	0	-1	42	979	9	1606974699
-66	-62	-53	0	-60	0	0	0	-73	-77	-73	-73	-80	0	0	-84	-86	-87	-88	-87	-84	-82	-87	-87	-83	-83	-89	-92	-92	0	0	-91	-91	-64	0	0	0	0	0	0	0	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	-82	-83	0	0	-80	-92	-81	0	-84	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2931	830	11806	-8948	249	41	996	6	0	0	0	42	979	9	1606974701
0	0	-53	-65	-60	0	-80	-79	-72	0	-73	-73	-81	-77	0	-85	-84	-87	-87	-86	0	-86	-86	-86	0	-82	-89	-91	-90	-82	0	-91	-91	-65	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	-82	-94	0	0	0	0	0	-89	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1703	-2962	876	11807	-8946	247	43	997	18	-1	0	0	42	979	9	1606974703
-65	0	0	-67	-63	-72	-77	0	-83	-76	-84	-83	-84	-79	0	-77	0	-88	-88	-88	0	0	-87	-88	0	0	-88	-91	-90	-82	0	-90	0	-72	0	0	0	0	0	0	0	0	0	-71	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2901	816	11816	-8941	249	41	995	15	0	0	0	42	979	10	1606974704
-63	-58	-52	-67	0	0	0	0	-82	0	-82	-84	-83	-80	0	-83	-85	-87	-88	-88	-83	-84	-89	-88	-84	-83	-88	-91	-91	-82	0	-92	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	-84	-91	-84	-92	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2961	861	11825	-8933	247	33	995	2	0	0	0	42	979	11	1606974706
0	-57	-53	-67	-65	-69	0	0	-73	0	-72	-73	-81	-78	0	0	0	-86	-87	-87	0	0	-87	-86	0	0	0	-90	-91	-82	0	-92	0	-67	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2947	861	11819	-8937	249	40	995	12	0	0	-1	42	979	10	1606974707
-63	-62	-54	-66	-65	-70	-77	0	-73	0	-73	-72	-80	0	0	0	0	-86	-89	-87	0	-84	-87	-87	0	0	-87	-92	-91	-83	0	-92	0	-68	0	0	0	0	-93	0	0	-91	0	0	0	0	0	-71	0	0	0	0	0	0	0	-82	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2901	890	11813	-8942	248	45	995	22	0	0	-1	42	979	10	1606974709
-64	-57	-54	-65	-65	-71	0	-80	-73	-76	-73	-73	-80	0	0	-85	-85	-87	-87	-87	-85	-83	-88	-87	-85	-83	-86	-90	-90	-83	0	-91	-91	-66	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	-85	0	0	-87	0	0	-81	0	-82	0	-85	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2886	860	11825	-8934	251	39	993	-6	-2	-2	-1	43	979	11	1606974711
0	-62	-53	-65	-66	-70	-75	0	-73	-77	-75	-74	-81	0	0	0	0	-87	-86	-86	0	0	-86	-86	0	0	-84	-91	-92	-83	0	-91	0	-67	0	0	0	0	0	0	0	0	0	-70	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-82	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2901	875	11879	-8945	249	36	994	28	0	0	-1	42	979	9	1606974712
-62	-57	-53	0	-67	0	0	0	-75	0	-73	-74	-81	0	0	-84	0	-87	-87	-86	0	0	-88	-89	0	0	-84	0	-91	-82	0	-92	-92	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	-87	0	0	-82	-94	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2917	875	11869	-8942	247	45	996	9	-1	-1	-1	42	979	10	1606974714
-61	-61	-53	-66	-68	0	-79	0	-85	0	-84	-83	-84	0	0	0	0	-88	-89	-88	0	-82	-89	-89	0	0	-84	-90	-91	-82	-90	0	-92	-69	0	0	0	0	0	0	0	0	0	-71	0	0	0	-70	0	-87	0	0	0	0	-92	0	0	0	0	-84	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2909	816	11874	-8939	249	42	996	9	-1	-1	-1	42	979	10	1606974716
-60	-57	-53	-66	-66	-70	-77	-75	-74	0	-74	-73	-81	-74	0	0	0	-86	-88	-86	0	-84	-87	-86	0	0	0	-92	-90	-82	0	-92	0	-68	0	0	0	0	0	0	0	0	0	-70	0	0	0	-72	0	0	0	0	-86	0	0	-83	0	0	0	-81	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2916	860	11865	-8946	248	45	997	13	-1	0	-1	42	979	9	1606974717
-63	-60	0	-65	-66	-70	-77	-76	-73	-78	-73	-74	-81	0	0	0	0	-87	-87	-88	0	0	-88	-88	0	0	-85	-90	-92	-84	0	0	-91	-69	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	-81	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2916	808	11874	-8940	249	42	995	8	0	0	-1	42	979	10	1606974719
-64	-57	-53	0	0	0	0	0	-73	-75	-73	-73	-80	0	0	0	0	-86	-86	-87	0	-84	-85	-86	0	0	-87	-92	-92	-82	0	-93	-90	-69	0	0	0	0	-93	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	-82	-95	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2916	853	11874	-8939	248	44	997	3	-1	-1	-1	42	979	10	1606974720
0	-61	-53	-65	-66	-72	-77	-75	-84	-77	-83	-83	-84	-77	0	0	0	-90	-88	-89	0	-85	-89	-89	0	0	-88	0	-91	-81	0	0	0	-69	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	-92	-81	0	0	0	-83	-96	0	0	0	0	0	0	0	0	-91	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1809	-2961	890	11869	-8943	249	44	996	3	0	0	0	42	979	9	1606974722
-62	-58	-53	-66	0	-70	0	-76	-73	-79	-73	-73	-82	-76	0	0	-84	-87	-88	-86	-84	-83	-87	-87	-84	-84	-85	-92	-91	-82	0	-90	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2909	860	11873	-8939	248	45	995	24	0	0	0	42	979	10	1606974724
0	-62	-53	-63	0	0	-77	-79	-72	0	-73	-73	-80	-78	0	0	0	-87	-86	-87	0	-85	-86	-86	0	0	-86	-92	-91	-82	0	0	-92	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-81	-94	-84	0	0	-84	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2901	830	11872	-8941	249	43	996	8	0	0	0	42	979	10	1606974725
-63	-61	-55	-65	-66	0	-79	-80	-73	-77	-73	-74	-81	-80	0	0	0	-87	-87	-88	0	-83	-87	-88	0	0	-83	-91	-91	-82	-92	-90	-91	-67	0	0	0	0	0	0	0	0	0	-71	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	-80	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1787	-2901	875	11881	-8934	249	41	995	2	0	0	0	42	979	11	1606974727
0	0	-54	0	0	-70	0	0	-72	0	-73	-73	-79	0	0	-87	0	-88	-88	-87	0	0	-86	-87	0	0	-87	-91	-92	-82	-90	-90	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	-84	0	0	-82	-94	-81	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2901	830	11873	-8940	249	43	997	12	-1	0	0	42	979	10	1606974728
0	-57	-53	0	-65	-69	0	0	-72	0	-72	-73	-80	0	0	0	0	-87	-87	-87	0	-82	-88	-86	0	0	-85	-90	-92	-82	0	-92	0	-67	0	0	0	0	0	0	0	0	0	-64	0	0	0	-72	0	0	0	0	0	0	0	-82	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1756	-2932	883	11873	-8939	248	42	995	9	-1	0	0	42	979	10	1606974730
0	0	-53	-65	0	0	-80	0	-72	0	-72	-72	-79	0	0	-84	0	-88	-87	-89	0	0	-88	-88	0	0	-85	-91	-91	-82	0	-92	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	-82	0	0	-82	0	-84	0	-82	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2901	860	11864	-8947	249	39	995	0	0	0	-1	42	979	9	1606974732
-61	-61	-53	-58	-65	0	-80	-80	-73	0	-73	-74	-82	-80	0	0	-87	-89	-88	-88	-84	-82	-88	-90	-88	-82	-89	-90	-91	-82	0	-91	0	-67	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1749	-2886	830	11879	-8935	249	43	994	12	-1	0	-1	42	979	11	1606974733
-59	-58	-53	-66	-64	0	-79	-79	-73	-79	-73	-72	-80	-79	0	-77	-85	-88	-87	-86	-85	-83	-88	-88	-83	-83	-86	-91	-91	-83	0	-91	-91	-68	0	0	0	0	0	0	0	0	0	-70	0	0	0	-72	0	0	0	-90	0	0	0	0	-84	0	0	-82	0	-86	0	-81	-84	0	-86	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-1749	-2962	890	11882	-8934	250	41	995	8	-1	0	0	42	979	11	1606974735
0	-59	-53	-66	0	-70	-76	-77	-84	-76	-83	-84	-83	-74	0	0	0	-88	-88	-88	0	-83	-88	-87	0	0	0	-90	-91	-82	0	-91	-90	-74	0	0	0	0	0	0	0	0	0	-67	0	0	0	-72	0	0	0	0	0	0	-91	-81	0	0	0	-85	-93	0	-91	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2886	860	11866	-8945	249	39	996	4	0	0	0	42	979	9	1606974736
0	-59	-53	-67	0	-71	-76	-76	-83	-78	-83	-83	-84	-75	0	-83	0	-88	-88	-89	0	-83	-88	-87	0	0	-84	-90	-91	-83	0	-91	0	-74	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	-83	-80	0	0	-83	-93	-81	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1794	-2931	830	11892	-8925	247	38	995	11	-1	-1	-1	42	979	12	1606974738
0	-59	-53	-64	0	-68	0	0	-73	0	-72	-73	-79	0	0	-88	0	-86	-88	-88	0	-85	-89	-87	0	0	-88	-90	-91	-81	0	-91	0	-69	0	0	0	0	0	0	0	0	0	-65	0	0	0	-70	0	0	0	0	0	0	0	0	-84	0	0	-81	-95	-87	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1801	-2969	861	11854	-8951	244	36	989	9	0	0	-1	41	979	8	1606974740
0	0	-54	-65	-68	-69	-79	0	-73	0	-72	-73	-79	0	0	0	0	-87	-87	-87	0	-83	-87	-87	0	0	-87	-91	-90	-83	-90	-91	-90	-68	0	0	0	0	0	0	0	0	0	-70	0	0	0	-71	0	0	0	0	0	0	0	-84	0	0	0	-81	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1764	-2961	816	11874	-8939	249	45	996	19	0	0	0	42	979	10	1606974741
-61	-58	0	-65	0	-71	-77	-79	-82	-76	-82	-82	-83	-77	0	-82	0	-88	-88	-87	0	0	-88	-88	0	0	-85	-90	-90	-82	0	-92	-92	-72	0	0	0	0	0	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-82	-82	0	0	-84	-92	-82	-91	-85	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1741	-2917	876	11884	-8932	249	42	996	12	-1	0	0	42	979	11	1606974743
0	0	0	-66	0	-71	-78	-78	-82	-76	-83	-83	-85	-78	0	0	-82	-88	-87	-88	0	-84	-89	-89	-81	-83	-86	-92	-92	-81	0	-92	-92	-71	0	0	0	0	0	0	0	0	0	-72	0	0	0	-72	0	0	0	0	0	0	-93	0	0	0	0	-84	0	0	-93	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1786	-2931	875	11876	-8938	248	37	997	-4	0	0	0	42	979	10	1606974745
