0	-50	0	-60	-60	-63	-75	-75	-72	-74	-73	-71	-76	-75	0	0	-83	-90	-90	-90	-77	-82	-90	-91	-82	-81	-87	0	-91	0	-92	-91	-91	-56	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2952	3947	21746	-7717	-194	-34	967	220	0	0	0	-34	955	217	1606974664
0	0	0	-59	-59	0	-76	-71	-71	-71	-71	-72	-76	-71	0	0	0	-91	-89	-90	0	0	0	-90	0	0	-85	-92	-93	0	-91	-91	-93	-56	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2952	3947	21746	-7716	-194	-34	967	220	0	0	0	-34	955	217	1606974666
-47	0	0	-60	-59	-58	-75	0	-78	0	-77	-77	-81	0	0	0	0	-92	-91	-91	0	-85	-93	-91	0	0	-84	-93	-91	-93	0	-91	-93	-60	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3587	-2997	3918	21747	-7718	-193	-34	967	219	0	0	0	-34	955	217	1606974667
-48	-49	-62	-59	-60	0	0	0	-72	0	-73	-72	-77	-71	0	0	0	-90	-91	-90	0	0	-90	-90	0	0	-84	-92	-93	0	0	-93	-91	-56	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3535	-2997	3977	21747	-7720	-194	-34	967	219	0	0	0	-34	955	217	1606974669
-53	-52	0	0	-59	-60	0	0	-73	-70	-73	-73	-77	0	0	0	0	-89	-90	-90	0	0	-90	-89	0	0	-83	-93	-92	0	0	-93	0	-55	0	0	0	0	-93	0	0	0	0	0	0	0	-88	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2967	3873	21746	-7716	-193	-34	967	220	-1	0	0	-33	955	217	1606974671
-50	-51	-64	-57	-57	-63	-70	-69	-77	-66	-77	-77	-83	-78	0	0	0	-91	-89	0	0	-81	-90	-89	0	0	-84	-91	-92	0	0	-93	0	-57	-66	0	0	0	-95	0	0	0	0	0	-89	0	0	-85	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2960	3947	21746	-7717	-194	-34	967	220	0	0	0	-34	955	217	1606974672
-51	-49	-58	-58	-59	-64	-77	0	-77	-69	-77	-78	-83	0	0	0	0	-90	-91	-91	0	-84	-91	-90	0	0	-86	0	0	0	-91	-92	0	-57	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3595	-2952	3940	21746	-7718	-195	-34	967	219	0	0	-1	-34	955	217	1606974674
-51	-51	-58	-58	-57	-62	-77	-71	-77	-69	-77	-77	-81	0	0	-85	0	-92	-91	0	0	-82	0	-93	0	0	-86	-91	-92	0	0	-92	0	-57	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2922	3887	21747	-7716	-193	-34	967	220	0	0	0	-33	955	217	1606974676
-60	-48	-59	-56	-57	-56	-77	-76	-78	-70	-77	-77	-81	-77	0	0	0	-90	-91	-91	0	0	-89	-91	0	0	-84	-92	-93	0	-92	-93	-92	-64	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2937	3947	21747	-7717	-193	-34	967	220	0	-1	0	-33	955	217	1606974677
-49	-49	-61	-56	-56	0	-72	-70	-72	0	-71	-71	-76	-70	0	-87	0	-90	-89	-88	0	0	-90	-89	0	0	-84	-93	-92	0	-92	-91	-91	-60	0	0	0	0	-91	0	0	0	0	0	0	0	-90	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2967	3932	21747	-7720	-193	-34	967	219	0	0	0	-33	955	217	1606974679
-52	-48	-62	-56	-56	0	-67	-75	-77	-70	-77	-77	-82	-74	0	0	0	-92	-89	-90	0	-81	-90	-90	0	0	-83	-92	-92	0	-92	-92	-92	-63	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2945	3925	21746	-7717	-194	-34	967	219	0	0	0	-34	955	217	1606974680
-57	-51	-60	-56	-56	0	-69	-71	-77	-67	-77	-77	-82	-70	0	0	0	-92	-91	-91	0	-83	-91	-90	0	0	-85	-91	-92	0	-92	-92	-93	-61	0	0	0	0	-91	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3505	-3012	3932	21747	-7716	-193	-34	967	219	0	-1	0	-33	955	217	1606974682
0	0	0	-56	0	-64	0	0	-72	-69	-71	-71	-76	0	0	0	0	-92	-89	-89	0	-81	-90	-89	0	0	-84	-92	-90	0	0	-92	0	-60	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	-94	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-2997	3850	21747	-7718	-193	-34	967	219	0	0	-1	-33	955	217	1606974683
-60	-51	-59	-56	-57	-60	-71	0	-77	-70	-77	-78	-81	0	0	-85	0	-92	-90	-91	0	-81	-90	-91	0	0	-84	-94	-94	0	0	-92	-94	-59	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2997	3947	21747	-7716	-193	-34	967	220	0	0	0	-33	955	217	1606974685
-53	0	0	-57	-57	0	-71	0	-71	-70	-72	-72	-76	0	0	0	-82	-90	-89	-88	-82	-84	-89	-89	-81	-82	0	-91	-92	0	0	-91	-92	-56	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3550	-2952	3932	21746	-7716	-193	-34	967	220	0	0	0	-33	955	217	1606974687
0	-47	0	0	-57	-62	0	0	-74	-69	-72	-72	0	0	0	-86	-81	-89	-90	-89	-79	-82	-89	-90	-82	0	-87	-92	-92	0	0	-90	0	-56	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2937	3917	21748	-7722	-193	-34	967	218	0	0	0	-33	955	216	1606974688
-51	-51	0	-58	-51	-60	-76	-70	-77	-70	-77	-78	-81	-72	0	-86	0	-92	-93	-93	0	0	-93	-92	0	0	-86	-92	-91	0	0	-93	-91	-58	0	0	0	0	-90	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2937	3962	21747	-7718	-193	-34	967	219	0	0	0	-33	955	217	1606974690
-51	-51	0	-58	-55	-60	0	0	-77	-69	-77	-77	-82	0	0	-85	0	-93	-92	-91	0	0	-94	-92	0	0	-83	-91	-92	0	0	-91	-92	-58	0	0	0	0	-93	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2945	3992	21747	-7718	-193	-34	967	219	0	0	0	-33	955	217	1606974691
0	-51	0	-56	-57	-62	-71	0	-73	-69	-72	-73	-76	-76	0	-85	-79	-89	-89	-89	-81	-81	-88	-88	-80	-81	-85	-94	-91	0	0	-91	0	-58	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2983	3955	21747	-7721	-194	-34	967	219	0	0	0	-34	955	216	1606974693
-52	-51	0	-56	-56	0	0	-71	-73	-70	-74	0	-75	-77	0	0	0	-87	-88	-90	0	-80	-90	-91	0	0	0	-93	-92	0	0	-92	-93	-57	0	0	0	0	-93	0	0	0	0	0	-83	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3512	-2945	3970	21746	-7718	-194	-34	967	220	0	0	0	-34	955	217	1606974695
-53	-51	0	-55	-58	-61	-73	0	-74	0	-74	-74	-75	-72	0	0	0	-89	-89	-87	0	0	0	-89	0	0	-85	-89	-93	0	0	-91	-92	-58	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2967	3932	21747	-7717	-193	-34	967	219	0	0	0	-33	955	217	1606974696
-57	-51	0	-56	-57	-60	-77	0	-78	0	-78	-78	-81	0	0	0	0	0	-92	-91	0	0	-91	-91	0	0	-84	-91	-91	0	0	-92	-92	-58	0	0	0	0	-92	0	0	0	0	0	-83	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2937	3932	21748	-7722	-193	-34	967	219	-1	0	0	-33	955	216	1606974698
0	-50	0	-54	-57	0	-77	-71	-74	-69	-75	-74	-75	-71	0	0	0	-91	-90	-90	0	-81	-89	-89	0	0	-84	-91	-94	0	-92	0	-91	-58	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2952	3955	21747	-7717	-193	-34	967	220	0	-1	0	-33	955	217	1606974699
-58	-49	0	-56	-57	-60	0	-71	-79	-70	-79	-79	-75	0	0	-85	0	-89	-88	-88	0	-81	0	-88	0	0	-86	-91	-93	0	0	-90	-94	-59	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-88	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2997	3947	21747	-7718	-193	-34	967	219	0	-1	0	-33	955	217	1606974701
-50	0	-58	-55	-58	-60	-80	-72	-80	-69	-80	-80	-82	-70	0	-84	0	-93	-93	-91	0	-81	-91	-91	0	0	-85	0	-92	0	0	-92	-92	-57	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-87	0	-87	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3535	-2952	3947	21748	-7723	-193	-34	967	219	0	0	0	-33	955	216	1606974703
-53	-49	-57	-55	-56	-62	0	-71	-74	0	-74	-75	-76	0	0	-85	0	-90	-89	-90	0	-81	0	-88	0	0	-88	-91	-91	0	-91	-91	-93	-58	-65	0	0	0	-94	0	0	0	0	0	0	-85	-84	0	0	0	-84	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3587	-2968	3962	21747	-7720	-194	-34	967	219	0	0	0	-34	955	217	1606974704
-57	-50	-51	-54	-59	-60	-71	-70	-79	-70	-78	-80	-81	-78	0	0	0	-92	-92	-92	0	0	-91	-93	0	0	-85	0	-91	0	0	-92	-90	-59	0	0	0	0	-93	0	0	-91	0	0	-83	-86	-82	0	-83	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3490	-2967	3925	21747	-7719	-193	-34	967	219	0	0	0	-33	955	217	1606974706
-58	-51	-50	-55	-56	-61	-71	-71	-79	0	-79	-78	-82	-71	0	0	0	-92	-92	-93	0	0	-92	-92	0	0	-86	-90	-91	0	-91	-92	-91	-58	0	0	0	0	-90	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2922	3925	21747	-7718	-193	-34	967	218	0	-1	0	-33	955	217	1606974707
0	0	-51	-55	-56	0	-78	-71	-74	-69	-73	-74	-75	-78	0	0	0	-92	-90	-90	0	-83	-90	-90	0	0	-84	-91	-91	0	0	-89	-91	-57	0	0	0	0	-94	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2953	3992	21747	-7718	-193	-34	967	220	0	0	0	-33	955	217	1606974709
-57	0	-50	0	-56	-59	0	0	-79	0	-79	-78	-81	0	0	-88	0	-94	-92	-92	0	0	-92	-90	0	0	-85	-93	-93	-94	-92	-91	0	-59	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2952	3962	21747	-7718	-193	-34	967	219	0	-1	0	-33	955	217	1606974711
0	-50	-51	-55	0	0	-71	-78	-72	-69	-72	-73	-75	-72	0	0	-78	-90	-89	-90	0	-79	-89	-91	-78	0	-85	-91	-90	0	-92	-91	-93	-58	0	0	0	0	-92	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3655	-3013	3948	21746	-7717	-194	-34	967	219	0	-1	0	-34	955	217	1606974712
-53	-49	0	-54	-56	-61	0	0	-73	0	-73	-73	-76	0	0	0	-77	-90	-89	-90	-77	-79	-90	-91	-78	-76	-84	-91	-90	0	-92	-91	-91	-56	0	0	0	0	-93	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-3012	3947	21747	-7718	-193	-34	967	219	0	-1	0	-33	955	217	1606974714
-58	0	-56	-55	-56	0	-77	-76	-78	0	-78	-78	-81	-76	0	0	0	-92	-91	-91	0	-80	-92	-90	0	0	-84	-91	-90	-92	-90	-91	0	-58	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2937	3917	21747	-7719	-193	-34	967	219	0	0	0	-33	955	217	1606974716
0	-49	-57	-55	-57	0	-70	0	-78	-69	-78	-78	-82	0	0	0	0	-91	-94	-92	0	-77	-92	-90	0	0	-84	-91	-91	0	0	-91	-91	-59	0	0	0	0	-90	0	0	0	0	0	-87	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2937	3902	21746	-7717	-194	-34	967	219	0	0	0	-34	955	217	1606974717
-49	-53	-56	-55	-56	0	-71	-77	-78	-67	-78	-78	-82	-69	0	-86	0	-92	-92	-92	0	-77	-94	-92	0	0	-85	-91	-91	0	-92	-91	-92	-59	-62	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3437	-2952	3947	21747	-7719	-193	-34	967	219	-1	-1	0	-33	955	217	1606974719
-60	-49	-56	-55	-57	-62	-76	-70	-74	0	-73	-72	-77	-70	0	0	-78	-91	-91	-89	-77	-77	0	-90	-77	-77	-85	-92	-93	0	0	-91	-93	-59	0	0	0	0	-93	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2952	3932	21746	-7717	-194	-34	967	219	-1	0	0	-34	955	217	1606974720
-60	-51	-56	-55	-57	0	-69	0	-78	-69	0	-77	-82	0	0	0	0	-94	-92	-90	0	-78	-90	-90	0	0	-85	-91	-92	0	0	-91	-93	-59	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-3020	3918	21746	-7716	-194	-34	967	219	-1	0	-1	-34	955	217	1606974722
-59	-50	-56	0	-57	-59	0	0	-78	-68	-78	-78	-82	0	0	-86	0	-91	-90	-91	0	-77	-92	-90	0	0	-85	-92	-91	0	0	-92	-91	-60	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-89	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2930	3969	21748	-7722	-193	-34	967	219	-1	-1	0	-33	955	216	1606974724
0	-52	-55	0	0	-63	0	0	-73	-69	-73	-73	-77	0	0	0	-78	-90	-91	-89	-78	-77	0	-90	-78	-78	-86	-92	-90	0	-91	-91	-92	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2922	3932	21747	-7719	-194	-34	967	219	0	0	0	-34	955	217	1606974725
0	0	-54	0	-58	-63	0	0	-73	-68	-72	-74	0	0	0	0	-77	-91	-91	-90	-77	-77	0	-90	-79	-76	-88	-93	-91	0	0	-92	0	-59	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2945	3932	21746	-7716	-194	-34	967	220	-1	-1	-1	-34	955	217	1606974727
-59	-50	-55	-56	-55	0	-77	-69	-72	0	0	-73	-76	-71	0	-87	0	-91	-90	-91	0	0	-90	-90	0	0	-87	-92	-93	0	0	-91	0	-59	0	0	0	0	-92	0	0	-89	0	0	-83	-83	-82	0	-82	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2952	3932	21748	-7723	-194	-34	967	218	-1	-1	0	-34	955	216	1606974728
0	0	-55	0	-57	0	0	0	-74	-68	0	-73	-76	0	0	0	-78	-89	-90	-89	-77	-78	-90	-89	-77	-78	-86	0	-91	0	0	-91	-91	-58	0	0	0	0	0	0	0	-89	0	0	-81	-84	-82	-87	-82	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3557	-2967	3977	21747	-7717	-194	-34	967	220	-1	-1	-1	-34	955	217	1606974730
0	-50	-54	-56	-57	-58	-76	-76	-77	-67	-77	-78	-83	0	0	0	0	-94	-92	-91	0	-78	-91	-91	0	0	-84	-90	-92	0	0	-91	-91	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2997	3932	21746	-7718	-194	-34	967	219	0	0	0	-34	955	217	1606974732
-52	-53	-55	-56	-57	0	-75	-71	-72	-69	-74	-72	-77	-70	0	0	0	-91	-90	-90	0	0	0	-90	0	0	0	-91	-91	0	0	0	-92	-59	0	0	0	0	-93	0	0	0	0	0	-82	-81	-84	0	-83	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2952	3917	21747	-7719	-193	-34	967	219	0	0	0	-34	955	217	1606974733
0	-50	-55	0	-57	0	0	0	-78	-69	-77	-77	-82	0	0	0	0	-93	-91	-91	0	0	0	-92	0	0	-85	-91	-92	0	0	-91	0	-59	0	0	0	0	-92	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	3550	-2997	3917	21747	-7719	-193	-34	967	219	-1	0	0	-33	955	217	1606974735
-52	-52	-55	-56	-57	-61	-70	-73	-72	-70	-73	0	-76	-77	0	0	0	-91	-90	-91	0	-78	0	-90	0	0	-86	-91	-93	0	0	-91	-93	-58	0	0	0	0	-93	0	0	-91	0	0	-83	-84	-82	0	-82	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-2922	3962	21747	-7718	-193	-34	967	219	-1	0	0	-33	955	217	1606974736
-61	-50	-54	-56	-57	-62	-69	0	-78	-69	-78	-78	-82	-73	0	0	0	-94	-92	-92	0	-77	-92	-91	0	0	-84	-92	-90	0	0	-92	-91	-57	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3527	-2945	3940	21747	-7717	-193	-34	967	220	0	-1	0	-33	955	217	1606974738
-51	-49	-55	-57	-57	-60	-69	0	-78	-69	-77	-77	-81	0	0	-85	0	-92	-92	-91	0	0	0	-93	0	0	-86	-93	-91	0	-93	-91	0	-59	-65	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2967	3917	21747	-7719	-193	-34	967	219	0	0	0	-33	955	217	1606974740
0	0	-55	0	-59	0	0	-68	-73	0	-73	-72	-77	-67	0	-88	-76	-91	-90	-88	-77	-78	-89	-91	-79	-76	-92	-91	-91	0	0	-92	0	-57	0	0	0	0	-95	0	0	0	0	0	-90	-87	-88	0	-91	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3497	-2967	3962	21746	-7717	-194	-34	967	219	-1	-1	0	-34	955	217	1606974741
0	-48	0	-57	-59	0	-69	-76	-78	-72	-78	-78	-81	-75	0	0	0	-92	-92	-91	0	-77	-92	-92	0	0	-85	-93	-93	0	-92	-92	-92	-59	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3512	-2967	3977	21747	-7720	-194	-34	967	218	-1	0	-1	-34	955	217	1606974743
-50	-51	0	-56	-58	0	-67	-68	-78	0	-78	-78	-81	-68	0	0	0	-94	-94	-92	0	-78	0	-93	0	0	-85	-93	-92	0	0	-91	0	-57	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	-3012	3932	21747	-7717	-193	-34	967	219	-1	-1	0	-33	955	217	1606974745
0	-49	0	-56	-59	0	-70	0	-78	-72	-78	-77	-81	0	0	0	0	-92	-91	-92	0	-83	0	-92	0	0	-84	-92	-91	0	0	-91	0	-59	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3535	-2967	3887	21747	-7718	-193	-34	967	220	0	0	0	-33	955	217	1606974746
