0	-57	-50	0	0	-67	-71	-70	-78	-77	-78	-78	-79	-70	0	0	0	-85	-88	-87	0	-87	-88	-86	0	0	-87	-89	-88	0	-88	-89	-90	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2065	272	25618	-7707	-221	-39	969	222	0	0	0	-38	955	219	1606974717
-53	-56	-51	-70	0	-68	-71	-72	-77	-77	-78	-77	-79	-72	0	0	-84	-93	-93	0	-87	-86	0	-91	-84	-84	-83	-88	-89	0	-88	-89	-88	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	-89	0	0	0	-92	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	-2005	271	25619	-7709	-222	-39	970	221	0	0	0	-38	955	218	1606974719
-55	-55	-51	-73	-69	-66	-70	-70	-79	0	-77	-78	-80	-72	0	0	-85	-87	-86	-88	-82	-84	-87	-87	0	-84	-90	-90	-88	0	0	-89	-87	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2028	271	25620	-7710	-222	-41	970	222	0	0	0	-38	955	218	1606974720
0	-57	-51	-72	0	0	-71	0	-78	0	0	-79	-80	-71	0	0	0	-87	-87	-88	0	0	-88	-87	0	0	0	-88	-88	0	0	-89	-89	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3394	-2020	301	25615	-7702	-220	-40	971	216	0	0	-1	-38	954	220	1606974722
-56	0	-50	-72	0	0	-71	-71	-77	0	-78	-77	-78	-72	0	0	0	-94	-92	-93	0	0	0	-92	0	0	-90	-89	-89	0	0	-89	-88	-71	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2020	242	25619	-7709	-222	-34	972	224	0	0	-1	-38	955	218	1606974724
-60	0	-50	-72	-67	-67	-68	-70	-79	-76	-78	-78	-78	-71	0	0	0	-85	-86	-86	0	0	-85	-86	0	0	-88	-87	-88	0	-89	-88	-89	-67	0	0	0	0	0	0	0	0	0	0	-88	0	-88	0	-89	0	-90	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3364	-2058	316	25617	-7705	-220	-42	970	219	0	0	0	-38	954	219	1606974725
-55	-54	-51	-70	-67	-67	-70	-70	-77	0	-78	-79	-78	-69	0	0	-89	-86	-86	-86	-84	-83	-86	-87	-83	-85	-87	-87	-88	0	-88	-89	-88	-67	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	-88	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3364	-2035	249	25615	-7702	-223	-43	969	217	0	0	0	-39	954	220	1606974727
0	-59	-52	-68	-66	0	-70	-72	-77	0	-78	-78	-79	-70	0	0	0	-86	-87	-87	0	0	-87	-88	0	0	-83	-88	-88	0	-89	-88	-90	-65	0	0	0	0	0	0	0	0	0	0	0	-89	-88	0	0	0	-88	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3364	-2028	286	25617	-7705	-222	-42	968	227	-1	0	0	-38	955	219	1606974728
-60	0	-50	-70	-66	-67	-69	-69	-81	0	-81	-80	-78	-65	0	0	-79	-87	-87	-86	-82	-81	-87	-87	-84	-84	0	-88	-88	0	0	-87	-90	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3439	-2036	287	25622	-7714	-224	-42	971	217	-1	0	-1	-39	955	218	1606974730
0	-55	-51	-74	0	0	-70	-69	-76	0	-77	-77	-79	-69	0	0	0	-87	-87	-87	0	-84	-86	-87	0	0	-91	-88	-88	0	-89	0	-87	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3364	-2020	286	25612	-7696	-221	-41	967	227	-1	-1	0	-38	954	221	1606974732
-56	0	-51	-74	0	0	0	-70	-78	0	-79	-79	-79	-71	0	0	0	-92	-90	-92	0	0	-91	-92	0	0	-89	-88	-87	0	-88	-88	-87	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	-89	0	0	0	-92	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3334	-2020	316	25615	-7702	-221	-39	971	224	0	0	0	-38	954	220	1606974733
-56	-57	-51	0	-67	0	-70	-71	-80	-78	-79	-78	-79	-70	0	0	-83	-92	-89	-90	-83	-87	-90	-89	-83	-84	-90	-88	-89	0	-88	-88	-89	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2050	272	25615	-7701	-223	-41	971	214	-1	-1	0	-39	954	220	1606974735
-55	-59	-49	-73	-66	0	-68	-69	-79	-79	-78	-79	-79	-70	0	0	0	-91	-90	-89	0	-84	-91	-91	0	0	-91	-88	-87	0	-89	-88	-88	-70	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	-2035	287	25616	-7705	-224	-37	970	225	-1	0	-1	-39	954	219	1606974736
0	-58	-50	-74	0	0	-70	-71	-78	0	-76	-78	-77	-69	0	0	0	-92	-90	0	0	-83	0	-92	0	0	0	-89	-88	0	0	-87	-89	-70	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3364	-2043	271	25613	-7699	-222	-42	969	224	0	0	-1	-38	954	220	1606974738
-55	-56	0	0	-67	0	-69	-68	-75	-77	-77	-76	-77	-69	0	0	-82	-91	-91	-90	-84	-83	-92	-92	-82	-82	-87	-89	-88	0	-90	-89	-90	-68	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	-86	0	0	0	-93	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	-2020	271	25616	-7703	-217	-45	971	217	-1	0	0	-38	954	220	1606974740
-56	-57	-51	-72	-68	-67	-69	-69	-75	0	-74	-75	-77	-69	0	0	0	-88	-87	-87	0	0	-86	-88	0	0	0	-88	-88	0	-89	-89	-88	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2020	271	25617	-7705	-224	-37	969	226	0	0	-1	-39	954	219	1606974741
-57	-56	-49	-74	-69	-68	0	0	-77	0	-77	-78	-78	-70	0	0	-83	-92	-89	-90	-83	-83	-90	-90	-82	-83	0	-88	-88	0	-87	-87	-88	-68	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	-2020	249	25617	-7706	-226	-33	969	228	0	0	-1	-39	955	219	1606974743
-57	-55	-50	0	-69	-69	-66	-69	-75	-70	-76	-76	-78	-69	0	0	-83	-90	-92	-91	-83	-83	-89	-90	-84	-81	-86	-87	-87	0	-88	-88	-88	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2035	272	25616	-7702	-219	-39	971	218	-1	0	0	-38	954	220	1606974745
-54	-58	-50	-75	0	0	-69	-69	-75	-76	-75	-76	-78	-68	0	0	-83	-87	-87	-87	-86	-86	-86	-87	-82	-82	0	-87	-90	0	-88	-90	-89	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2036	287	25616	-7703	-221	-39	970	223	-1	0	0	-38	954	220	1606974746
-57	-58	-51	-74	-68	0	-68	-70	-76	-77	-75	-75	-77	-70	0	0	0	-90	-89	0	0	-84	-90	-91	0	0	0	-88	-88	0	-86	-89	-89	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2020	287	25616	-7705	-223	-38	968	224	0	0	-1	-39	954	219	1606974748
0	0	-52	-75	0	-68	-68	-70	-74	-69	-75	-75	-79	-69	0	0	0	-86	-86	-87	0	-85	-87	-87	0	0	0	-87	-88	0	-88	-87	-89	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3439	-2021	346	25612	-7697	-222	-35	971	221	-1	-1	0	-38	954	220	1606974749
-52	-58	-51	-76	0	-70	-69	-67	-75	-77	-76	-77	-78	-68	0	0	0	-90	-90	-90	0	-84	-90	-91	0	0	-90	-88	-89	0	-87	-88	-88	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-91	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	-2005	271	25616	-7705	-225	-36	971	222	0	0	-1	-39	954	219	1606974751
-52	-58	-52	0	0	-68	-71	-70	-76	0	-76	-75	-78	-71	0	0	-85	-89	-90	-89	0	-87	-90	-90	0	0	-89	-88	-90	0	-89	-89	-88	-71	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	-90	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	-2065	272	25614	-7700	-223	-41	969	221	0	0	-1	-39	954	220	1606974752
-57	-58	-51	-72	-68	-69	-69	-70	-75	-76	-77	-77	-78	-69	0	0	0	-88	-90	-90	0	-84	-91	-91	0	0	-89	-88	-88	0	0	-87	-89	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2035	272	25614	-7700	-221	-39	971	221	-1	-1	0	-38	954	220	1606974754
-58	-58	0	0	0	-70	-70	-71	-76	-77	-76	-75	-79	-70	0	0	0	-92	-90	-90	0	0	-92	-90	0	0	0	-89	-88	0	-89	-88	-88	-69	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2020	257	25618	-7708	-223	-38	968	224	0	0	-1	-39	955	219	1606974755
-52	-56	-50	-75	-64	0	-69	-70	-78	0	0	-76	-79	-70	0	0	0	-88	-86	-87	0	-87	-87	-87	0	0	0	-89	-88	0	-89	-90	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2020	271	25616	-7703	-222	-35	969	228	-1	-1	0	-38	954	219	1606974757
-59	-55	-50	0	-65	-65	0	0	-76	0	-78	-77	-80	0	0	0	0	-87	-86	-88	0	0	-87	-88	0	0	0	-89	-88	0	-89	-89	-89	-71	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2036	316	25618	-7707	-223	-39	970	222	0	0	-1	-39	955	219	1606974758
-50	0	-50	-73	0	-68	-71	-71	-76	-76	-75	-76	-79	-70	0	0	0	-91	-91	-90	0	0	-90	-90	0	0	0	-88	-88	0	0	-88	-88	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2020	257	25618	-7707	-223	-38	970	224	0	0	-1	-39	955	219	1606974760
-52	0	0	-73	-63	-70	-71	-70	-74	0	-76	-76	-79	-70	0	0	-85	-91	-90	-91	-85	-86	0	-90	-84	-84	0	-88	-89	0	-89	-87	-89	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3394	-2005	287	25617	-7705	-221	-39	970	222	0	0	0	-38	954	219	1606974762
-53	0	-52	-71	-65	-69	-71	-72	-76	-77	-76	-77	-78	-69	0	0	0	-90	-91	0	0	0	-90	0	0	0	0	-87	-89	0	0	-88	-87	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	-86	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2020	331	25616	-7703	-222	-41	970	220	-1	0	0	-38	954	220	1606974763
0	-57	-51	-73	0	-68	-70	-71	-74	0	-75	-74	-78	-68	0	0	-83	-91	-91	-90	-82	-84	-92	-90	-87	-81	-88	-89	-89	0	-87	-89	-89	-72	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3439	-2013	287	25619	-7708	-221	-37	971	223	0	-1	-1	-38	955	219	1606974765
-53	-58	-50	-70	0	-68	-68	-69	-74	-77	-76	-74	-77	-70	0	0	-83	-89	-90	-90	-84	-86	0	-91	-85	-85	0	-89	-89	0	-89	-89	-89	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2065	264	25616	-7704	-221	-38	970	223	0	0	0	-38	954	219	1606974767
0	0	-50	-71	0	0	-69	-71	-75	-79	-75	-77	-78	-71	0	0	-84	-87	-88	-88	-84	-86	-88	-88	-85	-87	0	-88	-90	0	-88	-89	-87	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2020	287	25617	-7706	-222	-39	969	222	0	0	-1	-38	955	219	1606974768
-58	-59	-51	-66	0	0	-71	0	-76	-81	-76	-75	-77	0	0	0	-85	-90	-90	-90	-86	-84	-92	-91	-84	-84	0	-87	-89	0	0	-89	-89	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2036	316	25618	-7707	-220	-39	969	222	0	0	0	-38	955	219	1606974770
-60	0	-50	0	-67	-69	-71	-69	-76	-82	-75	-75	-82	-71	0	0	-85	0	-93	0	-84	-85	0	0	-85	-84	-91	-89	-88	0	0	-90	-89	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-92	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2020	287	25617	-7706	-221	-40	970	222	0	0	0	-38	955	219	1606974771
0	0	-50	-71	0	0	0	0	-77	0	-74	-74	-79	0	0	0	0	-93	-93	0	0	0	0	-93	0	0	-89	-89	-88	0	0	-89	-90	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-1991	279	25617	-7705	-220	-39	970	222	0	0	0	-38	954	219	1606974773
0	-56	-50	-74	-68	-65	-71	-71	-74	0	-74	-75	-78	-71	0	0	0	-89	-90	0	0	0	-89	-89	0	0	-90	-90	-89	0	-89	-88	-88	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2020	271	25619	-7708	-220	-39	970	221	0	0	0	-38	955	219	1606974775
-55	-57	-52	-72	0	0	-71	-71	-74	-82	-74	-74	-78	-70	0	0	-85	-90	-88	-87	-82	-83	-88	-89	0	-86	0	-89	-89	0	-91	-89	-88	-71	-69	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2073	242	25618	-7707	-221	-39	969	222	-1	-1	0	-38	955	219	1606974776
0	-54	-50	-68	0	-67	0	-71	-75	0	-75	-74	-78	-68	0	0	0	-88	-87	-88	0	0	-87	-88	0	0	0	-87	-88	0	-88	-88	-87	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3440	-2081	302	25618	-7706	-221	-39	970	223	0	0	0	-38	955	219	1606974778
0	-52	-49	0	0	0	0	0	-75	-76	0	-75	-79	0	0	0	0	-91	-89	-90	0	-84	0	-90	0	0	0	-87	-88	0	-89	-88	-87	-67	0	0	0	0	0	0	0	-92	0	0	0	0	-92	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3379	-2035	272	25618	-7706	-221	-39	970	220	0	0	0	-38	955	219	1606974779
-56	-55	-50	0	0	-68	0	0	-75	-84	-74	-75	-79	0	0	0	0	-89	-89	-86	0	-85	-89	-89	0	0	-89	-88	-89	0	-88	-88	-89	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	-2036	316	25617	-7706	-221	-39	970	221	0	0	0	-38	955	219	1606974781
-55	-57	-51	0	-62	0	-70	-70	-73	-75	-74	-73	-79	-70	0	0	0	-88	-87	-88	0	0	-87	-86	0	0	0	-88	-88	0	-88	-88	-88	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	-2006	287	25618	-7706	-222	-38	970	222	0	0	-1	-38	955	219	1606974783
