-71	-59	-49	-71	0	-72	0	-80	-76	-85	-77	-75	-78	0	0	0	0	-88	-87	-88	0	0	-87	-87	0	0	-87	0	0	-85	0	0	0	-67	0	0	0	0	-91	0	0	0	0	-67	0	0	0	-75	0	0	0	0	0	0	0	-72	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	-1197	-3585	4043	15989	-8840	-528	-92	993	26	-1	-1	-1	-91	976	27	1606974685
0	0	-50	-70	-74	-72	-80	-79	-77	0	-78	-74	-79	-80	0	0	0	-86	-86	-86	0	0	-87	-88	0	0	0	0	0	-85	0	0	0	-68	0	0	0	0	-91	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-80	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1257	-3638	4073	15987	-8845	-528	-92	993	25	-1	-1	-1	-91	976	26	1606974687
0	0	-49	-71	0	-71	0	0	-74	0	-75	-74	-77	-82	0	0	0	-87	-86	-87	0	0	-87	-88	0	0	0	0	0	-85	0	0	0	-69	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-82	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3638	4073	15988	-8842	-528	-93	993	28	-1	-1	-1	-91	976	27	1606974688
0	-60	-50	0	-74	-72	0	0	-76	-86	-76	-75	-79	0	-74	0	0	-88	-87	-86	0	0	-88	-87	0	0	0	0	0	-86	0	0	0	-70	0	0	0	0	-90	0	0	0	0	-69	0	0	0	-74	0	0	0	0	0	0	0	-70	0	0	-77	-81	-82	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	-1227	-3638	4088	15988	-8846	-526	-92	993	26	0	-1	-1	-91	976	26	1606974690
0	-59	0	-70	0	-73	0	-82	-74	0	-77	-77	-78	0	0	0	0	-88	-89	-87	0	0	-88	-88	0	0	-87	0	0	-83	0	0	0	-70	0	0	0	0	-90	0	0	0	0	-68	0	0	0	-74	0	0	0	0	0	0	0	-73	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3638	4104	15989	-8840	-528	-93	993	28	-1	-1	-1	-91	976	27	1606974691
0	0	-49	-71	-75	-71	0	-79	-72	0	-71	-73	-79	0	0	0	0	-83	-85	-85	0	0	-85	-84	0	0	-90	0	0	-83	0	0	0	-61	0	0	0	0	-92	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-72	-85	0	0	0	-87	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-90	-91	0	0	-81	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3623	4073	15987	-8844	-528	-93	993	27	-1	0	-1	-91	976	26	1606974693
0	-59	0	-70	0	-72	-80	-80	-74	0	-75	-77	-79	-79	0	0	0	-89	-88	-88	0	0	-87	-88	0	0	0	0	0	-85	0	0	0	-69	0	0	0	0	-91	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3608	4058	15988	-8841	-528	-93	993	27	-1	0	-1	-91	976	27	1606974695
0	-61	-49	-70	-75	0	-79	-78	-71	0	-71	-72	-79	-79	0	0	0	-85	-84	-84	0	0	-85	-84	0	0	0	0	0	-84	0	0	0	-63	0	0	0	0	-92	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	-87	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3638	4103	15987	-8843	-528	-92	993	26	-1	0	-1	-91	976	26	1606974696
0	-60	-49	-72	-75	0	-79	-80	-75	0	-77	-77	-78	-79	0	0	0	-87	-86	-86	0	0	-87	-86	0	0	0	0	0	-83	0	0	0	-69	0	0	0	0	-91	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	-81	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3645	4058	15987	-8842	-529	-92	993	26	0	0	-1	-91	976	27	1606974698
0	-61	0	-71	-74	0	0	0	-75	-85	-75	-77	-78	0	0	0	0	-88	-87	-87	0	0	-87	-87	0	0	0	0	0	-85	0	0	0	-68	0	0	0	0	-90	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	-77	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3638	4118	15988	-8842	-528	-92	993	27	-1	-1	-1	-91	976	27	1606974699
0	-60	-49	-70	0	-73	-77	0	-75	0	-76	-77	-77	0	0	0	0	-87	-87	-88	0	0	-87	-88	0	0	0	0	0	-83	0	0	0	-69	-68	0	0	0	-91	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-81	-83	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	-95	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	-1234	-3653	4044	15987	-8845	-528	-92	993	26	-1	0	-1	-91	976	26	1606974701
0	-60	-49	-71	-74	-72	-78	0	-76	0	-76	-76	-77	-78	0	0	0	-87	-88	-88	0	0	-88	-88	0	0	0	0	0	-85	0	0	0	-69	0	0	0	0	-91	0	0	0	0	-67	0	0	0	-75	0	0	0	0	0	0	0	-73	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1211	-3638	4058	15987	-8844	-529	-92	993	27	-1	-1	-1	-91	976	26	1606974703
0	-61	-50	-71	0	-71	-82	-81	-72	0	-71	-72	-79	-82	-74	0	0	-84	-83	-85	0	0	-84	-85	0	0	0	0	0	-84	0	0	0	-62	0	0	0	0	-90	0	0	0	0	-68	0	0	0	-76	0	0	0	0	0	0	0	-72	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-88	-1219	-3623	4058	15987	-8842	-529	-93	993	27	-1	-1	-1	-91	976	26	1606974704
0	-60	-49	-71	-74	-72	-80	-80	-76	0	-76	-76	-78	-82	-75	0	0	-86	-86	-87	0	0	-87	-87	0	0	0	0	0	-86	0	0	0	-68	0	0	0	0	-90	0	0	0	0	-65	0	0	0	-74	0	0	0	0	0	0	0	-71	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	-1212	-3638	4073	15988	-8841	-528	-92	993	26	0	0	0	-91	976	27	1606974706
-66	-61	-50	-71	-73	-72	-81	-81	-74	-83	-75	-76	-77	-81	0	0	0	-88	-87	-86	0	0	-87	-86	0	0	0	0	0	-84	0	0	0	-68	-70	0	0	0	-93	0	0	0	0	-67	0	0	0	-74	0	0	0	0	0	0	0	-72	-86	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	-96	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1211	-3713	4044	15987	-8845	-528	-92	993	26	0	0	0	-91	976	26	1606974707
0	-61	-49	-72	0	-71	-81	-81	-73	0	-71	-72	-78	-81	0	0	0	-83	-84	-84	0	0	-84	-85	0	0	0	0	0	-82	0	0	0	-63	0	0	0	0	-89	0	0	0	0	-67	0	0	0	-75	0	0	0	0	0	0	0	-71	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-90	-89	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-1196	-3623	4066	15988	-8839	-529	-93	993	28	0	-1	-1	-91	976	27	1606974709
-65	-61	-49	-69	0	0	-80	0	-71	0	-72	-71	0	-80	0	0	0	-84	-84	-84	0	0	-84	-85	0	0	-91	0	0	-84	0	0	0	-63	0	0	0	0	-91	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-90	-91	0	0	-83	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1151	-3631	4118	15988	-8840	-529	-93	993	27	0	0	-1	-91	976	27	1606974711
-68	-60	-49	-72	-75	-73	-81	0	-76	0	-75	-74	-77	-81	0	0	0	-87	-87	-87	0	0	-87	-87	0	0	0	0	0	-85	0	0	0	-70	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-81	-84	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-89	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1166	-3593	4103	15986	-8846	-529	-93	993	28	0	0	0	-91	976	26	1606974712
0	0	-49	-71	0	0	0	0	-71	0	-71	-72	-78	0	0	0	0	-84	-84	-83	0	0	-84	-84	0	0	0	0	0	-84	0	0	0	-61	0	0	0	0	-89	0	0	0	0	-67	0	0	0	-72	0	0	0	0	-85	0	0	-73	0	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-90	-91	0	0	-82	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3593	4118	15988	-8840	-528	-92	993	27	0	0	-1	-91	976	27	1606974714
0	-61	-49	-70	0	-73	-80	-80	-74	0	-76	-75	-77	0	0	0	0	-89	-87	-87	0	0	-87	-86	0	0	-90	0	0	-85	0	0	0	-69	0	0	0	0	-90	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1211	-3646	4163	15989	-8840	-528	-92	993	27	-1	-1	-1	-91	976	27	1606974716
0	-61	0	-70	0	0	-80	0	-74	0	-75	-77	-77	0	-73	0	0	-87	-87	-87	0	0	-88	-87	0	0	0	0	0	-85	0	0	0	-68	0	0	0	0	-91	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	-93	0	-80	-82	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	-88	-1257	-3623	4111	15987	-8842	-529	-92	993	26	0	0	-1	-91	976	26	1606974717
0	-60	-49	0	0	0	0	0	-74	0	-74	-76	-77	0	-76	0	0	-87	-87	-86	0	0	-87	-87	0	0	0	0	0	-85	0	0	0	-69	0	0	0	0	-89	0	0	0	0	-66	0	0	0	-75	0	0	0	0	0	0	0	-70	0	-91	0	-81	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3645	4044	15987	-8842	-530	-93	993	26	0	0	-1	-91	976	26	1606974719
0	0	-53	0	-73	0	-81	-81	-73	0	-73	-73	-79	-80	0	0	0	-84	-84	-85	0	0	-84	-83	0	0	-87	0	0	-83	0	0	0	-62	0	0	0	0	-91	0	0	0	0	-67	0	0	0	-74	0	0	0	0	0	0	0	-70	0	0	0	-87	-87	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-90	-91	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1302	-3623	4118	15988	-8841	-529	-93	993	28	0	0	-1	-91	976	27	1606974720
0	-60	-50	-69	0	-71	0	0	-76	0	-76	-75	-77	-81	0	0	0	-87	-87	-87	0	0	-87	-88	0	0	0	0	0	-83	0	0	0	-69	0	0	0	0	-91	0	0	0	0	-68	0	0	0	-75	0	0	0	0	0	0	0	-71	0	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3623	4073	15987	-8843	-529	-92	993	26	-1	0	-1	-91	976	26	1606974722
0	-60	-49	-70	0	-72	0	0	-76	-85	-74	-76	-77	0	0	0	0	-88	-87	-87	0	0	-87	-87	0	0	0	0	0	-85	0	0	0	-69	-69	0	0	0	-90	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	-77	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1226	-3646	4118	15987	-8843	-529	-93	993	27	0	0	-1	-91	976	26	1606974724
0	-60	-50	-69	0	0	-80	0	-73	-87	-72	-72	-79	0	0	0	0	-84	-83	-83	0	0	-84	-83	0	0	0	0	0	-83	0	0	0	-62	-68	0	0	0	-89	0	0	0	0	-68	0	0	0	-72	0	0	0	0	0	0	0	-70	0	0	0	-85	-87	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-91	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3638	4073	15987	-8844	-528	-92	993	27	0	0	-1	-91	976	26	1606974725
0	-59	-50	-69	0	0	-79	-80	-76	-85	-76	-75	-77	-80	-73	0	0	-87	-86	-88	0	0	-88	-87	0	0	0	0	0	-84	0	0	0	-69	0	0	0	0	-89	0	0	-89	0	-67	0	0	0	-74	0	0	0	0	0	0	0	-72	0	0	0	-82	-82	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3638	4081	15987	-8844	-529	-92	993	26	0	0	-1	-91	976	26	1606974727
0	-60	0	-70	-73	0	0	-82	-78	0	-77	-74	-77	-80	-73	0	0	-87	-88	-86	0	0	-88	-88	0	0	0	0	0	-84	0	0	0	-68	0	0	0	0	-91	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	-78	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3638	4073	15987	-8843	-529	-92	993	27	0	0	-1	-91	976	26	1606974728
0	-60	-49	0	0	0	0	0	-75	0	-75	-77	-78	-80	0	0	0	-87	-87	-87	0	0	-87	-87	0	0	0	0	0	-84	0	0	0	-69	0	0	0	0	0	0	0	0	0	-66	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	-77	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3631	4103	15989	-8841	-527	-93	993	28	-1	0	0	-91	976	27	1606974730
0	0	-49	-69	0	-72	0	-81	-74	0	-77	-77	-77	-83	0	0	0	-88	-86	-88	0	0	-87	-87	0	0	0	0	0	-85	0	0	0	-68	0	0	0	0	-90	0	0	-90	0	-64	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1242	-3593	4058	15987	-8842	-529	-93	993	27	0	0	-1	-91	976	26	1606974732
0	-61	-50	-69	0	-72	-81	0	-72	0	-72	-73	-79	-82	0	0	0	-84	-84	-84	0	0	-83	-83	0	0	0	0	0	-83	0	0	0	-63	-65	0	0	0	-91	0	0	0	0	-67	0	0	0	-74	0	0	0	0	0	0	0	-72	0	0	0	-85	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-91	0	0	0	0	-84	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	-1196	-3668	4118	15986	-8845	-529	-92	993	26	-1	0	-1	-91	976	26	1606974733
0	-59	-49	-69	0	0	0	0	-77	0	-76	-76	-77	0	0	0	0	-87	-88	-87	0	0	-86	-87	0	0	-91	0	0	-84	0	0	0	-68	-67	0	0	0	-90	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-73	0	0	0	-80	-83	0	0	0	0	0	0	0	0	-91	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1234	-3615	4058	15987	-8844	-529	-92	993	27	0	0	-1	-91	976	26	1606974735
-66	-60	-49	-68	0	-72	-80	-81	-75	0	-75	-76	-77	-82	0	0	0	-89	-87	-87	0	0	-87	-88	0	0	0	0	0	-84	0	0	0	-69	0	0	0	0	-91	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3623	4073	15987	-8845	-528	-93	993	25	0	-1	-1	-91	976	26	1606974736
