-52	-59	-51	-50	-54	-64	-76	-75	-72	-74	-71	-73	-75	-76	0	0	0	-87	-88	-87	0	0	-86	-87	0	0	-90	-88	-89	0	-88	-87	-88	-53	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	-74	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	3815	-3522	3413	22235	-7782	-208	-37	969	208	0	-1	0	-36	957	206	1606975112
-55	-50	0	-51	-53	-66	0	0	-77	-75	-77	-77	-78	0	0	0	0	-87	-87	-88	0	-77	-90	-89	0	0	-89	-88	-88	0	-87	-88	-88	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3845	-3552	3413	22236	-7784	-207	-36	969	208	-1	-1	0	-36	958	206	1606975113
-54	0	0	-51	0	-64	-74	-77	-71	-74	-74	-72	-76	-75	0	0	0	-89	-89	-87	0	-78	-88	-87	0	0	-88	-88	-87	0	-89	-89	-88	-53	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3845	-3567	3398	22236	-7781	-207	-36	969	208	0	0	-1	-36	957	206	1606975115
-55	-60	-51	-51	-55	-66	-75	0	-79	0	-78	-78	-78	-75	0	0	0	-90	-87	-88	0	-77	-90	-89	0	0	-90	-87	-87	0	-88	-88	-88	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3860	-3552	3413	22237	-7784	-206	-36	970	208	0	-1	0	-36	958	206	1606975116
-52	0	-52	-51	-55	-66	0	-75	-77	-73	-77	-77	-79	-74	0	0	0	-89	-88	-88	0	0	-88	-88	0	0	-87	-88	-88	0	-88	-91	-88	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3874	-3492	3428	22237	-7785	-208	-37	969	208	0	-1	-1	-36	958	206	1606975118
-56	-60	0	-51	-54	-67	-74	-75	-78	0	-79	-78	0	0	0	0	0	-89	-88	-89	0	-77	-87	-88	0	0	-87	-88	-88	0	-86	-87	-88	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3852	-3522	3413	22236	-7782	-207	-36	970	208	0	0	-1	-36	957	206	1606975120
-51	-51	-51	0	0	-66	0	0	-77	-72	-77	-79	-78	0	0	0	0	-88	-87	-88	0	-77	-88	-89	0	0	-88	-88	-89	0	-89	-87	-88	-55	-59	0	0	0	-86	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3845	-3597	3413	22235	-7781	-208	-37	970	209	-1	-1	0	-36	957	206	1606975121
-51	-59	0	-51	-54	0	0	-76	-72	0	-71	-71	-75	0	0	0	0	-87	-86	-86	0	-77	-87	-87	0	0	-88	-88	-87	0	-88	-88	-87	-53	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-87	0	0	0	0	-86	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	3815	-3522	3398	22237	-7786	-208	-36	970	208	0	0	-1	-36	958	206	1606975123
-55	-50	-51	-51	-55	-65	-73	-75	-71	0	-71	-70	-76	-74	0	0	0	-86	-86	-87	0	-77	-87	-87	0	0	-89	-87	-89	0	-90	-87	-88	-53	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	3830	-3522	3398	22236	-7783	-206	-36	969	209	0	0	0	-36	958	206	1606975124
-56	-50	0	-50	-55	-64	-73	0	-71	-73	-70	-72	-75	-75	0	0	0	-87	-86	-87	-78	0	-87	-87	0	-76	-89	-88	-88	0	-89	-89	-88	-53	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-94	0	0	0	0	0	0	0	-68	0	0	0	3875	-3507	3398	22237	-7784	-206	-36	969	208	0	0	0	-36	958	206	1606975126
-54	-60	-50	-50	-55	0	-73	-73	-70	0	-71	-72	-75	-77	0	0	0	-86	-88	-86	0	0	-87	-86	0	0	-89	-89	-88	0	-87	-88	-87	-53	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-87	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	3898	-3583	3398	22238	-7789	-207	-36	970	207	0	0	-1	-36	958	205	1606975128
-57	-58	0	-49	-56	0	-74	-74	-76	0	-77	-79	-78	0	0	0	0	-88	-88	-89	0	-78	-88	-89	0	0	-90	-88	-88	0	-88	-89	-88	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	3845	-3582	3368	22236	-7782	-207	-36	969	208	0	0	0	-36	957	206	1606975129
-53	-58	-51	-49	-55	0	-76	-73	-70	-74	-73	0	-75	-76	0	0	0	-87	-87	-88	0	0	-87	-87	0	0	-88	-87	-87	0	-87	-88	-88	-54	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3875	-3552	3398	22236	-7783	-207	-36	970	208	0	0	0	-36	957	206	1606975131
0	-50	-51	0	-55	0	0	0	-79	0	-79	-80	-78	0	0	0	0	-87	-88	-88	0	-77	-88	-89	0	0	-91	-87	-88	0	-87	-87	-87	-55	0	0	0	0	-87	0	0	0	0	0	0	0	-87	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	-76	0	0	0	3815	-3567	3413	22237	-7787	-207	-36	970	207	0	0	-1	-36	958	206	1606975132
-56	-50	0	-49	-55	0	-73	0	-78	0	-78	-76	-77	0	0	0	0	-87	-90	-89	0	0	-88	-88	0	0	-88	-87	-87	0	-88	-89	-88	-57	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-86	0	-93	-87	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3800	-3559	3428	22236	-7782	-207	-36	970	209	-1	-1	0	-36	958	206	1606975134
0	-59	0	-49	-55	-64	0	-73	-73	0	-71	-73	-75	-73	0	0	0	-87	-87	-87	0	-78	-88	-87	0	0	-90	-88	-90	0	-88	-88	-90	-53	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	3845	-3545	3428	22236	-7784	-207	-36	970	208	0	0	0	-36	958	206	1606975135
-52	-49	-50	0	-56	-67	0	0	-79	-73	-77	-77	-78	0	-84	0	0	-88	-87	-87	0	-79	-89	-89	0	0	-88	-88	-87	0	-87	-87	-89	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	3844	-3537	3368	22238	-7788	-207	-36	970	208	-1	0	0	-36	958	205	1606975137
-56	-58	-50	-50	-56	-67	-73	-76	-77	0	-77	-79	-77	-72	0	0	0	-88	-88	-89	0	-80	-88	-89	0	0	0	-87	-89	0	-87	-88	-87	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	3815	-3522	3428	22236	-7783	-207	-36	970	209	0	0	0	-36	957	206	1606975139
-53	-48	-49	-49	0	-67	-73	0	-77	-74	-79	-77	-79	-76	0	0	0	-88	-88	-89	0	-77	-89	-89	0	0	-92	-88	-87	0	-88	-88	-88	-55	0	0	0	0	-87	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	3815	-3522	3428	22236	-7783	-206	-36	969	208	0	0	0	-36	957	206	1606975140
-53	-51	-53	-50	-53	-67	-72	-76	-78	0	-79	-77	-79	-71	0	0	0	-90	-89	-89	0	-78	-89	-89	0	0	-87	-89	-87	0	-88	-87	-88	-55	-59	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	3860	-3582	3391	22237	-7785	-207	-36	970	207	0	0	0	-36	958	206	1606975142
-56	-61	-49	-50	-55	0	0	-71	-78	-75	-80	-76	-79	-73	0	0	0	-90	-89	-90	0	0	-89	-89	0	0	-88	-88	-87	0	-87	-88	-88	-57	0	0	0	0	-88	0	0	0	0	0	0	0	-87	0	-86	-88	-86	0	-87	-86	0	0	0	0	-73	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3845	-3522	3413	22236	-7784	-207	-36	970	209	-1	0	0	-36	957	206	1606975144
-53	-51	-51	-50	-56	0	-72	-74	-77	-73	-77	-78	-78	-72	0	0	0	-89	-89	-88	0	-77	-88	-89	0	0	-89	-89	-88	0	-88	-87	-88	-57	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	3830	-3522	3405	22236	-7784	-207	-36	969	208	0	0	0	-36	958	206	1606975145
-56	-50	-52	-49	-54	-68	0	-72	-79	0	-77	-79	-79	0	0	0	0	-88	-88	-89	0	-77	-88	-88	0	0	-89	-88	-87	0	-88	-87	-87	-56	-60	0	0	0	-86	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3905	-3552	3398	22238	-7789	-207	-36	970	207	-1	0	0	-36	958	205	1606975147
0	-63	-49	-50	0	0	-69	0	-72	0	-74	-73	-75	0	0	0	0	-86	-86	-86	0	-77	-86	-88	0	0	0	-88	-87	0	-88	-87	-88	-53	-60	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	3845	-3552	3361	22237	-7784	-206	-36	970	208	0	0	0	-36	958	206	1606975148
-52	-62	0	-50	-54	-65	0	0	-72	0	-73	-74	-75	0	0	-87	0	-86	-87	-86	-76	-75	-85	-87	0	-78	-89	-87	-87	0	-88	-89	-88	-53	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-94	-86	0	0	0	-88	0	0	0	0	-88	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3807	-3522	3428	22237	-7784	-206	-36	970	208	-1	0	0	-36	958	206	1606975150
-52	-51	-52	0	-56	-68	0	0	-79	-73	-79	-77	-78	0	0	0	0	-89	-89	-89	0	-77	-88	-90	0	0	-74	-88	-88	0	-88	-88	-88	-55	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	-87	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	3815	-3559	3368	22236	-7782	-207	-36	970	208	0	0	0	-36	957	206	1606975152
-53	-51	-48	-50	-55	-67	-76	-75	-79	-74	-77	-77	-78	-74	0	0	0	-88	-88	-89	0	0	-88	-88	0	0	-89	-88	-89	0	-88	-88	-89	-55	-60	0	0	0	-87	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	3845	-3522	3480	22237	-7787	-206	-36	970	208	0	0	0	-36	958	206	1606975153
-55	0	-47	-49	-54	-67	0	-71	-77	-66	-78	-77	-79	-76	0	0	0	-88	-88	-88	0	-76	-89	-88	0	0	-89	-88	-87	0	-88	-88	-88	-56	0	0	0	0	-88	0	0	0	0	0	0	0	0	-86	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	3844	-3507	3376	22236	-7782	-206	-36	970	209	-1	-1	0	-36	957	206	1606975155
-53	-66	-52	-50	-54	0	0	0	-74	-73	-71	-71	-75	-72	0	0	0	-87	-87	-87	0	0	-86	-86	0	0	-90	-89	-89	0	-88	-87	-89	-54	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-92	-85	0	0	0	-88	0	0	0	0	-87	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	3769	-3552	3413	22237	-7785	-206	-36	970	208	-1	0	-1	-36	958	206	1606975156
-54	-52	-52	-51	-55	0	0	-75	-78	0	-78	-80	-79	-75	0	0	0	-87	-89	-88	0	-79	-88	-88	0	0	-88	-88	-88	0	-88	-87	-88	-55	0	0	0	0	-87	0	0	0	0	-87	0	0	0	0	0	0	0	-96	0	0	0	0	-86	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3845	-3522	3428	22237	-7785	-207	-36	970	208	0	0	0	-36	958	206	1606975158
-52	-63	-51	-51	-55	0	-75	0	-72	0	-71	-73	-76	-75	0	0	0	-87	-87	-87	0	-77	-88	-87	0	0	-90	-89	-87	0	-88	-88	-87	-52	-59	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	3815	-3530	3413	22236	-7783	-206	-36	970	209	0	0	0	-36	957	206	1606975159
-54	0	-51	-51	-54	-64	-72	-76	-73	-74	-71	-72	-75	-77	0	0	0	-86	-88	-85	0	-76	-86	-86	0	0	-91	-86	-87	0	-87	-87	-88	-53	0	0	0	0	-92	0	0	0	0	-87	0	0	0	-85	0	0	0	0	0	0	0	0	-86	0	0	0	0	-87	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3845	-3552	3413	22237	-7783	-206	-36	970	208	-1	0	0	-36	957	206	1606975161
-56	-53	-53	-51	-55	-68	-73	0	-77	-74	-77	-77	-80	-74	0	0	0	-89	-89	-89	0	-78	-87	-87	0	0	-88	-89	-89	0	-88	-87	-87	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	-89	0	-85	0	-91	-86	0	0	0	-87	0	0	0	0	-86	0	-85	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3875	-3552	3428	22237	-7786	-206	-36	970	208	-1	-1	0	-36	958	206	1606975162
0	-58	-53	-51	-55	-64	-74	0	-71	0	-73	-71	-75	-75	0	0	0	-88	-88	-88	-79	0	-86	-87	0	-76	0	-87	-90	0	-88	-87	-88	-53	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	3845	-3522	3428	22236	-7783	-206	-36	969	208	0	0	0	-36	957	206	1606975164
-54	-54	-57	-51	-53	0	-75	-75	-72	0	-71	-71	-76	-74	0	0	0	-87	-86	-87	0	0	-86	-87	0	0	-91	-86	-86	0	-86	-86	-87	-54	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	3830	-3537	3413	22237	-7786	-207	-36	970	208	0	0	-1	-36	958	206	1606975166
-59	-59	-50	-50	-58	0	-75	0	-79	0	-78	-79	-78	0	-85	0	0	-89	-90	-87	0	0	-88	-88	0	0	-89	-89	-89	0	-89	-89	-89	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	3807	-3545	3413	22238	-7787	-206	-36	970	208	0	0	0	-36	958	206	1606975167
0	-56	-53	-53	-56	0	-79	0	-77	0	-78	-78	-80	0	0	0	0	-88	-88	-88	0	-77	-88	-89	0	0	-91	-87	-87	0	-87	-87	-88	-59	0	0	0	0	-89	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	3814	-3522	3383	22236	-7783	-206	-36	970	208	0	0	0	-36	957	206	1606975169
-56	-58	-56	-55	-56	0	-75	-75	-79	-75	-78	-79	-79	-74	0	-85	0	-88	-89	-89	0	0	-88	-88	0	0	-88	-88	-87	0	-88	-87	-88	-56	-61	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	3815	-3582	3398	22237	-7785	-207	-36	969	208	0	0	0	-36	958	206	1606975170
-57	-57	0	-52	-54	0	0	-73	-78	0	-79	-77	-79	-74	0	0	0	-89	-88	-89	0	0	-88	-89	0	0	-88	0	0	0	0	0	-88	-57	-59	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	3785	-3522	3457	22238	-7786	-206	-36	970	208	0	0	0	-36	958	206	1606975172
-56	-53	0	-52	-55	-64	0	-74	-71	-74	-71	0	-75	0	0	-87	0	-88	-87	-87	0	0	-88	-88	0	0	-89	-87	-87	0	-88	-88	-87	-52	-60	0	0	0	-92	0	0	0	0	0	-86	0	0	0	0	0	0	-96	0	0	0	0	-88	0	0	0	0	-87	0	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	3845	-3522	3428	22237	-7785	-207	-36	970	208	-1	0	-1	-36	958	206	1606975173
-57	-54	-53	-50	-56	0	-76	-75	-71	0	-72	-70	-75	-76	0	0	-77	-89	-88	-88	-78	-78	-88	-88	-78	-79	-85	-87	-89	0	-89	-88	-87	-53	-54	0	0	0	-91	0	0	0	0	0	0	0	-86	-90	-85	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	3845	-3522	3398	22237	-7784	-206	-36	970	208	-1	0	0	-36	958	206	1606975175
-58	0	-55	-51	-54	0	-76	-75	-78	0	-79	-79	-78	-75	0	0	-77	-90	-88	-87	0	-76	-88	-89	0	-78	0	-88	-89	0	-87	-88	-88	-56	0	0	0	0	-87	0	0	0	0	0	-85	0	-85	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	3769	-3567	3428	22238	-7788	-205	-36	970	208	-1	-1	0	-36	958	205	1606975177
-60	-54	0	-50	-55	0	0	0	-78	0	-78	-78	-79	0	0	0	0	-90	-88	-88	0	0	-89	-88	0	0	-90	-88	-87	0	-88	-88	-89	-56	-60	0	0	0	-86	0	0	0	-91	0	-87	0	0	0	0	0	0	0	-89	0	0	0	-89	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	3860	-3567	3458	22236	-7783	-206	-36	970	208	-1	-1	0	-36	957	206	1606975178
0	0	-61	-51	-55	0	0	0	-79	0	-79	-78	-79	0	0	0	0	-87	-88	-88	0	-79	-89	-88	0	0	-91	-89	-89	0	-89	-88	-88	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	3845	-3552	3413	22236	-7782	-206	-36	969	208	-1	-1	0	-36	957	206	1606975180
-57	-53	-61	-50	-54	0	0	0	-77	0	-78	-77	-79	0	0	0	0	-88	-88	-88	0	0	-87	-88	0	0	-87	-87	-87	0	-89	-89	-88	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3462	3398	22239	-7789	-206	-36	970	207	-1	0	0	-36	958	205	1606975181
-53	0	-59	-51	-52	0	-76	-75	-79	-73	-79	-76	-78	-75	0	0	0	-88	-89	-88	0	0	-88	-88	0	0	-91	-87	-88	0	-87	-88	-88	-56	0	0	0	0	-88	0	0	0	0	0	-87	0	0	0	0	0	0	0	-87	0	0	0	-88	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	3890	-3515	3413	22237	-7783	-205	-36	970	208	-1	-1	-1	-36	958	206	1606975183
-52	-54	-61	-51	-54	-64	0	0	-71	-73	-71	-70	-75	-75	0	0	0	-87	-87	-88	0	-78	-87	-88	0	0	-88	0	0	0	0	0	-88	-53	0	0	0	0	-91	0	0	0	0	0	-85	0	-84	0	-86	0	-85	0	0	0	0	0	-88	0	0	0	0	-86	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	3867	-3523	3473	22237	-7785	-206	-36	970	208	0	0	0	-36	958	206	1606975185
-56	0	-60	-51	-55	-68	-75	-76	-79	0	-77	-79	-78	-74	0	0	0	-88	-89	-88	0	0	-88	-88	0	0	-90	-88	-88	0	-87	-87	-88	-55	0	0	0	0	-89	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	3860	-3567	3458	22238	-7787	-206	-36	970	207	0	0	0	-36	958	205	1606975186
-53	-54	-61	-51	-54	-67	-76	-75	-79	-72	-79	-78	-79	-74	0	0	0	-88	-89	-89	0	0	-90	-88	0	0	-88	-88	-89	0	-89	-88	-88	-55	-59	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3800	-3582	3413	22237	-7784	-206	-36	970	208	0	-1	-1	-36	958	206	1606975188
-54	-58	-59	-51	-56	-64	0	-76	-73	0	-72	-73	-75	0	0	0	0	-89	-87	-87	0	-78	-88	-87	0	0	-88	-88	-88	0	-89	-88	-88	-53	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	3860	-3567	3413	22237	-7783	-206	-36	970	208	0	0	0	-36	957	206	1606975189
-57	-53	-59	-51	-55	-67	-75	-75	-77	-73	-77	-80	-78	-74	0	0	0	-89	-89	-88	0	0	-88	-88	0	0	-87	-88	-88	0	-87	-87	-88	-56	0	0	0	0	-87	0	0	0	0	0	0	-87	-85	0	-85	0	-85	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	3852	-3522	3473	22239	-7789	-206	-36	969	207	-1	-1	0	-36	958	205	1606975191
-54	-53	-60	-51	-56	-68	0	-75	-78	0	-79	-78	-79	-74	0	0	-76	-88	-88	-88	-77	-78	-89	-88	-78	-79	-91	-89	-89	0	-88	-88	-90	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3845	-3522	3413	22236	-7783	-206	-36	970	209	0	0	0	-36	958	206	1606975193
-57	-58	0	-51	-55	-68	-75	0	-79	0	-77	-78	-79	0	0	0	0	-87	-87	-88	0	0	-89	-87	0	0	-89	-89	-88	0	-87	-87	-89	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	3837	-3537	3413	22237	-7784	-205	-36	970	208	0	-1	0	-36	958	206	1606975194
0	-54	0	-51	-54	0	-75	-76	-73	0	-72	-71	-75	-75	0	0	-76	-88	-87	-86	0	0	-87	-87	0	0	-88	-88	-88	0	-88	-87	-88	-53	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-87	0	0	0	0	-90	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3799	-3492	3413	22238	-7789	-206	-36	970	207	0	0	0	-36	958	205	1606975196
0	-58	-60	-51	-55	0	0	0	-72	0	-71	-71	-75	-76	0	0	0	-87	-88	-88	0	-76	-87	-88	0	-77	0	-88	-89	0	-88	-89	-88	-54	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	-88	0	3800	-3552	3428	22236	-7784	-207	-36	970	209	-1	0	-1	-36	958	206	1606975197
-54	-57	-63	-51	-55	0	-75	-77	-78	0	-76	-79	-78	-76	0	0	0	-88	-87	-88	0	0	-88	-88	0	0	-89	-87	-89	0	-88	-88	-88	-55	-59	0	0	0	-89	0	0	0	0	0	0	0	0	-87	0	0	0	-92	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	3815	-3522	3405	22237	-7784	-206	-36	970	208	-1	0	0	-36	958	206	1606975199
-57	-58	-61	-51	-55	0	-75	-75	-76	-72	-77	-77	-78	0	0	0	0	-88	-88	-88	0	-76	-88	-88	0	0	-89	-87	-87	0	-87	-87	-88	-55	-59	0	0	0	-87	0	0	0	0	0	-84	0	-86	0	-85	0	0	0	0	0	0	0	-88	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	3807	-3552	3383	22237	-7786	-206	-36	970	208	-1	0	0	-36	958	206	1606975200
