-54	-46	-43	0	-67	0	-68	-72	-68	0	-68	-69	-73	-70	0	0	0	-88	-88	-87	0	-80	-90	-87	0	0	-84	-91	-92	0	-93	-92	-91	-55	-64	0	0	0	-94	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3904	-3685	2891	22520	-7672	-215	-38	966	227	-1	-1	0	-37	953	225	1606974736
0	-48	-43	-53	0	0	-69	0	-75	0	-74	-74	-78	0	0	-86	0	-89	-91	-92	-82	-81	-91	-90	0	-80	-82	-91	-92	0	0	-90	-91	-57	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3678	2913	22520	-7671	-214	-38	967	227	-1	-1	0	-37	953	225	1606974738
0	-47	-44	-53	-67	0	-70	-69	-68	0	-68	-68	-73	-69	0	0	0	-88	-87	-87	0	0	-88	-88	0	0	-85	0	-92	0	0	-92	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3655	2906	22520	-7670	-215	-38	966	227	-1	-1	0	-37	953	225	1606974740
-53	-45	-43	-53	-69	0	-71	-68	-74	0	-75	-75	-79	-69	0	0	-83	-90	-92	-91	-80	-80	-89	-90	-81	-80	-85	-92	-92	0	0	-92	-92	-56	-63	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3754	-3685	2891	22521	-7673	-214	-38	967	226	-1	-1	0	-37	953	225	1606974741
0	-45	-44	-54	-67	-67	-69	-69	-68	0	-68	-68	-74	-71	0	0	0	-91	-88	-88	-80	-80	-90	-89	0	-79	-83	-91	-92	0	0	-91	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3700	2929	22520	-7671	-215	-37	966	226	-1	-1	0	-37	953	225	1606974743
-55	-47	-44	-53	-63	-70	0	-71	-74	0	-74	-74	-79	-70	0	0	-82	-91	-90	-91	-80	-80	-91	-90	-82	-83	-85	-94	-93	0	0	-91	0	-55	-65	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-84	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3685	2876	22520	-7672	-215	-38	967	226	-1	-1	0	-37	953	225	1606974745
0	-46	-44	-54	-67	-66	-69	-71	-67	0	-67	-68	-73	-71	0	0	0	-89	-89	-88	0	0	-88	-89	0	0	-85	-93	-90	0	0	-92	0	-54	0	0	0	0	-94	0	0	-90	-88	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	3814	-3662	2906	22520	-7670	-215	-38	966	227	-1	-1	0	-37	953	225	1606974746
0	0	-43	-53	0	-69	-69	-68	-73	-75	-74	-73	-79	-69	0	0	0	-91	-90	-90	0	-81	-90	-90	0	0	-84	-91	-91	0	0	-92	0	-56	0	0	0	0	-89	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3852	-3685	2921	22520	-7670	-214	-38	966	227	-1	-1	0	-37	953	225	1606974748
0	-46	-43	-54	-67	-69	-71	-68	-74	-76	-73	-73	-79	-71	0	0	0	-92	-92	-90	0	-79	0	-91	0	0	-85	-93	-90	0	0	-91	0	-56	0	0	0	0	-87	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3678	2921	22521	-7672	-214	-38	967	226	-1	-1	0	-37	953	225	1606974749
0	-47	-43	-54	-67	-69	-68	-69	-74	0	-75	-74	-78	0	0	0	0	-90	-91	-89	0	0	-88	-88	0	0	0	-93	-91	0	-92	-91	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3670	2869	22520	-7670	-214	-38	966	227	-1	-1	0	-37	953	225	1606974751
-55	-46	-42	-54	-67	-70	-73	-69	-73	0	-74	-75	-78	-68	0	0	0	-91	-89	-90	-87	-83	-91	-89	-84	-83	-86	-92	-92	0	0	-91	0	-56	0	0	0	0	-86	0	0	-89	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3655	2891	22520	-7670	-214	-38	967	227	-1	-1	0	-37	953	225	1606974752
-53	-47	0	-54	-67	-71	0	-73	-74	-78	-73	-73	-77	-69	0	-86	0	-89	-87	-88	0	0	0	-90	0	0	-85	-94	-91	0	0	-92	0	-56	-65	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-85	0	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3919	-3633	2936	22521	-7672	-214	-38	966	225	-1	-1	0	-37	953	225	1606974754
0	-47	0	-55	-69	-71	-73	-70	-74	0	-75	-74	-78	-73	0	-85	0	-90	-89	-89	0	0	-89	-89	0	0	-86	-92	-91	0	0	-92	0	-55	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3655	2846	22520	-7670	-214	-38	967	227	-1	-1	0	-37	953	225	1606974755
-58	-48	-41	0	0	0	0	0	-68	0	-67	-68	-75	0	0	-87	0	-88	-88	-88	0	0	-88	-87	0	0	-83	-92	-92	0	0	-91	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3807	-3761	3003	22520	-7669	-214	-38	965	227	-1	-1	0	-37	953	225	1606974757
-53	-47	-42	-55	-66	0	-70	-71	-75	-75	-74	-74	-78	-70	0	-87	0	-88	-88	-89	0	0	-88	-89	0	0	-84	0	-92	0	0	-91	-92	-62	-66	0	0	0	-87	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	-85	0	0	-86	0	0	0	0	-85	0	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3670	2846	22520	-7670	-214	-38	967	227	-1	-1	0	-37	953	225	1606974758
-57	-46	0	-55	-67	0	0	-74	-74	0	-74	-74	-78	-71	0	0	0	-90	-87	-88	0	0	-88	-89	0	0	-84	0	0	0	0	0	0	-62	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3806	-3670	2951	22520	-7672	-215	-38	966	227	-1	-1	0	-37	953	225	1606974760
-53	-46	0	-55	0	0	-71	-68	-73	0	-73	-74	-78	-69	-64	-85	0	-89	-89	-89	0	-83	-89	-90	0	0	-83	-92	-92	0	-93	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3670	2891	22521	-7671	-214	-38	966	226	-1	-1	0	-37	953	225	1606974762
0	-47	-42	-55	-69	0	-71	-72	-74	-75	-73	-73	-77	-73	0	-82	0	-90	-89	-89	0	-83	-90	-88	0	0	-86	-91	-90	0	0	0	0	-62	0	0	0	0	-87	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3874	-3663	2921	22520	-7670	-214	-38	966	227	-1	-1	0	-37	953	225	1606974763
-55	-47	-43	-55	0	0	-73	-72	-74	0	-73	-73	-82	-70	0	0	0	-89	-88	-90	0	-84	-90	-89	0	0	0	-93	-92	0	0	-91	-91	-62	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3829	-3670	2861	22521	-7671	-213	-37	966	227	-1	-1	0	-37	953	225	1606974765
-53	-47	-42	0	-65	0	-68	-68	-68	0	-68	-68	-73	0	0	-86	0	-89	-90	-90	0	0	-88	-90	0	0	-83	-91	-92	0	0	-92	-93	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3670	2921	22520	-7673	-217	-38	966	227	-1	-1	0	-38	953	224	1606974767
-57	-46	-43	-57	-61	0	-70	0	-75	0	-75	-74	-78	0	-74	0	0	-90	-89	-89	0	0	-89	-89	0	0	-84	-91	-92	0	0	-91	0	-65	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3829	-3685	2913	22521	-7676	-218	-38	966	227	0	-1	0	-37	953	224	1606974768
-54	-48	-43	-57	-65	0	0	-73	-73	-76	-73	-74	-77	-73	0	0	-85	-91	-89	-91	0	0	-89	-89	-86	-85	-85	-91	-92	0	0	-92	0	-61	0	0	0	0	-86	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3685	2906	22520	-7674	-217	-38	966	227	-1	-1	0	-37	953	224	1606974770
0	-47	-43	-55	0	0	0	-70	-74	-76	-74	-74	-77	-75	0	0	-82	-89	-89	-88	0	-82	-91	-90	0	0	-85	-91	-91	0	0	-92	0	-61	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3640	2906	22519	-7670	-216	-38	966	228	-1	-1	0	-37	953	225	1606974771
-53	0	-45	-53	-64	0	-71	-72	-75	-75	-74	-74	-77	-71	0	0	0	-90	-89	-88	0	0	-89	-90	0	0	-78	0	0	0	0	-91	0	-62	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3889	-3670	2861	22521	-7673	-215	-38	966	227	-1	-1	0	-37	953	224	1606974773
0	-46	-43	-55	-65	0	-72	-70	-73	-75	-74	-74	-78	-73	0	0	0	-90	-91	-89	0	-80	-90	-89	0	0	-84	-93	-93	0	0	-92	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3700	2906	22521	-7674	-216	-38	966	227	-1	-1	0	-37	953	224	1606974775
0	-45	0	-54	0	0	-71	-71	-74	-76	-74	-74	-78	-73	0	0	0	-90	-89	-91	0	0	-91	-89	0	0	-83	-92	-94	0	0	-90	0	-56	0	0	0	0	-88	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3670	2906	22519	-7671	-216	-38	967	228	-1	-1	-1	-37	953	225	1606974776
-54	-45	-43	-54	-65	0	-69	-71	-75	-76	-74	-74	-77	-71	0	0	-81	-90	-91	-90	-82	0	-90	-89	-80	-80	-85	0	0	0	0	-92	0	-55	0	0	0	0	-87	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3700	2906	22520	-7671	-215	-38	966	227	-1	-1	0	-37	953	225	1606974778
-54	0	-42	-54	-66	0	-68	-70	-75	-75	-74	-74	-78	0	0	0	0	-89	-90	-90	-79	-79	-90	-90	0	0	-79	0	-92	0	0	-93	0	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3685	2906	22522	-7676	-215	-38	967	226	-1	-1	0	-37	953	224	1606974779
0	0	-43	-54	0	-66	-72	-71	-67	-77	-68	-67	-74	-69	0	0	0	-90	-90	-89	0	0	-89	-88	0	0	-85	-91	-93	0	0	-91	0	-52	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3685	2951	22519	-7670	-216	-38	967	228	0	-1	0	-37	953	225	1606974781
-54	-48	-42	-54	-68	-70	-70	-70	-74	0	-75	-74	-77	-72	0	0	0	-91	-90	-90	0	-80	-90	-90	0	0	0	-93	-93	0	0	-92	-93	-55	-64	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3700	2839	22520	-7672	-216	-38	966	227	0	-1	0	-37	953	225	1606974783
-54	-45	-42	-54	-67	-70	-69	-68	-75	0	-74	-75	-79	-74	0	-86	0	0	-91	-91	0	-79	-89	-89	0	0	0	-93	0	0	0	-93	-93	-55	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-85	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3685	2921	22521	-7677	-217	-38	966	226	-1	0	0	-38	953	224	1606974784
0	-48	0	0	0	0	0	0	-66	0	-67	-66	-74	-69	0	0	0	-89	-89	-88	0	-81	-88	-88	0	0	-85	-91	-93	0	0	-90	0	-52	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3663	2921	22519	-7670	-216	-38	966	228	-1	0	0	-37	953	225	1606974786
-53	0	-44	0	-61	-67	0	0	-67	-75	-67	-67	-74	0	0	0	-83	-90	-88	-89	0	-80	-91	-90	0	0	-83	-92	-92	0	0	-91	0	-53	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3662	2861	22519	-7671	-218	-38	966	228	-1	-1	-1	-38	953	225	1606974787
-54	-45	-43	-55	-66	-69	0	-71	-73	-75	-74	-74	-78	-71	0	0	-83	-93	-90	-91	-80	-81	-91	-92	-81	0	-83	-91	-92	0	0	-91	-91	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3716	2951	22521	-7675	-217	-38	967	227	-1	0	0	-38	953	224	1606974789
-54	-45	0	-54	-66	-69	-68	0	-74	0	-74	-74	-78	-68	0	0	0	-92	-91	-90	0	0	-90	-90	0	0	-88	-92	-92	0	-90	-92	-91	-56	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3874	-3670	2921	22519	-7670	-217	-38	966	228	0	0	0	-38	953	225	1606974791
-51	-45	-43	-55	0	0	0	0	-73	0	-74	-73	-77	0	-63	-86	0	-91	-90	-91	0	-81	-91	-91	0	0	-84	-92	-91	0	0	-91	0	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	-86	0	-78	0	0	-85	0	-87	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3670	2861	22519	-7671	-217	-38	967	228	-1	-1	-1	-38	953	225	1606974792
-55	-48	0	-55	-66	0	0	-70	-74	-75	-74	-74	-77	0	0	0	0	-89	-90	-91	0	0	-89	-90	0	0	-85	-92	-91	0	0	-91	-91	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3822	-3685	2906	22521	-7675	-216	-38	967	227	-1	0	-1	-37	953	224	1606974794
0	0	-43	-53	0	0	-72	-72	-74	0	-74	-74	-78	-72	0	-87	0	-90	-90	-90	0	0	-91	-91	0	0	-84	-93	-92	0	0	-92	0	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814	-3670	2906	22519	-7670	-217	-38	967	228	-1	-1	0	-38	953	225	1606974795
0	-45	-43	-54	0	0	-69	-71	-75	0	-75	-75	-79	-68	0	0	0	-90	-91	-90	0	0	-89	-91	0	0	-85	-90	-93	0	0	-90	0	-56	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3655	2891	22519	-7671	-217	-38	967	228	-1	0	-1	-38	953	225	1606974797
0	-44	-43	0	-67	-67	0	0	-68	-76	-68	-68	-74	0	-74	0	0	-88	-89	-89	0	0	-89	-89	0	0	-85	-92	-91	0	-93	-91	0	-54	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3626	2936	22521	-7675	-218	-38	967	227	-1	0	-1	-38	953	224	1606974799
-53	-45	-43	0	-65	0	0	0	-68	-76	-68	-68	-73	0	0	0	0	-89	-89	-88	0	-79	-88	-89	0	0	-84	-93	-92	0	0	-91	-90	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3685	2914	22520	-7672	-217	-38	966	228	0	0	0	-37	953	225	1606974800
0	-49	-43	-54	0	-67	-71	-71	-68	0	-68	-68	-74	-68	0	0	0	-89	-88	-90	0	-81	-89	-88	0	0	-84	-91	-92	0	0	-92	-90	-53	-65	0	0	0	-94	0	0	-91	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882	-3670	2876	22518	-7668	-218	-38	967	228	-1	0	0	-38	953	225	1606974802
-53	-47	-43	-54	-66	-69	-69	-68	-75	0	-73	-75	-78	-70	0	0	0	-90	-91	-89	0	0	-90	-91	0	0	-86	-91	-93	0	0	-92	0	-55	0	0	0	0	-89	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3859	-3693	2921	22520	-7672	-217	-38	966	227	0	0	0	-38	953	225	1606974804
0	-51	-43	0	0	-69	-70	-71	-75	0	-73	-75	-78	0	0	-85	0	-90	-90	-90	0	0	-89	-90	0	-81	-85	-91	-92	0	0	-91	0	-55	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3700	2906	22518	-7668	-217	-38	966	228	0	0	0	-38	953	225	1606974805
0	-45	-43	-54	-68	-69	-70	-70	-74	-76	-74	-74	-78	-71	0	-85	0	-90	-91	-90	0	0	-93	-91	0	0	-84	-93	-93	0	0	-92	0	-56	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3874	-3670	2936	22518	-7669	-217	-38	967	228	-1	0	0	-38	953	225	1606974807
-53	-45	-43	-55	0	-70	-70	-70	-74	0	-74	-74	-77	-70	0	-83	0	-89	0	-90	0	0	-90	-90	0	0	-83	-94	0	0	0	-90	0	-57	-64	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3799	-3730	2876	22519	-7670	-217	-38	966	228	0	0	0	-38	953	225	1606974808
0	0	-43	-55	-68	0	0	0	-67	0	-68	-68	-74	0	-63	0	0	-90	-90	-87	0	0	-89	-88	0	0	0	-91	-93	0	0	-92	0	-52	0	0	0	0	-95	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3844	-3685	2936	22520	-7674	-217	-38	966	227	0	0	0	-38	953	224	1606974810
