-59	-59	-57	-68	-67	0	-74	-77	-70	0	-70	-70	-74	-77	0	0	-86	-80	-79	-80	0	0	-79	-79	0	-86	0	-91	-90	-91	0	-90	0	-68	0	0	0	0	-92	0	0	0	0	-69	0	0	0	-78	0	0	0	0	0	0	0	-88	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1438	-3770	3551	15363	-8944	-472	-83	994	9	-1	-1	0	-81	977	9	1606974637
-59	-59	-57	-67	-67	-71	-75	-77	-76	0	-75	-75	-75	-78	0	0	0	-81	-80	-81	0	0	-80	-81	0	0	0	-91	-92	-86	0	-90	0	-66	0	0	0	0	0	0	0	0	0	-68	0	0	0	-78	0	0	0	0	0	0	0	-87	0	0	0	-85	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1438	-3800	3521	15360	-8952	-472	-83	994	7	-1	-1	0	-81	977	8	1606974638
-59	0	-56	-67	-67	0	-74	-77	-70	-82	0	-71	-73	-78	0	0	0	-80	-79	-79	0	0	-80	-79	0	0	0	-93	-91	-90	0	-93	0	-67	0	0	0	0	-90	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-83	-86	0	0	-90	-92	-88	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1377	-3801	3611	15362	-8945	-473	-83	994	8	-1	-1	0	-81	977	9	1606974640
-58	-59	-56	-69	-67	-70	0	0	-76	0	-73	-73	-78	-81	0	0	-87	-83	-82	-83	0	0	-82	-82	0	0	0	-91	-90	-90	0	-93	-91	-65	-67	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1423	-3800	3521	15362	-8947	-472	-83	994	8	-1	-1	0	-81	977	9	1606974641
-57	-60	0	-68	-68	0	-76	-79	-70	-82	-69	-71	-76	-79	0	0	-86	-79	-79	-79	0	0	-81	-80	0	0	0	-90	-92	-92	0	-89	0	-74	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1423	-3830	3566	15360	-8950	-472	-83	994	7	-1	-1	0	-81	977	8	1606974643
0	-59	-56	-66	0	-68	-80	-76	-73	-81	-73	-72	-78	-76	0	0	0	-82	-82	-83	0	0	-83	-83	0	0	0	-90	-90	-90	-91	-90	0	-66	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-86	0	0	-93	0	0	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1468	-3770	3551	15361	-8948	-472	-83	995	8	-1	-1	0	-81	977	8	1606974645
-61	-59	-57	0	0	0	-74	-80	-70	0	-70	-70	-74	-80	0	0	-86	-79	-79	-80	0	0	-79	-80	0	0	0	-91	-92	-91	0	-90	-92	-71	-68	0	0	0	-93	0	0	0	0	-68	0	0	0	-78	0	0	0	0	0	0	0	-88	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1431	-3755	3521	15363	-8945	-472	-83	994	9	-1	-1	0	-81	977	9	1606974646
-58	0	0	-66	-68	-66	-76	-79	-73	0	-74	-75	-74	-76	0	0	0	-79	-79	-79	0	0	-79	-80	0	0	0	-90	-91	-90	0	-92	0	-68	0	0	0	0	-91	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1468	-3770	3521	15359	-8951	-472	-83	994	7	-1	-1	0	-81	977	8	1606974648
-56	-61	-55	-64	0	0	-75	-76	-72	0	-72	-72	-74	-77	0	0	-86	-80	-81	-80	0	0	-81	-80	0	0	0	-90	-91	-91	0	-90	0	-69	-68	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1438	-3815	3506	15361	-8947	-473	-83	994	8	-1	-1	0	-81	977	9	1606974649
-60	0	0	-64	0	-66	-76	-78	-70	0	-69	-70	-75	-76	0	0	0	-80	-80	-80	0	0	-80	-81	0	0	0	-92	-92	-91	0	-91	0	-67	0	0	0	0	-91	0	0	0	0	-68	0	0	0	-79	0	0	0	0	0	0	0	-87	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1423	-3770	3469	15360	-8949	-473	-83	995	7	-1	-1	0	-81	977	8	1606974651
-61	0	-55	-63	-69	0	0	-77	-73	-84	-75	-75	-78	-75	0	0	0	-84	-83	-84	0	0	-84	-84	0	0	0	-91	-92	-86	0	-91	-91	-65	0	0	0	0	0	0	0	0	0	-67	0	0	0	-80	0	0	0	0	0	0	0	-85	0	0	0	-86	-94	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1438	-3800	3559	15357	-8956	-473	-83	995	6	-1	-1	0	-81	977	7	1606974653
-67	0	-55	-64	-69	-67	-80	-78	-74	0	-75	-72	-77	-76	0	0	0	-84	-84	-84	0	-86	-84	-83	0	0	0	-91	-90	-90	0	-90	-90	-67	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1468	-3770	3566	15360	-8950	-473	-83	994	7	-1	-1	0	-81	977	8	1606974654
-60	-59	-57	-63	-69	0	-79	-79	-74	-81	-74	-73	-76	-77	0	0	0	-83	-83	-83	0	0	-83	-84	0	0	0	-91	-91	-90	0	-92	0	-66	-68	0	0	0	0	0	0	0	0	-69	0	0	0	-80	0	0	0	0	0	0	0	-85	0	0	0	-88	-93	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1415	-3770	3566	15358	-8955	-473	-83	995	7	0	-1	0	-81	977	7	1606974656
-66	0	-55	-64	0	-70	-80	-80	-77	-82	-78	-78	-78	-78	0	0	0	-84	-84	-85	0	0	-84	-84	0	0	0	-90	-91	-90	0	-91	0	-64	0	0	0	0	0	0	0	0	0	-68	0	0	0	-78	0	0	0	0	0	0	0	-87	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1423	-3800	3566	15358	-8953	-473	-83	994	7	0	-1	0	-81	977	8	1606974658
-62	0	-56	-64	0	0	-80	-77	-71	0	-73	-74	-79	-79	0	0	-86	-83	-84	-84	0	-88	-84	-84	0	0	0	-91	-90	-90	0	-89	0	-66	0	0	0	0	0	0	0	0	0	-69	0	0	0	-78	0	0	0	0	0	0	0	-87	0	0	0	-87	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1438	-3770	3476	15356	-8959	-473	-83	995	7	0	-1	0	-81	977	7	1606974659
-59	-61	-55	-64	-70	-67	-78	0	-73	0	-73	0	-80	-81	0	0	-86	-84	-83	-85	0	0	-84	-84	0	-86	0	-91	-92	-90	0	-92	0	-65	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-94	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1468	-3830	3551	15359	-8954	-472	-83	994	7	0	0	0	-81	977	7	1606974661
-69	-61	-55	0	-68	0	-75	0	-74	0	-75	-74	-78	-75	0	0	0	-83	-84	-85	0	0	-84	-84	0	-87	0	-91	-89	-90	0	-91	0	-68	-68	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1438	-3770	3529	15357	-8956	-472	-83	995	7	0	-1	0	-81	977	7	1606974663
-68	0	-55	0	-70	-66	0	0	-71	0	-70	-70	-76	0	0	0	-88	-81	-81	-81	0	0	-81	-81	0	-85	0	-90	-92	-91	0	-91	0	-72	0	0	0	0	-94	0	0	0	0	-65	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1408	-3800	3551	15356	-8959	-471	-82	995	6	-1	-1	0	-81	977	6	1606974664
-65	-59	-55	-65	-68	-67	0	-81	-75	0	-74	-75	-77	-75	0	0	0	-85	-85	-84	0	0	-85	-85	0	0	0	-91	-92	-90	0	-89	0	-67	0	0	0	0	0	0	0	0	0	-68	0	0	0	-78	0	0	0	0	0	0	0	-87	0	0	0	-87	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1423	-3830	3551	15357	-8955	-473	-83	994	7	0	-1	0	-81	977	7	1606974666
-58	-60	-56	-64	-69	0	-81	-76	-73	0	-75	-75	-77	-75	0	0	-86	-84	-85	-84	0	0	-86	-85	0	0	0	0	-91	-90	0	-90	0	-68	0	0	0	0	0	0	0	0	0	-68	0	0	0	-78	0	0	0	0	0	0	0	-87	0	0	0	-88	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1423	-3800	3551	15358	-8954	-472	-83	994	7	0	0	0	-81	977	7	1606974667
-65	-60	-55	-64	-69	-65	-79	-80	-70	0	-70	-71	-75	-76	0	0	0	-80	-80	-81	0	0	-81	-81	0	0	0	-90	-90	-92	0	-91	0	-69	0	0	0	0	-91	0	0	0	0	-68	0	0	0	-76	0	0	0	0	0	0	0	-88	0	0	0	-91	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1423	-3770	3521	15356	-8961	-471	-82	995	6	0	-1	0	-81	977	6	1606974669
-57	0	-55	-64	-69	-67	0	0	-76	0	-74	-74	-78	-79	0	0	0	-84	-84	-84	0	0	-84	-84	0	0	0	0	-90	-86	0	-90	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	0	-87	0	0	0	-87	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1453	-3800	3566	15357	-8955	-472	-82	994	7	0	-1	0	-81	977	7	1606974671
-56	-60	-56	-64	0	0	-77	-75	-70	-83	-70	-71	-76	-75	-87	0	-87	-80	-80	-80	0	0	-80	-81	0	0	0	-92	-90	-89	0	-91	0	-69	-69	0	0	0	-89	0	0	0	0	-68	0	0	0	-79	0	0	0	0	0	0	0	-87	0	-93	0	-91	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1468	-3838	3551	15359	-8955	-471	-82	995	7	0	-1	0	-81	977	7	1606974672
-67	-58	-56	-65	0	-67	-80	-76	-71	0	-70	-70	-76	-79	0	0	0	-79	-80	-80	0	0	-80	-80	0	-85	0	-90	-89	-91	0	-90	0	-71	-69	0	0	0	-90	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1362	-3808	3551	15357	-8955	-473	-83	995	7	-1	-1	0	-81	977	7	1606974674
0	-59	-55	-65	-69	0	-79	-75	-70	0	-70	-70	-76	-76	0	0	-86	-79	-79	-80	0	0	-79	-79	0	0	0	-93	-91	-90	0	-91	0	-68	-69	0	0	0	-91	0	0	0	0	-68	0	0	0	-79	0	0	0	0	0	0	0	-86	0	0	0	-90	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1408	-3815	3522	15358	-8953	-473	-83	995	7	-1	-1	0	-81	977	8	1606974676
-56	-59	-56	0	-68	-65	0	0	-73	0	-76	-76	-78	0	0	0	-87	-84	-85	-85	0	0	-86	-83	0	-85	0	-90	-92	-91	0	-91	0	-66	-70	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1483	-3755	3581	15358	-8952	-474	-83	994	7	0	-1	0	-81	977	8	1606974677
0	0	-55	-65	-65	-65	-78	-75	-71	0	-71	-71	0	-74	0	0	-85	-80	-79	-79	0	0	-79	-80	0	-87	0	0	0	-90	0	0	0	-72	0	0	0	0	-89	0	0	0	0	-69	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1536	-3800	3566	15358	-8953	-473	-83	995	6	-1	-1	0	-81	977	8	1606974679
-60	0	0	-65	-70	-67	-74	-78	-73	-82	-72	-74	-77	0	0	0	0	-84	-85	-84	0	0	-82	-84	0	0	0	-92	-91	-84	0	-91	0	-64	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-86	-93	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1431	-3770	3506	15359	-8951	-474	-83	994	7	-1	-1	0	-81	977	8	1606974680
0	-60	-55	-64	-70	-67	-78	-79	-70	0	-69	-70	-76	-75	0	0	0	-80	-79	-80	0	0	-80	-80	0	0	0	0	-92	-93	0	-91	0	-68	0	0	0	0	-91	0	0	0	0	-68	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1438	-3800	3506	15359	-8950	-473	-83	994	8	-1	-1	0	-81	977	8	1606974682
-62	0	-56	-66	-67	-66	-77	-76	-71	0	0	-71	-76	-76	0	0	0	-80	-80	-80	0	0	-79	-79	0	0	0	-92	-92	-91	0	-90	0	-68	0	0	0	0	-90	0	0	0	0	-68	0	0	0	-78	0	0	0	0	0	0	0	-83	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1438	-3770	3521	15360	-8950	-473	-83	994	7	-1	0	0	-81	977	8	1606974683
-58	-58	0	-64	-66	0	-79	-81	-71	-83	-70	-71	-76	-79	0	0	0	-79	-80	-79	0	0	-79	-79	0	0	0	-89	-91	-91	0	-91	0	-66	-67	0	0	0	-92	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-91	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1468	-3755	3506	15359	-8951	-473	-83	994	8	0	-1	0	-81	977	8	1606974685
-69	-58	-56	-66	-69	-68	-76	-78	-72	0	-72	-73	-78	-78	0	0	-86	-84	-84	-84	0	0	-83	-84	0	-85	0	-91	-92	-90	-91	-90	0	-66	-69	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-86	-94	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1408	-3808	3514	15361	-8947	-473	-83	994	8	-1	-1	0	-81	977	9	1606974687
-68	-60	-55	0	-69	0	0	0	-70	0	-70	-71	-76	0	0	0	0	-80	-80	-80	0	0	-81	-80	0	0	0	-92	-91	-89	0	-91	0	-66	0	0	0	0	-91	0	0	0	0	-68	0	0	0	-78	0	0	0	0	0	0	0	-86	0	0	0	-89	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1468	-3815	3551	15361	-8947	-473	-83	994	9	0	0	0	-81	977	9	1606974688
