0	0	-69	0	0	-60	0	0	-73	0	-73	-73	-74	0	0	0	0	-78	-79	-77	0	0	-78	-79	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4046	5156	19772	-8729	-62	-11	995	46	-1	-1	-1	-11	979	46	1606974621
-67	-64	0	-65	-77	0	-81	-83	-75	-86	-75	-77	-73	-77	0	-85	0	-78	-78	-78	0	0	-78	-78	0	0	0	0	0	-91	0	0	0	-64	-75	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-92	-93	-87	0	-86	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	-4083	5127	19771	-8723	-62	-11	995	47	-1	-1	-1	-11	979	47	1606974623
0	-66	0	-63	0	-61	0	-80	-76	0	-76	-76	-75	0	0	0	0	-77	-78	-78	0	0	-78	-78	0	0	-89	0	0	-90	0	0	0	-66	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1713	-4076	5171	19771	-8726	-62	-11	995	46	-1	-1	0	-11	979	46	1606974624
-64	-62	-62	-62	-78	0	-81	0	-74	0	-76	-75	-74	0	0	0	0	-79	-79	-79	0	0	-79	-78	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4046	5126	19772	-8727	-62	-11	995	47	-1	-1	-1	-11	979	46	1606974626
-64	0	-62	0	-77	0	0	0	-80	-85	-79	-81	-78	0	0	0	0	-85	-86	-86	0	0	-85	-85	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	-87	0	0	-93	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4046	5156	19771	-8726	-63	-12	995	47	-1	-1	-1	-11	979	46	1606974627
-62	-63	0	0	-77	0	0	0	-78	0	-80	-79	-80	0	0	0	0	-85	-87	-86	0	0	-86	-86	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4046	5156	19771	-8723	-62	-12	995	45	-1	-1	-1	-11	979	47	1606974629
-59	-64	0	-60	-77	-68	0	0	-80	0	-81	-78	-78	0	0	0	0	-85	-86	-86	0	0	-85	-85	0	0	0	0	0	-93	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1796	-4061	5127	19772	-8729	-62	-11	995	46	-1	-1	-1	-11	979	46	1606974630
-67	-64	0	-63	0	-68	0	0	-79	-88	-78	-79	-81	0	0	0	0	-85	-85	-86	0	0	-85	-86	0	0	0	0	0	-93	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1789	-4061	5142	19771	-8725	-62	-11	995	46	-1	-1	0	-11	979	47	1606974632
0	0	0	-67	0	0	-82	0	-79	0	-78	-79	-83	0	0	0	0	-86	-86	-86	0	0	-86	-86	0	0	0	0	0	-92	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-89	0	0	-87	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1751	-4061	5149	19771	-8723	-62	-11	995	47	-1	-1	-1	-11	979	47	1606974633
0	-66	-65	0	0	0	0	0	-79	-84	-80	-80	-79	-85	0	-86	0	-85	-85	-85	0	0	-85	-84	0	0	-88	0	0	-93	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1803	-4023	5142	19771	-8725	-63	-11	995	45	-1	-1	-1	-11	979	47	1606974635
0	0	0	-60	0	-69	-82	-83	-81	0	-81	-80	-80	0	0	-86	0	-85	-86	-85	0	0	-85	-85	0	0	0	0	0	-94	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	-3978	5141	19771	-8724	-61	-11	995	48	-1	-1	-1	-11	979	47	1606974637
0	0	-64	-62	0	0	-79	-80	-74	0	-75	-74	-74	-78	0	0	0	-79	-78	-78	0	0	-78	-78	0	0	0	0	0	-93	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-87	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4038	5126	19770	-8723	-63	-12	995	46	-1	-1	-1	-11	979	47	1606974638
-66	-64	0	0	0	0	0	0	-79	0	-79	-79	-79	-80	0	0	0	-86	-86	-86	0	0	-86	-85	0	0	0	0	0	-93	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	-4053	5149	19772	-8726	-62	-11	995	46	-1	-1	0	-11	979	46	1606974640
0	-64	-62	-64	0	0	-78	-79	-74	0	-73	-73	-74	-80	0	0	0	-78	-79	-78	0	0	-77	-77	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	-87	0	0	0	0	0	-95	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4008	5156	19771	-8725	-62	-11	995	47	-1	-1	-1	-11	979	47	1606974641
0	0	-57	-63	0	-61	0	-82	-73	-84	-74	-74	-72	0	0	-89	0	-77	-78	-77	0	0	-78	-77	0	0	-89	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4046	5156	19771	-8720	-61	-11	995	46	-1	-1	-1	-11	979	47	1606974643
-61	-67	-57	-62	-74	-62	-81	-80	-74	0	-74	-74	-74	-80	0	0	0	-79	-78	-78	0	0	-78	-78	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1788	-4046	5126	19771	-8725	-62	-11	995	48	-1	-1	0	-11	979	47	1606974645
0	-66	-57	-63	0	-62	0	0	-74	0	-74	-75	-73	0	0	-86	0	-77	-78	-77	0	0	-77	-77	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	-85	0	0	0	-96	-93	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1713	-3971	5126	19772	-8728	-62	-12	996	46	-1	-1	-1	-11	979	46	1606974646
0	-64	-57	0	0	-69	0	0	-79	0	-78	-78	-78	0	0	-85	0	-85	-86	-87	0	0	-86	-85	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4061	5142	19772	-8726	-62	-11	995	47	-1	-1	-1	-11	979	47	1606974648
0	-65	-57	-62	0	0	-80	0	-78	-84	-79	-79	-78	0	0	0	0	-86	-86	-85	0	0	-86	-86	0	0	0	0	0	-95	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	-89	0	0	-87	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4046	5126	19771	-8725	-62	-11	995	47	-1	-1	-1	-11	979	47	1606974649
-63	-65	0	-63	-76	-63	-80	0	-74	0	-74	-74	-74	0	0	-87	0	-78	-78	-78	0	0	-78	-78	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	-94	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1713	-4061	5149	19772	-8726	-62	-12	995	45	-1	-1	0	-11	979	46	1606974651
0	-65	0	-63	0	-63	-80	-81	-74	0	-73	-73	-73	-81	0	0	0	-78	-78	-78	0	0	-78	-78	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	-90	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1751	-4061	5142	19772	-8727	-61	-11	995	49	-1	-1	-1	-11	979	46	1606974653
-62	-66	-57	-63	-73	-72	-79	-80	-80	0	-80	-80	-78	-80	0	0	0	-85	-86	-87	0	0	-86	-86	0	0	0	0	0	-93	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4076	5127	19772	-8727	-62	-11	995	47	0	-1	-1	-11	979	46	1606974654
0	-63	0	-63	0	0	-81	0	-79	0	-79	-79	-78	-80	0	-85	0	-86	-86	-86	0	0	-85	-87	0	0	0	0	0	-93	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	-4076	5157	19773	-8731	-61	-12	995	44	-1	-1	-1	-11	979	46	1606974656
0	-66	0	-63	-76	-64	0	0	-74	0	-74	-74	-74	0	0	-87	0	-78	-78	-77	0	0	-78	-79	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-93	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4061	5149	19772	-8731	-62	-6	995	52	-1	-1	0	-11	979	46	1606974658
-67	-64	0	-63	-77	0	-80	-79	-74	0	-74	-73	-73	-80	0	-86	0	-78	-78	-79	0	0	-78	-77	0	0	0	0	0	0	0	0	0	-61	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-93	-92	-86	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1788	-4046	5142	19774	-8732	-60	-11	995	44	0	-1	0	-11	979	45	1606974659
-67	-64	-57	-63	-79	0	0	-81	-80	0	-79	-79	-79	-80	0	0	0	-86	-86	-86	0	0	-86	-86	0	0	0	0	0	0	0	0	0	-69	-74	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	-4046	5142	19773	-8733	-62	-10	996	46	-1	0	-1	-11	979	45	1606974661
-61	-64	-57	-64	0	-70	-79	-81	-80	0	-80	-79	-79	-82	0	-85	0	-85	-86	-85	0	0	-86	-85	0	0	0	0	0	-94	0	0	0	-68	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4016	5149	19773	-8735	-63	-11	996	46	0	-1	-1	-11	979	45	1606974663
-63	-64	-57	-62	0	-63	-81	-81	-74	-84	-74	-74	-74	-80	0	0	0	-78	-78	-78	0	0	-78	-78	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	-85	0	0	-78	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1788	-4023	5142	19773	-8732	-62	-11	995	46	-1	-1	0	-11	979	45	1606974664
-60	-66	-57	-61	-77	0	0	-81	-74	0	-74	0	-73	-79	0	-84	0	-78	-78	-78	0	0	-77	-78	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-89	0	0	-75	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	-4061	5142	19774	-8739	-62	-11	995	46	-1	-1	-1	-11	979	44	1606974666
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4061	5142	19774	-8739	-62	-12	996	45	-1	-1	-1	-11	979	44	1606974667
0	-65	-58	-60	0	-70	-81	-80	-78	-84	-78	-79	-77	-80	0	0	0	-85	-86	-87	0	0	-87	-86	0	0	-90	0	0	-94	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	-84	0	0	-80	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	-4046	5171	19776	-8748	-62	-11	996	43	0	0	-1	-11	979	43	1606974669
-63	0	-58	-63	-76	-64	-82	-81	-73	0	-74	-74	-73	-83	0	0	0	-78	-78	-78	0	0	-77	-77	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	-94	0	0	0	0	-82	0	0	0	-86	0	0	0	0	0	0	0	-85	0	0	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	-4061	5127	19776	-8749	-62	-10	995	45	0	0	0	-11	979	43	1606974671
