-47	-51	0	-54	0	-60	-74	-74	-71	0	-71	-70	-73	-72	0	0	0	-87	-88	-87	0	-77	-86	-87	0	0	-82	0	0	0	0	0	0	-60	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2824	3708	22016	-7694	-191	-34	968	224	0	0	0	-33	954	221	1606974599
-49	0	-44	-55	-59	0	-72	-72	-76	-82	-75	-76	-80	-72	0	-83	0	-92	-91	-92	0	0	0	-92	0	0	-85	0	0	0	0	0	0	-64	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	-95	0	0	0	-84	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2816	3708	22017	-7694	-190	-33	968	224	0	0	0	-33	954	221	1606974600
-46	-50	-44	-54	-64	0	-72	-71	-76	-77	-76	-76	-80	-68	0	-84	0	-95	-92	-92	0	-76	0	-91	0	0	-85	0	0	0	0	-92	0	-61	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2831	3648	22017	-7695	-190	-34	968	224	-1	-1	0	-33	954	221	1606974602
-46	-48	-45	-55	-63	-59	-72	-70	-71	0	-69	-69	-73	-69	0	0	0	-87	-87	-86	0	-75	-87	-86	0	0	-84	0	-93	0	0	-92	0	-60	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3594	-2816	3678	22016	-7692	-191	-34	968	224	-1	-1	0	-33	954	221	1606974603
-43	-52	-45	-54	-66	-66	-68	-67	-75	0	-75	-75	-80	-72	0	-82	0	-92	-90	-90	0	-74	-91	-91	0	0	-87	-91	-90	0	0	-92	0	-63	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3548	-2786	3603	22016	-7693	-191	-34	968	224	-1	0	-1	-33	954	221	1606974605
-47	-49	-46	-54	-65	0	-72	-67	-70	0	-70	-71	-72	-67	0	0	-75	-86	-86	-86	0	-74	-86	-86	0	0	-83	0	-91	0	0	-91	0	-59	-61	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2831	3678	22017	-7698	-191	-34	968	224	0	0	-1	-33	954	220	1606974606
-46	-50	-45	-54	-63	0	0	-70	-76	-80	-76	-76	-80	-72	0	-81	0	-92	-93	0	0	-76	0	-93	0	0	-85	-90	-90	0	0	-88	0	-61	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2756	3603	22016	-7691	-190	-34	968	224	-1	0	0	-33	954	221	1606974608
-49	-50	-45	-54	0	0	0	-70	-77	0	-76	-76	-80	-70	0	0	0	-92	-90	-91	0	0	-90	-90	0	0	-81	-91	-90	0	0	-90	0	-61	0	0	0	0	-86	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3692	-2779	3663	22016	-7691	-191	-34	968	224	-1	0	-1	-33	954	221	1606974610
0	-49	-44	-53	0	-61	-70	-71	-69	0	-69	-70	-74	-71	0	0	0	-89	-87	-89	0	-75	-87	-87	0	0	-83	0	0	0	0	0	0	-59	0	0	0	0	-89	0	0	0	0	0	-87	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3556	-2816	3648	22016	-7693	-192	-33	969	224	-1	-1	-1	-33	954	221	1606974611
-48	-50	-45	-54	-62	0	-71	-70	-75	0	-76	-76	-80	-70	0	-86	-78	-91	-90	-90	0	-75	-90	-93	0	0	-85	0	0	0	0	-92	0	-62	-58	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3541	-2831	3656	22016	-7690	-190	-34	968	224	-1	0	0	-33	954	222	1606974613
-43	-50	0	-54	-64	-60	-71	-70	-70	0	-70	-70	-74	-69	0	0	0	-87	-88	-86	0	-76	-87	-87	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	-88	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3556	-2831	3678	22016	-7691	-190	-33	968	224	-1	-1	0	-33	954	222	1606974614
-47	-50	-46	-55	-64	0	-72	-71	-76	0	-76	-76	-79	-70	0	0	0	-91	-91	-91	0	-75	-91	-91	0	0	-84	-91	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2816	3603	22016	-7694	-191	-34	968	224	-1	-1	0	-33	954	221	1606974616
-48	-48	-47	-54	-64	0	-72	-71	-76	0	-76	-76	-80	-72	0	-82	0	-91	-92	-89	0	0	-90	-90	0	0	-84	-89	-89	0	0	-92	0	-62	-60	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3579	-2816	3648	22016	-7691	-191	-34	968	224	0	0	-1	-33	954	221	1606974618
-45	-51	-45	-52	-65	0	-69	-72	-75	0	-76	-75	-79	-68	0	0	0	-90	-91	-91	0	-75	-90	-90	0	0	-84	0	0	0	0	-91	0	-61	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3601	-2816	3641	22016	-7692	-191	-34	968	224	-1	0	0	-33	954	221	1606974619
-46	-52	-46	-51	-64	0	-72	-69	-75	0	-75	-76	-79	-70	0	-85	0	-93	-90	-91	0	0	-92	-91	0	0	-83	0	-92	0	0	0	0	-61	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3654	-2831	3619	22017	-7697	-191	-34	968	224	0	-1	-1	-33	954	221	1606974621
-47	-51	-45	0	-62	0	0	0	-75	0	-75	-74	-79	0	0	0	0	-90	-91	-91	0	0	-91	-90	0	0	-83	0	-92	0	0	0	0	-62	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3601	-2816	3618	22016	-7694	-191	-34	968	224	-1	-1	-1	-33	954	221	1606974623
-47	-53	0	-54	-62	0	-71	-69	-74	0	-74	-74	-79	-70	0	-84	0	-90	-89	-90	0	-77	-90	-90	0	0	-84	-89	-92	0	0	-92	0	-64	0	0	0	0	-87	0	0	0	0	0	-86	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2786	3656	22016	-7691	-190	-34	968	224	-1	-1	0	-33	954	222	1606974624
-45	-53	0	-55	-61	0	-71	-71	-71	0	-72	-71	-74	-71	0	0	0	-85	-86	-87	0	0	-87	-86	0	0	-87	-92	-91	0	-91	-91	-92	-58	0	0	0	0	-88	0	0	0	0	0	-82	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2831	3648	22016	-7692	-190	-33	968	224	-1	0	0	-33	954	221	1606974626
-48	-54	0	-57	-62	0	-72	-71	-71	0	-71	-72	-72	-71	0	0	0	-86	-86	-87	0	0	-88	-87	0	0	-85	-90	-93	0	0	-93	-90	-59	0	0	0	0	-88	0	0	0	0	0	-87	0	-88	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-87	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2816	3618	22016	-7690	-190	-33	969	224	-1	-1	-1	-33	954	222	1606974627
-47	-51	-43	-58	-56	0	-72	-71	-70	0	-69	-70	-72	-69	-62	0	0	-86	-86	-86	0	-74	-86	-87	0	0	-84	-93	-91	0	0	0	0	-58	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-89	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2786	3656	22016	-7690	-190	-33	968	224	-1	-1	0	-33	954	222	1606974629
-47	-50	0	-56	-57	0	-70	0	-75	0	-75	-74	-78	0	0	0	0	-89	-90	-90	0	-77	-90	-90	0	0	-86	0	0	0	0	0	0	-62	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3639	-2816	3663	22017	-7696	-190	-34	968	224	-1	-1	-1	-33	954	221	1606974630
-49	-54	-44	-56	-58	0	-71	-72	-75	0	-76	-75	-78	-71	0	0	0	-88	-90	-90	0	-77	-90	-90	0	0	-84	0	-91	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2794	3693	22015	-7689	-191	-34	968	224	-1	-1	-1	-33	954	222	1606974632
-46	-48	0	-58	-58	-59	0	0	-70	0	-69	-70	-71	-70	0	-86	0	-86	-87	-86	0	-75	-88	-88	0	0	-84	0	0	0	0	0	0	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	-92	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2839	3648	22016	-7692	-190	-33	968	224	-1	-1	0	-33	954	221	1606974633
-47	-50	-43	-57	-57	-61	-70	-70	-70	0	-70	-70	-71	-70	0	0	0	-87	-86	-88	0	-75	-87	-87	0	0	-86	-91	-90	0	0	-91	0	-61	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-84	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3556	-2809	3693	22017	-7696	-190	-33	968	224	-1	0	-1	-33	954	221	1606974635
-49	-53	-44	-56	-58	-66	-71	-71	-75	-80	-75	-77	0	-70	0	0	0	-92	-90	-91	0	-73	-92	-90	0	0	-87	-90	0	0	0	-90	0	-61	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3631	-2779	3648	22016	-7690	-190	-33	968	225	-1	-1	-1	-33	954	222	1606974637
-48	-51	0	-56	-57	-65	-68	-75	-75	0	-76	-76	-80	-68	0	-85	0	-92	-92	-92	0	-76	-91	-91	0	0	-85	0	0	0	0	0	0	-66	0	0	0	0	-87	0	0	0	0	0	-88	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3631	-2786	3648	22016	-7690	-189	-33	968	224	-1	-1	-1	-33	954	222	1606974638
-46	-52	-45	-54	-66	-65	0	-68	-76	0	-76	-77	-79	0	0	0	0	-93	-92	-91	-76	-75	-92	-92	0	0	-87	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3646	-2786	3618	22017	-7694	-190	-34	968	224	-1	-1	-1	-33	954	221	1606974640
0	-49	-46	-56	0	0	-69	-69	-70	0	-70	-71	-74	-74	0	0	0	-88	-87	-87	0	-75	-87	-87	0	0	-84	0	0	0	0	0	0	-59	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3541	-2801	3648	22016	-7692	-190	-33	968	225	0	0	0	-33	954	221	1606974641
-47	-50	-47	-56	-64	-65	-71	-70	-76	-79	-76	-76	-80	0	0	0	-72	-90	-90	-90	0	-75	-90	-91	0	0	-87	0	-90	0	0	0	0	-64	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3533	-2823	3648	22016	-7691	-190	-34	968	225	-1	0	0	-33	954	222	1606974643
-46	-49	-45	-56	0	-64	-72	-70	-75	0	-75	-75	-78	-72	0	0	0	-91	-91	-90	0	-77	-90	-90	0	0	-87	-92	-91	0	0	-91	0	-63	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3564	-2816	3663	22017	-7696	-190	-34	968	223	-1	-1	0	-33	954	221	1606974645
-47	-52	-44	0	-60	0	0	0	-71	-81	-70	-69	-74	0	0	0	0	-85	-85	-86	0	-75	-86	-86	0	0	-85	-92	-92	0	0	-91	0	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2786	3663	22016	-7692	-190	-33	968	224	-1	-1	-1	-33	954	221	1606974646
-47	-49	-43	-56	-61	0	-72	-72	-76	0	-76	-74	-79	-72	0	0	-76	-91	-92	-91	0	-76	-92	-89	0	0	-86	-90	-89	0	0	-92	0	-62	-61	0	0	0	-87	0	0	0	0	0	0	0	-85	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3571	-2771	3693	22016	-7691	-190	-34	968	224	-1	0	-1	-33	954	222	1606974648
0	0	0	-55	0	0	-71	-74	-68	0	-70	-68	-73	-71	0	0	-76	-85	-86	-86	0	-76	-85	-87	0	-73	-87	0	-93	0	0	0	0	-58	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3556	-2771	3693	22016	-7691	-190	-34	968	224	-1	-1	0	-33	954	222	1606974649
-49	0	-45	-55	-61	-59	0	0	-68	0	-69	-68	-72	-71	0	0	-75	-87	-86	-87	0	-77	-87	-86	-69	0	-84	0	0	0	0	0	0	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	-2779	3648	22017	-7694	-190	-34	968	224	-1	0	0	-33	954	221	1606974651
-48	-49	-44	-55	-66	-60	-70	-68	-70	0	-69	-69	-72	-69	0	0	0	-85	-85	-85	0	-77	-86	-85	0	0	-86	0	0	0	0	-92	0	-59	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3579	-2779	3708	22016	-7693	-190	-34	968	224	-1	-1	-1	-33	954	221	1606974653
-49	-53	0	-53	0	-65	-70	-74	-74	0	-74	-74	0	-74	0	0	0	-91	-90	-90	0	0	-90	-90	0	0	-86	-90	-92	0	0	-90	0	-62	-60	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3556	-2786	3663	22017	-7696	-190	-34	968	224	-1	-1	0	-33	954	221	1606974654
-50	-48	-51	-57	-64	-65	-68	-71	-74	0	-75	-75	-78	-69	0	-86	0	-90	-90	-90	0	0	-90	-91	0	0	-81	-90	-91	0	-91	-90	0	-66	0	0	0	0	-88	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3639	-2756	3670	22016	-7693	-190	-33	968	224	0	0	0	-33	954	221	1606974656
