-53	-44	-47	-52	-51	0	-73	0	-80	0	-80	-80	-74	-73	0	0	-74	-86	-85	-85	0	0	-84	-85	0	0	-82	-90	-90	0	-90	-90	-91	-51	0	0	-94	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3368	3142	22045	-7785	-117	-21	973	206	0	0	0	-20	958	206	1606974733
-53	-44	-46	-52	-51	0	-72	-72	-80	-78	-80	-80	-74	-67	0	-86	0	-85	-85	-86	0	-75	-85	-86	0	0	-84	-90	-90	0	-91	-92	-93	-51	0	0	-94	-92	0	-94	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3323	3142	22046	-7793	-120	-22	973	209	0	0	0	-21	958	205	1606974735
-53	-44	0	-52	-53	0	-70	-72	-81	-79	-80	-80	-74	-69	0	0	0	-85	-85	-85	0	-74	-85	-85	0	0	-81	-91	-89	0	0	-91	0	-53	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3233	-3353	3112	22046	-7793	-120	-22	973	209	0	0	0	-21	958	205	1606974736
-54	-44	-48	-52	-52	0	-72	-72	-80	0	-80	-81	-74	-71	0	0	-75	-85	-84	-85	-75	-76	-85	-85	-75	-75	-82	-92	-91	0	0	-91	0	-51	0	0	-94	-95	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3323	3135	22046	-7793	-121	-21	973	207	0	0	0	-21	958	205	1606974738
-52	0	0	-53	-52	0	-72	-69	-72	-78	-73	-73	-75	-68	0	0	0	-82	-81	-81	0	-74	-81	-82	0	0	-83	-88	-91	0	-91	-89	0	-51	0	0	-94	-93	0	-93	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3338	3127	22045	-7790	-121	-21	973	208	0	0	0	-21	958	205	1606974740
-54	-48	-47	-52	-52	0	-69	-68	-73	-80	-74	-73	-76	-72	0	-86	0	-81	-82	-80	0	-73	-80	-81	0	0	-85	-91	-91	0	0	-91	0	-51	0	0	-94	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3226	-3323	3112	22044	-7786	-121	-21	973	207	-1	-1	-1	-21	958	206	1606974741
-54	-46	-48	-52	-52	0	-69	0	-80	-79	-81	-80	-74	-71	0	0	-76	-85	-85	-86	-75	-74	-85	-85	-74	-74	-83	-91	-91	0	0	-89	-91	-51	0	0	0	-93	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3196	-3398	3127	22045	-7791	-121	-22	973	207	0	0	-1	-21	958	205	1606974743
-54	-45	0	-52	-52	0	-68	-72	-72	0	-74	-74	-76	-69	0	0	0	-82	-82	-81	0	-75	-81	-81	0	0	-81	-90	-92	0	-90	-91	0	-52	0	0	-96	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3353	3083	22045	-7789	-120	-21	973	208	0	-1	-1	-21	958	205	1606974745
-51	-45	0	-52	-52	0	0	-69	-80	-80	-79	-79	-73	-71	0	0	0	-84	-85	-85	0	-75	-86	-86	0	0	-83	-90	-91	0	0	-90	0	-51	0	0	-93	-94	0	-92	0	-83	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	3271	-3384	3202	22045	-7790	-120	-21	973	208	0	0	-1	-21	958	205	1606974746
-53	-49	0	0	-51	0	-70	0	-81	-72	-80	-80	-74	0	0	0	0	-85	-85	-86	0	0	-85	-85	0	0	-82	-91	-91	0	0	-90	0	-53	0	0	-96	-95	0	-95	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3368	3112	22046	-7793	-120	-21	974	205	0	0	0	-21	958	205	1606974748
-54	-44	0	-51	-52	0	-70	-70	-79	-79	-79	-79	-75	-69	0	0	0	-85	-86	-85	0	-74	-86	-86	0	0	-83	-91	-91	0	-90	-92	0	-53	0	0	0	0	-93	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3226	-3368	3112	22044	-7787	-121	-20	974	205	-1	0	-1	-21	958	206	1606974749
-54	-48	-60	-53	-52	0	0	-72	-79	-77	-78	-79	-73	-69	0	-85	0	-85	-85	-85	0	-76	-85	-84	0	0	-81	-91	0	0	0	-91	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-85	0	0	0	0	-85	0	-85	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3331	3097	22048	-7798	-119	-22	972	211	0	0	0	-21	958	204	1606974751
-54	-45	-49	-52	-52	0	-72	-72	-80	0	-81	-80	-74	-71	0	0	-71	-84	-86	-85	-73	-74	-85	-85	0	0	-84	-92	-90	0	0	-91	0	-51	0	0	-93	-94	0	-94	0	-86	0	0	0	0	0	-87	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3383	3120	22043	-7787	-122	-22	972	210	-1	-1	-1	-21	958	206	1606974752
-52	-45	-47	-52	-52	-67	0	-69	-80	-79	-81	-81	-73	0	0	0	0	-85	-85	-85	0	-74	-85	-85	0	0	-82	-91	-90	0	0	-91	0	-53	-62	0	-93	-94	0	-95	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	-86	0	-72	0	0	-85	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3226	-3338	3127	22045	-7792	-121	-21	973	207	0	0	-1	-21	958	205	1606974754
0	-46	-49	-52	-52	-67	-68	0	-80	-79	-82	-81	-74	-71	0	0	0	-86	-85	-85	0	-74	-86	-85	0	0	-81	-91	-92	0	0	-89	0	-50	0	0	-93	-93	0	-93	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3368	3127	22046	-7794	-121	-21	973	207	-1	-1	-1	-21	958	204	1606974755
-53	-45	-50	-51	-53	-67	-73	-73	-81	0	-80	-80	-74	-70	0	0	0	-84	-85	-85	0	-74	-85	-85	0	0	-81	-91	-91	0	0	-91	0	-51	-63	0	-94	-94	0	-96	0	-86	0	0	-88	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3240	-3308	3038	22040	-7774	-120	-21	972	214	0	0	0	-21	958	208	1606974757
-54	-45	-47	-52	-53	-66	-68	-67	-81	0	-80	-80	-73	-68	0	0	0	-85	-86	-86	0	-74	-84	-85	0	0	0	-92	0	0	0	0	0	-51	0	0	-95	-94	0	-94	0	-86	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3368	3083	22042	-7784	-122	-22	973	211	-1	0	-1	-21	958	206	1606974758
0	-44	-47	-52	-53	-51	-72	-69	-72	0	-73	-73	-76	-71	0	0	0	-81	-81	-81	0	-78	-81	-82	0	0	-81	-92	-93	0	0	-92	0	-52	0	0	-92	-94	-94	-95	0	-85	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3331	-3338	3127	22046	-7792	-121	-21	973	207	0	-1	0	-21	958	205	1606974760
-53	-49	0	-53	-52	-65	-68	-72	-81	0	-81	-80	-74	-72	0	0	0	-85	-85	-85	-79	-79	-85	-85	0	-80	-80	-91	-92	0	0	-92	0	-51	0	0	-95	-93	0	-95	0	-86	0	0	0	0	-87	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	-3338	3112	22044	-7787	-121	-21	973	207	-1	0	-1	-21	958	206	1606974762
-53	-46	-46	-52	-49	-66	-68	-68	-81	0	-80	-81	-74	-72	0	0	0	-85	-85	-84	0	-80	-85	-86	0	0	-83	-92	-91	0	0	-91	0	-51	-62	0	0	-95	0	-94	0	-87	0	0	0	0	-89	-86	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3331	-3338	3127	22044	-7789	-122	-21	973	208	0	0	-1	-21	958	205	1606974763
-53	-45	-47	-52	-52	-52	-73	-72	-72	0	-72	-73	-75	-73	0	0	0	-82	-82	-82	0	-79	-82	-82	0	0	-79	-91	-91	0	0	-92	0	-52	0	0	-94	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3338	3090	22045	-7790	-121	-21	973	207	0	-1	0	-21	958	205	1606974765
-52	-45	0	0	-51	-66	0	0	-79	-78	-80	-80	-74	0	0	0	0	-85	-86	-85	0	0	-85	-85	0	0	-80	-90	-90	0	0	-90	-92	-52	0	-94	-92	-93	-95	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3338	3112	22045	-7788	-120	-21	973	208	0	0	0	-21	958	206	1606974767
-53	-45	0	-52	-52	-67	-69	-72	-82	0	-79	-80	-74	-74	0	0	0	-85	-85	-86	0	0	-85	-84	0	0	-84	-91	-89	0	0	-91	-91	-53	0	0	0	-95	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3278	-3308	3112	22044	-7786	-120	-21	973	208	0	0	-1	-21	958	206	1606974768
0	-44	-47	-52	0	-67	-72	-72	-80	-78	-80	-81	-74	-72	0	0	0	-85	-85	-84	-79	-79	-86	-85	-80	-79	-81	-91	-92	0	0	-90	-91	-52	0	-92	-94	-94	-93	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3293	3097	22045	-7788	-120	-21	973	208	-1	-1	-1	-21	958	205	1606974770
-52	-50	-50	-52	-53	-66	-73	-73	-80	0	-80	-79	-74	-70	0	0	0	-85	-86	-86	0	-79	-84	-85	0	0	-81	-91	-91	0	0	-91	-90	-51	0	0	-95	-95	0	-93	0	-86	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3368	3097	22044	-7787	-121	-21	973	208	0	0	-1	-21	958	206	1606974771
-55	-49	-47	-52	-52	-65	0	-72	-81	-78	-80	-80	-74	0	0	0	0	-86	-86	-85	0	-79	-86	-85	0	0	-80	-90	-91	0	0	-91	0	-52	0	-94	-95	-93	0	-94	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3323	3097	22044	-7787	-119	-21	973	208	0	-1	-1	-21	958	206	1606974773
-52	0	-48	-53	-52	-67	0	0	-81	-78	-81	-82	-74	0	0	0	0	-85	-85	-85	0	-73	-86	-86	0	0	-84	-92	-91	0	0	-90	0	-52	0	0	-94	-94	0	-94	0	0	0	0	-90	-89	-89	0	-87	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3308	3142	22045	-7790	-121	-22	973	208	-1	0	0	-21	958	205	1606974775
-53	-45	-47	-52	-53	-52	-72	0	-72	-79	-73	-74	-76	0	0	-87	0	-82	-82	-82	0	-75	-82	-82	0	0	-84	-91	-91	0	0	-91	0	-52	0	0	-93	-93	-93	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3233	-3323	3052	22044	-7788	-120	-21	973	208	0	0	0	-21	958	205	1606974776
-53	-45	-48	0	-51	-65	0	0	-81	-79	-80	-80	-73	0	0	-87	0	-86	-84	-85	0	-74	-85	-85	0	0	-82	-90	-92	0	0	-91	0	-51	0	0	-93	-92	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3324	-3308	3157	22044	-7788	-120	-21	973	208	0	0	-1	-21	958	205	1606974778
-54	-45	-49	-52	-53	-65	-68	-68	-81	0	-81	-81	-73	-72	0	0	0	-85	-85	-86	0	0	-85	-85	0	0	-83	-90	-90	0	0	-91	0	-53	0	0	-92	-93	0	-94	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3226	-3330	3082	22045	-7789	-119	-21	973	209	-1	-1	-1	-21	958	205	1606974779
-50	-45	-47	0	-52	-52	0	0	-74	-79	-73	-74	-77	0	0	0	0	-82	-81	-81	0	0	-80	-82	0	0	-81	-90	-91	0	0	-90	0	-52	0	0	-92	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3293	3112	22044	-7788	-121	-21	973	209	0	0	-1	-21	958	205	1606974781
-52	-45	-47	-52	-52	-65	-69	-69	-80	-79	-80	-80	-74	-73	0	0	0	-86	-84	-85	0	0	-84	-85	0	0	-81	-90	-90	0	0	-92	-90	-51	0	0	0	-94	0	0	0	0	0	0	0	-88	-89	0	0	-84	-89	0	-89	-85	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3338	3112	22045	-7790	-120	-21	973	207	0	0	0	-21	958	205	1606974783
-52	0	-48	0	-51	-52	-73	-74	-72	-78	-73	-72	-76	-73	0	-87	0	-82	-82	-81	0	-75	-81	-82	0	0	-83	-92	-91	0	-91	-92	0	-52	0	0	0	-93	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3279	-3338	3142	22045	-7791	-120	-21	973	207	0	0	0	-21	958	205	1606974784
-53	-45	-47	-52	-51	-66	0	-69	-80	-79	-80	-81	-74	-69	0	0	0	-84	-84	-84	0	-72	-85	-84	0	0	-82	-90	-91	0	0	-91	0	-51	0	0	-94	-93	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3293	-3316	3097	22045	-7788	-119	-21	973	209	-1	0	-1	-21	958	206	1606974786
-52	-45	-48	-53	-51	-66	-73	-73	-80	-80	-80	-80	-75	-73	0	0	0	-85	-85	-85	0	0	-86	-85	0	0	-82	-92	-93	0	0	-89	0	-51	0	0	-93	-94	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	-3308	3097	22044	-7786	-120	-21	973	208	0	0	0	-21	958	206	1606974787
-53	-51	-47	-53	-52	-66	-73	-68	-80	0	-80	-79	-74	-69	0	0	0	-85	-84	-85	0	-76	-85	-85	0	0	0	-90	-91	0	0	-89	-90	-52	0	0	-92	-93	0	-95	-95	-86	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3338	3082	22046	-7792	-120	-21	973	207	0	0	-1	-21	958	205	1606974789
-54	-45	-47	-52	-52	-66	0	-69	-80	-79	-80	-79	-74	0	0	0	0	-84	-85	-85	0	-74	-86	-85	0	0	-83	-91	-91	0	0	-91	-91	-51	0	0	-92	-95	0	-94	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3338	3157	22043	-7786	-122	-21	973	207	0	0	-1	-21	958	206	1606974791
-53	-46	-50	-53	-51	-52	0	-69	-75	0	-73	-74	-76	-69	0	0	0	-80	-81	-80	-75	-73	-81	-81	-70	0	-83	-91	-91	0	0	-90	-92	-52	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3331	3112	22042	-7782	-120	-21	974	207	-1	0	0	-21	958	206	1606974792
0	-45	-51	-52	0	-67	-69	-69	-81	-79	-80	-80	-74	-72	0	0	0	-84	-84	-85	-74	-74	-85	-84	0	0	-84	0	-91	0	0	-92	-92	-51	0	0	0	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3278	-3323	3157	22045	-7788	-120	-21	973	209	0	0	0	-21	958	205	1606974794
-52	-48	-50	-52	-52	-66	0	0	-80	-80	-80	-80	-74	0	0	0	0	-85	-85	-86	0	-73	-86	-84	0	0	-82	-90	-90	0	-90	-91	0	-51	0	0	-94	-95	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	-3368	3097	22043	-7784	-121	-21	973	209	0	0	-1	-21	958	206	1606974795
-51	-44	-51	0	-52	0	0	0	-73	-79	-72	-72	-76	0	0	0	0	-82	-82	-82	0	0	-82	-81	0	0	-84	-92	-90	0	0	-91	0	-52	0	0	0	-94	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3383	3097	22043	-7786	-121	-21	973	209	0	0	-1	-21	958	206	1606974797
-53	-43	-49	-52	-49	0	0	-72	-79	-72	-79	-80	-75	0	0	0	0	-84	-85	-85	0	-75	-84	-84	0	0	-85	-90	-92	0	-89	-90	0	-51	0	0	-93	-93	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3338	3127	22045	-7789	-121	-21	973	209	0	0	-1	-21	958	205	1606974799
-52	-46	0	0	-53	0	0	0	-78	0	-79	-79	-73	0	0	0	-79	-85	-85	-84	-79	-80	-85	-85	-81	-80	-81	-91	-91	0	0	-90	0	-51	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3368	3097	22043	-7785	-121	-21	973	209	0	0	-1	-21	958	206	1606974800
-52	-45	-49	-52	-52	0	-72	-71	-80	-77	-80	-80	-74	-69	0	0	0	-85	-85	-86	0	0	-85	-86	0	0	-83	-90	-90	0	0	-91	-91	-51	0	0	-93	-94	0	-94	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-84	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	-3353	3097	22044	-7787	-119	-21	973	210	0	0	0	-21	958	206	1606974802
-54	-44	0	-52	-52	0	-72	-68	-80	-79	-80	-79	-73	-71	0	0	0	-86	-86	-85	0	0	-86	-86	0	0	-82	-89	0	0	0	-90	-92	-52	0	0	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3240	-3308	3052	22046	-7792	-120	-22	973	208	0	0	-1	-21	958	205	1606974804
-52	-45	-49	-52	-53	0	-72	-69	-79	0	-79	-79	-74	-72	0	-87	0	-85	-85	-86	0	-79	-85	-85	0	0	-82	-90	-90	0	-90	-91	0	-51	0	0	-94	-94	0	-94	0	0	0	0	-87	-90	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3241	-3308	3097	22043	-7786	-121	-22	973	210	0	0	-1	-21	958	206	1606974805
-52	-49	-49	-53	-52	-52	-70	-69	-74	-79	-74	-74	-75	-69	0	0	0	-81	-82	-82	-78	-81	-81	-81	0	0	-83	-90	-90	0	0	-91	-90	-51	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	-87	0	0	0	-86	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	-3323	3083	22044	-7788	-120	-21	973	209	0	0	-1	-21	958	205	1606974807
