0	0	-58	-77	0	0	0	0	-80	-86	-80	-79	-80	0	0	0	0	-86	-87	-86	0	0	-86	-87	0	0	-92	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3664	-2585	2065	23288	-7541	-279	-47	966	229	-1	-1	-1	-48	947	246	1606974649
-57	-63	-55	-74	-62	-73	-83	-84	-82	-89	-81	-81	-92	-79	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-91	0	0	0	-74	0	0	0	0	-93	0	0	0	0	0	0	-88	0	-82	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2585	2080	23287	-7538	-278	-48	961	249	-1	-1	-1	-48	947	247	1606974651
-62	-58	-56	-74	-61	-63	-78	-78	-79	-86	-79	-78	-80	-78	0	0	0	-87	-86	-86	0	0	-87	-85	0	0	-87	0	0	0	0	0	0	-61	-72	0	0	0	0	0	0	0	0	0	0	0	-87	-82	0	0	0	0	0	0	-92	0	0	0	0	-88	-94	0	0	0	0	0	0	0	0	-92	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3611	-2584	2035	23288	-7540	-278	-46	963	250	-1	-1	-1	-48	947	246	1606974653
-55	-57	-55	0	-60	-63	0	0	-79	-85	-79	-79	-79	0	0	0	-86	-87	-86	-86	0	0	-86	-87	0	-87	-90	0	0	0	0	0	0	-62	-73	0	0	0	0	0	0	0	0	0	0	0	-89	-80	0	0	-87	0	0	0	0	0	0	0	0	-89	-94	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2577	2051	23287	-7540	-279	-47	962	253	0	0	-1	-48	947	247	1606974654
-58	-60	-57	0	-61	0	-83	-79	-80	0	-79	-80	-80	-82	0	0	0	-87	-86	-86	0	0	-88	-86	0	0	-89	0	0	0	0	0	0	-61	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2555	2080	23285	-7533	-277	-50	964	241	-1	-1	-1	-48	947	248	1606974656
-59	-58	-56	-73	-60	0	-79	-79	-80	-85	-80	-80	-78	-80	0	0	0	-87	-86	-86	0	0	-86	-87	0	0	-88	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-88	0	0	0	-87	-94	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2630	2081	23287	-7540	-278	-48	963	249	-1	0	0	-48	947	247	1606974658
-59	-60	-57	-76	-59	0	0	-85	0	-87	-81	-79	-79	0	0	0	0	-86	-85	-86	0	0	-86	-87	0	0	-86	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	-88	0	-88	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3566	-2584	2080	23288	-7540	-278	-50	963	250	0	-1	-1	-48	947	246	1606974659
-59	-60	-57	0	-61	0	0	0	-81	0	-82	-82	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	-92	0	0	0	-72	0	0	0	0	-92	0	0	-91	0	-81	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	-90	-94	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2570	2080	23288	-7542	-278	-49	963	247	0	0	-1	-48	947	246	1606974661
-61	-60	-57	-78	-63	-64	0	0	-79	-86	-81	-80	-79	0	0	0	0	-86	-87	-86	0	0	-86	-86	0	0	-88	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	-81	-89	0	-89	0	0	0	-88	0	0	0	0	0	0	0	0	-87	-90	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2555	2080	23290	-7547	-278	-50	964	246	0	0	-1	-48	948	245	1606974663
-56	0	-57	-79	-62	-75	-79	-79	-83	-86	-82	-82	-90	-84	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-90	0	0	0	-71	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2540	2095	23292	-7555	-281	-51	961	260	0	0	-1	-48	948	244	1606974664
-60	-60	-57	-79	-63	-75	0	0	-82	0	-81	-83	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2555	2073	23291	-7552	-279	-49	959	263	0	0	0	-48	948	245	1606974666
0	-60	-56	0	0	-74	0	0	-82	0	-83	-83	-92	0	0	0	-86	0	0	0	0	0	0	0	0	-89	-87	0	0	-91	0	0	0	-72	0	0	0	0	-93	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	-87	0	0	-92	0	-87	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3709	-2585	2080	23288	-7541	-279	-46	964	252	0	0	-1	-48	947	246	1606974667
0	-60	-57	-78	0	0	0	0	-79	0	-80	-81	-79	0	0	0	-86	-86	-87	-86	0	-85	-86	-87	0	-85	-89	0	0	0	0	0	0	-62	-71	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	-89	-92	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3732	-2555	2080	23288	-7540	-277	-48	963	252	0	0	0	-48	947	247	1606974669
-62	-60	-56	0	-63	0	-79	-79	-80	-83	-81	-79	-79	-79	0	0	0	-87	-86	-86	0	-85	-85	-86	0	0	-87	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	-87	0	0	0	-89	-93	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2570	2080	23287	-7539	-279	-48	964	244	0	0	-1	-48	947	247	1606974671
-56	0	-57	-75	-60	-63	-79	-82	-80	0	-81	-81	-78	-78	0	0	-85	-85	-86	-85	0	-86	-86	-86	-85	-86	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2600	2110	23289	-7544	-279	-48	964	248	-1	-1	-1	-48	948	246	1606974672
-61	-60	-57	-77	-63	-64	0	0	-80	0	-79	-80	-78	-79	0	0	-87	-85	-86	-86	-86	-87	-86	-86	-86	-84	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-86	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2569	2051	23289	-7543	-277	-48	963	251	0	0	0	-48	948	246	1606974674
-58	-60	-57	-82	-64	0	0	-83	-82	0	-82	-82	-90	-80	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	-91	0	0	0	-72	0	0	0	0	-91	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2577	2080	23289	-7543	-277	-50	963	250	-1	0	-1	-48	947	246	1606974676
0	-59	-57	0	0	0	0	0	-81	-84	-81	-80	-80	0	0	0	0	-86	-86	-87	0	-85	-87	-86	0	0	-90	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	-87	0	-89	0	0	0	-88	0	0	0	0	0	0	0	0	-88	-91	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2570	2065	23288	-7543	-278	-48	963	249	0	0	0	-48	947	246	1606974677
-62	-59	-58	-78	-63	-64	0	0	-82	0	-79	-81	-79	-80	0	0	-84	-86	-86	-86	-85	-88	-85	-87	-85	-83	-89	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	-89	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2562	2095	23290	-7546	-277	-49	963	250	0	0	0	-48	948	245	1606974679
-61	-59	-57	0	-63	-73	0	0	-82	0	-83	-83	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	-72	0	0	0	0	-95	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2585	2095	23291	-7548	-277	-49	962	253	0	0	0	-48	948	245	1606974680
-61	0	-56	0	-63	0	0	0	-83	0	-82	-82	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	-91	0	0	0	-73	0	0	0	0	-93	0	0	0	0	0	0	0	0	-83	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2095	23290	-7545	-277	-49	964	245	-1	-1	-1	-48	948	246	1606974682
-56	-60	-56	0	-63	0	0	0	-83	0	-82	-83	-92	0	0	0	-88	0	0	0	-87	-88	0	0	-84	-88	-86	0	0	-89	0	0	0	-72	-72	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2036	23291	-7548	-277	-49	963	248	0	0	-1	-48	948	245	1606974683
-63	-58	-57	0	-62	0	0	0	-79	0	-82	-80	-79	0	0	0	-85	-87	-86	-86	-84	-85	-86	-87	-84	-83	0	0	0	0	0	0	0	-61	-72	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	-94	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2569	2080	23288	-7541	-277	-48	963	249	-1	-1	0	-48	947	246	1606974685
-56	0	-57	-75	0	0	-81	-79	-83	0	-82	-82	-92	-80	0	0	0	0	0	0	0	-83	0	0	0	0	-90	0	0	-89	0	0	0	-72	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2570	2080	23289	-7545	-278	-48	963	250	0	0	-1	-48	948	246	1606974687
-60	-61	-57	0	-65	-73	0	0	-83	0	-83	-83	-91	0	0	0	-83	-97	0	0	-84	-86	0	-94	-86	-84	-86	0	0	-89	0	0	0	-70	0	0	0	0	-93	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2080	23290	-7548	-277	-50	962	252	0	0	0	-48	948	245	1606974688
-64	0	-57	0	0	-74	0	0	-82	-85	-83	-83	-89	0	0	0	-85	0	0	0	-85	-86	0	0	-85	-86	-87	0	0	-90	0	0	0	-71	0	0	0	0	-92	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2095	23289	-7543	-277	-49	963	252	-1	0	0	-48	948	246	1606974690
-58	-58	0	-72	-72	-65	0	0	-78	0	-79	-78	-79	-81	0	0	-85	-88	-87	-89	-85	-84	-88	-87	-85	-85	-87	0	0	0	0	0	0	-60	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2080	23287	-7536	-274	-56	968	226	-1	-1	0	-47	947	247	1606974691
-57	0	-55	-71	0	0	-80	0	-78	0	-78	-78	-78	-81	0	0	-85	-88	-89	-87	-83	-86	-87	-87	-85	-82	-87	0	0	-94	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	-87	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3717	-2600	2111	23312	-7588	-278	-38	963	254	0	0	0	-48	949	239	1606974693
-57	-58	-56	0	-73	0	0	0	-79	0	-78	-76	-79	0	0	0	0	-88	-87	-89	0	-86	-88	-89	0	0	-88	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	-77	0	-88	-87	-82	-87	0	-89	0	0	0	0	0	0	0	0	-89	-91	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3740	-2600	2081	23334	-7554	-274	-44	964	250	0	0	-1	-47	948	244	1606974695
-57	-58	-55	-71	-72	-73	-80	-80	-82	0	-82	-82	-90	-81	0	0	-86	0	0	0	-84	-83	0	0	-84	-84	-87	0	0	-90	0	0	0	-70	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	3695	-2600	2110	23346	-7559	-273	-46	964	249	0	0	0	-47	948	243	1606974696
-56	-58	-57	-70	-72	-65	-81	0	-77	-85	-77	-78	-79	-81	0	0	0	-88	-88	-87	0	0	-88	-88	0	0	-88	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3694	-2585	2035	23341	-7555	-272	-47	964	246	-1	0	0	-47	948	244	1606974698
-64	-59	-56	-72	-71	-65	0	-80	0	0	-78	-78	-79	-81	0	0	0	-87	-87	-88	0	0	-87	-88	0	0	-86	0	0	0	0	0	0	-60	-72	0	0	0	0	0	0	0	0	0	-89	-88	0	-82	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2570	2065	23339	-7549	-272	-48	963	250	-1	0	0	-47	948	245	1606974699
0	-57	-56	-72	-71	0	0	-82	-82	0	-83	-83	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	-89	0	0	0	-71	0	0	0	0	-92	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	-89	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2630	2066	23341	-7556	-273	-48	963	247	0	0	0	-47	948	244	1606974701
-64	-59	-56	-72	-71	0	-82	0	-79	-86	-79	-78	-79	0	0	0	0	-87	-88	-88	0	-84	-87	-88	0	0	-87	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-90	0	0	-93	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2585	2118	23341	-7554	-273	-49	964	247	0	0	-1	-47	948	244	1606974703
0	0	-56	-71	0	-73	-81	0	-83	-86	-83	-83	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-88	0	0	0	-70	0	0	0	0	-92	0	0	0	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	-2562	2080	23341	-7554	-273	-48	962	252	-1	-1	-1	-47	948	244	1606974704
-54	-58	-55	-73	-72	-65	0	0	-78	-84	-79	-78	-78	0	0	0	0	-88	-87	-87	0	-83	-88	-87	0	0	-87	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	-80	-81	0	0	-83	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2585	2095	23341	-7554	-273	-49	964	246	0	0	-1	-47	948	244	1606974706
-56	-58	-56	-71	-71	0	0	-82	-78	0	-77	-77	-78	0	0	0	0	-90	-87	-88	0	-86	-88	-88	0	0	-87	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	-84	-83	-81	0	-82	0	-83	0	0	0	0	0	-89	0	0	-88	0	-87	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2600	2118	23342	-7556	-272	-48	965	246	-1	-1	-1	-47	948	244	1606974707
0	0	0	0	0	0	0	0	-81	0	-82	-82	-92	-82	0	0	-85	0	0	0	-87	-83	0	0	0	-85	-86	0	0	-90	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	-86	0	0	0	-90	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3702	-2585	2065	23342	-7558	-274	-47	963	250	-1	0	-1	-47	948	243	1606974709
-63	-60	-57	-71	-73	0	0	0	0	0	-77	-78	-78	0	0	0	0	-89	-88	-89	0	-85	-88	-88	0	0	-87	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2592	2065	23342	-7559	-273	-50	963	251	0	0	-1	-47	948	243	1606974711
-55	-58	-57	-70	-70	-73	0	0	-82	0	-82	-81	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-71	0	0	0	0	-95	0	0	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3657	-2600	2110	23343	-7563	-274	-47	963	253	0	0	0	-47	948	243	1606974712
-64	0	-57	-71	-71	-65	0	0	-76	0	-76	-77	-78	0	0	0	0	-88	-87	-88	0	-84	-88	-88	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	-2600	2036	23343	-7559	-273	-48	963	250	0	0	-1	-47	948	243	1606974714
-56	-60	-56	-71	-71	0	-83	0	-78	-86	-78	-78	-78	0	0	0	-86	-88	-87	-87	-85	-88	-87	-87	-84	-83	-84	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	-81	0	0	-86	-82	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	-2600	2021	23342	-7558	-273	-48	963	247	0	0	-1	-47	948	243	1606974716
