-59	-50	-47	-55	-62	-58	-70	-69	-72	-71	-71	-72	-74	-69	0	0	0	-84	-84	-84	0	-79	-84	-85	0	0	-90	-91	-92	0	-91	-91	-90	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3073	3755	22157	-7718	-331	-58	968	220	-1	-1	-1	-57	954	217	1606974599
-56	-44	-47	-53	0	-64	-70	-73	-74	-71	-75	-76	-79	-73	0	0	-80	-90	-89	-89	-78	-78	0	-90	-81	-79	-86	-91	-91	0	0	-90	-90	-65	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3918	-3058	3702	22158	-7721	-330	-58	968	219	-1	-1	0	-57	954	216	1606974600
-58	0	-51	-55	-58	-66	-67	-71	-73	-69	-75	-75	-78	-71	0	0	-76	-90	-89	-91	-78	-79	-89	-91	-76	-76	-83	-90	-91	0	-91	-89	-91	-61	0	0	0	0	-86	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3979	-3081	3710	22157	-7715	-331	-58	968	220	-1	-1	0	-57	954	217	1606974602
-61	-48	0	0	-61	-67	0	0	-73	-72	-75	-73	-78	0	0	0	0	-90	-92	-91	0	0	-90	-93	0	0	-85	-92	-90	0	-91	-91	-91	-64	0	0	0	0	-87	0	0	0	0	0	0	0	-91	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3979	-3149	3755	22157	-7718	-330	-58	968	220	-1	-1	0	-57	954	217	1606974603
0	-49	-53	-57	-65	-61	-70	-69	-71	-76	-71	-71	-73	-70	0	0	0	-86	-85	-86	0	-82	-86	-86	0	0	-86	-91	-93	0	0	-91	-91	-63	0	0	0	0	-89	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3103	3702	22157	-7717	-331	-58	967	220	-1	-1	-1	-57	954	217	1606974605
-55	0	-48	-60	-64	0	-69	-68	-70	-77	-70	-70	-73	-70	0	0	0	-88	-86	-86	0	-81	-86	-86	0	0	0	-91	-91	0	-90	-92	-91	-54	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3103	3710	22158	-7719	-331	-58	968	219	-1	-1	0	-57	954	217	1606974606
-56	-49	-50	-53	-62	0	-68	-70	-73	-69	-73	-74	-78	-69	0	0	0	-92	-92	-89	0	0	-90	-90	0	0	-87	-89	-90	0	-90	-91	-91	-60	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3103	3695	22157	-7718	-331	-58	967	219	-1	-1	-1	-57	954	217	1606974608
0	-52	-47	-52	-64	-57	-68	-72	-71	-71	-70	-70	-73	-71	0	0	0	-86	-85	-85	0	-79	-85	-86	0	0	-88	-91	-92	0	0	-92	-91	-55	-64	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3934	-3066	3755	22159	-7724	-330	-58	968	219	-1	-1	0	-57	954	216	1606974610
0	-49	-48	0	-62	-66	-66	-70	-73	-71	-73	-75	-78	-70	0	0	0	-91	-89	-89	0	-79	-90	-90	0	0	-88	-88	-88	0	-89	-88	-91	-60	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3919	-3058	3740	22157	-7717	-330	-58	968	219	-1	-1	-1	-57	954	217	1606974611
-60	-54	0	-52	0	0	-72	-67	-70	-71	-71	-70	-74	-67	0	0	0	-85	-86	-85	0	-80	-85	-86	0	0	-87	-90	-89	0	-91	-89	-90	-54	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3919	-3058	3755	22158	-7719	-330	-58	968	219	-1	-1	0	-57	954	217	1606974613
-61	-56	0	0	-65	-60	0	0	-70	-70	-70	-71	-73	0	0	0	0	-85	-87	-86	0	-80	-86	-86	0	0	-85	-91	-89	0	-92	-90	-92	-53	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3904	-3073	3769	22159	-7722	-330	-58	967	218	-1	-1	0	-57	954	216	1606974614
0	-50	-47	-52	0	0	-69	-69	-72	0	-70	-70	-74	-69	0	0	0	-85	-85	-86	0	0	-85	-84	0	0	-86	-90	-89	0	-89	-90	-89	-55	0	0	0	0	-89	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3873	-3065	3695	22157	-7717	-330	-58	967	219	-1	-1	0	-57	954	217	1606974616
0	-47	-50	-53	-64	0	-67	-68	-74	-72	-73	-74	-78	-70	0	0	0	-90	-90	-89	0	-83	-89	-89	0	0	-90	-90	-90	0	-90	-92	-91	-59	0	0	0	0	-84	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3919	-3103	3710	22158	-7719	-331	-58	968	219	-1	-1	-1	-57	954	217	1606974618
0	-52	-55	-53	0	-61	-66	-66	-71	0	-70	-71	-73	-66	0	0	0	-85	-85	-85	0	0	-85	-85	0	0	-84	-90	-90	0	-90	-91	-89	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3979	-3103	3680	22157	-7718	-331	-58	968	218	-1	-1	0	-57	954	217	1606974619
0	-44	-48	-53	0	0	-66	-65	-71	0	-70	-71	-73	-72	-76	0	-81	-85	-86	-85	0	-80	-85	-86	0	0	0	-90	-89	0	-91	-91	-92	-63	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3073	3702	22158	-7721	-331	-58	968	219	-1	-1	0	-57	954	216	1606974621
0	-46	-53	-55	-60	-65	-74	-69	-74	-74	-72	-78	-78	-72	0	0	-82	-89	-89	-88	0	-83	-87	-89	-82	-83	-92	-91	-93	0	-90	-92	0	-68	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3073	3769	22157	-7718	-331	-58	967	219	-1	-1	-1	-57	954	217	1606974623
-56	-53	0	-51	-64	0	0	-70	-76	-74	-77	-74	-72	-69	0	0	0	-80	-80	-80	0	0	-80	-81	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3118	3740	22158	-7720	-332	-58	967	218	-1	-1	-1	-57	954	216	1606974624
-57	-54	-54	-61	-56	-69	-70	0	-74	0	-75	-72	-79	0	0	0	-81	-91	-91	-91	-79	-80	-90	-90	-78	-79	-87	-91	-91	0	0	-91	-92	-56	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3919	-3126	3755	22158	-7721	-331	-58	967	219	-1	-1	-1	-57	954	216	1606974626
-54	-48	-54	-59	-56	-57	-74	-72	-74	-72	-72	-75	-71	-72	0	0	-80	-83	-83	-83	0	0	-83	-83	-80	-79	-88	-91	-90	0	0	-91	-90	-55	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3979	-3028	3702	22158	-7722	-331	-58	968	219	-1	-1	-1	-57	954	216	1606974627
-54	-57	0	-56	-59	0	-67	-67	-76	-75	-75	-72	-71	-67	0	0	0	-83	-83	-83	0	-77	-83	-83	0	0	-86	-92	-93	0	0	-91	0	-56	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3979	-3103	3710	22157	-7718	-331	-58	968	219	-1	-1	-1	-57	954	217	1606974629
-53	-54	-49	0	-61	0	0	-69	-73	0	-75	-74	-77	-68	0	0	0	-91	-91	-91	0	-79	-92	-91	0	0	-84	-91	-90	0	0	-91	-94	-55	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-84	0	0	-87	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3118	3740	22158	-7720	-330	-58	968	219	-1	-1	-1	-57	954	217	1606974630
-56	-48	0	-61	-60	-56	0	-66	-73	-75	-73	-73	-70	-72	0	0	0	-83	-83	-82	0	0	-83	-83	0	0	-85	-93	-91	0	0	-93	0	-53	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3118	3710	22157	-7716	-331	-58	968	220	-1	-1	0	-57	954	217	1606974632
-46	-50	-51	-56	-58	-57	-73	-65	-75	0	-74	-75	-70	-64	0	0	0	-81	-83	-82	0	-77	-83	-82	0	0	-85	-91	0	0	0	-91	0	-54	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-86	0	0	-87	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3073	3710	22158	-7719	-330	-58	967	219	-1	-1	-1	-57	954	217	1606974633
-56	-51	-51	-52	-66	-66	-66	-73	-73	0	-73	-73	-77	-66	0	0	-80	-89	-88	-89	-78	-79	-88	-89	-79	-79	-83	-94	-94	0	0	0	0	-55	0	0	0	0	-84	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3073	3710	22158	-7719	-330	-58	968	219	-1	-1	-1	-57	954	217	1606974635
0	-49	-50	0	-66	-69	0	-67	-74	0	-74	-74	-79	0	0	0	-78	-90	-89	-88	-78	0	-89	-89	-78	-78	-85	-93	-91	0	0	-91	-91	-55	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3074	3769	22158	-7718	-330	-58	967	219	-1	-1	-1	-57	954	217	1606974637
-56	-52	-50	-54	-60	-70	-76	0	-74	-71	-72	-73	-78	-77	0	0	0	-90	-90	-90	0	0	-90	-89	0	0	-83	-92	-92	0	0	-91	0	-58	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3073	3710	22158	-7720	-331	-58	968	219	-1	-1	-1	-57	954	217	1606974638
0	-50	-49	-54	-58	-69	-68	0	-73	0	-73	-72	-79	0	0	0	-80	-90	-89	-89	-76	-78	-89	-90	-78	-79	-82	-92	-91	0	0	-91	0	-55	-61	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3858	-3035	3709	22158	-7723	-331	-58	967	219	-1	-1	-1	-57	954	216	1606974640
0	-49	0	-55	-60	-67	0	-65	-73	-75	-72	-72	-77	-65	0	0	0	-90	-90	-89	0	-76	-89	-91	0	0	-84	-90	-90	0	-88	-90	-92	-57	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-86	0	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3964	-3073	3740	22158	-7720	-331	-58	968	218	-1	-1	-1	-57	954	217	1606974641
0	-51	-45	-53	-61	-67	-65	-64	-72	0	-74	-71	-78	-70	0	0	-78	-89	-90	-90	-78	-78	-90	-90	-77	-77	-83	-92	-90	0	0	-95	0	-57	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3934	-3073	3740	22157	-7718	-331	-58	968	219	-1	-1	0	-57	954	217	1606974643
0	-50	-47	-55	0	-69	0	-70	-76	-71	-74	-75	-79	0	0	0	0	-87	-88	-89	0	-80	-87	-90	0	0	-86	0	0	0	0	0	0	-57	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3873	-3073	3739	22159	-7725	-330	-58	968	218	-1	-1	-1	-57	954	216	1606974645
-57	-49	-49	-57	-56	-66	-72	-72	-71	-73	-73	-72	-77	-73	0	0	0	-89	-89	-89	0	-80	-90	-88	0	0	-89	-91	-90	0	0	-92	0	-55	0	0	0	0	-84	0	0	0	0	0	0	0	-88	-86	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3073	3769	22157	-7717	-330	-58	967	219	-1	-1	0	-57	954	217	1606974646
-52	-51	-52	-58	-64	-67	-72	-72	-72	0	-72	-72	-77	-72	0	0	0	-91	-90	-89	0	0	-90	-90	0	0	-87	-91	-90	0	-91	-92	-91	-53	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4009	-3073	3695	22158	-7720	-330	-58	968	219	-1	-1	-1	-57	954	217	1606974648
-52	-57	-51	0	-59	0	-66	0	-73	0	-74	-74	-71	0	0	0	0	-82	-82	-83	0	-79	-83	-83	0	0	-85	-89	-89	0	0	-89	-91	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3058	3702	22158	-7721	-330	-58	968	218	-1	-1	0	-57	954	216	1606974649
0	-51	-49	0	0	-58	0	0	-74	-76	-72	-73	-70	0	0	0	-78	-83	-83	-83	0	-80	-83	-84	0	0	-87	-91	-92	0	0	0	0	-56	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3059	3777	22159	-7721	-329	-57	968	219	-1	-1	-1	-57	954	216	1606974651
-53	-51	-56	-55	-61	-65	0	-71	-76	0	-74	-74	-78	-70	0	-84	0	-88	-89	-88	0	-81	-89	-89	0	0	-90	-91	-90	0	0	-89	0	-55	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	-93	-86	0	0	0	-85	0	0	0	0	-86	0	-85	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3088	3755	22158	-7720	-331	-58	968	219	-1	-1	0	-57	954	217	1606974653
-51	0	-46	-57	0	-65	0	-68	-74	-75	-72	-73	-77	0	0	0	0	-91	-91	-90	0	0	-91	-90	0	0	-86	0	-91	0	0	-90	0	-57	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3949	-3073	3740	22159	-7723	-331	-58	968	218	0	0	0	-57	954	216	1606974654
