-65	-59	-61	-74	-70	0	-87	0	-70	-84	-70	-71	-79	0	0	0	0	-91	-91	-91	0	0	-90	-89	0	0	-87	0	0	0	0	0	0	0	-70	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-90	0	0	0	0	-88	-93	-87	-86	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	-3749	3966	22027	-8767	-127	-22	995	40	-1	-1	-1	-22	979	39	1606974610
-63	-60	-61	0	-72	0	0	0	-79	-83	-80	-80	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	-89	0	0	0	-71	0	0	0	0	-89	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-93	0	0	0	0	-89	-93	0	-92	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3546	-3786	3980	22030	-8772	-127	-23	996	38	-1	-1	-1	-22	979	39	1606974611
-58	-60	-60	-69	-72	-67	-77	-78	-70	0	-71	-71	-79	-84	0	0	0	-91	-89	-89	0	0	-89	-90	0	0	-86	0	0	0	0	0	0	-61	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-90	0	0	-93	0	0	0	0	0	0	-89	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	-3779	4025	22027	-8766	-127	-23	996	40	-1	-1	-1	-22	979	39	1606974613
-60	-59	0	-71	-73	-69	0	0	-71	0	-70	-71	-78	0	0	-86	0	-92	-88	-90	0	0	-89	-90	0	0	-90	0	0	0	0	0	0	-61	-73	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-92	-87	-84	0	0	-94	0	-85	-92	-85	-85	0	0	0	0	-87	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3561	-3809	4025	22028	-8768	-127	-23	995	39	-1	-1	-1	-22	979	39	1606974614
-60	-62	-60	-70	-74	-67	0	0	-70	-84	-70	-71	-78	-77	-89	0	0	0	-89	-89	0	0	-88	-89	0	0	-85	0	0	0	0	0	0	-61	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-91	0	0	-92	0	0	0	0	0	0	-87	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3501	-3846	4025	22029	-8771	-127	-23	996	39	-1	-1	-1	-22	979	39	1606974616
0	-62	-60	-71	-74	0	-82	-81	-78	0	-79	-78	-80	-78	0	0	0	0	0	0	0	0	0	0	0	-88	-88	0	0	-90	0	0	0	-71	-71	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-92	-93	0	-91	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3591	-3794	4025	22029	-8772	-128	-23	995	38	-1	-1	0	-22	979	39	1606974618
-60	-59	-60	0	-74	0	0	0	-80	0	-78	-78	-80	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	-72	0	0	0	0	-90	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-93	0	0	0	0	-92	-94	-85	-91	-86	-87	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3591	-3779	3981	22028	-8768	-127	-23	996	39	-1	-1	-1	-22	979	39	1606974619
-57	-63	-61	0	-72	0	0	0	-80	0	-80	-80	-81	-77	0	-86	-85	0	0	0	0	0	0	0	0	-87	-88	0	0	-90	0	0	0	-72	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-92	0	0	-93	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	-3779	3995	22029	-8772	-128	-23	996	37	-1	-1	0	-22	979	39	1606974621
-59	-62	0	-70	-72	-76	0	-81	-79	0	-80	-80	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-91	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-92	-93	0	-92	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3561	-3801	3966	22028	-8769	-128	-23	995	39	-1	-1	0	-22	979	39	1606974623
-62	-63	-62	-68	-68	-66	-76	-83	-69	-82	-69	-70	-78	-83	0	0	0	-89	-89	-88	0	0	-90	-88	0	0	-90	0	0	0	0	0	0	-60	0	0	0	0	-91	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-93	0	0	0	0	-91	0	0	-91	0	0	0	0	0	0	-88	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3546	-3764	4018	22028	-8769	-128	-23	996	39	-1	-1	0	-22	979	39	1606974624
-60	-63	-60	0	-73	-81	0	0	-79	0	-79	-79	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-89	0	0	0	-71	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-93	-95	0	-92	0	0	0	0	0	0	-89	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3636	-3779	4025	22027	-8767	-127	-23	996	39	-1	-1	-1	-22	979	39	1606974626
-62	0	-60	-69	-71	-69	0	-83	-70	0	-70	-70	-78	0	0	0	0	-87	-89	-88	0	0	-88	-89	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	-80	-91	0	0	-94	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	-3794	3995	22028	-8769	-128	-23	995	40	-1	-1	-1	-22	979	39	1606974627
-58	-58	-61	0	-72	0	0	0	-80	-85	-80	-80	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	-71	0	0	0	0	-91	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	-92	-85	-84	0	0	-92	-93	0	-92	0	-88	0	0	0	0	-88	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3576	-3794	4010	22028	-8769	-128	-23	995	39	-1	-1	-1	-22	979	39	1606974629
0	-59	-61	0	-71	0	0	0	-80	0	-80	-79	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	-91	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-91	0	-86	0	0	-92	0	-86	0	0	-85	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3591	-3794	3981	22029	-8771	-128	-23	996	39	-1	-1	0	-22	979	39	1606974630
-62	-62	0	0	-71	0	0	0	-81	0	-81	-80	-80	-78	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	-70	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	-92	-94	0	-92	0	0	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	-3779	4025	22028	-8770	-128	-23	996	39	-1	-1	0	-22	979	39	1606974632
