-55	0	-48	-54	-63	-61	-70	-69	-67	-71	-67	-67	-77	-68	0	0	0	-79	-80	-80	0	0	-79	-81	0	0	0	-90	-89	0	-88	-88	-90	-60	0	0	0	0	-89	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2605	3111	22755	-7711	-160	-28	968	220	-1	-1	0	-28	955	218	1606974599
-57	-47	-48	0	-63	0	0	0	-71	-72	-67	-69	-76	0	0	-86	0	-80	-80	-79	0	0	-80	-81	0	0	-90	-87	-87	0	-90	-89	-89	-59	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3907	-2605	3051	22756	-7715	-160	-28	968	220	-1	-1	-1	-28	955	218	1606974600
-56	-46	-47	-55	-67	-60	-69	-69	-77	0	-75	-77	-76	-72	0	-87	0	-91	-91	-92	0	0	-92	-90	0	0	-88	-88	-91	0	-89	-90	-89	-59	-62	0	0	0	-86	0	0	-90	0	0	0	-89	-87	0	0	0	-89	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3953	-2635	3096	22754	-7708	-160	-28	968	220	-1	-1	-1	-28	955	219	1606974602
0	0	-48	0	0	-62	0	-70	-76	-75	-76	-75	-75	0	0	-87	0	-88	-88	-89	0	0	-88	-89	0	0	-91	-89	-89	0	-89	-89	-89	-59	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3870	-2605	3111	22755	-7710	-160	-28	969	221	-1	-1	0	-28	955	218	1606974603
-57	0	-47	-56	-62	-61	-67	-67	-68	-72	-69	-68	-76	-71	0	0	-89	-79	-79	-81	0	0	-79	-79	0	0	-93	-89	-89	0	-89	-89	-89	-59	0	0	0	0	-91	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4021	-2650	3111	22756	-7716	-159	-29	969	220	-1	-1	-1	-28	955	217	1606974605
-57	-46	-47	-53	-64	0	-65	-66	-76	-71	-76	-75	-75	-69	0	0	0	-90	-90	-90	0	0	-90	-90	0	0	-88	-89	-90	0	0	-89	-89	-59	0	0	0	0	-85	0	0	-91	0	0	0	0	-87	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3900	-2620	3081	22755	-7710	-160	-28	968	221	-1	-1	-1	-28	955	218	1606974606
-56	-46	0	-54	-65	-61	-70	-67	-75	0	-76	-75	-76	-70	0	0	0	-91	-91	-90	0	0	-91	-91	0	-86	-90	-89	-89	0	-90	-89	-90	-61	0	0	0	0	-85	0	0	0	-90	0	0	-89	-90	-83	0	0	-88	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3945	-2605	3081	22755	-7711	-159	-29	968	221	-1	-1	-1	-28	955	218	1606974608
-53	-44	-47	-53	-62	-60	-67	-67	-75	-72	-73	-74	-76	-67	0	0	0	-89	-89	-89	0	0	-90	-90	0	0	-91	-88	-88	0	-89	-91	-90	-60	0	0	0	0	-85	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2658	3081	22755	-7710	-160	-29	969	220	-1	-1	0	-28	955	218	1606974610
-53	-46	-45	-53	-61	-62	-68	-72	-74	-73	-75	-74	-75	-70	0	0	0	-89	-89	-88	0	0	-89	-88	0	0	-89	-89	-89	0	0	-89	-90	-59	0	0	0	0	-85	0	0	0	0	0	-89	0	-88	0	0	0	-89	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2650	3111	22755	-7713	-161	-28	968	220	-1	-1	-1	-28	955	218	1606974611
-52	-49	-45	-52	-64	-63	-71	-71	-75	0	-75	-76	-76	-68	0	0	0	-89	-89	-88	0	0	0	-88	0	0	-89	-88	-88	0	-88	-88	-88	-59	0	0	0	0	-86	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915	-2665	3096	22755	-7711	-160	-29	969	221	-1	-1	0	-28	955	218	1606974613
-52	-49	-48	0	-64	-62	0	0	-74	-72	-75	-74	-76	0	0	0	0	-90	-90	-89	0	0	-88	-89	0	0	-91	-89	-90	0	0	-88	-90	-60	0	0	0	0	-87	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2605	3111	22756	-7717	-160	-29	969	219	-1	-1	-1	-28	955	218	1606974614
-49	-51	-47	-54	-64	0	-70	-71	-68	-72	-68	-66	-78	-71	0	0	0	-81	-80	-81	0	0	-80	-81	0	0	-90	-88	-89	0	0	-89	-89	-60	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4043	-2635	3037	22755	-7711	-160	-29	968	221	-1	-1	0	-28	955	218	1606974616
0	-48	-45	0	0	-63	-69	-72	-75	-72	-75	-75	-75	-70	0	0	-88	-90	-88	-90	0	0	-90	-90	0	0	-88	-89	-89	0	0	-88	-88	-60	0	0	0	0	-86	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3870	-2635	3126	22755	-7711	-160	-28	968	220	-1	-1	-1	-28	955	218	1606974618
0	-48	-45	-54	0	-62	-69	-71	-75	0	-74	-75	-75	-72	0	0	0	-92	-90	-90	0	0	-90	-90	0	0	-89	-89	-89	0	-89	-90	-89	-59	-63	0	0	0	-86	0	0	-93	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3976	-2725	3097	22756	-7715	-160	-28	969	219	-1	-1	-1	-28	955	218	1606974619
-54	-46	-45	-53	-63	-62	-71	-72	-75	-75	-75	-75	0	-71	0	0	0	-89	-90	-89	0	0	-89	-89	0	0	-89	-89	-89	0	-88	-89	-88	-58	0	0	0	0	-86	0	0	0	0	0	0	0	-89	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4006	-2643	3089	22755	-7712	-160	-28	968	221	-1	-1	0	-28	955	218	1606974621
-52	-49	-45	-53	-62	-61	-72	-68	-68	-72	-69	-68	-77	-73	0	0	0	-81	-82	-81	0	0	-81	-81	0	0	-90	-89	-88	0	-89	-89	-90	-60	0	0	0	0	-90	0	0	-89	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2635	3119	22755	-7710	-160	-29	969	220	-1	-1	-1	-28	955	218	1606974623
-51	-49	-46	-53	-64	-63	-72	-69	-75	-73	-74	-74	0	-72	0	0	0	-90	-90	-88	0	0	-90	-89	0	0	-89	-89	-89	0	-89	-90	-90	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2665	3111	22755	-7712	-160	-29	968	220	-1	-1	-1	-28	955	218	1606974624
-52	-46	0	-53	-63	-62	-68	-71	-75	0	-74	-75	-76	-70	0	0	0	-91	-90	-89	0	0	-89	-90	0	0	-90	-89	-90	0	-89	-89	-89	-60	0	0	0	0	-86	0	0	-90	0	0	0	0	-88	-83	0	0	-88	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3967	-2545	3096	22756	-7715	-162	-28	969	220	-1	-1	-1	-28	955	218	1606974626
-52	-47	-45	-52	0	-62	-70	-70	-68	-72	-66	-67	-77	-70	0	0	0	-81	-80	-80	0	0	-80	-80	0	-90	0	-88	-89	0	0	-89	-88	-64	0	0	0	0	-89	0	0	0	0	-83	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2643	3051	22755	-7713	-160	-29	968	220	-1	-1	0	-28	955	218	1606974627
0	-45	-46	-52	-64	-63	-69	-65	-74	-72	-75	-73	-74	-66	0	0	0	-89	-90	-90	0	0	-89	-89	0	0	-90	-89	-88	0	-90	-89	0	-59	0	0	0	0	-85	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4059	-2681	3141	22755	-7711	-160	-28	968	221	-1	-1	0	-28	955	218	1606974629
-58	0	-46	-53	-63	0	-70	-66	-66	-73	-68	-68	-78	-70	0	0	0	-81	-81	-80	0	0	-80	-81	0	0	0	-89	-89	0	-90	-88	-90	-62	0	0	0	0	-89	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4013	-2635	3096	22756	-7714	-160	-28	969	220	-1	-1	0	-28	955	218	1606974630
-59	-46	0	-55	-60	0	-65	-65	-75	-71	-76	-77	-75	-66	0	0	0	-89	-90	-89	0	0	-90	-90	0	0	-86	-89	-89	0	0	-91	-88	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4021	-2665	3126	22755	-7712	-160	-28	969	220	-1	-1	-1	-28	955	218	1606974632
0	-47	-47	-54	-61	-61	-69	-69	-70	0	-69	-71	-77	-69	0	0	0	-80	-80	-80	0	0	-81	-81	0	0	-89	-89	-90	0	-89	-88	-92	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3945	-2583	3126	22755	-7712	-160	-28	968	219	-1	-1	0	-28	955	218	1606974633
-56	-45	-48	-53	-65	0	0	-69	-67	0	-70	-67	-76	-67	0	0	0	-80	-79	-80	0	0	-79	-80	0	0	0	-88	-90	0	0	-89	-90	-60	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4036	-2681	3104	22756	-7715	-161	-28	969	219	-1	-1	-1	-28	955	218	1606974635
-56	0	-46	-55	-61	-60	-71	-70	-76	0	-75	-75	-75	-71	0	-85	0	-89	-88	-89	0	0	-88	-88	0	0	-91	-90	-90	0	-92	-90	-89	-59	0	0	0	0	-85	0	0	0	0	0	0	0	-90	-84	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2665	3081	22755	-7711	-160	-28	969	220	-1	-1	0	-28	955	218	1606974637
-59	-47	-46	-57	-58	-60	0	-70	-76	-72	-75	-74	-75	-70	0	0	0	-88	-89	-88	0	0	-88	-89	0	0	-88	-90	-90	0	-89	-89	0	-60	0	0	0	0	-86	0	0	-90	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2635	3104	22755	-7710	-160	-28	968	220	-1	-1	-1	-28	955	218	1606974638
-58	-45	-47	-53	-62	-62	-68	-69	-67	0	-67	-68	-74	-72	0	0	0	-81	-81	-81	0	0	-81	-82	0	0	0	-91	-89	0	-89	-89	-90	-61	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2620	3081	22755	-7713	-160	-28	968	219	-1	-1	-1	-28	955	218	1606974640
-57	-45	-48	-55	-60	0	-67	-66	-77	-73	-75	-75	-75	-68	0	0	-87	-88	-89	-89	0	0	-90	-89	0	0	0	-89	-90	0	-89	-89	-89	-59	0	0	0	0	-86	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3961	-2658	3171	22755	-7711	-159	-29	969	220	-1	-1	-1	-28	955	218	1606974641
-51	-46	-47	-57	-60	0	-68	-69	-75	-71	-74	-76	-77	-68	0	-88	0	-91	-90	-89	0	0	-89	-90	0	0	-90	0	0	0	0	0	0	-58	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2605	3066	22755	-7710	-160	-28	968	220	-1	-1	0	-28	955	219	1606974643
-52	-47	-45	-53	-62	0	-70	-66	-76	-72	-77	-77	-75	-66	0	-88	0	-90	-89	-90	0	0	-89	-89	0	0	-88	-90	-89	0	0	-89	-90	-59	-63	0	0	0	-86	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	-86	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3991	-2650	3126	22756	-7713	-160	-29	969	219	-1	-1	-1	-28	955	218	1606974645
-51	-45	-48	0	-61	-61	0	0	-77	0	-76	-75	-76	0	0	0	0	-90	-90	-89	0	0	-89	-90	0	0	-90	-90	-90	0	-89	-90	0	-59	0	0	0	0	-86	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3976	-2680	3126	22755	-7712	-161	-28	968	220	-1	-1	0	-28	955	218	1606974646
-53	-46	-46	-56	0	-61	-69	-69	-76	-71	-76	-75	-75	-69	0	0	0	-89	-88	-90	0	0	-90	-89	0	0	-89	-91	-91	0	-89	-90	0	-59	0	0	0	0	-87	0	0	0	0	0	0	0	0	-85	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2590	3111	22755	-7710	-160	-28	968	220	-1	-1	-1	-28	955	218	1606974648
-55	-46	-47	-56	0	0	-69	0	-68	0	-68	-71	-76	0	-81	0	-88	-79	-81	-80	0	0	-80	-80	0	0	-91	-89	-90	0	-89	-90	-91	-61	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3946	-2695	3126	22756	-7716	-159	-28	968	220	-1	-1	0	-28	955	217	1606974649
-54	0	-47	-56	-65	-60	0	0	-77	-66	-76	-75	-75	0	0	0	0	-91	-89	-91	0	0	-90	-92	0	0	-87	-91	-91	0	0	-91	0	-58	0	0	0	0	-86	0	0	0	0	0	0	0	0	-83	0	0	0	0	-85	-85	0	-88	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4021	-2650	3111	22755	-7711	-160	-28	968	221	-1	-1	-1	-28	955	218	1606974651
-58	-45	-46	-56	-62	-61	0	0	-75	0	-75	-75	-74	0	0	0	0	-92	-90	-92	0	0	-92	-92	0	0	-89	-90	-89	0	0	-90	0	-59	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4006	-2643	3141	22756	-7712	-159	-28	968	220	-1	-1	0	-28	955	218	1606974653
-53	0	-46	-54	0	0	0	-69	-76	-73	-77	-76	-76	-69	0	0	0	-89	-88	-89	0	0	-90	-88	0	0	-91	-91	-91	0	0	-91	-90	-56	0	0	0	0	-85	0	0	-90	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2590	3096	22756	-7715	-160	-28	968	219	-1	-1	-1	-28	955	218	1606974654
