0	-61	-55	-69	-68	-64	0	0	-75	0	-76	-76	-84	-82	0	0	-85	-91	-90	-89	0	0	-90	-90	-85	-84	-86	0	-93	-90	0	-94	0	-62	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-74	0	0	0	-77	-82	0	-93	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3963	-3310	2785	23596	-9033	111	19	996	-7	0	0	0	19	980	-6	1606974682
-59	-62	0	-69	-67	0	-84	-77	-80	0	-80	-80	-81	-76	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-90	0	-94	0	-76	-73	0	0	0	-81	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-94	0	0	0	0	-89	-90	0	-91	0	0	0	0	0	0	0	0	-93	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-92	-91	0	0	0	0	-84	-91	0	-90	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-92	-94	0	0	3978	-3295	2830	23593	-9028	111	19	996	-4	0	-1	0	19	980	-5	1606974683
0	-62	-57	0	0	-73	0	0	-80	0	-80	-80	-80	0	0	0	0	0	0	0	0	-85	0	0	0	0	-85	0	-92	-89	0	0	0	-75	0	0	0	0	-83	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-91	0	0	0	0	-90	-90	0	-93	0	0	0	-91	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-92	-92	0	0	0	0	-84	-91	0	-91	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-95	0	0	4053	-3303	2845	23596	-9032	112	19	997	-4	-1	0	0	19	980	-6	1606974685
-60	-63	-57	-68	-71	0	-78	0	-79	-84	-78	-82	-81	-78	0	0	-84	0	0	0	-86	-84	0	0	-86	-83	-86	-95	0	-90	0	0	0	-74	-72	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-70	0	0	0	-87	-90	0	-93	0	0	0	0	0	0	-89	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-92	0	0	0	0	-83	-90	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	-92	-92	0	0	3948	-3310	2770	23598	-9036	112	19	996	-9	0	0	-1	19	980	-7	1606974687
-62	-62	0	-70	-71	-73	0	-80	-80	0	-81	-80	-81	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	-93	-93	-90	0	0	0	-76	-72	0	0	0	-83	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	-92	-70	0	0	0	-89	-90	0	-92	0	0	0	0	0	0	-92	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-92	0	0	0	0	-84	-90	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3295	2785	23595	-9033	111	19	996	-5	-1	0	-1	19	980	-6	1606974688
0	-62	-57	0	0	0	0	0	-81	-87	-79	-81	-81	0	0	0	-85	0	0	0	-84	-84	0	0	-83	-84	-85	-94	0	-90	0	-91	0	-69	0	0	0	0	-85	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-91	-76	0	0	0	-89	-91	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-92	0	0	0	0	-84	-90	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	-93	0	0	0	4023	-3280	2800	23594	-9030	112	21	996	-5	0	-1	-1	19	980	-6	1606974690
-66	-63	-62	-69	-70	-72	-78	0	-82	0	-81	-79	-82	-80	0	0	-85	0	0	0	-86	0	0	0	0	-85	-88	0	-94	-91	0	0	0	-77	-73	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-74	0	0	0	-89	-92	0	-91	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-90	-91	0	0	0	0	-83	-90	0	-90	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-92	-95	0	0	4023	-3303	2770	23598	-9037	112	19	996	-6	-1	-1	0	19	980	-7	1606974691
0	-63	-61	-71	-71	0	-80	0	-77	0	-75	-75	-83	-78	0	0	-84	-88	-89	-89	-84	-83	-89	-90	-84	-83	-88	-94	0	-91	0	0	0	-65	0	0	0	0	-94	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	-91	0	0	0	0	-76	-83	0	-92	0	0	0	0	0	-94	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-90	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4023	-3310	2816	23595	-9032	111	20	996	-6	0	-1	-1	19	980	-6	1606974693
-65	-60	-57	0	-68	-65	0	0	-74	0	-76	-76	-81	0	0	0	-84	-89	-89	-88	0	-83	-89	-90	-82	-83	-90	0	0	-91	0	0	0	-63	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-75	0	0	0	-77	-82	0	-92	0	0	0	0	0	-92	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-90	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3310	2830	23596	-9033	112	19	996	-7	-1	-1	0	19	980	-6	1606974695
-64	-59	-55	0	-69	0	0	0	-81	0	-81	-82	-80	-80	0	0	0	0	0	0	0	-84	0	0	0	0	-85	0	-94	-91	0	0	0	-74	0	0	0	0	-82	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	-93	-74	0	0	-83	-87	-90	0	-93	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-93	0	0	0	0	-84	-92	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	-92	0	0	4113	-3296	2830	23596	-9033	111	19	997	-7	0	-1	-1	19	980	-6	1606974696
-67	-60	-55	0	-69	-73	0	0	-79	0	-82	-82	-81	0	0	0	-84	0	0	0	-84	-84	0	0	-86	-83	-85	-94	0	0	0	-94	0	-75	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-75	0	0	0	-88	-90	0	-93	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-93	0	0	0	0	-84	-93	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	-93	0	-93	3963	-3310	2875	23597	-9035	112	20	996	-6	0	0	0	19	980	-6	1606974698
-67	-56	-60	-69	0	0	0	0	-75	0	-76	-75	-82	0	0	0	-86	-89	-88	-89	-84	-82	-89	-90	-83	-83	-86	-93	0	-91	0	0	0	-62	-71	0	0	0	-93	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-78	-82	0	-89	0	0	0	0	0	-93	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3310	2786	23595	-9032	111	20	997	-6	-1	-1	0	19	980	-6	1606974699
-61	-62	-59	-68	-69	-65	-79	0	-75	0	-74	-75	-84	0	0	0	-83	-89	-89	-90	-83	-84	-89	-90	-84	-82	0	-94	0	-90	0	0	0	-65	-73	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	-84	-77	-82	0	-94	0	0	0	0	0	-93	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	-90	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3978	-3310	2816	23596	-9034	111	20	997	-8	-1	-1	-1	19	980	-6	1606974701
-63	-57	0	-64	0	0	-84	0	-82	0	-82	-82	-81	-82	0	0	0	0	0	0	0	-85	0	0	0	0	-91	0	-93	-90	0	-94	0	-77	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	-83	-90	-90	0	-91	0	0	0	0	0	0	-90	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-94	0	0	0	0	-84	-91	0	-90	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	-93	0	0	4076	-3303	2816	23594	-9031	111	19	997	-8	-1	-1	0	19	980	-6	1606974703
-58	-62	-55	-67	0	-67	-86	-86	-74	-85	-72	-73	-80	-81	-84	0	0	-91	-91	-90	0	-83	-91	-90	0	0	-86	0	0	-92	0	-92	0	-63	0	0	0	0	-91	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-90	-75	0	0	-82	-77	-82	0	-91	0	0	0	-88	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-91	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3978	-3295	2830	23594	-9030	111	19	996	-3	0	-1	0	19	980	-6	1606974704
-62	-55	-57	-68	0	0	-83	0	-77	0	-77	-75	-85	0	0	0	0	-88	-88	-88	-84	-83	-87	-88	0	-85	-86	-91	0	-91	0	-95	0	-63	0	0	0	0	-90	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-92	-73	0	0	0	-77	-82	0	-91	0	0	0	0	0	-94	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3978	-3280	2830	23594	-9031	111	20	997	-5	0	0	-1	19	980	-6	1606974706
-57	0	-57	-68	-68	-74	-84	0	-81	0	-81	-81	-83	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	-92	0	-76	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-74	0	0	0	-87	-90	0	-94	0	0	0	0	0	0	-91	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-93	0	0	0	0	-83	-91	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	0	0	4053	-3250	2845	23597	-9034	112	19	996	-6	-1	-1	0	19	980	-6	1606974707
0	0	-58	-69	-68	0	0	0	-82	-91	-83	-82	-82	0	0	0	0	0	0	0	0	-83	0	0	0	0	-86	0	-92	-91	0	-93	0	-75	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-76	0	0	0	-88	-89	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-92	0	0	0	0	-84	-92	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	-93	0	0	4023	-3295	2815	23595	-9032	111	20	997	-7	0	-1	-1	19	980	-6	1606974709
0	-56	-57	0	-64	-74	0	0	-82	-85	-82	-82	-84	0	0	0	0	0	0	0	0	-84	0	0	0	0	-86	-92	-92	-90	0	-91	0	0	0	0	0	0	-82	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-93	-74	0	0	-82	-89	-90	0	-92	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-92	0	0	0	0	-85	-92	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	0	0	0	3978	-3280	2830	23595	-9032	111	19	996	-5	0	0	-1	19	980	-6	1606974711
-63	0	-58	-68	0	0	0	0	-75	-84	-72	-72	-82	-85	0	0	-86	-91	-88	-88	-87	-85	-88	-89	0	-86	-89	0	-94	-90	0	-93	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-73	0	0	-80	-77	-82	0	-91	0	0	0	0	0	-92	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3993	-3280	2793	23599	-9038	112	19	996	-8	0	-1	0	19	980	-7	1606974712
0	-61	-57	-65	-69	-66	0	0	-74	-85	-74	-72	-80	0	0	0	0	-89	-88	-88	0	0	-89	-89	0	0	-86	0	-93	-90	0	-95	0	-63	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-74	0	0	-82	-77	-82	0	-92	0	0	0	0	0	-95	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-93	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3340	2786	23595	-9032	112	19	997	-7	-1	-1	0	19	980	-6	1606974714
-61	-61	-57	-69	-68	0	-84	-83	-75	0	-73	-71	-81	-83	0	0	-86	-89	-88	-90	0	0	-89	-89	0	-88	-82	0	0	-90	0	-93	0	-64	-71	0	0	0	-91	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	-94	-74	0	0	0	-78	-81	0	-92	0	0	0	0	0	-96	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-91	-93	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3978	-3355	2816	23596	-9033	112	19	997	-6	0	0	0	19	980	-6	1606974716
0	-56	-57	-68	0	-65	0	0	-73	0	-71	-73	-81	0	0	0	0	-90	-89	-90	0	0	-90	-89	0	0	-85	-96	-95	-92	0	-96	0	-63	0	0	0	0	-91	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	-92	-74	0	0	0	-77	-82	0	-93	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-90	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3310	2801	23597	-9035	112	19	996	-9	0	0	0	19	980	-6	1606974717
-61	-61	0	-65	-68	0	-80	-78	-73	0	-71	-72	-80	-78	0	0	-85	-90	-90	-90	-85	-85	-89	-89	0	-86	-86	0	-93	-91	0	-95	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-93	0	0	0	0	-77	-82	0	-90	0	0	0	0	0	0	-89	0	-92	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008	-3310	2816	23597	-9035	111	21	996	-1	-1	0	-1	19	980	-6	1606974719
0	-60	-57	-70	0	-72	0	0	-82	0	-80	-81	-82	-80	0	0	0	0	0	0	0	-86	0	0	0	0	-87	-93	0	-90	0	0	0	-75	0	0	0	0	-84	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	-94	-75	0	0	0	-88	-90	0	-94	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-91	-91	0	0	0	0	-85	-92	0	-91	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-93	-91	0	0	4023	-3325	2816	23594	-9031	111	19	996	-9	0	0	-1	19	980	-6	1606974720
0	-56	-56	-69	0	0	0	-82	-81	0	-82	-80	-82	-83	0	0	0	0	0	0	0	-85	0	0	0	0	-88	0	0	-90	0	-94	0	-75	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	-82	-88	-90	0	-92	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-90	-92	0	0	0	0	-85	-92	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	0	0	0	4008	-3325	2845	23595	-9032	112	19	997	-5	0	-1	-1	19	980	-6	1606974722
0	0	0	-70	0	-71	-82	-79	-81	-85	-80	-80	-82	-83	0	0	0	0	0	0	0	0	0	0	0	0	-87	-93	0	-90	0	-91	0	-74	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-74	0	0	-82	-89	-90	0	-90	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-90	0	0	0	0	0	-84	-91	0	-90	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-94	-92	0	0	3978	-3280	2815	23595	-9031	113	18	996	-6	-1	-1	0	19	980	-6	1606974724
0	-60	-57	0	-69	0	0	0	-79	0	-81	-81	-82	0	0	0	-84	0	0	0	0	-85	0	0	-84	-86	0	0	-93	-91	0	0	0	-74	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-75	0	0	0	-89	-92	0	-94	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-91	0	0	0	0	-84	-91	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-94	-93	0	0	4023	-3325	2816	23595	-9030	112	20	996	-4	0	-1	-1	19	980	-6	1606974725
0	-59	0	0	0	-71	0	0	-81	-86	-80	-81	-82	0	-83	0	0	0	0	0	0	0	0	0	0	0	-87	-92	-92	-90	0	-92	0	-74	0	0	0	0	-83	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	-94	0	0	0	0	-89	-90	0	-92	0	0	0	-89	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-93	0	0	0	0	-84	-92	0	-93	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	-93	0	0	4023	-3265	2845	23593	-9028	112	19	996	-6	-1	-1	0	19	980	-5	1606974727
-60	-61	-57	-72	-67	0	-79	0	-80	0	-81	-79	-83	0	0	0	-86	0	0	0	0	-86	0	0	0	-88	-88	-92	0	-91	0	0	0	-77	-71	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-74	0	0	0	-89	-88	0	-93	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-92	0	0	0	0	-84	-91	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-94	-93	0	0	3978	-3325	2816	23596	-9032	112	19	996	-5	-1	-1	0	19	980	-6	1606974728
0	-61	0	-71	0	-71	-80	-81	-81	-84	-79	-80	-82	-81	0	0	0	0	0	0	0	-85	0	0	0	0	-89	0	-93	-90	0	-92	0	0	-71	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-74	0	0	0	-88	-90	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-91	0	0	0	0	-83	-92	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-90	0	0	0	4008	-3280	2815	23593	-9027	112	19	996	-6	0	-1	-1	19	980	-5	1606974730
