-56	-49	0	0	-66	-75	0	0	-77	0	-76	-77	-77	0	0	-84	0	-88	-88	-89	0	0	-90	-88	0	0	-87	-88	-89	0	-88	-88	-88	-63	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-90	0	0	-86	-89	0	0	-86	0	0	0	0	-85	0	-87	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3737	-3489	2726	22587	-7748	-231	-40	968	215	0	0	0	-40	956	212	1606974846
0	0	-48	0	-64	-75	0	0	-76	0	-75	-76	-78	0	0	-85	-77	-87	-90	-89	-77	-78	-89	-88	-77	-77	-88	-88	0	0	0	0	-88	-62	0	0	0	0	-91	0	0	0	0	0	0	0	0	-87	0	0	-90	0	0	0	0	0	-85	0	0	0	0	-86	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3617	-3563	2733	22588	-7749	-231	-41	968	215	0	-1	0	-40	956	212	1606974848
0	0	0	0	0	0	0	0	-71	0	-72	-71	-74	0	0	-86	-78	-86	-88	-88	0	-78	-90	-89	-77	0	-86	-87	-89	0	-87	-88	-87	-57	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-84	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	-92	0	0	0	0	3692	-3519	2704	22587	-7746	-230	-40	969	215	0	0	0	-40	956	212	1606974850
0	-50	-47	-58	-61	-67	-68	-69	-71	0	-69	-69	-74	0	0	0	0	-88	-89	-87	0	-76	-88	-89	0	0	0	-89	-88	0	-87	-89	-88	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	-85	0	0	-87	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3708	-3519	2741	22587	-7748	-231	-40	968	214	0	0	0	-40	956	212	1606974851
0	-49	0	-59	-61	-71	-69	0	-75	0	-76	-75	-78	-73	0	0	0	-89	-89	-89	0	0	-88	-88	0	0	0	-87	-89	0	-88	-88	-87	-59	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-84	0	0	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3662	-3458	2711	22588	-7749	-231	-40	968	214	0	0	0	-40	956	212	1606974853
-56	0	-50	-58	-63	0	-74	-70	-75	-76	-74	-76	-79	-69	0	-83	0	-89	-88	-90	0	-77	-89	-90	0	0	-88	0	0	0	0	0	0	-56	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	-85	0	-93	-84	-84	0	-89	-84	0	0	0	0	-84	0	-85	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3693	-3549	2726	22587	-7746	-231	-40	969	215	0	-1	0	-40	956	212	1606974854
-59	-48	-48	-58	-64	0	-73	0	-76	-77	-75	-77	-79	-67	0	-85	0	-89	-90	-89	0	-78	-91	-90	0	0	-88	-86	-88	0	-88	-88	-88	-59	-64	0	0	0	-90	0	0	0	0	0	0	0	0	-89	0	-88	0	-90	-87	-86	0	-88	-85	0	0	0	0	-83	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3707	-3519	2726	22587	-7746	-231	-40	969	215	0	0	-1	-40	956	212	1606974856
-58	0	-50	-58	-64	0	-69	0	-76	0	-75	-76	-79	-75	0	0	-79	-88	-90	-89	-78	-78	-89	-89	-77	-78	0	-87	-88	0	-88	-89	-89	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-88	0	0	-87	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3647	-3503	2726	22587	-7747	-231	-41	969	214	0	0	0	-40	956	212	1606974857
-56	-49	-50	-57	-63	0	-69	-70	-75	-77	-75	-76	-78	-75	0	-83	0	-91	-89	-90	0	-77	-90	-90	0	0	-91	-88	-89	0	-86	-88	-88	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-84	0	-82	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	3708	-3519	2756	22587	-7746	-231	-40	968	215	0	0	0	-40	956	212	1606974859
-57	-51	-51	-57	-63	0	-69	-70	-70	0	-70	-70	-75	-69	0	-83	-78	-89	-89	-89	-78	-78	-89	-89	-78	-77	-89	-88	-88	0	-87	-87	-89	-53	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-82	0	0	0	0	-82	0	-82	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	3647	-3474	2741	22586	-7744	-231	-40	968	215	0	0	0	-40	956	213	1606974861
-58	-48	0	-58	-63	0	-69	-70	-75	0	-75	-75	-79	-68	0	-84	-78	-90	-89	-90	-77	-78	-92	-91	-78	-76	-88	-88	-88	0	-87	-88	-87	-58	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	-86	0	0	-86	-85	0	0	-83	0	0	0	0	-84	0	-84	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	3677	-3481	2696	22588	-7751	-232	-41	968	214	0	0	-1	-40	956	212	1606974862
-58	-48	-50	-57	-63	-71	0	0	-75	-78	-75	-75	-78	0	0	-82	-79	-90	-91	-89	-77	-77	-90	-90	-78	-79	-88	-87	-87	0	-88	-87	-87	-58	0	0	0	0	-91	0	0	0	-89	0	0	0	0	0	0	-85	0	0	-87	-86	0	0	-84	0	0	0	0	-82	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3692	-3534	2726	22586	-7745	-231	-40	968	215	0	0	0	-40	956	212	1606974864
-57	0	-51	-58	-62	-69	-70	-69	-74	0	-74	-74	-79	-74	0	-85	0	-88	-90	-89	0	-80	-89	-90	0	0	-88	-88	-89	0	-88	-88	-88	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-82	0	-82	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3693	-3564	2756	22586	-7745	-232	-41	968	215	0	0	-1	-40	956	212	1606974865
-56	-48	-50	-57	-62	-70	-69	-70	-74	-77	-74	-76	-78	-70	0	-85	0	-89	-89	-90	0	-78	-90	-90	0	0	-90	-87	-90	0	-87	-87	-89	-58	0	0	0	0	-90	0	0	0	-88	0	0	0	0	0	0	0	0	-94	0	-84	0	0	-83	0	0	0	0	-84	0	-84	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3707	-3473	2681	22588	-7751	-232	-41	969	214	0	0	0	-40	956	212	1606974867
0	0	-50	-57	0	0	-75	-75	-70	0	-70	-70	-74	-69	0	-84	-76	-92	-90	-89	-77	-79	-89	-90	-77	-76	-89	-88	-89	0	-88	-87	-89	-53	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	3692	-3504	2726	22587	-7747	-232	-41	969	215	0	0	0	-40	956	212	1606974868
0	0	-51	-57	-62	0	0	-70	-75	0	-76	-76	-79	-71	0	-84	0	-87	-88	-89	0	-78	-89	-89	0	0	-89	-87	-88	0	-88	-88	-87	-57	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-84	0	-84	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	3692	-3489	2726	22587	-7747	-231	-40	969	214	0	0	0	-40	956	212	1606974870
0	-48	0	-59	-56	-75	0	-69	-70	0	-71	0	-74	-68	0	-85	0	-89	-90	-89	0	-78	-90	-89	0	0	-90	-89	-88	0	-86	-88	-89	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3707	-3474	2756	22589	-7752	-231	-40	969	213	0	0	0	-40	956	211	1606974871
-57	-50	-48	-61	-63	-74	-70	-76	-75	0	-74	-74	-78	-77	0	0	0	-89	-89	-89	0	-79	-89	-89	0	0	0	-87	-88	0	-88	-88	-89	-65	-61	0	0	0	-91	0	0	0	-87	-91	0	0	0	-87	0	-84	0	0	-85	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	3647	-3489	2726	22587	-7747	-232	-41	968	215	0	0	-1	-40	956	212	1606974873
-55	-50	-48	-58	-64	-72	0	0	-75	-77	-75	-76	-79	0	0	-85	0	-87	-90	-89	0	-78	-89	-89	0	0	-88	-88	-88	0	-87	-88	-88	-60	-63	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-85	0	0	0	0	-84	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	3647	-3504	2771	22586	-7747	-232	-41	968	214	0	0	0	-40	956	212	1606974874
-57	0	-50	-57	-65	-69	0	-69	-74	0	-75	-75	-78	-69	0	0	0	-89	-90	-88	0	0	-89	-89	0	0	-91	-87	-88	0	-88	-87	-87	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	3745	-3504	2771	22589	-7751	-231	-40	969	214	0	-1	0	-40	956	211	1606974876
0	-47	-52	-59	-62	-70	-71	-70	-75	0	-74	-75	-79	-70	-82	0	0	-90	-89	-89	0	-78	-89	-89	0	0	-91	-87	-87	0	-88	-87	-87	-60	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	-90	0	0	0	0	3692	-3489	2741	22587	-7747	-232	-41	969	215	0	0	-1	-40	956	212	1606974878
0	-49	0	-58	0	-71	0	0	-74	0	-74	-74	-79	-70	0	-83	0	-90	-88	-90	0	-78	-91	-91	0	0	-91	-88	-86	0	-88	-88	-87	-58	-64	0	0	0	-91	0	0	-89	0	0	0	0	0	0	0	0	0	0	-88	-86	0	0	-85	0	0	0	0	-82	0	-84	-84	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	-93	0	0	3693	-3504	2748	22586	-7747	-232	-40	969	215	0	0	0	-40	956	212	1606974879
0	-50	-49	-60	-62	-69	-71	0	-75	0	-74	-74	-77	0	0	-83	0	-89	-89	-89	0	0	-89	-89	0	0	-89	-88	-87	0	-87	-88	-88	-58	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	-84	0	-82	0	0	0	0	0	0	-81	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	3752	-3474	2726	22588	-7748	-230	-40	969	214	0	0	0	-40	956	212	1606974881
-56	-50	0	-61	-63	-69	-69	-69	-74	-77	-75	-74	-78	-70	0	-83	0	-92	-89	-89	0	0	-89	-89	0	0	-90	-87	-88	0	-88	-89	-88	-58	-64	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	-84	0	-90	-86	-84	0	0	-85	0	0	0	0	-83	0	-83	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3647	-3518	2726	22587	-7747	-230	-40	968	215	0	0	0	-40	956	212	1606974882
-58	-50	0	0	-62	-68	-76	-70	-76	-75	-75	-74	-78	-70	0	-83	0	-89	-90	-90	0	-78	-90	-89	0	0	-90	-87	-88	0	-88	-88	-87	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-82	0	-84	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	3677	-3474	2748	22586	-7746	-232	-40	969	214	0	0	-1	-40	956	212	1606974884
-56	-50	-51	0	-63	0	0	0	-70	0	-70	-70	-76	0	0	-83	-77	-90	-89	-90	-76	-76	-90	-90	-80	-76	-90	-89	-88	0	-86	-88	-88	-53	0	0	0	0	-93	0	0	0	-90	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	3692	-3489	2741	22587	-7746	-230	-40	969	215	0	0	-1	-40	956	212	1606974886
-56	-47	-49	-58	-62	0	0	-76	-74	-76	-74	-74	0	0	0	0	0	-89	-89	-89	0	-78	-90	-90	0	0	-89	-88	-86	0	-88	-87	-88	-60	0	0	0	0	-91	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	3768	-3519	2771	22588	-7749	-230	-40	969	214	0	0	0	-40	956	212	1606974887
-55	-47	-48	-58	-62	0	0	0	-69	-75	-71	-70	-72	0	0	-83	0	-85	-87	-87	0	-77	-87	-87	0	0	-89	-88	-87	0	-87	-88	-88	-53	-64	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	-85	0	0	0	0	-85	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	3707	-3489	2703	22586	-7745	-230	-40	968	215	0	0	-1	-40	956	213	1606974889
-58	0	-48	-60	-62	0	0	0	-71	0	-71	-72	-74	0	0	-87	0	-87	-87	-88	0	-80	-87	-87	0	0	0	-88	-89	0	-87	-87	-89	-52	0	0	0	0	-93	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	-88	0	0	0	0	0	-85	0	-84	-84	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3707	-3489	2741	22586	-7746	-231	-40	968	215	0	0	0	-40	956	212	1606974890
-57	-47	-51	0	0	0	0	-69	-77	0	-75	-77	-78	0	0	0	0	-88	-90	-89	-77	-78	-90	-89	0	0	-89	-88	-89	0	-88	-87	-87	-57	0	0	0	0	-90	0	0	0	0	0	0	0	0	-87	0	-87	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3692	-3489	2741	22587	-7748	-231	-40	969	214	0	0	0	-40	956	212	1606974892
-57	0	-50	-59	-63	-67	0	0	-70	0	-70	-70	-73	0	0	0	0	-87	-87	-88	0	-78	-88	-87	0	0	0	-89	-89	0	-89	-89	-87	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	3745	-3489	2748	22586	-7746	-231	-41	969	214	0	0	-1	-40	956	212	1606974893
0	-50	-48	-59	-63	-71	-69	-70	-77	0	-76	-75	-77	-68	0	-84	0	-88	-88	-89	0	-77	-88	-88	0	0	-90	-87	-89	0	-86	-89	-88	-58	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	-85	0	-83	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	3692	-3474	2741	22587	-7747	-230	-40	968	214	0	0	0	-40	956	212	1606974895
-56	0	0	-61	-62	-70	-69	-70	-74	0	-75	-74	-79	-70	0	-86	-77	-89	-89	-88	-77	-78	-89	-90	-77	-78	-89	-87	-87	0	-87	-87	-89	-57	0	0	0	0	-88	0	0	0	0	0	0	0	0	-86	0	0	0	-92	0	0	0	0	-85	0	0	0	0	-83	0	-75	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	3707	-3474	2726	22587	-7747	-231	-40	968	215	0	0	-1	-40	956	212	1606974897
-58	-47	-48	-60	-62	-68	-68	-70	-69	0	-69	-69	-73	-72	0	-83	0	-88	-89	-87	0	-77	-89	-89	0	0	-88	-87	-89	0	-88	-88	-88	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-86	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-66	0	0	0	0	0	0	3693	-3504	2733	22587	-7746	-230	-40	968	215	0	0	-1	-40	956	212	1606974898
-57	-48	0	-59	-61	-72	-72	-69	-78	-76	-78	-76	-80	-70	0	-82	-79	-88	-88	-89	-78	-77	-90	-89	-78	-79	-86	-88	-87	0	-88	-88	-87	-58	-60	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-85	0	0	-84	-86	0	0	-83	0	0	0	0	-82	0	-83	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3670	-3489	2741	22588	-7749	-230	-40	969	214	0	-1	0	-40	956	212	1606974900
0	-52	-50	-59	0	-69	-68	-69	-70	0	-71	-70	-73	-73	0	0	0	-90	-90	-89	0	0	-89	-88	0	0	-89	-88	-89	0	-88	-88	-87	-54	0	0	0	0	-93	0	0	0	-88	0	0	0	0	-86	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-64	0	0	0	0	0	0	3602	-3488	2741	22587	-7746	-231	-40	969	215	-1	0	-1	-40	956	212	1606974902
-55	-47	-48	-60	-62	-72	-68	-68	-76	-75	-76	-78	-79	-68	0	-84	0	-88	-88	-88	0	-79	-88	-88	0	0	-89	-87	-88	0	-88	-87	-87	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3662	-3473	2696	22587	-7747	-230	-40	969	215	-1	-1	0	-40	956	212	1606974903
-56	-48	0	-58	-62	-72	-68	0	-76	-76	-76	-78	-79	0	0	0	0	-90	-90	-90	0	-78	-88	-90	0	0	-90	-88	-89	0	-88	-87	-88	-59	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	-86	0	-90	-90	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	3647	-3504	2741	22587	-7747	-231	-40	968	214	-1	-1	0	-40	956	212	1606974905
-57	-51	-48	-60	-62	-67	-67	-68	-70	-77	-70	0	-73	-68	0	-84	0	-89	-88	-87	0	-80	-88	-88	0	0	-90	-87	-88	0	-88	-88	-89	-55	0	0	0	0	-92	0	0	0	-88	0	0	0	0	0	0	-85	0	-93	0	-89	0	0	-85	0	0	0	0	-85	0	-84	-73	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	3693	-3504	2756	22588	-7750	-230	-40	969	214	-1	-1	0	-40	956	212	1606974906
-57	-47	0	0	-61	-73	0	0	-77	0	-77	-77	-78	0	0	-83	0	-89	-89	-90	0	-79	-89	-91	0	0	-89	-88	-87	0	-88	-88	-88	-60	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	-84	0	0	0	0	-86	0	-85	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3632	-3511	2733	22586	-7746	-231	-40	969	215	0	-1	-1	-40	956	212	1606974908
-55	-48	0	-58	-58	0	0	0	-71	0	-70	-70	-72	0	0	-84	0	-92	-90	-89	0	-80	-91	-90	0	0	-88	-88	-88	0	-88	-89	-88	-53	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	-83	0	0	-85	-84	0	0	-84	0	0	0	0	-85	0	-85	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	3775	-3504	2666	22587	-7747	-230	-40	969	215	-1	-1	0	-40	956	212	1606974910
-55	-48	0	-59	-63	-67	-69	-69	-70	0	-70	-69	-72	-69	0	0	0	-89	-88	-88	0	0	-88	-87	0	0	0	-87	-90	0	-87	-88	-89	-53	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3632	-3504	2845	22589	-7752	-230	-40	969	213	-1	-1	-1	-40	956	211	1606974911
0	-49	-49	-60	0	-70	0	0	-76	-76	-74	-75	-79	0	0	0	0	-89	-90	-90	-78	-78	-89	-88	-77	-78	-87	-88	-88	0	-87	-88	-88	-58	0	0	0	0	-88	0	0	-92	0	0	0	0	0	-89	0	-84	0	0	-87	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3745	-3511	2696	22587	-7746	-231	-40	968	215	-1	-1	-1	-40	956	212	1606974913
0	-50	0	0	-61	0	0	0	-72	0	-72	-72	-73	0	0	0	-77	-89	-89	-89	0	-78	-89	-89	-79	0	0	-88	-86	0	-88	-87	-89	-56	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	-92	0	0	3752	-3474	2726	22588	-7748	-230	-40	969	214	-1	0	0	-40	956	212	1606974914
0	-50	0	0	-61	-69	0	0	-73	0	-74	-73	-73	0	0	0	0	-88	-89	-88	0	0	-89	-89	0	0	0	-87	-88	0	-87	-87	-88	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	3662	-3489	2726	22587	-7747	-230	-40	968	213	-1	-1	0	-40	956	212	1606974916
0	0	-49	0	0	0	0	0	-72	-77	-72	-72	-74	0	0	0	0	-90	-88	-90	0	-78	-88	-87	0	0	-90	-87	-87	0	-88	-88	-87	-54	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3693	-3504	2756	22588	-7748	-230	-40	968	215	-1	-1	0	-40	956	212	1606974917
-55	-47	0	-59	-62	0	-70	0	-76	-72	-76	-76	-78	0	0	0	0	-88	-89	-89	0	-78	-89	-88	0	0	-87	-88	-87	0	-88	-87	-89	-60	0	0	0	0	-92	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	3692	-3466	2666	22587	-7747	-230	-40	969	215	-1	-1	0	-40	956	212	1606974919
-55	-48	0	-59	-61	0	0	0	-76	-76	-76	-76	-78	0	0	-85	0	-91	-89	-88	0	-78	-88	-89	0	0	-89	-88	-87	0	-86	-88	-87	-60	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	-86	0	0	0	0	-86	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3662	-3519	2741	22589	-7752	-230	-40	968	214	-1	0	0	-40	956	211	1606974920
-56	-45	0	-60	-60	0	-70	0	-74	0	-74	-74	-77	-70	0	0	0	-88	-89	-88	0	-78	-89	-90	0	0	-89	-87	-87	0	-87	-87	-88	-61	-60	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3722	-3489	2741	22587	-7746	-229	-40	969	215	-1	-1	0	-40	956	212	1606974922
-56	-49	0	-60	-61	0	-75	-70	-75	-77	-76	-75	-77	-74	0	-85	0	-88	-89	-90	-78	0	-89	-89	-75	-78	-90	-87	-88	0	-87	-88	-87	-60	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-89	0	-91	-84	-85	0	-90	-85	0	0	0	0	-86	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3662	-3504	2733	22588	-7748	-230	-40	969	215	-1	-1	0	-40	956	212	1606974923
-56	-49	-48	-58	-61	0	-70	-70	-71	0	-72	-72	-74	-69	0	-86	0	-90	-90	-90	0	-78	-89	-89	0	0	-88	-88	-87	0	-88	-88	-88	-56	0	0	0	0	-93	0	0	0	0	0	0	0	0	-85	0	0	0	-90	0	0	0	0	0	0	0	0	0	-87	0	-85	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	3640	-3548	2741	22588	-7748	-229	-41	969	214	-1	-1	0	-40	956	212	1606974925
-57	-50	0	-58	-61	0	0	-71	-75	0	-76	-76	-79	-70	0	0	0	-88	-89	-89	0	0	-89	-88	0	0	-85	-87	-88	0	-88	-88	-87	-62	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-85	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	3693	-3504	2741	22588	-7748	-229	-40	968	215	-1	0	0	-40	956	212	1606974927
-56	-49	-49	0	-60	0	0	-68	-75	-78	-75	-75	-78	0	0	0	-77	-88	-89	-88	-78	-78	-88	-88	-77	-77	-87	-88	-87	0	-87	-87	-88	-62	0	0	0	0	-89	0	0	0	-91	0	0	0	0	-87	0	0	0	-90	-87	-85	0	0	-83	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3677	-3526	2681	22587	-7747	-230	-40	969	214	-1	-1	0	-40	956	212	1606974928
-56	-50	-49	-58	-61	0	-75	-71	-72	-79	-72	-71	-73	0	0	-85	0	-89	-89	-89	0	-78	-89	-88	0	0	-89	-87	-88	0	-87	-87	-88	-54	0	0	0	0	-95	0	0	0	0	0	0	0	0	-88	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	3707	-3489	2785	22587	-7747	-230	-40	969	214	0	0	0	-40	956	212	1606974930
-56	-48	-51	-59	-60	0	-73	0	-71	0	-71	-71	-73	-69	0	-86	0	-89	-89	-90	0	-78	-89	-89	0	0	-88	-86	-88	0	-87	-86	-88	-56	0	0	0	0	-95	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	-70	0	0	-84	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	3662	-3489	2770	22588	-7749	-231	-40	968	214	-1	0	0	-40	956	212	1606974931
