0	0	0	-52	-55	0	-69	-68	-72	0	-72	-71	-74	-69	0	0	0	-81	-82	-82	0	0	-82	-81	0	0	0	-89	-89	0	0	-89	-90	-57	-63	-87	-88	-88	-94	-89	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2581	-5985	12039	19156	-7862	-160	-28	974	195	0	-1	0	-28	960	193	1606974727
-49	-50	0	-52	-54	-59	-69	-68	-71	-79	-72	-73	-70	-68	0	-85	0	-75	-75	-75	0	-82	-75	-75	0	0	0	-90	-89	0	-90	-91	-89	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2566	-5993	12032	19156	-7867	-159	-28	974	195	0	0	0	-28	961	192	1606974728
-51	-50	-46	-52	-54	0	-69	-68	-72	0	-73	-73	-70	-68	0	0	0	-74	-75	-75	0	0	-75	-76	0	0	0	-90	-89	0	-88	-89	-90	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2536	-6000	12069	19156	-7867	-159	-29	974	195	0	0	-1	-28	961	192	1606974730
-48	-50	-44	-53	-54	-58	-69	-68	-72	-78	-72	-72	-75	-68	0	0	-81	-81	-81	-81	-83	-82	-82	-82	-82	-81	0	-88	-89	0	-89	-89	-89	-57	0	-88	-88	-88	-93	-88	-90	0	0	0	0	0	0	-84	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2505	-5985	12076	19156	-7865	-160	-29	974	195	0	0	0	-28	961	192	1606974732
-46	-50	-45	-52	-54	-58	-69	-68	-71	0	-72	-72	-74	-69	0	0	0	-81	-82	-81	0	-80	-82	-81	0	0	0	-90	-90	0	-90	-89	-89	-59	0	-88	-88	-88	-93	-88	-88	-87	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2521	-6015	12032	19156	-7865	-159	-28	974	194	0	0	0	-28	961	193	1606974733
-50	-53	-45	-52	-51	-59	-68	-68	-72	-78	-72	-72	-74	-67	0	0	-81	-81	-82	-82	-81	-79	-82	-82	-81	-81	0	-88	-91	0	-89	-90	-89	-58	0	-88	-87	-87	0	-89	-89	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2573	-6000	12032	19156	-7868	-160	-28	974	195	0	-1	-1	-28	961	192	1606974735
0	-47	-44	-53	0	0	-68	-68	-71	-79	-71	-71	-75	-68	0	0	0	-81	-81	-83	0	-81	-81	-82	0	0	0	-92	-90	0	-89	-89	-89	-58	-63	-88	-89	-86	0	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2566	-6016	12121	19156	-7866	-160	-28	974	194	0	-1	-1	-28	961	192	1606974736
-49	-46	-45	-52	-53	-58	-68	-69	-71	-78	-73	-72	-77	-68	0	-88	-83	-81	-81	-82	-81	-82	-82	-82	-81	-82	0	-90	-90	0	-90	-90	-89	-55	0	-89	-90	-90	0	-89	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2490	-5985	12061	19153	-7898	-144	-25	976	179	2	-1	1	-25	962	187	1606974738
-49	-57	-58	-58	-55	0	-71	-71	-78	-77	-78	-78	-74	-71	0	0	0	-86	-87	-86	0	0	-87	-86	0	0	0	-89	-90	0	-91	-89	-90	-53	0	-91	-92	-92	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	-5057	10443	19168	-8106	-28	-3	981	161	-1	-1	-1	-5	968	152	1606974740
-56	-54	-49	-56	-57	0	-77	-78	-77	0	-80	-78	-74	-76	0	-83	0	-86	-86	-87	0	0	-87	-87	0	0	-87	0	0	0	0	-92	0	-53	-65	-91	-90	-92	0	-90	0	0	0	0	-89	-90	-88	-91	-87	0	-89	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1308	-5057	10391	19170	-8091	-26	-5	981	156	0	0	-1	-5	968	154	1606974741
-56	-46	-47	-55	-58	-56	-75	-75	-69	0	-69	-69	-71	-73	0	0	0	-81	-82	-81	0	-85	-82	-81	0	0	-85	-91	-91	0	0	-92	0	-47	0	-91	-91	-92	0	-92	-90	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	1293	-5087	10398	19170	-8095	-26	-5	982	155	0	0	-1	-5	968	154	1606974743
-56	-53	-45	-54	-57	-56	0	0	-78	-72	-80	-79	-73	0	0	-83	0	-86	-85	-86	0	-85	-85	-87	0	0	-89	-92	-93	0	0	-92	0	-52	0	-92	-91	-90	0	-90	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1270	-5042	10398	19170	-8094	-26	-4	982	156	0	-1	-1	-5	968	154	1606974745
-43	-47	0	-63	-56	-55	-78	-76	-78	-70	-80	-77	-74	-76	0	0	0	-86	-85	-85	0	0	-85	-86	0	0	-85	-94	0	-92	0	-93	0	-53	0	-91	-92	-90	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1309	-5102	10458	19170	-8094	-26	-5	981	156	0	-1	0	-5	968	154	1606974746
-46	-51	0	-57	-58	0	0	-75	-68	-72	-68	-68	-72	-75	0	-83	0	-82	-82	-82	0	0	-83	-82	0	0	-90	-93	-92	-94	0	-94	0	-47	0	-91	-92	-90	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5034	10428	19170	-8094	-26	-5	982	156	-1	-1	-1	-5	968	154	1606974748
-55	-48	0	-55	-58	0	-75	-75	-77	0	-78	-77	-75	-75	0	-83	0	-86	-87	-87	0	-84	-86	-87	0	0	-89	-91	-91	0	0	-91	0	-53	0	-91	-90	-91	0	-92	-91	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5020	10458	19170	-8095	-26	-5	981	156	-1	-1	-1	-5	968	154	1606974749
-43	-47	-47	-57	-57	0	-75	-75	-77	-72	-76	-77	-77	-76	0	-83	-85	-87	-86	-87	-85	-85	-87	-87	-83	-87	-87	0	-94	0	0	-93	0	-52	0	-90	-92	-92	0	-92	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-85	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1218	-5057	10443	19170	-8094	-26	-5	982	155	0	0	-1	-5	968	154	1606974751
-45	-49	-48	-57	-57	0	0	0	-75	-74	-76	-78	-78	-78	0	-85	0	-88	-88	-88	0	0	-87	-87	0	0	-89	-92	0	-92	0	-90	0	-51	0	-91	-91	-92	0	-91	-90	0	0	0	0	0	0	0	0	-85	0	-91	-93	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5019	10398	19171	-8092	-25	-6	981	157	-1	-1	-1	-5	968	154	1606974752
-43	-46	-47	-55	-58	0	-79	0	-77	-72	-77	-77	-76	0	0	-85	-84	-87	-88	-88	0	0	-89	-88	0	-86	-86	-91	-92	-92	0	0	0	-51	0	-92	-90	-91	0	-90	-91	0	0	0	-89	0	0	0	0	0	-87	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1338	-5057	10398	19171	-8096	-25	-5	981	156	-1	0	-1	-5	968	154	1606974754
-43	-46	0	-55	-60	0	-77	-74	-77	0	-76	-76	-77	0	0	-84	0	-87	-87	-89	0	0	-87	-87	0	0	-91	0	-92	0	0	0	0	-51	0	-91	-91	-92	0	-91	-92	0	0	0	-89	0	-90	-88	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1308	-5050	10443	19171	-8091	-25	-4	982	156	0	-1	-1	-5	968	154	1606974755
-43	-52	-47	-55	-59	0	-77	-78	-78	-72	-77	-78	0	-78	0	0	0	-86	-88	-88	0	-86	-87	-87	0	-86	-90	0	0	0	0	0	0	-52	0	-91	-91	-91	0	-91	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5057	10398	19171	-8095	-24	-4	982	155	0	-1	0	-5	968	154	1606974757
0	0	0	-56	-58	-56	0	-76	-68	-71	-69	-68	-72	-78	0	0	0	-81	-81	-80	0	0	-82	-81	0	0	0	-92	0	-92	0	-91	0	-47	0	-93	-91	-90	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5057	10473	19172	-8100	-23	-5	982	155	-1	0	0	-4	968	153	1606974758
-43	-53	0	-55	-57	-57	-76	-77	-79	0	-79	-78	-78	-77	0	-85	0	-88	-88	-88	0	0	-88	-89	0	0	-87	-93	-92	-93	0	0	0	-52	0	-90	-93	-91	-94	-93	-90	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	-5011	10398	19171	-8095	-24	-5	982	157	-1	-1	-1	-4	968	154	1606974760
-57	-53	-49	-56	-57	0	-77	-77	-67	-73	-68	-67	-72	-75	0	0	0	-81	-82	-81	0	0	-80	-82	0	0	0	-92	0	-92	0	-92	0	-48	0	-91	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	1248	-5049	10458	19171	-8093	-24	-5	982	155	-1	-1	-1	-5	968	154	1606974762
-44	0	-58	-55	-60	0	-76	-77	-76	-72	-79	-78	-74	-75	0	0	-87	-89	-87	-87	0	-85	-88	-88	0	-85	-88	-92	0	0	0	0	0	-51	0	-91	-92	-92	-95	-90	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	-5042	10428	19171	-8098	-24	-4	981	155	-1	0	-1	-5	968	153	1606974763
-56	-46	-52	-55	-57	-55	-75	-77	-77	-70	-78	-76	-74	-76	0	0	0	-87	-87	-88	0	0	-87	-88	0	0	-89	0	-93	0	0	0	0	-51	0	-93	-91	-90	0	0	-91	0	-93	0	0	0	0	-90	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5087	10406	19171	-8098	-23	-4	982	155	-1	-1	-1	-4	968	153	1606974765
-43	-54	0	-59	-66	0	-70	0	-66	-74	-66	-66	-71	0	0	-81	0	-83	-82	-82	0	-86	-83	-82	0	0	-88	0	0	-91	0	-91	0	-48	-62	0	-90	-92	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5057	10435	19171	-8097	-23	-4	982	156	-1	0	0	-4	968	153	1606974767
-51	-51	0	0	-61	-59	0	-76	-67	0	-67	-68	-72	-74	0	0	0	-80	-81	-80	0	0	-81	-81	0	0	-86	-92	-90	-92	0	-90	0	-49	0	-91	-91	-91	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-4989	10383	19171	-8098	-24	-5	982	153	-1	-1	-1	-4	968	153	1606974768
0	-49	-49	-53	0	-54	0	-70	-79	-74	-78	-76	-75	-71	0	-83	-87	-86	-86	-87	-84	-86	-87	-87	-85	-84	-88	-93	-93	-92	0	-91	0	-52	-65	-89	-91	-91	0	-90	-90	0	0	-87	0	0	0	-86	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5042	10443	19172	-8099	-23	-5	982	155	-1	-1	-1	-4	968	153	1606974770
-43	-53	-47	-56	-58	-57	-76	-71	0	-76	-68	-67	-72	-71	0	-82	0	-82	-82	-82	0	0	-82	-83	0	0	-85	0	0	0	0	0	0	-47	0	0	-91	-93	0	-92	0	0	0	-85	0	0	-87	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5072	10443	19172	-8098	-23	-4	982	155	-1	-1	0	-4	968	153	1606974771
-42	-48	-47	-64	-58	-56	-73	-67	-75	-76	-78	-77	-74	-76	0	-82	0	-87	-87	-87	0	0	-87	-88	0	0	-84	0	-91	0	0	-91	0	-52	0	-92	-91	-89	0	-91	-92	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5057	10443	19171	-8096	-23	-4	982	155	-1	-1	0	-4	968	154	1606974773
-54	-51	0	-60	-60	0	-72	0	-66	-71	-67	-67	-72	0	0	-82	0	-79	-79	-79	0	-85	-78	-79	0	0	-89	-90	-92	0	0	-89	-90	-48	0	-91	-91	-92	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	-5049	10428	19172	-8101	-24	-4	982	155	-1	-1	-1	-4	968	153	1606974775
-55	0	-49	-54	-60	0	0	-74	-77	-70	-79	-77	-76	-76	0	0	0	-87	-87	-87	0	0	-87	-87	0	0	-87	-94	-92	0	0	-93	0	-52	0	-90	-92	-90	0	-93	-92	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	-5012	10428	19172	-8097	-23	-4	981	156	-1	-1	-1	-4	968	153	1606974776
-57	-53	-48	-53	-58	0	0	0	-77	-71	-79	-76	-76	0	0	-86	-86	-88	-87	-87	0	0	-87	-87	0	-86	0	-92	-91	0	0	-92	0	-52	0	-91	-92	-91	0	-91	-91	-93	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-4997	10458	19172	-8097	-22	-4	982	154	-1	-1	-1	-4	968	153	1606974778
-42	-47	-47	-55	-57	0	-74	-77	-78	-71	-76	-77	-75	-76	0	-83	0	-89	-88	-89	0	0	-87	-88	0	0	-85	-90	-92	0	0	-92	0	-51	0	-91	-91	-92	0	-91	-91	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	-5027	10428	19172	-8098	-22	-4	982	155	-1	-1	0	-4	968	153	1606974779
-44	-47	-47	-55	-58	0	0	0	-77	-71	-79	-79	0	-77	0	0	0	-89	-87	-88	0	0	-88	-88	0	0	-87	-93	-91	0	0	-92	0	-51	0	-90	-91	-91	0	-91	-91	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	-5042	10443	19172	-8099	-22	-4	982	155	-1	-1	-1	-4	968	153	1606974781
-56	-48	-47	-55	-57	-56	0	-77	-66	-71	-67	-68	-71	-75	0	0	0	-81	-81	-81	0	0	-81	-81	0	0	-87	0	0	0	0	-92	0	-47	0	-91	-91	-90	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1308	-5042	10443	19172	-8099	-21	-4	982	153	-1	-1	-1	-4	968	153	1606974783
-43	-55	-47	-55	-58	-55	-76	-77	-76	-70	-77	-77	0	0	0	0	0	-87	-87	-88	0	0	-88	-87	0	-87	0	-92	-91	0	0	-91	0	-52	0	-91	-91	-92	-93	-91	-92	0	0	-88	0	0	-91	-88	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	-5072	10383	19172	-8101	-21	-4	982	155	-1	0	0	-4	968	153	1606974784
-56	-48	-46	-55	-57	-54	0	-76	-77	-71	-79	-76	-75	0	0	0	0	-87	-88	-87	0	0	-88	-88	0	0	0	-93	0	0	0	-93	0	-51	0	-91	-91	-92	0	-91	-90	0	0	0	0	0	-90	0	0	-92	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5072	10398	19172	-8100	-22	-5	982	153	-1	-1	-1	-4	968	153	1606974786
-43	-54	-47	-55	-58	-57	-75	-76	-68	-71	-67	-68	-72	-76	0	0	0	-81	-81	-81	0	0	-81	-82	0	0	-86	-92	-91	0	0	-91	0	-48	0	0	-93	-93	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	-4997	10435	19172	-8101	-21	-4	983	153	-1	0	-1	-4	968	153	1606974787
-56	-47	0	-54	-58	0	-75	-75	-68	0	-67	-68	-72	-75	0	-83	0	-80	-81	-82	0	0	-81	-81	0	0	-87	0	-92	0	0	-92	0	-47	-65	0	-92	-92	0	-92	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	-5057	10435	19172	-8102	-22	-4	982	154	-1	0	-1	-4	968	153	1606974789
-42	-48	-48	-55	-58	0	-75	-75	-78	-71	-78	-78	-76	-77	0	-81	-85	-86	-88	-86	0	0	-87	-86	0	-88	-87	-92	-92	-95	0	0	0	-52	0	-91	-92	-91	-93	0	-91	-94	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	-5004	10398	19173	-8102	-21	-4	983	154	-1	-1	0	-4	968	153	1606974791
-43	-49	-48	-53	-57	0	-76	-77	-75	-71	-76	-76	-74	0	0	-83	0	-88	-86	-87	0	0	-87	-87	0	0	-87	0	-94	-91	0	0	0	-51	0	-91	-91	-90	-92	-91	-91	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5004	10398	19173	-8103	-20	-3	982	154	-1	-1	-1	-4	968	152	1606974792
-43	-48	-46	-54	-57	0	-75	0	-77	-72	-76	-76	-74	0	0	0	-85	-87	-87	-87	-85	0	-87	-87	0	-85	-85	-93	-94	0	0	-90	0	-52	0	-90	-91	-92	0	-92	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	-5042	10398	19173	-8104	-21	-3	982	154	-1	-1	-1	-4	968	152	1606974794
-43	-53	-48	-55	-57	-57	-75	-76	-67	0	-68	-66	-71	-75	0	-82	-85	-81	-80	-82	-86	-85	-81	-81	-85	-88	-88	0	-92	0	0	-93	0	-47	0	-92	-90	-91	0	-91	-93	0	0	0	0	0	0	0	0	-90	0	0	-90	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	1248	-5042	10398	19173	-8103	-21	-3	982	156	-1	-1	-1	-4	968	153	1606974795
-57	-52	-48	-55	-57	-56	0	-77	-79	-72	-78	-77	-74	-78	0	0	-85	-88	-88	-86	0	-84	-87	-88	-84	0	-87	-92	-92	-91	0	0	0	-52	0	-93	-91	-91	0	-90	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	1285	-5011	10338	19172	-8099	-22	-3	981	155	-1	-1	-1	-4	968	153	1606974797
