-50	-59	0	-58	-58	-59	-70	-70	-76	-84	-73	-76	-71	-70	0	0	0	-85	-85	-85	-80	-80	-86	-85	-79	-81	-83	-84	-84	0	-85	-85	-85	-60	0	0	0	-94	-94	0	0	-90	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1865	-3133	2488	14844	-8570	349	60	992	74	-1	-1	-1	59	976	73	1606974605
-54	-54	-62	-60	-58	-59	-70	-70	0	-88	-74	-75	-72	-70	0	0	-80	-90	-89	-88	-81	-81	-88	-89	-79	-80	-87	-84	-85	0	-85	-85	-85	-66	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1850	-3118	2518	14843	-8572	349	61	990	75	-1	-1	-1	59	976	73	1606974606
-54	-59	0	-56	-58	-61	-72	-68	-74	0	-73	-72	-71	-71	0	-85	-79	-84	-86	-86	0	-79	-86	-87	-80	-79	-82	-85	-84	0	-84	-85	-84	-62	0	0	-93	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1789	-3133	2518	14842	-8574	349	58	991	76	-1	-1	-1	59	976	72	1606974608
-52	-58	0	0	-61	-63	-71	-71	-73	-83	-73	-73	-70	-70	0	-82	0	-84	-86	-85	0	-81	-85	-85	0	0	-82	-85	-85	0	-85	-84	-85	-59	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1789	-3133	2518	14845	-8571	350	61	991	74	-1	-1	0	59	976	73	1606974610
-54	-58	0	-60	-58	-66	0	0	-74	0	-74	-73	-71	-70	0	0	-80	-86	-85	-87	-79	-79	-86	-85	-79	-80	0	-85	-85	0	-86	-85	-86	-67	0	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1850	-3118	2488	14845	-8569	349	60	991	73	-1	-1	-1	59	976	73	1606974611
-53	-60	-62	0	-57	-61	0	0	-75	-83	-74	-74	-73	0	0	0	-79	-87	-86	-86	-81	-80	-86	-86	-79	-80	-80	-84	-85	0	-84	-84	-84	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1850	-3103	2518	14842	-8576	349	59	991	71	-1	-1	-1	59	976	72	1606974613
-56	-59	-59	0	-60	0	0	-72	-78	-85	-78	-78	-77	0	0	0	-80	-82	-82	-83	-82	-85	-82	-83	-81	-81	-84	-84	-84	0	-83	-84	-84	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1804	-3133	2443	14844	-8572	350	61	991	75	-1	-1	0	59	976	73	1606974614
-53	-61	-61	-56	-60	0	-72	-71	-73	-85	-74	-74	-72	-71	0	-82	-83	-86	-86	-86	0	-81	-86	-85	0	0	-80	-84	-83	0	-84	-86	-84	-70	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1804	-3118	2533	14842	-8576	349	60	991	71	-1	-1	0	59	976	72	1606974616
-50	-59	-56	0	-54	0	0	0	-75	0	-76	-74	-72	0	0	-78	-80	-86	-85	-86	0	0	-85	-86	0	0	-70	-85	-84	0	-85	-85	-85	-58	0	0	0	-95	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1819	-3111	2533	14843	-8575	351	60	992	60	-1	0	0	60	976	72	1606974618
0	-62	0	-66	0	0	-75	-73	-75	-80	-75	-74	-71	-72	0	0	0	-87	-87	-87	0	0	-88	-88	0	0	-88	-84	-84	0	-84	-85	-84	-56	0	0	-94	-93	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1820	-3103	2518	14842	-8577	350	61	990	75	-1	-1	0	59	976	72	1606974619
0	-55	-58	-67	-56	-64	-75	-75	-80	0	-80	-80	-75	0	0	0	0	-81	-82	-82	0	-81	-82	-81	0	0	-86	-84	-85	0	-84	-85	-84	-64	0	0	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1804	-3118	2518	14844	-8574	350	61	991	73	-1	-1	0	60	976	72	1606974621
-58	-55	0	-65	-53	-63	-71	-71	-73	0	-74	-74	-71	-76	-86	-82	0	-85	-86	-85	0	-83	-86	-85	0	0	-86	-86	-84	0	-85	-85	-84	-55	0	0	-94	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1804	-3133	2481	14843	-8573	349	61	992	69	-1	-1	0	59	976	72	1606974623
-54	-57	-57	-67	-56	-61	-75	-72	-72	-80	-73	-72	-71	-75	0	-82	0	-83	-84	-84	0	-82	-83	-84	0	0	-86	-86	-86	0	-86	-85	-85	-56	0	0	-95	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1835	-3073	2473	14842	-8576	350	59	992	70	-1	-1	0	59	976	72	1606974624
-57	-57	-60	0	-57	-63	0	0	-74	-77	-73	-73	-71	0	0	-81	0	-86	-86	-87	0	-83	-86	-86	0	0	-86	-84	-84	0	-85	-85	-83	-65	0	0	-94	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1834	-3133	2458	14844	-8571	349	60	991	73	0	-1	0	59	976	73	1606974626
-54	-58	-54	0	-58	-63	0	0	-73	0	-74	-74	-71	0	0	-78	-82	-86	-86	-87	0	-83	-87	-86	-82	0	-73	-84	-84	0	-84	-85	-84	-67	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1804	-3118	2496	14843	-8571	349	61	991	75	-1	-1	0	59	976	73	1606974627
-53	-58	-56	0	-59	-66	0	0	-72	0	-74	-74	-71	0	0	-79	0	-86	-86	-87	0	-82	-86	-86	0	0	-84	-85	-84	0	-84	-85	-84	-68	0	0	-92	-93	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1804	-3193	2429	14843	-8574	349	61	991	73	-1	-1	0	59	976	72	1606974629
-54	-58	-56	0	-60	-66	0	-72	-74	-84	-73	-74	-71	0	0	-81	-83	-87	-87	-88	-83	-82	-87	-87	-80	-81	-84	-85	-85	0	-84	-84	-85	-65	0	0	-94	-93	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1820	-3088	2458	14843	-8573	350	61	991	71	-1	-1	0	59	976	72	1606974630
-55	-56	-55	-62	-58	-63	-74	0	-72	0	-74	-73	-71	-74	0	0	-82	-87	-85	-86	-82	-82	-87	-86	-81	-82	-83	-84	-84	0	-85	-85	-85	-62	-69	0	-93	-94	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1835	-3088	2547	14841	-8577	349	60	991	74	-1	-1	-1	59	976	72	1606974632
-54	-55	-58	-64	0	-62	-74	0	-73	-81	-73	-73	-71	0	0	0	0	-85	-86	-85	0	-81	-85	-86	0	0	-86	0	0	0	0	0	-85	-64	0	0	-93	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1804	-3133	2458	14842	-8577	350	53	989	92	-1	-1	0	60	976	72	1606974633
-54	-55	-61	-65	-58	-67	-75	0	-74	-82	-74	-74	-71	-75	0	-80	0	-88	-86	-86	-82	-81	-85	-86	-81	-81	-83	-84	-84	0	-84	-84	-85	-64	0	0	-95	-93	0	-94	0	0	0	-85	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1789	-3118	2488	14842	-8577	350	61	992	68	-1	-1	0	59	976	72	1606974635
