0	0	-34	-61	0	0	0	-72	-71	0	-70	-70	-75	0	0	0	0	-82	-84	-84	0	-81	-83	-83	0	0	-87	-89	-90	0	-90	-90	-89	-63	0	0	0	0	-84	0	0	0	0	0	0	0	-88	0	-90	-84	0	0	-83	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2724	2813	22991	-7739	-295	-52	970	216	-1	-1	0	-51	955	213	1606974717
-48	0	-34	-61	-64	0	0	0	-71	0	-71	-72	-75	0	0	-85	0	-83	-82	-84	0	0	-83	-83	0	0	-87	-89	-90	0	-89	-88	-90	-61	0	0	0	0	-83	0	0	0	0	0	0	0	-90	0	0	-84	-89	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3967	-2739	2776	22991	-7740	-296	-52	970	216	-1	-1	0	-51	955	213	1606974719
-47	-42	-34	0	0	0	0	0	-71	-72	-72	-72	-75	0	0	0	0	-82	-84	-82	0	0	-82	-82	0	0	-87	-88	-89	0	-89	-90	-89	-60	0	0	0	0	-84	0	0	-87	0	0	0	0	-90	0	0	-80	-87	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2679	2768	22992	-7744	-296	-52	969	216	-1	0	-1	-51	955	212	1606974720
-47	-44	-34	-64	-62	-61	-74	0	-72	-76	-71	-72	-76	-73	0	0	0	-82	-83	-83	0	0	-82	-83	0	0	-86	-88	-88	0	-90	-89	-90	-62	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	-83	0	0	-83	-81	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2724	2768	22991	-7741	-296	-52	970	217	0	-1	0	-51	955	213	1606974722
-47	-40	-35	-62	0	0	-68	0	-70	0	-73	-73	-75	0	0	0	0	-83	-83	-83	0	-80	-83	-83	0	0	-87	-89	-90	0	-90	-89	-90	-62	0	0	0	0	-85	0	0	0	0	0	0	0	-88	0	-88	0	-87	0	0	-84	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2768	22990	-7738	-297	-52	970	215	-1	-1	0	-51	955	214	1606974724
-48	-44	-35	-63	-60	0	-69	-72	-71	0	-69	-71	-74	-69	0	0	0	-82	-82	-82	0	-80	-82	-83	0	0	-88	-89	-90	0	0	-89	-89	-62	0	0	0	0	-84	0	0	-86	0	0	0	0	0	0	0	-84	0	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2739	2783	22991	-7741	-296	-52	969	216	0	-1	0	-51	955	213	1606974725
-47	-41	-34	0	-64	-61	0	0	-72	-76	-71	-70	-75	0	0	0	0	-82	-83	-82	0	-81	-83	-82	0	0	-87	-90	-88	0	-89	-89	-89	-61	-67	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-86	0	0	-83	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2769	2753	22991	-7739	-296	-51	970	215	0	0	0	-51	955	213	1606974727
-47	-43	-35	-63	0	-60	-69	-69	-70	0	-71	-70	-75	-70	0	-85	0	-83	-83	-83	0	0	-83	-82	0	0	-86	-89	-90	0	-90	-89	-90	-62	0	0	0	0	-84	0	0	-87	0	0	-87	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2671	2753	22991	-7739	-296	-53	969	215	0	0	0	-51	955	213	1606974728
-47	-42	-35	-62	-62	-61	-76	-70	-72	-77	-70	-70	-75	-68	0	0	-81	-82	-83	-82	-80	-79	-81	-82	-81	0	-87	-89	-89	0	-90	-90	-89	-62	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2739	2753	22992	-7743	-297	-51	970	216	0	0	0	-51	955	213	1606974730
-47	-44	-35	-63	-66	-61	0	0	-61	-75	-63	-62	-69	0	0	0	0	-85	-85	-84	0	0	-85	-85	0	0	-87	-90	-90	0	-91	-89	-90	-54	0	0	0	0	-90	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	-86	0	0	0	0	-94	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3990	-2694	2768	22991	-7738	-296	-52	970	216	0	-1	-1	-51	955	214	1606974732
-48	-43	-34	0	0	0	0	0	-62	0	-63	-63	-69	0	0	0	0	-84	-86	-85	0	-82	-86	-86	0	0	-85	-90	-90	0	-90	-89	-91	-54	0	0	0	0	-90	0	0	-87	0	0	0	0	0	-85	0	-83	0	0	-69	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2724	2768	22991	-7741	-296	-52	969	216	0	-1	-1	-51	955	213	1606974733
-47	-44	-34	0	-63	0	-69	-68	-70	0	-71	-72	-75	-67	0	0	0	-82	-83	-83	0	-79	-82	-84	0	0	-86	-90	-89	0	-91	-89	-90	-62	0	0	0	0	-83	0	0	0	0	0	0	0	0	-86	0	0	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3960	-2664	2783	22992	-7743	-296	-52	970	215	0	-1	-1	-51	955	213	1606974735
-48	-43	-35	0	-61	0	0	0	-71	-76	-71	-72	-75	0	0	0	0	-82	-83	-83	0	-80	-83	-83	0	0	-87	-90	-89	0	-90	-90	-90	-62	0	0	0	0	-84	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4058	-2755	2798	22991	-7740	-296	-51	968	215	-1	-1	0	-51	955	213	1606974736
-47	-42	-35	-62	-63	0	-68	0	-61	-76	0	-63	-69	0	0	-84	0	-85	-86	-85	0	0	-85	-86	0	0	-86	-90	-89	0	-89	-90	-89	-54	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	4005	-2724	2783	22991	-7739	-296	-52	969	215	-1	0	0	-51	955	213	1606974738
-49	-42	-35	-62	0	0	-69	0	-71	-75	-70	-71	-75	-74	0	-87	0	-82	-83	-84	0	0	-83	-83	0	0	-88	-89	-90	0	-89	-90	-89	-61	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-84	0	0	-86	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4058	-2679	2783	22992	-7742	-297	-52	970	216	-1	-1	-1	-51	955	213	1606974740
0	-42	-35	-62	-64	0	-73	-67	-72	0	-72	-72	-74	-69	0	-83	-78	-84	-83	-83	-76	-78	-84	-83	-77	-79	-88	-90	-89	0	-89	-89	-90	-62	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2694	2753	22992	-7742	-296	-53	969	216	0	-1	-1	-51	955	213	1606974741
-47	-44	-35	-64	-63	0	-68	-72	-70	0	-72	-70	-76	-68	0	-85	0	-83	-83	-84	0	0	-83	-83	0	0	-85	-89	-89	0	-88	-90	-90	-62	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-84	0	0	-83	-84	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	-2694	2783	22991	-7739	-297	-51	969	215	-1	0	0	-51	955	213	1606974743
-48	-42	-34	-65	-62	0	0	0	-72	-75	-70	-70	-73	0	0	-83	0	-84	-84	-84	0	-76	-84	-84	0	0	-89	-89	-90	0	-89	-88	-90	-61	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-83	-92	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	3975	-2724	2768	22993	-7745	-297	-52	969	215	-1	0	-1	-51	955	212	1606974745
-47	-43	-35	-64	-61	0	-74	-73	-70	-76	-70	-71	-75	-67	0	-84	0	-83	-84	-84	0	0	-83	-84	0	0	-86	-90	-90	0	-89	-89	-90	-62	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	-84	0	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2739	2768	22991	-7739	-296	-52	969	215	0	-1	-1	-51	955	213	1606974746
-48	-41	-34	-63	-62	0	0	-67	-63	0	-62	-63	-70	0	0	0	0	-84	-84	-84	0	-78	-85	-84	0	0	-86	-89	-91	0	-90	-90	-89	-53	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	-82	0	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2657	2753	22991	-7740	-296	-52	969	215	0	-1	-1	-51	955	213	1606974748
-47	-43	0	-62	-58	0	0	-73	-62	0	-62	-62	-69	0	0	0	0	-85	-85	-85	0	-77	-86	-86	0	0	-88	-91	-90	0	-89	-88	-89	-55	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-85	0	0	-83	-82	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-82	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3975	-2694	2783	22992	-7743	-295	-52	970	215	0	-1	0	-51	955	213	1606974749
-47	0	-34	-63	0	0	0	-70	-62	-78	-62	-62	-70	0	0	0	0	-84	-85	-85	0	0	-84	-85	0	0	0	-90	-90	0	-90	-89	-89	-54	0	0	0	0	-87	0	0	0	0	0	0	0	-87	0	0	-85	0	0	-84	-82	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4050	-2739	2768	22991	-7739	-296	-52	969	216	-1	0	0	-51	955	213	1606974751
-48	-43	-34	-63	-62	0	0	-61	-70	-77	-70	-70	-74	-72	0	0	0	-83	-84	-82	-78	-79	-83	-83	-78	-77	-88	-90	-90	0	-88	-90	-90	-62	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4065	-2694	2783	22991	-7740	-296	-52	969	216	0	0	-1	-51	955	213	1606974752
-48	-43	-35	-63	-62	0	-68	0	-71	-77	-69	-70	-74	-73	0	0	0	-84	-83	-82	0	0	-83	-83	0	0	-88	-89	-91	0	-89	-89	-89	-63	0	0	0	0	-85	0	0	-90	0	0	0	0	0	0	0	-82	0	0	-84	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2732	2746	22992	-7743	-296	-52	970	216	0	-1	-1	-51	955	213	1606974754
-47	-43	-35	-62	-59	0	-71	0	-69	-76	-71	-70	-74	0	0	0	0	-84	-82	-83	0	-80	-83	-84	0	0	-86	-90	-90	0	-90	-89	-88	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2664	2783	22991	-7740	-297	-52	970	215	-1	0	0	-51	955	213	1606974755
-47	-44	-34	-63	-62	0	0	0	-61	-76	-63	-62	-70	0	0	-85	0	-84	-85	-84	0	-80	-84	-84	0	0	-88	-89	-89	0	-90	-89	-89	-54	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2747	2753	22990	-7737	-297	-52	970	216	0	0	0	-51	955	214	1606974757
-48	-43	-35	0	-63	0	0	0	-70	0	-70	-71	-74	0	0	-85	0	-83	-83	-83	0	0	-83	-82	0	0	-89	-90	-89	0	-89	-90	-90	-61	0	0	0	0	-85	0	0	0	0	0	0	0	-90	0	0	-84	-90	0	-84	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2694	2820	22992	-7745	-296	-52	970	215	0	0	-1	-51	955	212	1606974758
-49	-44	-34	-60	-62	0	-69	-74	-72	-74	-72	-72	-75	-74	0	-84	-79	-83	-83	-82	-77	-78	-83	-83	-78	-78	-88	-87	-89	0	-88	-89	-88	-62	0	0	0	0	-85	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2664	2768	22991	-7739	-296	-52	969	215	0	-1	0	-51	955	213	1606974760
0	-42	-34	-61	0	0	0	0	-70	0	-71	-72	-75	0	0	-84	-78	-83	-82	-83	-77	-79	-83	-83	-78	-79	-87	-90	-89	0	-90	-89	-89	-62	-66	0	0	0	-84	0	0	0	0	0	0	0	-89	0	0	-82	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2768	22991	-7740	-296	-52	969	216	0	-1	0	-51	955	213	1606974762
-48	-43	-35	-60	-60	0	-67	-68	-70	-75	-70	-72	-74	-73	0	0	0	-83	-82	-82	-78	-77	-83	-83	-78	-78	-88	-88	-89	0	-89	-90	-88	-62	0	0	0	0	-85	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3990	-2754	2813	22992	-7743	-296	-52	970	214	0	-1	0	-51	955	213	1606974763
-48	-43	-34	0	-62	0	-68	0	-72	0	-72	-70	-74	0	0	0	-79	-82	-82	-83	-77	-78	-83	-82	-78	-75	-88	-89	-91	0	-90	-89	-90	-62	0	0	0	0	-83	0	0	0	0	0	0	0	-88	0	0	-84	-90	0	-82	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2694	2783	22991	-7740	-296	-51	969	216	0	-1	-1	-51	955	213	1606974765
-48	-43	-34	-63	-62	0	-68	0	-61	0	-62	-61	-70	0	0	0	0	-84	-85	-85	0	-78	-84	-85	0	0	-87	-90	-90	0	-88	-90	-90	-53	0	0	0	0	-88	0	0	-88	0	0	0	0	0	0	0	-84	0	0	-85	-84	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3930	-2694	2768	22991	-7739	-297	-52	969	216	0	0	0	-51	955	213	1606974767
-46	-43	-34	-62	-61	0	-69	-69	-71	-75	-70	-70	-75	-73	0	0	-78	-83	-83	-83	-78	-78	-83	-83	-78	-78	-87	-91	-89	0	-89	-89	-90	-62	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2679	2761	22992	-7743	-297	-52	970	215	-1	0	-1	-51	955	213	1606974768
-48	-42	-35	-63	-63	0	-61	-69	-70	0	-72	-70	-75	-72	0	-86	-77	-83	-83	-84	-78	-80	-84	-83	-78	-80	-87	-88	-88	0	-90	-90	-90	-63	0	0	0	0	-83	0	0	0	0	0	0	0	0	-86	0	-82	0	0	-83	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2783	22991	-7741	-296	-52	970	216	-1	-1	0	-51	955	213	1606974770
-48	-44	-34	-60	0	0	-74	-74	-69	-74	-72	-70	-74	-74	0	-84	0	-83	-83	-83	0	0	-83	-83	0	0	-88	-89	-91	0	-89	-89	-90	-62	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3990	-2724	2783	22991	-7740	-296	-52	969	215	0	0	0	-51	955	213	1606974771
-48	-43	-34	-59	-63	0	0	0	-70	-75	-72	-70	-75	-68	-82	0	0	-83	-83	-83	0	0	-83	-83	0	0	-86	-88	-89	0	0	-90	-89	-62	0	0	0	0	-85	0	0	-90	0	-90	0	0	0	0	0	-83	0	0	-83	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4043	-2724	2768	22992	-7745	-297	-53	969	216	0	0	0	-51	955	212	1606974773
-47	-41	-34	-62	-65	0	-75	-75	-69	-76	-70	-70	-74	-68	0	0	0	-82	-82	-83	0	0	-84	-84	0	0	-86	0	0	0	0	0	0	-61	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4013	-2724	2768	22991	-7739	-297	-52	970	216	0	0	-1	-51	955	213	1606974775
-48	-42	-34	-61	0	0	-73	-68	-70	0	-70	-70	-74	-73	0	0	-79	-82	-83	-83	-78	-78	-83	-83	-78	-78	-87	-91	-91	0	-89	-90	-90	-62	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	-83	0	0	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2716	22991	-7739	-296	-52	970	216	-1	-1	0	-51	955	213	1606974776
-46	-42	0	-63	-60	-61	0	-70	-61	-75	-63	-61	-70	0	0	-86	-80	-86	-85	-85	-77	-77	-86	-86	-77	-78	-89	-88	-90	0	-89	-89	-90	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	-2724	2768	22991	-7739	-297	-52	970	215	-1	-1	-1	-51	955	213	1606974778
-47	-43	0	-53	-65	-60	0	0	-71	0	-71	-71	-74	0	0	-85	-78	-83	-83	-83	-77	-79	-83	-83	-77	-77	-87	-89	-90	0	-90	-89	-90	-61	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2813	22991	-7740	-297	-51	970	216	0	-1	-1	-51	955	213	1606974779
-43	-43	-33	-59	-62	-60	0	0	-69	-75	-70	-69	-74	-69	0	-77	0	-83	-84	-83	0	0	-84	-83	0	0	-87	-89	-89	0	-89	-89	-89	-63	0	0	0	0	-84	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4028	-2694	2783	22991	-7741	-296	-52	969	214	0	-1	0	-51	955	213	1606974781
-47	-42	0	-60	0	-61	0	0	-71	0	-71	-71	-75	0	0	0	-76	-83	-83	-83	-78	-76	-83	-83	-78	-78	-87	-90	-89	0	-89	-88	-89	-62	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	-83	0	0	-84	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4020	-2724	2783	22991	-7741	-296	-52	970	215	0	0	0	-51	955	213	1606974783
