-50	-48	-52	-52	-56	-64	-72	0	-79	-71	-79	-78	-78	-74	0	-85	-81	-86	-87	-88	-82	-73	-88	-88	-81	-81	-91	-90	-88	0	-88	-89	-89	-60	0	0	-96	-94	0	-93	0	0	0	0	0	0	-91	0	0	0	-91	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3131	2622	23436	-7963	-122	-21	978	179	-1	-1	0	-21	964	176	1606974599
-48	-57	-47	-54	-56	-64	-72	-72	-79	-71	-79	-78	-78	-73	0	0	-84	-86	-86	-86	-83	-82	-87	-85	-84	-82	-93	-90	0	0	-89	-89	-90	-59	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4488	-3064	2636	23434	-7960	-122	-22	977	179	-1	-1	0	-21	964	177	1606974600
-51	-48	-56	0	-53	-53	0	0	-69	-70	-71	-71	-74	0	0	-88	0	-82	-81	-82	0	-81	-82	-82	0	0	-90	-89	-90	0	-89	-89	-89	-55	0	0	0	0	-94	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	-95	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4473	-3109	2637	23434	-7960	-122	-21	977	178	-1	-1	0	-21	964	177	1606974602
-49	-53	-55	-53	-53	-54	0	0	-71	0	-68	-71	-75	-68	0	0	0	-82	-82	-81	0	0	-83	-82	0	0	0	-89	-89	0	-90	-87	-90	-56	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3131	2592	23436	-7965	-123	-21	978	178	0	-1	0	-21	964	176	1606974603
-49	-49	-54	-52	-53	-65	-67	-67	-78	-71	-78	-79	-78	-67	0	0	0	-86	-86	-85	0	-80	-86	-88	0	0	0	-89	-88	0	-89	-89	-88	-57	0	0	0	0	0	-93	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4496	-3101	2622	23434	-7959	-123	-21	978	178	-1	-1	-1	-21	964	177	1606974605
-49	-58	0	-52	-53	-54	-74	-73	-69	-71	-70	-69	-75	-67	0	0	0	-81	-82	-83	0	-83	-81	-82	0	0	-90	-88	-90	0	-88	-87	-90	-56	0	0	-95	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4428	-3161	2569	23435	-7962	-122	-22	978	178	-1	-1	0	-21	964	176	1606974606
0	-48	-56	-52	0	0	-68	-68	-69	-71	-68	-71	-74	-75	0	-86	0	-81	-82	-82	0	-81	-82	-81	0	0	-89	-88	-89	0	-89	-90	-89	-56	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3116	2592	23435	-7963	-122	-22	978	178	-1	-1	-1	-21	964	176	1606974608
-48	-47	-54	-53	-53	-65	-75	-76	-79	0	-79	-78	-78	-74	-77	0	0	-85	-85	-86	0	-82	-86	-85	0	0	-90	-89	0	0	-89	-89	-89	-59	0	0	0	-96	0	-94	0	-86	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	-3116	2592	23435	-7961	-123	-21	978	179	-1	-1	-1	-21	964	176	1606974610
-52	0	-53	-54	-53	-66	-67	-74	-78	-70	-79	-79	-78	-74	0	0	0	-85	-86	-86	0	0	-86	-86	0	0	-91	-89	-89	0	-90	-90	-89	-58	0	0	-94	-97	0	-95	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4428	-3146	2577	23434	-7959	-122	-22	977	179	0	0	0	-21	964	177	1606974611
-52	0	-52	-52	-55	-66	-75	-68	-79	-71	-78	-78	-78	-76	0	0	0	-86	-87	-85	0	0	-86	-86	0	0	-89	-88	-89	0	-89	-89	-89	-58	0	0	0	-96	0	0	0	0	0	0	0	0	-88	0	0	0	-88	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4451	-3146	2622	23435	-7964	-123	-22	978	177	-1	-1	0	-21	964	176	1606974613
-49	-59	-54	-54	-53	-68	-74	-74	-78	-70	-77	-79	-78	-67	0	0	0	-87	-85	-87	0	-82	-86	-85	0	0	-90	-90	-89	0	-90	-89	-89	-58	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	-3131	2592	23434	-7958	-122	-22	978	178	-1	-1	-1	-21	964	177	1606974614
-54	-57	-53	-54	-54	-66	-68	-75	-77	-71	-78	-78	-78	-66	0	-86	0	-86	-87	-86	0	-81	-88	-86	0	0	-90	-89	-90	0	-88	-90	-90	-60	0	0	0	-94	0	-96	0	0	0	0	0	0	-88	0	0	0	-88	-91	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3101	2636	23434	-7960	-123	-21	977	178	0	-1	-1	-21	964	177	1606974616
-49	-40	-54	-52	-53	-55	-74	0	-69	-71	-70	-69	-74	0	0	0	0	-82	-83	-81	0	-82	-82	-83	0	0	-91	-89	-88	0	-89	-89	-90	-55	0	0	0	-95	-93	-96	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3131	2562	23435	-7963	-123	-22	977	177	0	0	0	-21	964	176	1606974618
-49	-47	-55	0	-53	0	0	0	0	-71	-72	-71	-75	0	0	0	0	-82	-82	-82	0	-82	-82	-82	0	0	-91	-89	-88	0	-89	-89	-89	-54	0	0	-94	-92	-93	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4473	-3131	2584	23434	-7961	-122	-22	978	179	-1	-1	0	-21	964	176	1606974619
0	-46	0	-53	0	-55	-67	-75	-71	0	-71	-71	-75	-67	0	0	0	-82	-82	-82	0	0	-83	-83	0	0	-91	-88	-91	0	-89	-88	-90	-55	-62	0	-93	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	-94	0	0	-95	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	-3116	2621	23433	-7957	-122	-22	978	178	-1	-1	-1	-21	964	177	1606974621
-49	0	-53	-54	-53	-65	-68	-67	-79	-70	-79	-78	-79	-68	0	-87	0	-87	-86	-86	0	0	-87	-88	0	0	-92	-88	-89	0	-89	-89	-89	-59	0	0	0	0	0	-94	0	-86	0	0	0	0	-83	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3116	2621	23433	-7958	-122	-21	977	179	-1	-1	-1	-21	964	177	1606974623
-49	-48	-50	-52	-53	0	-73	-68	-78	-70	-78	-78	-78	-74	0	0	0	-85	-86	-87	0	0	-87	-86	0	0	-89	-89	-91	0	-89	-89	-89	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3131	2599	23434	-7960	-122	-23	977	178	-1	-1	0	-21	964	177	1606974624
-50	0	-51	-53	-53	0	-75	-75	-79	-71	-79	-78	-78	-69	0	-86	0	-86	-86	-86	0	0	-86	-86	0	0	-90	-89	-88	0	-89	-88	-89	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4428	-3131	2584	23433	-7957	-122	-21	977	179	-1	-1	-1	-21	964	177	1606974626
-52	-58	-49	-53	-53	0	-67	-74	-78	0	0	-78	-78	-75	0	-86	0	-86	-86	-86	0	0	-87	-87	0	0	-88	-89	-88	0	-88	-88	-88	-58	-63	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	-86	0	-86	-86	0	0	0	0	-89	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4428	-3161	2622	23433	-7958	-123	-22	977	179	-1	-1	-1	-21	964	177	1606974627
-49	-58	-50	0	-53	0	0	0	-69	-71	-71	-68	-75	0	0	-85	0	-82	-82	-82	0	0	-82	-82	0	0	-89	-89	-89	0	-88	-89	-89	-55	0	0	-94	0	-94	0	0	-86	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3131	2637	23434	-7961	-122	-21	978	179	-1	-1	-1	-21	964	176	1606974629
0	-56	-52	-52	-53	-53	-68	0	-71	0	-68	-71	-74	-74	0	-85	0	-81	-82	-82	0	0	-82	-82	0	0	-88	-87	-89	0	-88	-88	-88	-54	0	0	0	0	-95	0	0	0	0	0	0	0	-90	-86	0	0	-89	0	0	0	-94	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	-3146	2622	23434	-7959	-123	-22	978	179	-1	-1	-1	-21	964	177	1606974630
0	-48	-53	-54	0	-53	-73	-68	-69	0	-68	-69	-75	-68	0	0	-80	-82	-82	-81	0	0	-83	-83	0	0	0	-89	-90	0	-88	-91	-88	-56	-63	0	-95	-95	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4391	-3131	2622	23433	-7957	-123	-21	977	179	-1	-1	-1	-22	964	177	1606974632
-52	-49	-52	-53	-53	-53	-67	-74	-69	-70	-69	-69	-75	-73	0	0	-79	-82	-83	-82	-81	-79	-83	-82	-79	-79	-89	-89	-89	0	-88	-89	-88	-56	0	0	-94	-93	-93	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4473	-3153	2592	23436	-7963	-122	-22	978	177	-1	-1	0	-21	964	176	1606974633
-49	-57	-52	0	-52	0	0	0	-69	0	-69	-68	-75	0	0	0	0	-81	-82	-82	-79	-77	-83	-82	0	0	-89	-89	-89	0	-91	-89	-88	-56	0	0	0	0	-93	-94	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4428	-3161	2592	23433	-7956	-121	-21	978	179	-1	-1	0	-21	964	177	1606974635
-49	0	-50	-53	-53	-54	-67	-77	-70	0	-69	-68	-74	-68	0	0	0	-82	-82	-82	0	0	-83	-83	0	0	-89	-89	-90	0	-87	-88	-88	-55	0	0	-96	0	-94	-94	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3131	2592	23433	-7957	-122	-22	978	179	-1	0	0	-21	964	177	1606974637
-52	-48	-51	-54	-52	0	0	-67	-78	-70	-78	-79	-78	-75	0	0	0	-85	-87	-87	0	-78	-86	-85	0	0	-91	-88	-89	0	-89	-88	-88	-58	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4436	-3191	2577	23434	-7958	-122	-21	978	178	-1	-1	0	-21	964	177	1606974638
-51	-58	0	-53	-54	0	-67	-76	-79	0	-78	-79	0	-74	0	0	0	-87	-87	-85	0	-80	-86	-86	0	0	-90	-89	-88	0	-89	-88	-88	-59	0	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4428	-3056	2621	23433	-7956	-122	-21	978	179	-1	-1	-1	-21	964	177	1606974640
-49	-46	-50	-53	-53	0	-67	-75	-69	-71	-72	-71	-74	-75	0	-87	0	-82	-82	-83	0	0	-82	-83	0	0	0	0	0	0	0	0	0	-55	-62	0	-93	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	-88	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4443	-3161	2592	23432	-7956	-123	-21	977	180	-1	-1	-1	-21	964	177	1606974641
-49	-46	-52	-53	-54	-65	-74	0	-77	-71	-77	-77	-78	-66	0	0	-79	-85	-85	-87	-79	-79	-86	-87	-79	-81	-90	-89	-88	0	-89	-88	-89	-60	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	-88	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3071	2621	23435	-7961	-121	-21	978	178	0	-1	-1	-21	964	176	1606974643
-49	-47	-52	-52	-54	-53	-66	0	-69	-71	-69	-69	-75	-66	0	0	-79	-81	-82	-82	0	-79	-82	-82	-78	0	-90	-88	-88	0	-88	-89	-89	-54	0	0	-94	-94	-95	-94	0	-86	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4436	-3146	2614	23433	-7957	-122	-22	977	179	-1	-1	0	-21	964	177	1606974645
-49	-48	-52	-54	-53	0	-77	-75	-77	0	-77	-78	-79	-76	0	-85	0	-86	-88	-86	0	-81	-88	-88	0	0	-92	-89	-89	0	-89	-88	-88	-59	0	0	0	0	0	-96	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	-3130	2532	23432	-7956	-123	-21	977	179	-1	-1	-1	-21	964	177	1606974646
-49	-59	-53	-53	-53	-65	-75	-76	-78	0	-78	-78	-78	-75	0	0	-80	-86	-87	-86	-80	-79	-87	-86	0	-79	-92	-89	-88	0	-88	-88	-89	-58	0	0	-95	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3116	2621	23433	-7958	-122	-21	978	178	0	-1	0	-21	964	177	1606974648
-49	0	-54	0	-53	0	0	0	0	-71	-70	-71	-74	0	0	0	0	-82	-83	-83	0	0	-82	-82	0	0	-90	-89	-89	0	-88	-88	-89	-54	0	0	0	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3161	2637	23433	-7958	-123	-23	978	179	-1	-1	-1	-22	964	177	1606974649
-50	-48	0	-52	-52	-53	-67	0	-71	-71	-70	-71	-74	0	0	0	0	-81	-82	-82	0	-78	-82	-82	0	0	-92	-88	-89	0	-89	-88	-89	-55	0	0	0	0	-95	-94	0	-88	-88	0	0	0	-89	0	0	0	-89	0	0	0	-94	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	-3116	2636	23434	-7958	-122	-21	978	179	-1	-1	0	-21	964	177	1606974651
-49	-47	0	-54	-53	0	-75	-75	-77	-71	-78	-78	-78	-75	0	0	-80	-87	-87	-87	-78	-79	-87	-86	-78	-80	0	-89	-89	0	-88	-89	-88	-57	0	0	-95	0	0	0	0	0	-90	0	0	0	-88	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4443	-3146	2622	23434	-7958	-122	-22	978	177	0	-1	0	-21	964	177	1606974653
-49	-57	-56	-53	-53	-65	-74	-66	-77	-71	-78	-77	-78	-75	0	-86	0	-86	-87	-86	0	-78	-85	-87	0	0	0	-88	-89	0	-90	-88	-89	-59	0	0	-97	0	-94	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4391	-3146	2637	23434	-7959	-121	-22	977	179	-1	-1	0	-21	964	177	1606974654
