0	0	-46	-50	0	0	-68	-67	-78	-74	-79	-78	-82	0	0	0	-74	-89	-90	-90	0	-74	-88	-89	-74	0	-85	-92	-91	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	4049	-2365	3050	22930	-7708	-247	-43	966	221	0	-1	0	-43	954	219	1606974787
-52	0	-46	-51	-52	-58	-68	0	-78	0	-79	-79	-83	-68	0	-80	0	-91	-90	-90	0	-74	-90	-91	0	0	-83	-92	-91	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4109	-2335	3050	22930	-7706	-246	-43	966	221	0	-1	0	-42	954	219	1606974789
-52	-55	0	0	-54	0	0	0	-79	0	-79	-77	-82	0	0	-84	-74	-91	-90	-90	-74	-75	-92	-90	-74	-74	-85	-91	-93	0	0	-93	0	-59	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4064	-2335	3028	22929	-7706	-247	-43	966	221	0	-1	0	-43	954	219	1606974791
-54	-53	0	-51	-50	-57	-68	-70	0	-75	-77	0	-82	-71	0	0	0	-90	-90	-91	0	-75	-90	-89	0	0	-85	-93	-91	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2320	3035	22931	-7712	-247	-43	966	220	0	-1	0	-43	955	218	1606974792
-50	-59	0	-51	-54	0	-69	-71	-75	0	-76	-76	-82	-70	0	-81	0	-90	-89	-90	0	-74	-90	-90	0	0	-85	-92	-94	0	0	-92	0	-59	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4049	-2320	3050	22929	-7707	-247	-43	966	221	0	-1	0	-43	954	219	1606974794
-53	-60	-45	-49	-48	0	-67	-67	-79	0	-80	-82	-81	-65	0	-82	0	-94	-92	-92	0	-75	0	-94	0	0	-84	-93	-93	0	0	-91	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2320	3043	22929	-7706	-247	-43	966	221	0	0	0	-43	954	219	1606974795
-49	-53	-47	0	-54	-56	0	0	-75	0	-76	-76	-82	-67	0	-84	0	-90	-89	-90	0	0	-90	-89	0	0	-87	-92	-94	0	0	-91	0	-58	0	0	0	0	0	0	0	-86	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4095	-2365	3036	22930	-7709	-248	-43	966	220	0	-1	-1	-43	954	218	1606974797
-48	-53	0	-53	-55	0	0	-69	-75	0	-75	-75	-81	-68	0	-84	0	-92	-91	-91	0	-73	0	-91	0	0	-86	-91	-93	0	0	-91	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4064	-2320	3020	22930	-7707	-247	-43	966	221	0	-1	0	-43	954	219	1606974799
-50	-59	-45	-52	-55	-57	-68	-68	-76	0	-76	-77	-82	-67	0	-83	-75	-90	-91	-90	0	-76	-91	-90	0	0	-84	-91	0	0	-93	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2312	2991	22929	-7706	-247	-43	966	221	0	-1	0	-43	954	219	1606974800
-51	-56	-47	-50	-55	-58	-68	-68	-81	0	-81	-80	-81	-67	0	-82	-75	-93	-93	-93	-75	-73	0	-93	-74	-73	-85	-92	-93	0	0	-93	0	-60	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2335	3080	22930	-7710	-247	-43	966	220	0	-1	0	-43	954	218	1606974802
-49	-53	-48	-51	-52	0	-68	-70	-76	0	-76	-76	-82	-70	0	0	0	-91	-89	-90	0	-74	-91	-89	0	0	-89	-92	-92	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4064	-2327	3035	22930	-7708	-247	-43	966	221	-1	-1	0	-43	954	219	1606974804
-50	-58	-47	0	-53	0	-68	-68	-82	0	-83	-82	-81	-68	0	-84	0	-96	-94	0	0	-75	0	-93	0	0	-85	-91	-92	0	0	-94	0	-59	0	0	0	0	-95	0	0	-87	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	-90	0	0	4110	-2366	3148	22929	-7706	-248	-43	966	221	0	-1	0	-43	954	219	1606974805
-52	-57	-50	-53	0	0	-70	-70	-82	-74	-83	-82	-81	-69	0	0	0	-94	-91	0	0	-74	0	-95	0	0	-87	0	-92	0	0	-92	0	-60	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-89	0	0	-91	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2365	3043	22931	-7711	-247	-43	966	220	0	-1	0	-43	954	219	1606974807
-53	-53	-50	-51	-53	-57	-68	-68	-77	-74	-77	-77	-83	-68	0	0	0	-90	-89	-90	0	-75	-89	-90	0	0	-86	-91	-91	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	-96	0	0	0	4109	-2320	3021	22929	-7707	-248	-43	966	221	0	0	-1	-43	954	219	1606974808
-48	-51	0	-53	-54	0	-69	-69	-77	0	-78	-77	-82	-69	0	-82	-74	-89	-90	-90	-75	-75	-90	-89	-73	-74	-89	0	0	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	4094	-2335	3020	22929	-7706	-247	-43	965	221	0	0	0	-43	954	219	1606974810
-53	-50	-52	-52	-54	-58	0	-70	-78	0	-78	-77	-82	0	0	0	0	-91	-89	-91	0	-73	-90	-91	0	0	-87	-92	-91	0	0	-93	0	-59	-68	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2335	3020	22930	-7708	-247	-43	966	220	0	-1	0	-43	954	219	1606974811
-51	-58	0	0	-53	0	-70	0	-82	-75	-81	-83	-80	-69	0	0	0	-92	-93	-93	0	-75	0	-91	0	0	-85	-94	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2290	3005	22930	-7708	-247	-43	966	221	-1	-1	0	-43	954	219	1606974813
-47	-58	-48	-53	0	-58	0	0	-77	0	-78	-78	-82	-69	0	0	0	-90	-89	-88	0	0	-89	-89	0	0	-86	-90	-92	0	0	-93	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4049	-2305	3050	22929	-7707	-247	-43	966	221	0	0	0	-43	954	219	1606974814
-50	-58	-47	-52	-52	-58	-69	-69	-84	0	-85	-85	-81	-69	0	-82	0	-94	-91	-93	0	0	-94	-94	0	0	-86	-93	-92	0	0	0	0	-59	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	-2334	3005	22929	-7707	-248	-43	966	220	0	-1	0	-43	954	219	1606974816
-48	-53	-46	-53	-53	0	-68	-68	-76	-75	-75	-76	-83	-67	0	-82	0	-91	-90	-92	0	-76	-91	-92	0	0	-85	-94	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4124	-2320	3021	22930	-7708	-247	-43	966	221	-1	-1	-1	-43	954	219	1606974818
-49	-52	0	-51	-53	-58	-69	-69	-76	0	-76	-77	-84	-70	0	-81	-77	-90	-90	-91	0	-76	-90	-89	0	0	-84	-92	0	0	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4080	-2403	3051	22929	-7706	-248	-43	966	221	0	-1	-1	-43	954	219	1606974819
-51	-57	-46	-52	-53	0	-69	-69	-77	0	-77	-77	-84	-70	0	0	-76	-90	-91	-89	-76	-77	-90	-90	-76	-76	-85	-93	-93	0	0	-93	0	-60	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	-2320	3035	22930	-7708	-247	-43	966	221	0	-1	0	-43	954	219	1606974821
-51	-55	-46	-53	-53	0	-71	-70	-82	0	-81	-82	-80	-70	-83	0	-77	-94	0	0	-77	-76	0	-93	-77	-77	0	-92	-93	0	0	-92	0	-59	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4034	-2305	3043	22930	-7711	-247	-43	966	220	0	-1	0	-43	955	218	1606974822
-49	-60	-51	-52	-54	-58	-69	-69	-79	-75	-79	-79	-84	-69	0	0	-75	-89	-90	-90	-74	-75	-90	-90	-74	-75	-83	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4049	-2357	3021	22929	-7705	-246	-43	965	221	-1	-1	0	-43	954	219	1606974824
-52	-55	0	-53	-52	-58	-70	-69	-76	0	-78	-77	-83	-69	0	-83	0	-90	-90	-90	0	-75	-89	-89	0	0	0	-93	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	-85	0	0	0	0	-95	0	0	0	4110	-2365	3088	22929	-7707	-247	-43	966	221	-1	-1	0	-43	954	219	1606974826
0	-59	-45	-51	0	0	-68	-69	-76	0	-76	-76	-83	-70	0	-82	-74	-89	-88	-88	-73	-74	-89	-90	-74	-75	-83	-92	-91	0	0	-91	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	-85	0	-85	-82	0	0	0	0	0	0	0	4109	-2358	3021	22930	-7711	-247	-43	966	220	0	-1	0	-43	955	218	1606974827
-53	-58	0	-52	-52	-56	-70	-70	-77	0	-77	-77	-83	-69	0	0	-73	-90	-89	-90	-75	-74	-90	-89	-73	-74	-86	-91	-92	0	0	0	0	-59	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4109	-2320	3021	22929	-7708	-248	-43	966	221	-1	-1	-1	-43	954	219	1606974829
-51	-55	-47	0	-52	0	-70	0	-78	0	-77	-78	-82	-69	0	0	0	-91	-89	-89	0	-75	-91	-89	0	0	-85	-93	-92	0	0	-91	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4079	-2380	3050	22929	-7707	-247	-43	966	221	-1	-1	0	-43	954	219	1606974830
0	-55	-47	-51	0	-58	0	0	-78	0	-78	-77	-84	0	0	0	-74	-92	-91	-91	0	-74	-90	-91	0	0	-86	-91	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4072	-2335	3043	22930	-7710	-248	-43	966	220	0	0	-1	-43	955	218	1606974832
0	-56	-50	0	0	0	-69	-68	-78	0	-79	-77	-82	-69	0	0	0	-90	-92	-89	0	-74	-90	-88	0	0	-87	-92	-91	0	0	-93	0	-59	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4072	-2372	3036	22929	-7706	-247	-43	965	221	0	-1	0	-43	954	219	1606974834
-53	-54	-46	-51	-53	0	-70	-68	-84	-75	-84	-84	-80	-68	0	-83	-74	-94	-94	0	-73	-74	0	-93	-74	-74	-86	-92	0	0	0	-91	0	-59	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2365	3036	22930	-7706	-246	-43	965	221	0	-1	0	-43	954	219	1606974835
-50	-57	-46	-51	-53	0	0	-69	-83	-75	-84	-83	-80	-69	0	-85	0	-94	-92	0	0	-75	0	-91	0	0	-86	0	-93	0	0	-91	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2365	3028	22929	-7706	-247	-43	966	221	-1	-1	0	-43	954	219	1606974837
-54	-58	-46	-51	-54	0	-68	0	-84	-77	-84	-83	-80	-70	0	-85	0	-94	0	0	-74	-75	-93	-93	-74	-74	-88	-94	-91	0	0	-91	0	-60	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	-84	0	-85	-82	0	0	0	0	-89	0	0	4079	-2320	3035	22929	-7707	-247	-43	965	221	-1	-1	0	-43	954	219	1606974838
-49	-57	-47	-51	-52	0	-69	-70	-83	0	-83	-84	-81	0	0	0	0	-92	-93	0	0	-74	0	-92	0	0	-88	-92	0	0	0	-92	0	-60	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	4049	-2350	3050	22929	-7705	-247	-43	966	221	-1	-1	0	-43	954	219	1606974840
-54	-57	-47	-50	-53	-58	-70	0	-77	0	-77	-78	-83	-68	0	-83	-75	-90	-89	-89	-75	-74	-90	-90	-74	-73	-85	-90	0	0	0	-91	0	-59	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	-83	0	-83	-83	0	0	0	-95	0	0	0	4079	-2335	3020	22929	-7707	-247	-43	966	220	-1	-1	0	-43	954	219	1606974842
0	-54	-47	-51	-52	-58	-70	-69	-84	0	-83	-83	-81	-68	0	-85	0	-93	-94	0	0	-74	0	-93	0	0	-88	-91	0	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	-2313	3095	22930	-7708	-247	-43	966	221	-1	-1	0	-43	954	219	1606974843
-54	0	-48	-51	-54	0	-69	-69	-78	-75	-78	-78	-83	-69	0	0	0	-92	-91	-90	0	-73	-89	-89	0	0	-86	-93	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4079	-2335	3035	22929	-7709	-249	-43	965	221	0	0	0	-43	954	219	1606974845
-49	-54	0	-52	-53	-57	-70	-69	-79	0	-79	-80	-83	-68	0	-85	0	-90	-90	-91	0	0	-89	-90	0	0	-86	-92	-91	0	0	-91	0	-58	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4132	-2381	3095	22929	-7709	-249	-44	966	221	0	0	0	-43	954	219	1606974846
-49	-53	0	-51	-50	0	-70	-71	-79	0	-78	-80	-83	-71	0	0	0	-92	-91	-91	0	-74	-92	-90	0	0	-85	-90	-92	0	0	-93	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4079	-2320	3005	22930	-7712	-249	-43	966	221	-1	0	0	-43	955	218	1606974848
-52	-54	-47	0	-53	-58	-69	0	-78	0	-78	-79	-83	0	0	-85	0	-91	-91	-90	0	-73	-90	-89	0	0	-85	-90	-92	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	0	0	4079	-2380	3036	22929	-7706	-249	-43	966	221	-1	-1	0	-43	954	219	1606974850
-51	-60	-48	-51	-53	-57	-70	-71	-84	-76	-84	-84	-80	-70	0	-83	0	-92	-91	0	0	-74	0	-92	0	0	-84	-91	-92	0	0	-92	0	-60	0	0	0	0	-94	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2305	3028	22929	-7708	-248	-43	965	221	-1	0	0	-43	954	219	1606974851
-50	-55	-49	-52	-52	-59	-70	-70	-82	-75	-82	-82	-80	-70	0	0	0	-93	-93	0	0	-75	0	-93	0	0	-86	-92	-91	0	0	-93	0	-59	0	0	0	0	0	0	0	-86	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2305	3035	22930	-7712	-248	-43	965	221	0	0	0	-43	955	218	1606974853
-50	-56	-46	0	-53	-59	-68	-69	-83	-75	-84	-84	-79	-69	0	0	0	-94	-94	-92	0	-74	-93	-92	0	0	-87	-92	-92	0	0	-92	0	-60	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2335	3050	22929	-7707	-248	-43	966	221	-1	0	0	-43	954	219	1606974854
-52	-54	0	-52	-52	0	-68	-68	-77	-78	-78	-77	-83	-69	0	0	0	-90	-90	-89	0	0	-90	-91	0	0	-85	-92	0	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	4094	-2343	3035	22929	-7706	-248	-43	966	221	-1	0	0	-43	954	219	1606974856
0	-58	-48	-53	-52	-56	-70	-70	-77	0	-78	-77	-83	-71	0	-84	-77	-91	-89	-89	0	-76	-90	-91	0	0	-88	-90	-91	0	0	-92	0	-58	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4079	-2365	3036	22930	-7712	-248	-43	966	220	-1	-1	0	-43	955	218	1606974857
0	-53	-51	-52	0	0	-70	-70	-78	0	-78	-79	-84	-71	0	0	-77	-89	-89	-89	0	-77	-90	-90	-75	0	-86	-93	0	0	0	-94	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4079	-2365	3021	22930	-7708	-248	-43	965	221	0	-1	0	-43	954	219	1606974859
-50	-60	-43	-51	-53	0	-70	-69	-85	0	-83	-84	-79	-68	-79	0	0	-93	0	0	0	-75	0	-93	0	0	0	-92	0	0	0	-94	0	-59	0	0	0	0	0	0	0	-86	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2305	3005	22930	-7708	-247	-43	965	221	0	0	0	-43	954	219	1606974861
-52	-58	-56	-50	-53	0	-69	-69	-83	-75	-85	-85	-80	-70	0	-82	-75	-93	-93	0	0	-76	0	-92	-76	-77	-86	-92	-92	0	0	-92	0	-60	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	-83	0	-83	-83	0	0	0	0	0	0	0	4109	-2305	3020	22931	-7713	-248	-43	966	220	0	0	-1	-43	955	218	1606974862
-54	-52	-57	-51	-49	-58	-69	-68	-78	0	-76	0	-83	0	0	-84	0	-92	-90	-90	0	-74	-91	-92	0	0	-85	-93	-91	0	0	-93	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2305	3035	22930	-7708	-246	-43	966	221	-1	0	0	-43	954	219	1606974864
-53	-52	-57	-52	-52	-58	-69	-69	-83	-76	-83	-83	-81	-70	0	-82	0	-95	0	0	0	-74	0	-93	0	0	-89	-94	-91	0	0	-92	0	-59	0	0	0	0	0	0	0	-87	0	0	-85	-85	-85	0	-84	0	0	0	0	0	0	0	-85	0	0	0	0	-83	0	-82	-83	0	0	0	0	0	0	0	4110	-2365	3081	22929	-7706	-247	-43	965	221	-1	0	0	-43	954	219	1606974865
-50	-60	-57	-51	-53	-58	-71	-69	-86	-76	-84	-84	-80	-69	0	0	-73	-93	-92	0	-74	-74	0	-93	-73	-73	0	-92	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2327	3028	22930	-7709	-247	-43	966	219	-1	0	-1	-43	954	219	1606974867
0	0	0	-51	-53	0	0	-68	-85	-76	-84	-84	-82	-69	0	-83	-73	-92	0	0	0	-75	0	-94	-74	0	-88	0	-91	-92	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	-2260	3035	22929	-7707	-248	-43	966	221	-1	-1	0	-43	954	219	1606974868
-54	-53	-54	-51	-54	-58	-68	-70	-76	-76	0	-76	-81	-69	0	-85	0	-92	-91	-92	0	-74	-91	-91	0	0	-87	-92	-92	0	0	-92	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	-89	-89	0	0	0	0	-88	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	0	4019	-2335	3050	22929	-7707	-249	-43	965	221	-1	-1	0	-43	954	219	1606974870
-50	-59	-56	-51	-54	0	-70	-69	-77	0	-77	-77	-83	-69	0	-85	0	-90	-89	0	0	-73	-90	0	0	0	-86	-92	-91	0	0	0	0	-59	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	-82	0	0	-85	0	0	0	-95	0	0	0	4125	-2425	3021	22930	-7708	-247	-43	966	221	-1	0	0	-43	954	219	1606974871
-53	-54	0	-51	-49	-56	-68	-70	-77	-75	-76	-78	-84	-69	-84	0	0	-89	-91	-91	0	-74	-90	-90	0	0	-86	-90	-92	0	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	4110	-2365	3051	22930	-7709	-246	-43	966	221	-1	0	0	-43	954	219	1606974873
0	-56	-51	-50	-54	-58	-70	-69	-81	-75	-82	-84	-79	-70	0	-85	0	-94	-92	-93	0	0	-93	-91	0	0	-86	-93	-91	0	0	-92	0	-59	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4109	-2290	3005	22929	-7706	-247	-43	966	221	-1	-1	-1	-43	954	219	1606974874
-53	-57	-52	-50	-53	0	-70	-70	-75	-75	-74	-74	-82	-70	0	-82	0	-91	-89	-90	0	-73	-90	-90	0	0	-86	-90	-91	0	0	-92	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	4079	-2320	3028	22929	-7707	-247	-43	965	221	-1	0	0	-43	954	219	1606974876
-49	-56	-54	-52	-54	-56	-68	-69	-74	0	-74	-74	-84	-68	0	0	-75	-91	-91	-90	0	-75	-92	-90	0	0	-87	-92	-92	0	0	-90	0	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2335	3013	22931	-7713	-247	-43	966	221	-1	-1	0	-43	955	218	1606974878
-51	-54	-55	-50	-55	0	-69	-69	-76	-76	-75	-75	-85	-69	0	0	0	-89	-91	-89	-73	-73	-90	-88	-75	-72	-88	0	-92	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	4079	-2335	3050	22930	-7708	-247	-43	966	221	-1	-1	0	-43	954	219	1606974879
-50	-47	0	-52	-55	0	-69	-69	-82	0	-81	-81	-77	-70	0	0	0	-92	-93	0	0	-74	0	-93	0	0	-87	-92	-92	0	0	-92	0	-61	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	-88	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	-2320	2991	22929	-7706	-248	-43	965	221	-1	-1	0	-43	954	219	1606974881
-47	-47	-54	-51	-52	0	-68	-69	-82	0	-81	-82	-81	-70	0	0	0	-93	-94	0	0	-73	-92	-94	0	0	-87	-91	-94	0	0	-91	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079	-2335	3005	22930	-7709	-247	-43	966	221	-1	-1	0	-43	954	219	1606974882
0	-53	-55	-52	0	-56	-68	-67	-77	0	-76	-75	-83	-68	0	0	0	-92	-91	-90	0	-73	-89	-91	0	0	-89	-91	-91	0	0	-92	0	-59	0	0	0	0	0	0	0	-88	0	0	-85	-86	-86	0	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	-93	-83	0	4109	-2320	3036	22930	-7708	-247	-44	965	221	-1	0	0	-43	954	219	1606974884
0	-54	-54	-51	0	0	-68	-69	-77	0	-77	-77	-84	-69	0	-85	0	-91	-91	-89	0	-77	-90	-92	0	0	-88	-91	-92	0	0	-91	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	-90	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	4019	-2320	3005	22930	-7707	-247	-43	966	221	-1	0	0	-43	954	219	1606974886
0	-53	-54	-51	-56	0	-69	-69	-80	-76	-81	-81	-81	-68	0	-85	0	-93	-93	0	0	-75	0	-94	0	0	-89	-91	-90	0	0	0	0	-62	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4125	-2365	3066	22929	-7707	-248	-43	966	220	-1	0	0	-43	954	219	1606974887
