-54	0	-59	-65	-66	0	-75	-76	-68	-80	-69	-70	-73	-76	0	-80	0	-89	-89	0	0	0	-88	-88	0	0	-84	-86	-86	0	-86	-87	-87	-57	0	0	-93	-94	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1731	-2817	2248	14514	-8747	135	22	995	44	-1	-1	-1	23	979	43	1606974698
-55	-63	-57	-66	-70	0	-70	-69	-69	0	-69	-69	-74	-72	0	-82	0	-88	-89	-88	0	0	-87	-88	0	0	-83	-86	-87	0	-87	-87	-87	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	-1731	-2847	2263	14512	-8751	135	23	996	43	-1	-1	0	23	979	42	1606974699
0	-61	-57	-64	0	0	-73	-73	-70	0	-69	-68	-74	-72	0	-82	0	-86	-86	-86	0	0	-85	-87	0	0	-83	-86	-86	0	-86	-86	-86	-62	0	0	-92	0	0	-94	0	-89	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	-1746	-2817	2248	14514	-8745	133	22	996	43	-1	-1	0	22	979	43	1606974701
-55	0	-56	0	-65	-66	-69	-74	-74	-79	-73	-73	-79	-70	0	0	0	-88	-87	-88	0	0	-87	-87	0	0	-76	-85	-86	0	-87	-86	-86	-65	0	-92	-91	-92	0	-92	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	-1791	-2847	2233	14513	-8749	135	24	997	45	0	-1	0	23	979	42	1606974703
-59	0	0	-65	0	0	0	0	-73	0	-72	-73	-78	0	0	-84	0	-88	-87	-87	0	0	-87	-88	0	0	0	-86	-87	0	-86	-86	-85	-70	0	0	-93	-93	0	-93	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1716	-2825	2248	14512	-8750	135	24	995	42	-1	-1	0	23	979	42	1606974704
-58	-52	-57	-62	-68	-65	0	0	-73	0	-73	-74	-79	0	0	-79	0	-93	-90	-90	0	0	-90	-90	0	0	-82	-86	-87	0	-86	-86	-87	-62	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1859	-2824	2248	14514	-8748	135	22	995	43	-1	-1	0	23	979	43	1606974706
0	-63	-56	-64	0	0	-69	-73	-74	-80	-73	-74	-76	-70	0	-80	0	-88	-86	-87	0	0	-87	-88	0	0	-82	-88	-84	0	-85	-86	-86	-59	-66	-91	-93	-90	0	-93	-91	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1791	-2802	2218	14515	-8746	135	23	996	44	-1	-1	0	23	979	43	1606974707
0	-62	-59	-65	0	0	-72	-73	-71	0	-71	-71	-77	-75	0	-82	0	-87	-88	-87	0	0	-87	-89	0	0	-83	-86	-86	0	-87	-88	-86	-58	0	0	-94	0	0	-93	0	0	0	0	0	0	0	0	0	-85	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1731	-2832	2196	14511	-8753	135	22	996	41	-1	-1	-1	23	979	42	1606974709
-53	-60	0	-61	-72	0	0	-67	-74	0	-73	0	0	-71	0	-80	0	-90	-88	-89	0	0	-90	-90	0	0	-84	0	0	0	0	0	-86	-60	0	-91	-92	-91	0	-92	-92	0	0	0	0	0	0	0	0	-87	0	0	-86	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1821	-2802	2248	14514	-8748	135	22	995	43	0	-1	0	23	979	43	1606974711
-55	-60	-56	0	-67	-63	0	0	-74	0	-74	-74	-77	0	0	-80	0	-86	-88	-88	0	0	-88	-88	0	0	-85	-87	-86	0	-86	-86	-85	-60	0	-93	-91	-93	0	-92	-91	0	0	0	0	0	0	-87	0	0	0	0	-85	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1761	-2817	2233	14511	-8752	134	23	996	42	-1	0	-1	23	979	42	1606974712
0	-52	-56	-61	-69	0	-71	-74	-74	0	-73	-73	-78	-74	0	-80	0	-88	-88	-88	0	0	-88	-88	0	0	-81	-87	-86	0	-87	-87	-86	-59	-66	-92	-92	-92	0	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-96	0	0	-1731	-2832	2248	14512	-8750	134	23	995	42	0	-1	-1	23	979	42	1606974714
0	-52	-57	-62	0	0	-74	-71	-69	0	-69	-69	-74	-71	0	0	0	-87	-88	-88	0	0	-88	-87	0	0	-82	-86	-86	0	-85	-85	-85	-59	0	0	-94	-92	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1731	-2810	2248	14512	-8752	135	23	995	43	0	0	0	23	979	42	1606974716
-53	-52	-55	0	0	0	-70	-70	-69	0	-69	-70	-75	-70	0	-80	0	-89	-88	-88	0	0	-87	-88	0	0	-84	-86	-86	0	-87	-87	-87	-57	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1776	-2794	2293	14512	-8751	135	23	995	42	-1	0	-1	23	979	42	1606974717
-55	-60	-57	0	-69	-64	0	-74	-73	0	-73	-74	-77	0	-90	0	0	-89	-88	-89	0	0	-87	-88	0	0	-83	-85	-84	0	-85	-86	-85	-59	0	-92	-92	-91	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1746	-2802	2293	14511	-8752	135	23	995	41	-1	0	-1	23	979	42	1606974719
-52	-62	-56	-63	-71	0	-74	-71	-74	0	-74	-73	-78	-70	0	-80	0	-88	-88	-88	0	0	-89	-89	0	0	-83	-86	-87	0	-87	-86	-86	-60	0	-92	-93	-92	0	-94	-91	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1716	-2847	2233	14510	-8755	135	24	993	45	0	0	0	23	979	41	1606974720
-54	-64	-55	-64	-66	-64	-74	-75	-77	0	-77	-77	-79	-71	0	0	0	-90	-88	-87	0	0	-89	-88	0	0	0	-86	-87	0	-87	-87	-86	-61	0	-94	-92	-91	0	-94	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	-1761	-2832	2233	14513	-8751	136	23	996	41	-1	-1	-1	23	979	42	1606974722
-56	-62	0	-67	-72	-59	-71	-71	-70	0	-71	-70	-76	-71	0	-82	0	-85	-85	-87	0	0	-85	-87	0	0	-86	-87	-86	0	-86	-87	-86	-55	0	0	-93	-93	0	-94	0	-90	0	-84	0	0	0	0	0	-85	0	0	-86	-88	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	-1731	-2817	2263	14511	-8752	134	26	996	42	-1	-1	0	23	979	42	1606974724
-57	0	-55	-65	-66	0	-71	-70	-75	0	-75	-75	-80	-76	0	-81	0	-87	-87	-87	0	0	-87	-87	0	0	-86	-85	-86	0	-86	-86	-86	-57	0	-92	-93	-92	0	-92	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1776	-2817	2233	14514	-8749	136	28	997	54	-1	-1	-1	23	979	43	1606974725
-51	-52	0	-64	0	0	-75	-75	-69	-79	-70	-69	-77	-71	0	-78	0	-88	-87	-88	0	0	-87	-87	0	0	-83	-85	-85	0	-87	-86	-86	-53	0	0	0	-94	0	0	0	0	0	-86	0	0	0	0	0	-87	0	0	-86	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1791	-2832	2263	14508	-8758	134	22	994	38	0	0	-1	23	979	41	1606974727
-53	-52	0	-64	0	0	-71	-76	-71	0	-71	-71	-76	-69	0	-79	0	-88	-88	-88	0	0	-87	-88	0	0	-85	-86	-87	0	-86	-87	-86	-52	0	0	-93	-95	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1693	-2855	2263	14514	-8749	136	24	996	38	0	0	0	23	979	43	1606974728
-53	-65	0	-66	-68	-67	0	0	-75	0	-75	-75	-80	0	0	0	0	-88	-87	-88	0	0	-88	-87	0	0	-86	-86	-86	0	-85	-86	-87	-62	-69	-90	-90	-91	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1821	-2847	2218	14506	-8759	132	28	996	36	0	0	-1	22	979	41	1606974730
-57	-64	0	-65	-68	0	-74	-70	-73	-82	-73	-72	-78	-73	0	-80	0	-88	-88	-89	0	0	-87	-88	0	0	-85	-87	-86	0	-87	-86	-87	-61	0	-91	-92	-91	0	-91	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1723	-2832	2293	14509	-8757	134	11	992	40	0	0	-1	23	979	41	1606974732
-52	-52	-57	-64	-72	-66	0	0	-74	-80	-74	-75	-78	0	0	0	0	-89	-89	-91	0	0	-90	-89	0	0	-83	-86	-85	0	-86	-86	-86	-62	-70	0	-92	-94	0	-93	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	-88	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1791	-2832	2248	14511	-8751	134	21	994	49	0	-1	0	22	979	42	1606974733
0	0	-56	-66	0	0	-72	-70	-76	-76	-75	-75	-81	-71	0	-80	0	-87	-88	-87	0	0	-88	-88	0	0	-83	-86	-85	0	-87	-85	-87	-62	0	-92	-92	-90	0	-91	-92	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1761	-2832	2270	14507	-8756	133	30	997	44	0	-1	0	22	979	41	1606974735
-54	-63	-56	-59	0	0	-72	-70	-69	-78	-69	-69	-74	-71	0	0	0	-88	-87	-87	0	0	-86	-87	0	0	-83	-85	-86	0	-85	-86	-86	-54	0	0	-94	-93	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	-1761	-2832	2270	14510	-8752	133	23	995	57	0	0	-1	22	979	42	1606974736
-51	-64	0	0	-66	0	0	0	-69	0	-70	-69	-74	0	0	-80	0	-88	-88	-88	0	0	-88	-89	0	0	-84	-86	-86	0	-86	-86	-87	-54	0	0	-95	0	0	-94	0	0	0	0	0	0	0	0	0	-87	0	0	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1746	-2877	2233	14517	-8747	139	12	994	31	0	-1	-1	23	979	43	1606974738
-53	-62	0	-63	-67	-64	-70	-71	-74	0	-74	-74	-77	-71	0	-81	0	-87	-87	-87	0	0	-88	-88	0	0	-86	-88	-85	0	-87	-87	-86	-60	-67	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	-82	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1731	-2892	2234	14510	-8755	135	25	996	44	-1	-1	-1	23	979	41	1606974740
-51	-61	-55	-64	-65	-61	-72	-72	-70	0	-69	-70	-73	-71	0	0	0	-87	-87	-87	0	0	-88	-87	0	0	-83	-89	-89	0	-89	-88	-88	-54	0	0	-93	-94	0	-93	0	0	0	0	0	0	0	0	0	-88	0	0	-84	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	-1746	-2847	2233	14513	-8750	135	24	996	49	-1	-1	-1	23	979	42	1606974741
-52	-63	0	0	-66	0	0	0	-74	0	-73	-74	-79	0	0	-80	0	-87	-87	-88	0	0	-88	-88	0	0	-84	-85	-86	0	-86	-86	-87	-59	0	-92	-93	-93	0	-93	-91	0	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1739	-2847	2233	14514	-8750	137	28	996	45	-1	-1	0	23	979	42	1606974743
-53	-63	-59	-67	-65	0	0	-70	-69	0	-69	-69	-74	-75	0	0	0	-90	-88	-89	0	0	-88	-88	0	0	-85	-87	-87	0	-87	-87	-87	-57	0	0	-93	-93	0	0	0	0	0	-82	0	0	0	0	0	-87	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1746	-2787	2308	14512	-8753	136	23	996	44	-1	-1	-1	23	979	42	1606974745
-55	-52	0	-62	0	-64	-72	-71	-74	0	0	-74	-79	-74	0	-81	0	-88	-88	-88	0	0	-88	-87	0	0	-83	-85	-86	0	-85	-86	-85	-62	0	-90	-92	-92	0	-91	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1746	-2892	2248	14511	-8753	135	25	995	41	-1	-1	0	23	979	42	1606974746
-51	-63	-57	-63	-68	-59	-74	-75	-70	-77	-71	-70	-75	-74	0	-80	0	-90	-88	-88	0	0	-89	-89	0	0	-83	-86	-86	0	-86	-86	-86	-56	0	0	-93	-94	0	-93	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1731	-2802	2285	14512	-8751	135	19	995	42	-1	-1	-1	23	979	42	1606974748
0	-62	-57	-65	0	0	-72	-71	-75	0	-75	-75	-79	-71	0	-81	0	-89	-88	-88	0	0	-88	-89	0	0	0	-86	-85	0	-87	-86	-87	-60	0	0	-93	-91	0	-90	-91	0	0	0	0	0	0	0	0	-85	0	0	-86	-88	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1731	-2832	2248	14514	-8752	137	33	997	45	-1	0	-1	23	979	42	1606974749
-51	-53	-57	-65	-72	-63	-75	-79	-75	0	-74	-74	-77	-75	0	-82	0	-87	-87	-86	0	0	-88	-87	0	0	-81	-87	-85	0	-86	-86	-86	-61	-66	-92	-91	-92	0	-92	-91	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	-82	0	0	0	0	-82	0	-81	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1739	-2832	2233	14512	-8752	135	25	996	42	-1	-1	-1	23	979	42	1606974751
-54	-60	-58	-71	-66	0	-75	0	-70	0	-69	-70	-75	0	0	-80	0	-88	-89	-90	0	0	-89	-88	0	0	-85	-88	-86	0	-87	-87	-87	-60	0	0	-92	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1746	-2802	2248	14512	-8751	136	21	994	45	0	0	-1	23	979	42	1606974752
-54	-52	-57	0	-67	-63	0	0	-75	0	-75	-75	-77	0	0	0	0	-87	-86	-87	0	0	-87	-87	0	0	-85	-85	-86	0	-86	-86	-86	-61	0	0	-90	-91	0	-92	-92	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1761	-2817	2248	14513	-8752	137	28	996	45	-1	-1	0	23	979	42	1606974754
