-47	-49	0	-51	-55	-69	-65	0	-75	-74	-74	-84	-82	0	0	-85	0	0	-84	-85	0	-72	0	-86	0	0	-84	-93	-91	0	-91	-91	0	-67	0	0	-93	-94	-91	0	0	-91	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4266	-2423	2245	23694	-7755	-324	-57	970	215	0	0	-1	-56	956	211	1606974653
-47	-51	-44	-51	-55	0	-67	-66	-69	-74	-68	-69	-72	-70	0	0	0	0	-82	-82	0	-73	0	-82	0	0	-82	0	0	0	0	0	0	-57	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-94	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4424	-2476	2276	23695	-7755	-323	-57	970	212	0	0	0	-56	956	211	1606974654
-47	-54	-40	-53	-54	0	-71	-72	-76	-74	-75	-74	-80	-73	0	0	0	0	-85	-85	0	-74	0	-85	0	0	-85	0	-93	0	0	-92	0	-67	0	0	0	-95	-89	-93	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2423	2305	23695	-7758	-323	-57	970	213	0	-1	-1	-56	956	210	1606974656
-52	-55	-39	-52	-54	-69	-67	-67	-76	-73	-75	-76	-81	-69	0	0	0	0	-86	-87	0	-74	0	-86	0	0	0	-92	-92	0	0	0	0	-68	0	0	-94	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2408	2312	23694	-7755	-323	-57	970	213	0	-1	-1	-56	956	211	1606974658
-51	-51	-39	-50	-54	-70	-69	0	-75	-73	-75	-75	-82	-70	0	0	0	0	-84	-84	0	-74	0	-84	0	0	-82	-92	-91	0	0	-93	0	-68	0	0	-94	-95	-91	-94	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2408	2260	23694	-7754	-323	-56	971	214	-1	0	-1	-56	956	211	1606974659
-51	-51	-40	-52	-55	-59	-72	-70	-70	0	-70	-70	-73	-71	0	0	0	0	-81	-80	0	0	0	-81	0	0	-84	0	-92	0	0	0	0	-59	-60	0	0	0	-92	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-86	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2408	2275	23695	-7758	-324	-57	970	213	-1	-1	-1	-56	956	210	1606974661
-51	-50	-39	-51	-55	-71	-70	-70	-75	0	-75	-75	-84	-70	0	0	0	0	-86	-86	0	-75	0	-86	0	0	-85	-93	-92	0	0	-91	0	-69	0	0	-93	-94	-91	-95	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4372	-2423	2290	23694	-7753	-323	-57	970	213	0	0	0	-56	955	211	1606974663
-50	-50	-40	-53	-56	-71	-69	0	-76	-73	-77	-75	-79	0	0	-81	0	0	-85	-85	0	0	0	-85	0	0	-83	-92	-92	0	0	-91	0	-69	0	0	0	0	-92	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4349	-2408	2201	23695	-7755	-323	-56	971	214	-1	0	-1	-56	956	211	1606974664
-48	-54	-40	-51	-56	-70	-68	-68	-75	0	-74	-76	-80	-68	0	-84	-74	0	-86	-86	-74	-74	0	-85	-75	-74	-83	-92	-91	0	0	-92	0	-68	0	-94	-95	0	-91	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4289	-2363	2297	23695	-7757	-324	-56	970	212	0	0	-1	-56	956	210	1606974666
0	-55	-39	-53	-57	-70	-68	-73	-75	-73	-75	-75	-80	-72	0	0	0	0	-85	-86	-73	-74	0	-85	0	0	-85	-92	-92	0	0	-90	0	-67	0	0	0	-94	-91	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2423	2305	23695	-7755	-323	-57	970	213	0	-1	-1	-56	956	211	1606974667
-50	-48	-40	-50	-57	-69	-67	-66	-75	-73	-74	-75	-77	-66	0	0	-73	0	-85	-85	0	-70	0	-85	0	0	-83	-91	-93	0	-92	-91	-90	-63	0	0	-93	-94	0	0	0	0	0	0	-86	-85	-85	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2423	2283	23695	-7757	-324	-57	970	214	-1	0	-1	-56	956	210	1606974669
-47	-48	-40	-49	-54	-74	-69	-71	-75	-73	-76	-75	-78	-71	0	0	-71	0	-86	-84	-72	-72	0	-85	-72	-71	-87	-91	-92	0	-91	-91	-91	-69	0	-92	-95	-93	-90	-94	-94	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4258	-2423	2260	23695	-7758	-323	-56	970	213	0	0	-1	-56	956	210	1606974671
-52	-49	-40	0	-54	-67	0	0	-75	0	-75	-74	-79	0	0	0	0	0	-85	-86	0	0	0	-86	0	0	-79	-92	-91	0	0	-91	0	-66	-60	0	0	0	-91	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-83	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4289	-2393	2275	23695	-7755	-323	-57	971	213	0	0	0	-56	956	211	1606974672
-49	-50	-40	-52	-51	-68	-68	-70	-75	-73	-75	-76	-77	-70	0	-85	0	0	-85	-85	0	-72	0	-85	0	0	-88	-92	-92	0	0	-93	0	-72	0	-94	0	-95	-91	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4327	-2468	2290	23695	-7755	-323	-57	971	214	-1	0	-1	-56	956	211	1606974674
-55	-48	-41	0	-54	0	0	-66	-69	-70	-67	-69	-73	0	0	0	0	0	-83	-83	-73	-72	0	-83	-71	-72	-85	-93	-92	0	0	-92	0	-59	0	0	0	0	-90	0	0	0	0	0	-85	-87	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4394	-2454	2305	23696	-7759	-323	-56	971	211	-1	0	0	-56	956	210	1606974676
-51	-50	-38	-49	-56	0	0	-72	-75	0	-74	-73	-80	0	0	0	0	0	-85	-85	0	0	0	-86	0	0	-84	-92	-92	0	0	0	0	-67	0	0	-95	-96	-89	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4417	-2424	2320	23694	-7753	-323	-57	970	213	-1	0	0	-56	956	211	1606974677
-48	-49	-42	-52	-55	0	-66	-66	-74	-71	-75	-74	-80	-65	0	0	0	0	-85	-85	0	0	0	-85	0	0	-87	-92	-92	0	0	-93	-92	-66	0	0	0	0	-93	-95	0	0	0	0	-85	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2423	2290	23695	-7755	-323	-56	970	214	-1	-1	-1	-56	956	211	1606974679
-51	-48	-42	-52	-55	0	-68	-65	-75	-76	-75	-75	-78	-67	0	0	-72	0	-84	-84	-71	-73	0	-85	-71	-72	-87	-90	-90	0	0	-92	-91	-68	0	0	-94	-93	-90	-94	0	0	-89	0	-83	-85	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2423	2305	23695	-7758	-323	-57	971	213	0	0	-1	-56	956	210	1606974680
-51	-49	-41	-52	-54	0	-65	-70	-75	0	-75	-75	-79	-70	0	0	0	0	-86	-85	0	-71	0	-86	0	0	-87	-94	0	0	0	-92	0	-70	0	0	-95	-94	-88	-93	-93	0	0	0	0	0	0	0	0	-88	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4349	-2408	2305	23695	-7758	-323	-56	970	214	0	0	-1	-56	956	210	1606974682
-51	-49	-41	-52	-54	0	-66	-66	-75	0	-74	-75	-79	-65	0	0	0	0	-85	-85	0	0	-86	-84	0	0	-85	-92	-90	0	-90	-90	-91	-69	0	0	-95	0	-88	-95	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2326	2290	23695	-7757	-324	-56	971	213	0	0	-1	-56	956	211	1606974683
-48	-51	-41	-53	-55	0	-69	-65	-75	-78	-74	-75	-81	0	0	0	0	0	-86	-86	0	-72	0	-86	0	0	-87	-90	-91	0	0	-90	0	-69	0	0	-93	-96	-91	-96	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	4424	-2453	2238	23695	-7759	-323	-56	970	212	0	0	-1	-56	956	210	1606974685
-52	-48	-40	-52	-55	-60	0	0	-68	0	-69	-70	-73	-69	0	0	0	0	-82	-82	0	-71	-81	-82	0	0	-85	-92	-91	0	0	-92	0	-59	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2423	2305	23695	-7759	-324	-56	971	213	0	-1	-1	-56	956	210	1606974687
-51	-49	-41	-53	-53	-70	-63	-63	-76	0	-75	-75	-79	-63	0	-87	0	0	-85	-85	0	-75	-86	-84	0	0	-86	-91	-91	0	0	-91	0	-68	-60	0	0	-94	-89	-95	-92	0	0	0	-86	-85	-85	0	-86	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4289	-2378	2290	23694	-7753	-323	-57	970	215	-1	0	-1	-56	956	211	1606974688
-47	-50	-41	-51	-54	-69	-67	0	-74	-73	-74	-75	-79	0	0	0	-75	0	-84	-85	-75	-75	-85	-85	-76	-74	-85	0	0	0	0	0	0	-68	0	0	0	0	-93	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2408	2320	23695	-7758	-323	-56	970	212	0	-1	-1	-56	956	210	1606974690
-48	-48	-41	-51	-54	-70	0	0	-75	0	-75	-75	-79	-65	0	0	-74	0	-85	-85	-74	-75	-85	-86	-75	-74	-84	0	-93	0	0	-94	0	-70	-59	0	-95	-96	-89	-96	0	0	0	0	0	0	0	0	-83	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4326	-2408	2305	23695	-7757	-323	-56	970	213	-1	0	-1	-56	956	210	1606974691
-46	-50	-39	-51	-54	-69	-65	-66	-75	-74	-75	-76	-80	-66	0	0	0	0	-85	-84	0	-75	-86	-85	0	0	-84	0	-93	0	0	-93	0	-68	0	0	0	0	-90	0	0	0	0	0	0	0	-83	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4326	-2408	2305	23695	-7758	-323	-56	970	213	0	0	-1	-56	956	210	1606974693
-48	-51	0	-52	-55	-70	-67	-67	-74	0	-75	-74	-79	-67	0	0	0	0	-85	-85	0	-75	-85	-85	0	0	-84	-92	-93	0	0	-92	-91	-69	0	0	-94	-94	-89	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2408	2275	23694	-7754	-323	-57	970	214	-1	0	-1	-56	956	211	1606974695
-47	-51	0	-51	-54	-70	0	0	-74	-74	-75	-76	-78	0	0	0	-73	0	-85	-85	0	-72	-85	-85	-73	-73	-85	-91	-91	0	-91	-90	-91	-70	0	-94	-94	-93	-87	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2454	2380	23695	-7757	-323	-57	970	213	0	0	-1	-56	956	210	1606974696
-51	-50	-41	-51	-56	-69	-69	-66	-75	-74	-75	-75	-79	-67	0	-87	-73	0	-85	-84	-72	-71	-84	-85	-71	-71	-85	-92	-92	0	0	-92	0	-69	-60	0	-94	0	-91	-93	0	0	0	0	-85	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4289	-2423	2320	23695	-7756	-323	-57	970	213	0	0	-1	-56	956	210	1606974698
-46	-51	-41	-51	-50	-70	-67	-66	-75	0	-74	-75	-80	-67	0	0	0	0	-85	-85	0	-73	-85	-85	0	0	-86	0	-92	0	0	-92	0	-71	0	0	-95	-95	-90	-94	0	0	0	0	-84	-85	-83	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2408	2275	23695	-7758	-323	-57	971	212	0	0	-1	-56	956	210	1606974699
-47	-50	-40	-52	-56	-68	-65	0	-74	-72	-75	-75	-79	-66	-82	0	-72	0	-85	-85	-71	-72	-85	-84	-72	-72	-86	-90	-91	0	0	-92	0	-68	0	0	-93	-96	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2400	2215	23695	-7758	-324	-56	970	213	0	0	-1	-56	956	210	1606974701
-51	-48	-42	-53	-52	-68	-66	-64	-75	-73	-75	-75	-78	-69	0	-88	-72	0	-85	-85	-72	-73	-84	-85	-71	-72	-84	-91	-93	0	0	-92	0	-69	0	0	-93	-93	-90	-95	0	0	-90	0	-83	0	0	-84	0	-87	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2423	2275	23695	-7756	-323	-57	970	214	-1	0	0	-56	956	211	1606974703
-50	-48	-41	-51	-53	0	0	-67	-70	-73	-69	-69	-72	0	-83	0	0	0	-81	-82	0	-71	-82	-82	0	0	-86	-92	-91	0	0	-91	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4379	-2401	2268	23695	-7758	-324	-57	970	212	0	-1	-1	-56	956	210	1606974704
0	-47	-39	-54	-55	0	-67	0	-70	0	-69	-69	-72	-67	0	0	-73	0	-82	-82	-72	-72	-82	-81	-71	-72	-86	-91	-93	0	-91	-91	0	-58	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4289	-2423	2305	23695	-7756	-323	-57	970	214	0	0	-1	-56	956	210	1606974706
-50	-51	-40	0	-54	0	0	0	-77	-72	-75	-75	-79	0	0	0	0	0	-85	-84	0	-75	-86	-85	0	0	-87	-92	-90	0	0	-91	0	-70	0	0	0	0	-90	-96	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4394	-2423	2305	23695	-7756	-323	-56	971	214	-1	0	-1	-56	956	210	1606974707
-46	-50	-41	-52	-54	0	-63	-68	-75	0	-75	-76	-79	-69	0	0	0	0	-85	-85	-75	-75	-84	-85	-74	-75	0	-91	-91	0	-90	-91	-92	-72	0	0	-93	-95	-89	-92	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4228	-2333	2290	23695	-7756	-324	-57	971	214	0	0	-1	-56	956	210	1606974709
-48	-50	-40	-51	-54	0	-66	-67	-75	-73	-74	-75	-79	-64	0	0	-75	0	-85	-85	0	0	-85	-85	0	0	-86	-91	-92	0	0	-91	-91	-70	0	0	-93	-96	0	-96	0	0	0	0	0	-73	-72	0	-72	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4319	-2393	2290	23696	-7761	-323	-57	971	213	-1	-1	-1	-56	956	210	1606974711
-44	-45	-40	-52	-54	0	-66	-65	-74	-72	-75	-74	0	-65	0	0	-75	0	-85	-85	-75	-73	-85	-85	-74	-74	-85	-91	-92	0	0	-92	0	-70	0	-94	-94	0	-90	-95	0	0	0	0	-84	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4311	-2408	2245	23695	-7756	-323	-57	970	213	0	0	-1	-56	956	210	1606974712
-48	-46	0	-53	-53	0	-65	0	-75	-72	-75	-75	0	-65	0	0	-74	0	-86	-85	-73	-74	-86	-85	-75	0	-85	-90	-93	0	0	-92	0	-70	0	0	-95	-95	-85	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4304	-2408	2275	23695	-7756	-324	-57	970	213	-1	0	0	-56	956	210	1606974714
-48	-48	-41	-52	-54	0	-65	-69	-74	-75	-76	-75	-79	-65	0	0	0	0	-84	-85	0	-75	-84	-85	0	0	-87	-92	-92	0	0	-92	0	-70	-60	0	-94	-96	-87	0	0	0	0	0	-87	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4274	-2408	2275	23696	-7761	-323	-56	970	213	0	0	0	-56	956	210	1606974716
-48	-48	-42	-53	-52	0	0	-64	-75	-74	-76	-74	-80	-64	0	0	0	0	-85	-84	0	-76	-85	-85	0	0	-88	-91	0	0	0	-92	0	-69	0	0	-96	-93	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2453	2261	23695	-7757	-323	-56	971	214	0	-1	-1	-56	956	210	1606974717
-48	-49	-42	-52	-49	0	-67	-64	-75	-73	0	-75	-79	-64	0	0	-75	0	-85	-85	0	-75	-85	-85	0	0	-87	-90	-93	0	0	-93	0	-69	0	0	-95	-95	-89	-95	0	0	0	0	-85	-85	-86	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2408	2305	23695	-7757	-324	-57	970	213	-1	-1	0	-56	956	210	1606974719
-49	-48	-41	-53	-53	0	0	0	-75	-73	-75	-75	-79	-65	0	0	-75	0	-84	-86	0	-73	-84	-85	-74	-74	-86	-93	-92	0	0	-93	0	-70	0	0	-95	-94	-88	-96	0	0	0	0	-84	-86	-83	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4364	-2453	2275	23696	-7758	-322	-57	970	213	0	0	0	-56	956	210	1606974720
-51	-47	0	-52	-54	0	-67	0	-76	-73	-75	-76	-77	-65	0	0	-74	0	-84	-85	-74	-75	-86	-85	0	-74	-87	-92	-92	0	0	-92	0	-69	0	-95	-94	-93	-91	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4334	-2393	2290	23695	-7758	-323	-56	970	213	-1	0	-1	-56	956	210	1606974722
