0	-64	-55	-66	0	0	0	0	-79	0	-79	-78	-78	0	0	0	0	-88	-89	-89	0	0	-88	-89	0	0	0	0	0	-82	0	0	0	-63	-78	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	-92	0	0	0	0	-78	-91	0	-91	0	0	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-89	0	0	0	0	2474	-2994	4228	20834	-8480	-159	-28	993	77	-1	0	-1	-28	976	88	1606974646
-59	-60	-57	-68	-71	0	0	0	-80	0	0	-80	-84	-88	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	-85	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-76	-90	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-91	0	0	0	0	2489	-3039	4229	20833	-8476	-159	-29	993	84	-1	0	0	-28	976	89	1606974648
-64	-67	-57	-67	-69	0	-83	0	-79	0	-81	-80	-84	0	0	0	0	-92	-95	0	0	0	-94	-93	0	0	0	0	0	-78	0	0	0	-67	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	-92	-88	0	0	0	-77	-91	0	-93	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-92	0	0	0	0	2497	-3024	4229	20833	-8473	-158	-32	991	98	0	0	-1	-27	976	90	1606974649
-63	-66	-60	0	-69	-72	0	0	-80	-85	-79	-79	-84	0	0	0	0	-91	0	0	0	0	0	-92	0	0	-88	0	0	-79	0	0	0	-67	0	0	0	0	0	0	0	0	0	-73	0	0	0	-80	0	0	0	0	0	0	-92	-86	0	0	0	-77	-89	0	0	0	0	0	0	0	0	-83	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-89	-92	0	0	0	0	2444	-3024	4214	20834	-8474	-157	-26	993	92	0	0	-1	-27	976	90	1606974651
-63	-61	-61	-66	-69	-71	0	0	-79	0	-80	-79	-86	0	0	0	0	-95	-95	0	0	0	0	-93	0	0	-89	0	0	-78	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	0	0	0	0	0	-76	-89	0	-91	0	0	0	0	0	0	-86	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-90	0	0	0	0	2444	-3023	4169	20835	-8475	-154	-31	992	101	0	0	0	-27	976	89	1606974653
0	-61	0	-66	0	-71	0	0	-79	0	-80	-79	-85	0	0	0	0	0	-93	0	0	0	0	-93	0	0	-88	0	0	-83	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	-87	0	0	0	-76	-88	0	-91	0	0	0	0	0	0	-83	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	-91	0	0	0	0	2474	-3024	4243	20833	-8471	-156	-26	992	91	0	0	-1	-27	976	90	1606974654
-63	0	-61	-65	-68	0	-83	0	-79	0	-80	-78	-87	0	0	0	0	-95	0	0	0	0	0	-93	0	0	0	0	0	-79	0	0	0	-68	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	-91	-85	0	0	0	-77	-88	0	-94	0	0	0	0	0	0	-86	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-93	0	0	0	0	2489	-2994	4221	20834	-8474	-156	-26	993	96	0	0	0	-27	976	90	1606974656
-64	-62	-59	-64	-66	0	-84	-82	-80	0	0	-79	-85	-84	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-76	-89	0	-91	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-93	0	0	0	0	2504	-2964	4228	20833	-8472	-157	-26	993	92	0	0	0	-27	976	90	1606974658
-64	-65	-61	-66	-68	-68	-80	0	-78	0	-81	-81	0	-84	0	0	0	-90	-90	-90	0	0	-90	-91	0	0	-87	0	0	-82	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	-90	0	-92	0	0	0	0	0	0	-86	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-90	-90	0	0	0	0	2489	-3024	4229	20833	-8471	-157	-29	992	91	-1	0	-1	-27	976	90	1606974659
-62	-60	-58	-67	-67	0	0	-84	-79	0	-79	-79	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-75	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-92	0	0	0	0	2542	-2949	4228	20833	-8462	-153	-28	993	89	-1	0	-1	-27	975	92	1606974661
-62	-63	-57	-67	-68	-68	0	0	-81	0	-80	-81	-81	0	0	0	0	-87	-89	-88	0	0	-89	-88	0	0	0	0	0	-84	0	0	0	-62	0	0	0	0	-93	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-77	-91	0	-92	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-91	0	0	0	0	2474	-3016	4229	20833	-8466	-155	-32	992	91	0	0	0	-27	976	91	1606974663
-65	-64	-57	-67	0	-72	-81	-81	-79	0	-79	-78	-85	-82	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	-78	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-88	0	0	0	-75	-89	0	-93	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-92	-92	0	0	0	0	2444	-2934	4258	20833	-8468	-156	-24	994	92	0	0	-1	-27	976	90	1606974664
-64	-62	-57	-68	0	-71	0	-82	-79	0	-80	-80	-89	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	-66	0	0	0	0	-94	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-93	0	0	0	0	-76	-88	0	-91	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-92	-92	0	0	0	0	2489	-2949	4169	20833	-8466	-155	-26	992	97	0	0	0	-27	976	91	1606974666
0	-61	-57	-66	-68	0	-82	-83	-77	0	-78	-77	-79	-80	0	0	0	-86	-87	-87	0	0	-87	-85	0	0	-93	0	0	-83	0	0	0	-61	0	0	0	0	-94	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-77	-90	0	-92	0	0	0	0	0	0	-85	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2444	-2964	4236	20834	-8469	-155	-27	992	93	0	0	0	-27	976	90	1606974667
0	0	0	-68	0	-72	-80	-79	-79	0	-80	-81	-86	-79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	-68	0	0	0	0	0	0	0	0	0	-71	0	0	0	-78	0	0	0	0	-89	0	-92	0	0	0	0	-77	-90	0	-91	0	0	0	0	0	0	-86	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-90	-91	0	0	0	0	2519	-2964	4214	20833	-8467	-155	-28	991	93	0	0	0	-27	976	91	1606974669
0	-61	-57	-65	0	-71	-80	0	-79	0	-79	-80	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	-78	0	0	0	-68	0	0	0	0	-95	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-78	-89	0	-93	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	-89	0	0	0	0	2489	-2964	4206	20834	-8467	-153	-22	993	97	-1	-1	0	-27	976	91	1606974671
0	-62	-57	-65	0	0	-81	-86	-77	0	-76	-76	-78	-86	0	0	0	-88	-88	-88	0	0	-87	-87	0	0	-90	0	0	-82	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	-92	0	0	0	0	-77	-89	0	-93	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2489	-2941	4228	20835	-8479	-157	-18	996	112	-1	-1	-1	-27	976	89	1606974672
0	-62	-56	-66	-67	0	0	-83	-79	0	-79	-79	-85	-81	0	0	0	-92	-94	0	0	0	0	0	0	0	-88	0	0	-84	0	0	0	-67	-82	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	-91	0	0	0	0	-76	-90	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-90	0	0	0	0	0	2459	-3024	4229	20833	-8468	-155	-25	993	92	0	0	-1	-27	976	91	1606974674
0	-62	-56	0	0	-69	-82	-81	-77	0	-76	-76	-80	-82	0	0	0	-88	-86	-88	0	0	-88	-87	0	0	-89	0	0	-82	0	0	0	-62	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	-90	0	0	0	-77	-89	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-89	0	0	-89	0	2474	-2994	4214	20829	-8447	-154	-21	996	69	-1	-1	-1	-27	975	94	1606974676
-62	-63	-57	-68	-69	-72	0	-84	-78	0	-80	-78	-83	-81	0	0	0	-94	-93	0	0	0	0	-93	0	0	-91	0	0	-79	0	0	0	-68	0	0	0	0	-94	0	0	0	0	-74	0	0	0	-79	0	0	0	0	0	0	-92	0	0	0	0	-77	-89	0	-91	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-90	-92	0	0	-91	0	2474	-3009	4228	20834	-8465	-153	-25	993	103	0	0	-1	-27	976	91	1606974677
-62	-63	-57	-67	0	0	0	0	-76	0	-76	-76	-76	0	0	0	0	-88	-88	-88	0	0	-90	-88	0	0	0	0	0	-83	0	0	0	-61	0	0	0	0	-95	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	0	-78	-90	0	-93	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-90	-90	0	0	0	0	2474	-2994	4228	20833	-8461	-153	-28	993	90	0	-1	-1	-27	975	92	1606974679
-66	-64	-56	-64	-65	-69	-84	0	-79	0	-77	-76	-74	-85	0	0	0	-88	-89	-89	0	0	0	-90	0	0	0	0	0	-83	0	0	0	-62	0	0	0	0	0	0	0	0	0	-75	0	0	0	-79	0	0	0	0	0	0	-92	0	0	0	0	-76	-90	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2474	-3009	4214	20831	-8448	-151	-33	992	104	-1	-1	-1	-26	975	94	1606974680
0	-64	-57	-70	0	0	-81	-82	-79	0	-79	-80	-86	-83	0	0	0	-93	0	0	0	0	0	-93	0	0	-89	0	0	-78	0	0	0	-65	0	0	0	0	-94	0	0	0	0	0	0	0	0	-78	0	0	0	0	-91	0	-91	0	0	0	0	-77	-89	0	-92	0	0	0	0	0	0	-89	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-89	0	0	0	0	2474	-2934	4228	20834	-8464	-151	-29	992	89	0	-1	0	-26	976	91	1606974682
0	-63	-56	-66	0	0	-79	0	-80	0	-81	-80	-83	-81	0	0	0	-93	-95	0	0	0	0	-94	0	0	0	0	0	-78	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	-76	-89	0	-92	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-91	-92	0	0	0	0	2481	-2949	4228	20833	-8462	-153	-27	992	95	-1	-1	-1	-27	975	92	1606974683
-62	0	-57	0	-68	0	0	0	-79	0	-80	-79	-84	-81	0	0	0	-93	-91	0	0	0	0	-91	0	0	0	0	0	-79	0	0	0	-70	0	0	0	0	-94	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-93	0	0	0	0	-76	-89	0	-92	0	0	0	0	0	0	-86	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-92	-91	0	0	0	0	2474	-2971	4236	20833	-8461	-153	-22	991	107	-1	-1	0	-27	975	92	1606974685
-65	-63	-58	0	-69	-73	0	0	-80	0	-79	-80	-83	0	0	0	0	-94	-93	0	0	0	0	-92	0	0	0	0	0	-78	0	0	0	-68	0	0	0	0	-94	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	-76	-89	0	-93	0	0	0	0	0	0	-84	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	0	0	0	0	0	2489	-2964	4228	20835	-8458	-147	-27	992	104	0	0	0	-26	975	92	1606974687
-65	-64	-59	-67	0	-68	-82	0	-78	0	-78	-78	-75	-81	0	0	0	-90	-89	-89	0	0	-89	-88	0	0	-89	0	0	-84	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	-93	0	0	0	0	-78	-91	0	-91	0	0	0	0	0	0	-88	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2474	-2994	4154	20833	-8466	-154	-23	995	87	0	0	-1	-27	976	91	1606974688
-66	-63	-56	-65	-70	0	-85	0	-78	0	-79	-79	-74	0	0	0	0	-86	-89	-86	0	0	-87	-86	0	0	0	0	0	-83	0	0	0	-64	0	0	0	0	-93	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-93	0	0	0	0	-77	-89	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-91	0	0	0	0	2444	-3009	4228	20830	-8459	-157	-17	994	104	-1	-1	-1	-27	975	92	1606974690
-67	-62	-57	-64	-71	-69	-83	-81	-78	0	-79	-79	-75	-83	0	0	0	-88	-87	-87	0	0	-87	-87	0	0	-87	0	0	-83	0	0	0	-63	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	-91	-87	0	0	0	-77	-90	0	-92	0	0	0	0	0	0	-82	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-88	0	0	-90	0	2444	-2933	4138	20833	-8464	-153	-26	992	96	-1	0	-1	-27	976	91	1606974691
-63	-66	-58	-70	-69	-68	0	-84	-80	-89	-80	-80	-78	-82	0	0	0	-88	-87	-89	0	0	-89	-88	0	0	0	0	0	-83	0	0	0	-63	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-77	-92	0	0	0	0	0	0	0	0	-86	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-91	0	0	0	0	2489	-3009	4243	20833	-8462	-152	-29	992	94	-1	0	0	-26	975	92	1606974693
-63	-61	-57	-66	-69	-69	0	0	-79	0	-79	-78	-82	0	0	0	0	-95	-93	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	-69	0	0	0	0	-94	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-94	0	0	0	0	-76	-90	0	-91	0	0	0	0	0	0	-84	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	-90	0	0	0	0	2504	-2994	4214	20834	-8463	-152	-26	992	94	-1	0	-1	-26	976	91	1606974695
-61	-61	-56	-65	-67	-69	0	-83	-79	0	-80	-80	-84	0	0	0	0	-92	-91	0	0	0	0	-93	0	0	-90	0	0	-84	0	0	0	-67	0	0	0	0	-94	0	0	0	0	0	0	0	0	-78	0	0	0	0	0	0	-91	0	0	0	0	-77	-90	0	-92	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-91	0	0	0	0	0	2444	-3009	4213	20832	-8459	-153	-27	992	96	-1	0	-1	-27	975	92	1606974696
0	-62	-56	-65	0	0	-85	0	-83	0	-82	-82	-83	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-79	0	0	0	-70	0	0	0	0	-96	0	0	0	0	0	0	0	0	-79	0	0	0	0	0	0	-93	0	0	0	0	-76	-91	0	-91	0	0	0	0	0	0	-88	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-92	-90	0	0	0	0	2414	-2979	4213	20834	-8469	-153	-27	992	92	0	-1	0	-27	976	90	1606974698
-64	-64	-56	-69	-69	0	0	0	-79	-81	-83	-80	-78	0	0	0	0	-87	-86	-87	0	0	-87	-86	0	0	-89	0	0	-82	0	0	0	-60	0	0	0	0	0	0	0	0	0	-74	0	0	0	-78	0	0	0	0	0	0	-92	0	0	0	-78	-78	-90	0	-92	0	0	0	0	0	0	-86	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	-90	-90	0	0	0	0	2437	-3009	4243	20833	-8462	-153	-27	992	92	0	0	-1	-27	975	92	1606974699
0	-63	-58	-68	0	-67	-83	0	-80	0	-81	-80	-80	0	0	0	0	-87	-88	-87	0	0	-87	-87	0	0	0	0	0	-83	0	0	0	-59	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	-90	-89	0	0	0	-77	-89	0	-92	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-90	0	0	0	0	2414	-3023	4228	20833	-8463	-153	-27	992	94	0	-1	0	-27	976	91	1606974701
0	-64	0	-68	0	-74	-80	0	-79	0	-79	-80	-86	-82	0	0	0	0	-93	0	0	0	0	0	0	0	-87	0	0	-79	0	0	0	-65	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	-77	-89	0	-90	0	0	0	0	0	0	-87	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	2429	-2963	4198	20834	-8464	-152	-27	993	90	-1	-1	0	-26	976	91	1606974703
-65	-62	-57	-68	-70	0	-82	0	-81	0	-80	-81	-79	0	0	0	0	-87	-88	-88	0	0	-88	-88	0	0	-88	0	0	-83	0	0	0	-61	0	0	0	0	-95	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	-93	0	0	0	0	-77	-89	0	-92	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-88	-90	0	0	0	0	2444	-2964	4221	20833	-8464	-153	-27	992	91	0	0	-1	-27	976	91	1606974704
-61	-64	0	-67	-70	-67	-82	0	-77	0	-77	-77	-78	0	0	0	0	-88	-86	-88	0	0	-86	-86	0	0	-89	0	0	-82	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	-77	-89	0	-93	0	0	0	0	0	0	-86	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-90	0	0	0	0	2429	-2994	4258	20833	-8461	-152	-26	992	92	-1	-1	0	-26	975	92	1606974706
-62	-63	-58	-67	-72	-71	0	-83	-81	0	-81	-81	-84	0	0	0	0	-93	-92	0	0	0	0	-91	0	0	-88	0	0	-83	0	0	0	-68	0	0	0	0	-93	0	0	0	0	0	0	0	0	-77	0	0	0	0	0	0	-94	0	0	0	0	-77	-88	0	-92	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-92	0	0	-89	0	0	2429	-3009	4236	20834	-8464	-152	-24	993	91	0	0	-1	-26	976	91	1606974707
-63	-63	-58	-67	-70	0	-85	0	-78	0	-77	0	-78	0	0	0	0	-86	-86	-86	0	0	-87	-86	0	0	0	0	0	-82	0	0	0	-61	0	0	0	0	0	0	0	0	0	-74	0	0	0	-77	0	0	0	0	0	0	-91	0	0	0	0	-77	-89	0	-91	0	0	0	0	0	0	-87	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-89	0	0	0	-73	2429	-2994	4228	20833	-8461	-151	-29	994	90	-1	-1	0	-26	975	92	1606974709
