-56	-57	-60	0	-59	0	-73	0	-74	0	-75	-74	-80	0	0	0	-79	-87	-87	-86	0	-77	-87	-87	0	0	-91	0	0	0	0	0	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	3437	-2938	4215	21543	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974786
0	-59	-58	-58	0	0	-67	-67	-72	0	-72	-73	-80	0	0	0	-78	-87	-87	-86	-79	-78	-87	-87	-78	-77	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	3437	-2968	4126	21543	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974787
0	-51	-60	-59	-58	-60	0	-72	-71	0	-72	-71	-79	-68	0	0	0	-89	-88	-88	0	0	-86	-87	0	0	-90	0	0	0	0	0	0	-54	0	0	0	0	-92	0	0	0	0	0	0	-86	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	3453	-2968	4201	21543	-7804	-254	-44	970	205	0	-1	0	-44	958	203	1606974789
-58	-57	0	-60	-59	-65	-72	0	-82	-78	-82	-82	-84	0	0	0	0	-96	0	-93	0	-76	-93	-91	0	0	0	0	0	0	0	0	0	-59	-64	0	0	0	-84	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3377	-3012	4148	21543	-7803	-255	-44	970	205	0	0	0	-44	958	203	1606974791
-58	-52	-55	0	-59	-58	0	0	-72	-79	-72	-72	-81	-67	0	0	0	-88	-88	-88	0	-78	-89	-88	0	0	-90	0	0	0	0	0	0	-54	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	3422	-2960	4208	21542	-7802	-255	-45	970	205	0	0	0	-44	958	203	1606974792
-55	-55	-54	-60	-58	0	0	-67	-82	0	-82	-81	-84	0	0	0	0	-94	-94	-91	0	0	0	-92	0	0	-89	0	0	0	0	0	0	-59	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3453	-3013	4156	21543	-7803	-255	-45	970	204	0	0	0	-44	958	203	1606974794
-59	-52	-54	-60	-58	-65	-67	0	-82	0	-82	-81	-84	-68	0	0	0	-93	-92	-91	0	0	0	-92	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3392	-3005	4141	21542	-7802	-255	-45	970	205	0	0	0	-44	958	203	1606974795
-56	-51	-54	0	-58	0	-68	-72	-72	-77	-72	-73	-80	0	0	0	0	-87	-88	-87	0	0	-88	-87	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3475	-2953	4171	21542	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974797
0	-51	0	-60	-58	0	0	-68	-72	0	-73	-72	-81	-67	0	0	0	-86	-86	-88	0	-77	-88	-87	0	0	-91	0	0	0	0	0	0	-55	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3377	-2960	4141	21543	-7804	-255	-44	970	204	0	0	-1	-44	958	203	1606974799
-55	-55	0	-59	-59	-60	-71	-73	-71	0	-71	-74	-80	0	0	0	-74	-87	-86	-87	-74	-77	-87	-88	-75	-76	0	0	0	0	0	0	0	-55	-64	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3430	-2960	4148	21543	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974800
0	0	-54	-60	-59	-59	-67	-67	-73	0	-74	-73	-81	-72	0	0	0	-87	-89	-89	0	-75	-89	-88	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	-93	0	0	0	0	0	-85	-88	-86	0	-85	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	3385	-2998	4171	21542	-7802	-255	-45	970	205	0	0	0	-44	958	203	1606974802
-59	-51	-56	-58	-59	-58	-69	-68	-73	0	-73	-73	-80	-68	0	0	0	-89	-89	-88	0	-75	-88	-88	0	0	0	0	0	0	0	0	0	-54	-64	0	0	0	-92	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	3377	-2915	4200	21542	-7802	-255	-45	970	205	0	0	0	-44	958	203	1606974804
-55	-54	-55	0	-59	0	0	0	-72	-79	-73	-73	-80	0	0	0	0	-87	-87	-86	0	-75	-87	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	-92	0	0	0	0	0	0	0	3422	-2968	4141	21543	-7804	-255	-44	970	205	0	0	0	-44	958	203	1606974805
-58	-51	-54	-59	-59	0	0	-73	-71	-75	-72	-72	-81	-67	0	0	0	-87	-88	-87	0	0	-88	-88	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3422	-2938	4156	21543	-7802	-254	-44	970	205	0	0	0	-44	958	203	1606974807
-55	-55	-55	-61	-59	0	-71	-66	-83	-77	-84	-83	-84	-66	0	0	0	-94	-92	-92	-75	-77	-92	-93	0	0	0	0	0	0	0	0	0	-59	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	-3013	4171	21543	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974808
0	-55	0	-60	-60	-59	-66	-67	-73	-79	-74	-72	-80	-72	0	0	0	-89	-87	-88	0	0	-88	-88	0	0	0	0	0	0	0	0	0	-54	-63	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3392	-2893	4208	21543	-7808	-255	-45	970	204	0	0	-1	-44	958	202	1606974810
-55	-53	0	-60	-51	-59	-72	-67	-72	-80	-72	-72	-79	-71	0	0	0	-88	-88	-88	0	-79	-88	-87	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3437	-2952	4051	21543	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974811
0	-57	0	-60	0	0	0	-67	-72	0	-72	-73	-80	-71	0	0	0	-87	-87	-89	0	-75	-88	-88	0	0	0	0	0	0	0	0	0	-55	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3452	-2983	4171	21543	-7804	-255	-45	970	205	0	0	0	-44	958	203	1606974813
0	-51	-54	-62	-58	0	-72	-67	-81	0	-82	-83	-85	-66	-77	0	-75	-93	-91	-93	-77	-75	-92	-93	-76	-74	0	0	0	0	0	0	0	-61	0	0	0	0	-85	0	0	0	0	0	0	-86	-86	0	-87	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	-3012	4126	21543	-7808	-255	-45	970	204	0	0	0	-44	958	202	1606974814
0	-51	0	-62	-60	-61	0	-73	-72	-78	-73	-72	-78	-72	0	0	0	-91	-90	-89	0	0	-89	-89	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3408	-3043	4156	21543	-7804	-255	-44	970	205	0	0	0	-44	958	203	1606974816
-62	-59	-51	-58	-59	0	-69	-70	-72	-80	-72	-73	-81	-72	0	0	0	-88	-91	-90	0	-76	-90	-89	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	3437	-2983	4141	21543	-7805	-255	-45	970	205	0	0	0	-44	958	202	1606974818
-62	-51	0	-59	-58	0	-70	-68	-73	0	-72	-72	-80	-70	0	0	0	-90	-89	-90	0	-77	-91	-89	0	0	0	0	0	0	0	0	0	-54	-64	0	0	0	-92	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3415	-2953	4156	21543	-7807	-255	-45	970	204	0	0	-1	-44	958	202	1606974819
-55	-58	-52	0	-57	0	0	0	-72	-80	-72	-73	-80	0	0	0	0	-89	-90	-90	0	-78	-89	-90	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	-94	0	0	0	0	0	-86	-86	-86	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	-89	0	0	3423	-2998	4186	21543	-7803	-254	-44	970	205	0	0	0	-44	958	203	1606974821
-55	-59	-53	-59	-56	0	-70	-69	-72	0	-72	-72	-80	-71	0	0	0	-88	-90	-90	0	0	-88	-88	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	-85	-85	-88	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	3437	-2945	4171	21543	-7803	-254	-44	970	205	0	0	0	-44	958	203	1606974822
-61	0	-52	-59	-55	-58	-72	-69	-73	0	-72	-72	-81	-72	0	0	0	-89	-89	-88	0	-79	-90	-89	0	0	0	0	0	0	0	0	0	-53	-64	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3415	-2953	4171	21543	-7805	-255	-45	970	204	0	0	0	-44	958	202	1606974824
-55	-53	-52	-60	-57	-63	-70	0	-80	0	-82	-80	-85	-71	0	0	0	-94	-92	-91	0	-75	-91	-91	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	-86	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-2938	4126	21543	-7805	-254	-45	970	205	0	0	0	-44	958	202	1606974826
-54	-51	-58	-59	-57	-63	-73	-72	-80	-79	-81	-82	-85	-69	0	0	0	-93	-92	0	0	-77	0	-91	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	3370	-2967	4141	21542	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974827
0	-55	0	-59	-57	-63	-68	0	-79	0	-81	-81	-84	0	0	0	0	0	0	0	0	-76	0	-93	0	0	-90	0	0	0	0	0	0	-61	0	0	0	0	-85	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3482	-2968	4141	21543	-7807	-255	-45	970	204	0	0	0	-44	958	202	1606974829
-54	-57	-56	-57	-56	0	-69	-72	-81	-79	-82	-81	-84	-69	0	0	-76	-95	-92	0	-76	-75	0	-93	-75	-75	0	0	0	0	0	0	0	-62	0	0	0	0	-85	0	0	0	0	0	-86	0	-85	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3370	-2953	4171	21543	-7804	-255	-45	970	205	0	0	0	-44	958	203	1606974830
0	-50	-58	-57	-56	-64	-73	0	-79	0	-80	-80	-83	-73	-78	0	0	-93	-93	-93	0	-76	-94	-92	0	0	-91	0	0	0	0	0	0	-61	0	0	0	0	-84	0	0	-89	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3453	-3013	4201	21543	-7803	-254	-45	970	204	0	0	0	-44	958	203	1606974832
-55	-58	0	-57	-58	0	-71	-73	-73	-80	-73	-72	-79	-69	0	0	0	-87	-88	-87	0	-78	-87	-88	-75	-74	0	0	0	0	0	0	0	-53	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	3482	-2953	4156	21544	-7808	-255	-45	970	204	0	0	0	-44	958	202	1606974834
-57	0	-54	-57	-57	-63	-72	-73	-82	0	-81	-79	-83	-71	0	0	0	-95	-91	0	0	-76	0	-93	0	0	-93	0	0	0	0	0	0	-61	0	0	0	0	-84	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3332	-2952	4215	21543	-7804	-255	-44	970	205	0	0	0	-44	958	203	1606974835
0	-49	-56	-56	-56	0	-70	-69	-82	-78	-78	-81	-83	-69	0	0	0	0	-93	0	0	-78	0	-94	0	0	-90	0	0	0	0	0	0	-62	-65	0	0	0	-84	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3453	-3013	4171	21542	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974837
0	-50	0	-57	-56	-61	-70	-69	-73	-78	-73	-73	-79	0	-78	0	0	-88	-88	-88	0	-76	-88	-88	0	0	-92	0	0	0	0	0	0	-53	0	0	0	0	-93	0	0	0	-86	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3437	-2983	4141	21544	-7809	-255	-44	970	204	0	0	0	-44	958	202	1606974838
0	-50	-52	-56	-56	-60	0	-69	-73	0	-74	-74	-79	0	0	0	0	-89	-88	-88	0	-74	-90	-89	0	0	-90	0	0	0	0	0	0	-53	-65	0	0	0	-94	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	3422	-2968	4141	21543	-7805	-255	-45	970	204	0	0	0	-44	958	202	1606974840
-63	-58	-52	-56	0	0	0	-71	-82	-78	-80	-81	-84	0	0	0	0	-92	-91	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	-62	-66	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	-2983	4141	21543	-7804	-254	-45	970	205	0	0	0	-44	958	203	1606974842
-63	-58	-54	-56	-56	-58	0	-69	-74	0	-73	-73	-78	-74	0	0	0	-89	-87	-87	0	-76	-88	-87	0	0	0	0	0	0	0	0	0	-53	-65	0	0	0	0	0	0	0	0	0	-85	-85	-86	0	-85	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3392	-2998	4171	21544	-7810	-254	-44	970	204	0	0	0	-44	958	202	1606974843
0	-51	-54	-56	-57	0	-69	-72	-73	0	-74	-73	-78	-71	0	0	0	-87	-89	-89	0	-75	-88	-88	-75	-75	0	0	0	0	0	0	0	-52	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3422	-2998	4163	21543	-7805	-254	-44	970	205	0	0	0	-44	958	202	1606974845
-55	-51	-54	-56	-56	-63	-72	-72	-80	0	-80	-79	-85	0	0	0	0	0	-92	0	0	-75	0	-91	0	0	0	0	0	0	0	0	0	-61	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	-2968	4178	21543	-7803	-254	-44	970	205	0	0	0	-44	958	203	1606974846
-56	-58	-52	-56	-58	-61	-72	-72	-72	-79	-73	-73	-80	-69	0	0	0	-90	-89	-88	0	-78	-89	-89	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	-93	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3422	-2953	4133	21544	-7808	-254	-45	970	204	0	0	0	-44	958	202	1606974848
-57	-50	-51	-58	-58	0	-68	-72	-81	0	-81	-79	-85	-69	0	0	0	-92	-92	0	0	0	-92	-91	0	0	0	0	0	0	0	0	0	-62	-64	0	0	0	-85	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3377	-2997	4126	21542	-7803	-255	-45	970	205	0	0	0	-44	958	203	1606974850
0	-57	-50	-58	-58	-62	-72	-71	-73	0	-73	-74	-79	-72	0	0	0	-90	-88	-89	0	-77	-88	-88	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-87	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3377	-2968	4178	21543	-7804	-253	-45	970	205	0	0	0	-44	958	203	1606974851
0	-58	-50	-58	-59	-61	-70	-72	-74	-80	-74	-73	-79	-72	0	0	0	-87	-88	-88	0	-75	-88	-88	0	0	0	0	0	0	0	0	0	-54	-63	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3392	-2952	4156	21543	-7805	-253	-45	970	205	0	-1	0	-44	958	202	1606974853
-59	-58	0	-58	-58	0	-72	-71	-73	0	-74	-72	-81	0	0	0	0	-88	-88	-89	0	-72	-89	-89	0	0	-90	0	0	0	0	0	0	-54	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	3400	-2967	4156	21544	-7806	-254	-44	970	205	0	-1	0	-44	958	202	1606974854
-59	-57	-51	-58	-58	-63	-72	-71	-79	0	-80	-79	-85	-70	0	0	0	-92	-93	-93	0	-74	-92	-94	0	0	0	0	0	0	0	0	0	-61	-64	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	3422	-2938	4171	21543	-7805	-255	-45	970	205	0	0	0	-44	958	203	1606974856
-59	-55	-52	-57	-58	-60	-72	-73	-72	0	-72	-72	-78	-72	0	0	-75	0	-88	-89	0	-76	-89	-90	-75	-74	-89	0	0	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3392	-2952	4141	21543	-7807	-254	-45	970	203	0	0	0	-44	958	202	1606974857
-59	-51	0	-58	-58	0	-72	-74	-74	0	-72	-73	-79	-69	0	0	-76	-89	-89	-89	-75	-74	-89	-89	-75	-74	0	0	0	0	0	0	0	-52	-63	0	0	0	-92	0	0	-89	-88	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3483	-2998	4156	21543	-7805	-254	-45	970	204	0	0	0	-44	958	202	1606974859
0	-57	0	-59	-58	0	0	0	-72	0	-71	-72	-79	0	0	0	0	-90	-89	-88	0	-76	-89	-89	0	0	-91	0	0	0	0	0	0	-52	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3452	-2968	4156	21543	-7805	-254	-45	970	204	0	0	0	-44	958	202	1606974861
0	-57	-51	-58	0	-60	-73	-72	-72	0	-72	-73	-79	-72	0	0	0	-87	-89	-88	0	-77	-87	-88	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3430	-3005	4126	21543	-7804	-254	-45	970	205	0	0	0	-44	958	203	1606974862
-57	-58	-52	-57	-59	-60	0	-72	-73	0	-72	-71	-79	-70	0	0	0	-89	-89	-89	0	-75	-89	-89	0	0	0	0	0	0	0	0	0	-52	0	0	0	0	0	0	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	3422	-2998	4156	21543	-7806	-255	-45	970	205	0	0	0	-44	958	202	1606974864
-58	-51	0	-58	-59	-62	0	0	-80	0	-81	-81	-84	0	0	0	0	-93	-93	-91	0	-77	0	-92	0	0	-88	0	0	0	0	0	0	-63	0	0	0	0	-86	0	0	-91	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3498	-2998	4111	21543	-7804	-254	-45	970	205	0	0	0	-44	958	203	1606974865
-58	-57	-51	-58	-58	-62	-69	-70	-80	-80	-80	-79	-85	-72	0	0	0	-93	-90	-92	0	-76	-91	-91	0	0	-89	0	0	0	0	0	0	-63	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	3392	-2968	4201	21543	-7806	-255	-45	970	204	0	0	0	-44	958	202	1606974867
-59	-52	-52	-58	-55	-60	-70	-70	-72	0	-72	-73	-78	-70	0	0	0	-91	-88	-88	0	-75	-88	-89	0	0	0	0	0	0	0	0	0	-52	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3452	-2923	4193	21543	-7806	-255	-45	970	205	0	-1	0	-44	958	202	1606974868
0	-50	-51	-55	0	-60	0	0	-72	0	-73	-72	-79	0	0	0	0	-89	-89	-88	0	-78	-89	-89	0	0	0	0	0	0	0	0	0	-51	-61	0	0	0	-94	0	0	0	0	0	-82	-81	-81	0	-80	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3467	-2938	4126	21543	-7804	-254	-45	970	204	0	0	0	-44	958	203	1606974870
0	-50	0	-57	0	0	-73	-70	-72	0	-73	-72	-78	-71	0	0	0	-90	-90	-89	0	-76	-89	-90	0	0	0	0	0	0	0	0	0	-52	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	-92	0	0	0	0	0	0	0	3430	-2968	4171	21543	-7804	-254	-45	970	205	0	0	0	-44	958	203	1606974871
0	-59	-54	-57	-59	0	-70	-70	-73	0	-74	-72	0	-69	-79	0	0	-88	-89	-90	0	-75	-89	-88	0	0	0	0	0	0	0	0	0	-53	0	0	0	0	-92	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	-92	0	0	0	0	0	0	0	3422	-2968	4141	21544	-7809	-254	-45	970	204	0	-1	0	-44	958	202	1606974873
0	0	-57	-59	-58	0	0	-73	-80	0	-79	-79	-84	-69	0	0	0	-92	-92	-94	0	-74	-90	-90	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	-84	0	0	0	0	0	-89	0	0	0	-83	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3437	-2968	4141	21543	-7805	-255	-45	970	205	0	0	0	-44	958	202	1606974874
0	-61	0	0	-58	-61	-69	-73	-73	-80	-73	-73	-80	-70	0	0	0	-89	-88	-88	0	-77	-90	-88	0	0	0	0	0	0	0	0	0	-54	0	0	0	0	-93	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3392	-2997	4126	21543	-7804	-254	-45	970	205	0	0	0	-44	958	203	1606974876
0	-51	-54	-58	-58	-61	-70	-73	-72	0	-73	-73	-80	-69	0	0	0	-89	-89	-88	0	-76	-87	-88	0	0	-80	0	0	0	0	0	0	-53	-62	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	3385	-2938	4171	21543	-7807	-254	-45	970	205	0	-1	0	-44	958	202	1606974878
-57	-51	-52	0	-58	-61	0	-70	-73	0	-73	-73	-80	0	0	0	0	-90	-89	-90	0	-78	-87	-89	0	0	-89	0	0	0	0	0	0	-54	0	0	0	0	-93	0	0	0	0	0	-85	-86	-86	0	-85	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	3392	-2922	4200	21543	-7804	-255	-45	970	205	0	0	0	-44	958	203	1606974879
-55	-60	0	-59	-56	0	-73	-71	-73	0	-73	-74	-80	-70	0	0	0	-89	-88	0	0	-77	-89	-88	0	0	0	0	0	0	0	0	0	-52	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3437	-2953	4148	21543	-7806	-255	-44	970	204	0	0	-1	-44	958	202	1606974881
-58	-51	0	-57	-59	0	-71	-70	-74	0	-73	-73	-80	-72	0	0	0	-90	-89	-89	0	-78	-89	-88	0	0	-89	0	0	0	0	0	0	-53	-64	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3392	-2952	4081	21543	-7809	-255	-45	970	204	0	0	0	-44	958	202	1606974882
-56	-51	0	-56	-57	-60	-68	-73	-74	0	-74	-74	-80	-71	0	0	0	-88	-87	-88	0	-78	-90	-87	0	0	0	0	0	0	0	0	0	-53	-63	0	0	0	-96	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	3377	-3013	4201	21543	-7804	-255	-45	970	205	0	0	0	-44	958	203	1606974884
