0	0	0	-61	0	0	-77	-78	-77	0	-76	-76	-79	-78	0	-80	0	-89	-90	-89	0	0	-89	-89	0	0	-85	-91	-90	0	-90	-90	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	-82	0	0	-91	0	-82	0	0	-83	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1313	-3082	437	10965	-8981	189	31	995	6	0	-1	0	32	980	3	1606974695
-55	-65	-58	-61	-71	0	0	-78	-74	-78	-74	-74	-77	0	0	0	0	-82	-82	-82	0	0	-82	-81	0	0	-85	-91	-90	0	-90	-91	-92	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-80	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1328	-3037	399	10960	-8983	190	33	995	-5	-1	-1	-1	32	980	2	1606974696
-56	-64	-57	-61	-72	-69	0	-78	-76	0	-76	-76	-79	0	0	0	0	-90	-90	-88	0	0	-89	-90	0	0	-79	-91	-90	0	-90	-91	-92	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1343	-3067	414	10959	-8984	190	33	996	4	0	-1	-1	32	980	2	1606974698
0	-63	-57	-61	-71	0	0	-79	-76	0	-76	0	-79	0	0	0	0	-88	-90	-89	0	0	-89	-89	0	0	-84	-91	-90	0	0	-90	-92	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1267	-3097	370	10969	-8979	190	33	996	2	-1	0	-1	32	980	3	1606974699
-58	-64	-57	-61	-70	-70	-78	0	-76	0	-77	-75	-80	-78	0	-82	0	-89	-91	-88	0	0	-89	-88	0	0	-84	-91	-91	0	-91	-91	-91	-67	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1350	-3037	436	10958	-8985	191	32	995	3	-1	-1	-1	32	980	2	1606974701
-56	-63	-57	0	-71	-70	0	0	-74	-78	-75	-74	-76	0	0	-83	0	-81	-82	-82	0	0	-81	-81	0	0	-84	-90	-90	0	-91	-91	-92	-62	-70	0	0	0	0	0	0	-92	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1207	-3090	400	10970	-8979	190	32	997	3	-1	-1	-1	32	980	3	1606974703
-58	0	-57	-61	-71	0	-79	-79	-75	0	-76	-76	-79	-78	0	0	-83	-89	-88	-88	0	0	-89	-88	0	0	-87	-91	-92	0	-90	-90	-92	-67	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	-96	0	0	-95	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1343	-3097	415	10963	-8982	190	33	996	1	-1	-1	-1	32	980	3	1606974704
-54	-63	-58	-61	-71	-70	0	-79	-76	0	-77	-78	-79	-80	0	-85	0	-88	-90	-88	0	-83	-88	-88	0	0	-87	-91	-93	0	-91	-90	-90	-67	0	0	0	0	0	0	0	0	0	-72	0	0	0	-86	0	0	0	0	0	0	-94	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1282	-3097	444	10950	-8988	190	32	996	0	0	0	-1	32	980	2	1606974706
-55	-64	-57	-61	-71	0	-78	-78	-76	0	-76	-76	-79	-78	0	0	-85	-89	-87	-88	0	-83	-89	-88	-84	-83	-84	-89	-91	0	-92	-91	-89	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1282	-3097	415	10958	-8984	190	32	996	3	0	0	-1	32	980	2	1606974707
-58	0	0	-62	-72	0	-80	-79	-75	-78	-75	-74	-77	-79	0	0	0	-81	-82	-81	0	-84	-82	-82	0	0	-81	-90	-91	0	-90	-90	-90	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-3067	429	10966	-8981	190	34	997	-1	-1	-1	0	32	980	3	1606974709
-55	-64	-57	-61	0	-69	-79	-78	-76	-78	-78	-77	-80	-80	0	0	0	-88	-88	-88	0	0	-88	-89	0	0	-84	-90	-92	0	-92	-90	-90	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-3082	429	10961	-8983	190	34	996	4	-1	-1	0	32	980	2	1606974711
-56	-64	-59	-61	-70	0	-77	-77	-76	0	-76	-76	-80	-80	0	0	0	-90	-89	-91	0	-83	-89	-89	0	0	-84	-91	-90	0	0	-90	-92	-67	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-3082	444	10955	-8986	190	33	996	2	0	0	-1	32	980	2	1606974712
-59	-65	-58	-62	-70	0	-79	-78	-74	0	-73	-73	-76	-79	0	0	0	-81	-82	-82	0	0	-82	-82	0	0	-85	-92	-90	0	-90	-90	-92	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1313	-3067	429	10965	-8981	190	33	995	3	-1	-1	0	32	980	3	1606974714
-56	-63	0	-61	-71	0	0	-78	-73	0	-74	-74	-77	0	0	0	-83	-81	-81	-82	-86	-83	-81	-81	-84	-82	-83	-89	-90	0	0	-90	-91	-61	-68	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1313	-3074	370	10949	-8988	190	32	996	1	0	-1	0	32	980	2	1606974716
-58	0	-58	-61	-71	0	-80	-78	-76	-81	-76	-76	-78	-77	0	0	0	-89	-88	-88	0	-83	-89	-88	0	0	-84	-90	-90	0	-91	-91	-91	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1343	-3067	414	10961	-8983	191	33	995	3	-1	0	0	32	980	2	1606974717
0	-64	-57	-61	0	-70	-77	-75	-75	-80	-73	-74	-76	-77	0	0	0	-82	-83	-83	0	-81	-82	-82	0	0	-85	-91	-90	0	-91	-91	-91	-61	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-3037	370	10960	-8984	191	34	996	2	0	-1	0	32	980	2	1606974719
0	0	-58	-61	0	0	-77	-79	-76	0	-76	-76	-78	-75	0	0	0	-89	-89	-89	0	-83	-90	-89	0	0	-86	-92	-91	0	-90	0	-92	-67	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1268	-3082	400	10963	-8982	191	33	996	3	-1	0	-1	32	980	3	1606974720
-55	-64	-58	0	-72	-70	-78	-78	-75	0	-75	-76	-78	-77	0	0	0	-91	-89	-89	0	0	-89	-90	0	0	0	-90	-91	0	0	-90	-92	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	-95	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1320	-3082	399	10955	-8986	190	31	996	1	0	0	-1	32	980	2	1606974722
-55	-66	-59	-62	-71	0	-78	-79	-74	0	-73	-74	-76	-78	0	0	0	-81	-82	-81	0	0	-81	-82	0	0	0	-92	-91	-90	-90	-93	-91	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-3104	400	10962	-8982	190	34	996	3	-1	0	-1	32	980	3	1606974724
-55	-66	-58	-63	-71	-70	-79	-79	-76	0	-76	-76	-80	-77	0	0	0	-90	-89	-89	0	-82	-89	-88	0	0	-85	-91	-91	0	-92	-90	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1365	-3082	429	10957	-8985	191	33	996	3	-1	0	0	32	980	2	1606974725
-58	-65	-58	-62	-71	0	-78	0	-77	0	-76	-77	-79	-77	0	0	0	-89	-87	-89	0	0	-87	-89	0	0	-86	-91	-89	0	0	-93	-90	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1268	-3082	407	10953	-8987	191	33	996	1	0	-1	-1	32	980	2	1606974727
-57	-66	-58	0	-72	-70	0	0	-76	0	-76	0	-79	0	0	0	-85	-88	-89	-88	-84	-83	-88	-88	-84	-83	-86	-92	-92	0	0	-92	-91	-67	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1328	-3021	377	10958	-8985	190	32	995	2	-1	0	0	32	980	2	1606974728
-55	-65	-59	-63	-70	0	0	0	-77	0	-77	-76	-79	-78	0	0	0	-88	-89	-89	0	-81	-89	-89	0	0	-85	-89	-90	0	0	-90	-92	-66	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	-93	-92	0	0	0	0	0	0	0	0	-91	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1237	-3105	430	10961	-8983	191	33	996	1	0	-1	-1	32	980	2	1606974730
0	-66	-58	0	0	-71	0	0	-74	0	-73	-74	-77	0	0	-83	0	-82	-82	-82	0	0	-81	-82	0	0	-85	-93	-90	-92	-92	-90	-90	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1335	-3097	415	10943	-8991	190	32	996	7	-1	-1	-1	32	980	1	1606974732
-58	-65	-58	-62	-71	0	-79	-79	-76	0	-76	-77	-79	-80	0	0	0	-88	-88	-90	0	-83	-90	-89	0	0	-90	-90	-90	0	-91	-91	-91	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	-96	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1343	-3067	399	10964	-8982	190	30	995	0	0	0	-1	32	980	3	1606974733
-59	-64	-58	-61	0	-70	-79	-79	-77	0	-76	-76	-80	-79	0	-84	0	-89	-89	-88	0	-83	-88	-88	0	0	-86	-89	-91	0	0	-92	-91	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1283	-3052	422	10961	-8983	189	31	995	3	-1	0	0	32	980	3	1606974735
-55	0	-58	-61	-71	0	0	0	-77	0	-77	-77	-80	0	0	-82	0	-88	-89	-88	0	-84	-89	-89	0	0	-85	-91	-92	0	0	-91	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1343	-3097	407	10945	-8990	191	31	996	-1	0	-1	0	32	980	1	1606974736
0	0	-58	-60	0	-70	-78	-77	-77	0	-76	-77	-79	-77	0	0	0	-89	-89	-89	0	0	-88	-89	0	0	-81	-90	-91	0	0	-91	-92	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-97	0	0	0	0	-94	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1313	-3007	444	10955	-8985	189	32	997	2	-1	-1	0	32	980	2	1606974738
-55	-65	-57	-62	-72	0	-79	-80	-77	0	-77	-76	-79	-78	0	-83	0	0	-88	-89	0	-87	-88	-88	0	0	0	-90	-90	0	-92	-91	-91	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1373	-3127	414	10957	-8984	188	33	996	1	-1	-1	-1	32	980	2	1606974740
0	0	-58	-61	0	-69	-78	-78	-76	-79	-77	-77	-78	-78	0	-81	0	-89	-89	-89	0	-85	-88	-88	0	0	-85	-91	-91	0	-90	-91	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1282	-3119	422	10956	-8984	188	29	995	1	-1	-1	-1	32	980	2	1606974741
-55	-65	-59	-62	0	0	-78	-78	-76	-80	-77	-76	-79	-77	0	0	0	-89	-89	-88	0	0	-88	-88	0	0	-83	-91	-89	0	-91	-92	-93	-67	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1358	-3097	414	10961	-8983	189	30	995	-6	-1	-1	-1	32	980	3	1606974743
0	0	0	0	0	-71	0	-78	-73	0	-73	-73	-76	0	0	-82	0	-81	-82	-82	0	0	-82	-82	0	0	-83	-91	-92	-92	-90	-92	-92	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1328	-3067	414	10953	-8987	191	33	997	4	0	-1	0	32	980	2	1606974745
0	-65	0	-62	0	-71	-79	0	-74	0	-74	-73	-76	0	0	0	0	-80	-81	-81	0	-84	-81	-81	0	0	-86	-92	-92	0	-93	-91	0	-61	-69	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1312	-3112	459	10964	-8982	191	38	997	1	-1	-1	0	32	980	3	1606974746
-60	0	-58	-61	-71	0	-76	0	-76	0	-76	-76	-79	0	0	-83	0	-89	-89	-88	0	-83	-90	-89	0	0	-84	-91	-92	0	0	-90	-90	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1373	-3104	422	10940	-8993	191	28	995	10	0	-1	0	32	980	1	1606974748
-55	-66	-58	0	-70	-69	0	0	-77	0	-76	-76	-78	0	0	-81	0	-89	-89	-89	0	-84	-88	-89	0	0	-85	-91	-90	0	0	-91	-91	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1328	-3097	415	10965	-8981	188	34	997	-10	-1	-1	-1	32	980	3	1606974749
