-64	-61	-58	-63	-71	0	-80	0	-80	0	-80	-81	-80	-81	0	0	0	-90	-91	-92	0	-84	-91	-89	0	0	0	0	-94	0	0	-92	0	-65	-73	-90	-90	-89	0	-89	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	-3413	3857	21184	-8411	321	55	989	101	0	-1	-1	54	973	100	1606974599
0	-60	-57	-61	0	-57	-80	-77	-71	0	-71	0	-75	-81	0	-83	0	-82	-83	-83	0	-85	-82	-83	0	0	-88	-92	-92	0	-92	-92	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	-3413	3827	21187	-8417	321	56	990	100	-1	-1	0	54	974	99	1606974600
-56	-60	-57	-62	-69	-71	-79	0	-81	0	-81	-79	-79	-83	-89	-83	-84	0	-92	-91	0	-83	0	-92	-84	-83	-88	-90	-93	0	0	-92	0	-66	-72	-90	-91	-89	-93	-89	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	-3443	3857	21185	-8411	321	56	989	101	-1	-1	0	55	973	100	1606974602
0	-65	-58	-62	0	0	-76	-76	-71	0	-71	-70	-74	-80	0	0	0	-84	-84	-84	0	0	-83	-84	0	0	0	-92	-91	0	-93	-93	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3413	3797	21185	-8412	321	55	989	101	-1	-1	-1	54	973	100	1606974603
-57	0	-57	0	-72	-57	0	0	-72	0	-72	-71	-76	0	0	0	0	-82	-83	-83	0	-84	-84	-83	0	0	0	-93	-94	0	0	-92	0	-63	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3413	3797	21186	-8414	321	55	990	100	-1	-1	0	55	973	100	1606974605
-55	0	-57	-62	-72	0	-78	-76	-70	0	-71	0	-75	-76	0	-85	0	-83	-83	-84	0	-83	-83	-84	0	0	0	-92	-92	0	0	-92	0	-66	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-92	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3428	3827	21186	-8413	322	55	990	100	-1	-1	0	55	973	100	1606974606
-56	-59	-59	-61	-68	0	-76	-81	-73	-84	-73	-71	-77	-75	0	0	-85	-82	-83	-83	0	-84	-83	-82	-83	-84	0	-90	0	0	-90	-91	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3443	3835	21184	-8410	321	56	989	100	-1	-1	-1	55	973	100	1606974608
0	0	-57	-62	0	-58	-82	0	-71	0	-72	-72	-74	-83	-87	-82	0	-84	-83	-84	0	0	-84	-83	0	0	0	-92	-93	0	0	-91	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2506	-3473	3827	21186	-8413	322	55	989	100	-1	-1	-1	55	973	100	1606974610
-56	-68	-57	-67	-70	0	-81	0	-72	-82	-72	0	-75	-79	0	0	0	-81	-82	-82	0	0	-82	-82	0	0	-88	-92	-93	0	0	-91	-90	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	-84	0	0	-90	0	-83	0	-83	-83	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2460	-3442	3790	21186	-8414	321	56	989	102	-1	-1	0	55	973	100	1606974611
-55	-65	-57	-63	-65	0	0	0	-82	0	-83	-80	-80	0	0	0	0	-92	-92	0	0	0	-90	-93	0	0	0	-91	-91	0	-91	-90	0	-69	-72	0	-91	-89	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	-94	0	0	0	0	-92	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3428	3857	21185	-8412	321	55	990	100	-1	-1	-1	55	973	100	1606974613
-59	-63	-58	-61	0	-56	-80	-79	-70	0	-70	0	-75	-79	0	0	0	-82	-83	-82	0	-85	-82	-83	0	0	-88	-91	-91	0	0	-93	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	-93	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3413	3842	21185	-8413	321	55	989	100	-1	-1	0	55	973	100	1606974614
-60	0	-57	-68	-75	-62	-79	-77	-82	0	-84	-82	-82	0	0	-81	0	-91	-89	-90	0	0	0	-89	0	0	0	-92	-91	0	0	-93	-93	-69	0	0	-92	-92	-93	-91	-90	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2430	-3383	3842	21184	-8410	321	55	990	105	-1	-1	0	55	973	100	1606974616
-62	0	-57	0	-71	0	0	0	-71	0	-70	-71	-76	0	0	-81	0	-81	-83	-83	-83	-85	-82	-82	0	0	0	-93	-92	0	-93	-92	0	-64	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	-90	0	-82	0	-81	-81	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	-3428	3842	21184	-8410	320	55	989	99	0	-1	0	54	973	100	1606974618
0	0	-57	-71	-71	-59	-78	0	-71	0	-70	-71	-76	0	0	-81	0	0	-82	-82	0	0	-83	-81	0	0	0	-93	-92	0	0	-90	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2437	-3458	3768	21185	-8410	322	55	990	102	-1	-1	0	55	973	100	1606974619
-56	-66	-56	-71	-72	-65	-82	-82	-79	-82	-81	-80	-82	-82	0	-82	-89	-93	-90	0	0	-86	0	-90	-86	-84	-88	-91	-92	0	0	-93	0	-69	0	0	0	-95	-94	-94	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2490	-3428	3842	21186	-8414	322	55	989	104	-1	-1	0	55	973	100	1606974621
0	-66	-56	-70	0	0	-79	0	-71	0	-71	-71	-75	0	0	0	0	-82	-83	-83	0	-86	-83	-82	0	0	0	-92	-93	0	0	-91	-90	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2490	-3413	3827	21184	-8408	322	56	990	100	-1	-1	-1	55	973	101	1606974623
0	-66	-57	-73	0	-57	0	0	-72	0	-72	-70	-76	0	0	-82	0	-84	-83	-83	0	-85	-83	-84	0	0	0	-91	-92	0	0	-92	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2430	-3458	3842	21186	-8412	322	55	989	99	0	0	0	55	973	100	1606974624
0	-63	-57	-72	0	0	-82	-82	-71	0	-71	-71	-75	-82	0	-82	0	-82	-83	-82	0	-84	-82	-82	0	0	0	-93	-91	0	0	-94	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3465	3798	21186	-8414	322	54	989	100	-1	-1	0	55	973	100	1606974626
0	0	-56	0	-72	-58	0	0	-71	-83	-71	-71	-75	0	0	-83	0	-82	-83	-83	0	-86	-82	-82	0	0	0	-91	-91	0	0	-91	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3420	3797	21185	-8411	322	55	990	102	-1	-1	-1	55	973	100	1606974627
0	0	0	-70	-70	-71	-79	0	-81	0	-82	-80	-81	0	0	-83	0	-92	-90	0	0	0	-91	-91	0	0	-86	-94	-94	0	-92	-91	0	-67	0	-91	-90	-90	-93	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	-3458	3827	21185	-8410	322	55	989	101	0	-1	-1	55	973	100	1606974629
-56	-64	0	-68	-71	-71	-81	-81	-81	-82	-80	-79	-81	-80	0	-83	0	-90	-90	0	0	0	0	-91	0	0	-88	-92	-92	0	0	-91	-90	-71	0	-89	-91	-91	0	-90	-90	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2438	-3450	3827	21186	-8414	322	55	989	101	-1	-1	-1	55	973	100	1606974630
0	0	-56	-70	0	0	-81	-82	-72	0	-71	-71	-76	-81	0	-81	0	-82	-84	-83	0	-83	-83	-83	0	0	-90	-95	-92	0	-93	-92	-92	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3398	3827	21184	-8410	322	56	990	101	-1	-1	-1	55	973	100	1606974632
0	0	-57	0	0	-71	0	0	-80	0	-79	-79	-81	0	0	-83	0	-91	-92	0	0	0	0	-90	0	0	-93	-93	-91	0	-92	-93	0	-70	0	-90	-90	-89	-93	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81	0	0	0	0	-83	0	-81	-81	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3428	3842	21185	-8412	322	55	990	101	0	-1	-1	55	973	100	1606974633
-57	-66	-56	-67	0	0	-80	-81	-71	0	-70	-71	-78	-79	0	-81	0	-81	-82	-82	0	-85	-82	-81	0	0	-89	-91	-91	0	-90	-92	-90	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2475	-3413	3857	21185	-8411	322	56	990	99	-1	-1	-1	55	973	100	1606974635
